strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
30440.0,2.0,0.0,5.0,0.0,2.0,5.0,147233.1225921646,368082.8064804115,1.833388187467555,0.0014579172358253345,714.3589651750551,-714.3575072578193,121615.0
30430.0,6.0,0.0,2.0,0.0,6.0,2.0,457963.7878967201,152654.59596557336,5.672635937737325,-0.017311793308846794,-0.017311793308846794,0.0,-2.0
30420.0,1.0,0.0,4.0,0.0,1.0,4.0,80389.00658089436,321556.02632357745,0.9965789216431875,-0.03643223735252307,-0.03643223735252307,0.0,-4.0
30410.0,1.0,0.0,64.0,0.0,1.0,64.0,87576.2505943335,5604880.038037344,1.1019362770274765,0.0,0.0,0.0,0.0
30400.0,118.0,3.0,69.0,0.0,115.0,69.0,10705447.785207825,6259965.230333389,-166.0925611897553,0.5613937447221122,0.6959925660407947,-0.13459882131868256,73.0
30390.0,7.0,0.0,4.0,0.0,7.0,4.0,694993.4752906122,397139.1287374927,8.848927751243057,-0.05149734378233006,1159.3257307192941,-1159.3772280630765,121412.0
30380.0,6.0,0.0,12.0,2.0,6.0,10.0,633401.2446410579,1266802.4892821158,8.110530681954486,-0.14365773147621633,-0.14365773147621633,0.0,-10.0
30370.0,8.0,0.0,4.0,0.0,8.0,4.0,904451.1459021297,452225.57295106485,11.689208227446013,0.0,0.0,0.0,0.0
30360.0,6.0,0.0,5.0,2.0,6.0,3.0,718146.470830245,598455.3923585374,9.32025240608324,-0.07559576511880972,-0.07559576511880972,0.0,-6.0
30350.0,42.0,0.0,87.0,0.0,42.0,87.0,5462519.261550586,11315218.470354784,72.13672818928633,0.02621812626337594,0.02621812626337594,0.0,12.0
30340.0,7.0,0.0,5.0,3.0,7.0,2.0,975948.4491005673,697106.0350718338,13.036063733429371,-0.04606630563876024,1043.4112815362525,-1043.4573478418913,121215.0
30330.0,10.0,0.0,11.0,3.0,10.0,8.0,1636482.6289690745,1800130.891865982,23.289640422763824,-0.2096752197451499,-0.2096752197451499,0.0,-12.0
