Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-07-09 00:00:36,SPX,7550.0,UNUSUAL_CALL_VOL,1403,245525.0,1.75,15.21,0.08,0.003157,SHORT_GAMMA,7482.71
2026-07-09 00:00:36,SPX,7545.0,UNUSUAL_CALL_VOL,1010,242400.0,2.4,15.58,0.102,0.003698,SHORT_GAMMA,7482.71
2026-07-09 00:00:36,SPX,7540.0,UNUSUAL_CALL_VOL,1086,352950.0,3.25,16.03,0.129,0.004231,SHORT_GAMMA,7482.71
2026-07-09 00:00:36,SPX,7535.0,UNUSUAL_CALL_VOL,1194,507450.0,4.25,16.44,0.157,0.004721,SHORT_GAMMA,7482.71
2026-07-09 00:00:36,SPX,7525.0,UNUSUAL_CALL_VOL,1258,880600.0,7.0,17.46,0.222,0.005513,SHORT_GAMMA,7482.71
2026-07-09 00:00:36,SPX,7520.0,UNUSUAL_CALL_VOL,1224,1077120.0,8.8,18.08,0.258,0.005776,SHORT_GAMMA,7482.71
2026-07-09 00:00:36,SPX,7505.0,UNUSUAL_CALL_VOL,1090,1711300.0,15.7,20.11,0.366,0.006044,SHORT_GAMMA,7482.71
2026-07-09 00:00:36,SPX,7500.0,UNUSUAL_CALL_VOL,2446,4512870.0,18.45,20.83,0.4,0.005993,SHORT_GAMMA,7482.71
2026-07-09 00:00:36,SPX,7490.0,UNUSUAL_CALL_VOL,1249,3072540.0,24.6,22.34,0.464,0.005745,SHORT_GAMMA,7482.71
2026-07-09 00:00:36,SPX,7485.0,UNUSUAL_CALL_VOL,1508,4207320.0,27.9,23.09,0.493,0.005581,SHORT_GAMMA,7482.71
2026-07-09 00:00:36,SPX,7485.0,UNUSUAL_PUT_VOL,1173,1818150.0,15.5,11.75,-0.517,0.010959,SHORT_GAMMA,7482.71
2026-07-09 00:00:36,SPX,7480.0,UNUSUAL_PUT_VOL,1370,1918000.0,14.0,12.53,-0.464,0.010245,SHORT_GAMMA,7482.71
2026-07-09 00:00:36,SPX,7450.0,UNUSUAL_PUT_VOL,1271,953250.0,7.5,15.99,-0.248,0.006399,SHORT_GAMMA,7482.71
2026-07-09 00:00:36,SPX,7435.0,UNUSUAL_PUT_VOL,1126,608040.0,5.4,17.27,-0.181,0.004925,SHORT_GAMMA,7482.71
2026-07-09 00:00:36,SPX,7415.0,UNUSUAL_PUT_VOL,1554,520590.0,3.35,18.58,-0.115,0.003383,SHORT_GAMMA,7482.71
2026-07-09 00:00:36,SPX,7400.0,UNUSUAL_PUT_VOL,1302,312480.0,2.4,19.63,-0.083,0.00252,SHORT_GAMMA,7482.71
2026-07-09 08:40:04,SPX,7605.0,UNUSUAL_CALL_VOL,1960,24500.0,0.12,19.72,0.008,0.00056,SHORT_GAMMA,7508.36
2026-07-09 08:40:04,SPX,7590.0,UNUSUAL_CALL_VOL,1044,18270.0,0.17,17.8,0.012,0.000885,SHORT_GAMMA,7508.36
2026-07-09 08:40:04,SPX,7580.0,UNUSUAL_CALL_VOL,2682,73755.0,0.28,17.01,0.019,0.001376,SHORT_GAMMA,7508.36
2026-07-09 08:40:04,SPX,7575.0,UNUSUAL_CALL_VOL,1324,46340.0,0.35,16.63,0.025,0.001722,SHORT_GAMMA,7508.36
2026-07-09 08:40:04,SPX,7570.0,UNUSUAL_CALL_VOL,2490,118275.0,0.47,16.44,0.033,0.002216,SHORT_GAMMA,7508.36
2026-07-09 08:40:04,SPX,7565.0,UNUSUAL_CALL_VOL,2370,154050.0,0.65,16.28,0.044,0.002832,SHORT_GAMMA,7508.36
2026-07-09 08:40:04,SPX,7560.0,UNUSUAL_CALL_VOL,2907,268898.0,0.93,16.29,0.06,0.003627,SHORT_GAMMA,7508.36
2026-07-09 08:40:04,SPX,7555.0,UNUSUAL_CALL_VOL,6904,863000.0,1.25,16.17,0.079,0.004501,SHORT_GAMMA,7508.36
2026-07-09 08:40:04,SPX,7550.0,UNUSUAL_CALL_VOL,10374,1841385.0,1.77,16.31,0.106,0.005546,SHORT_GAMMA,7508.36
