strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
27800.0000,-0.1634,0.0000,-0.1634,0.0000,0.0000,0.0000,42.0000,42.0000
27850.0000,-0.0084,0.0000,-0.0084,0.0000,0.0000,0.0000,2.0000,2.0000
27900.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,12.0000,0.0000
27950.0000,-0.3069,0.0000,-0.3069,0.0000,0.0000,0.0000,62.0000,62.0000
28000.0000,0.1247,0.0000,0.1247,0.0000,0.0000,23.0000,0.0000,-23.0000
28050.0000,-0.1131,0.0000,-0.1131,0.0000,0.0000,0.0000,19.0000,19.0000
28100.0000,0.2556,0.0000,0.2556,0.0000,0.0000,39.0000,0.0000,-39.0000
28150.0000,-0.0955,0.0000,-0.0955,0.0000,0.0000,0.0000,13.0000,13.0000
28200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0000,52.0000,0.0000
28250.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0000,27.0000,0.0000
28300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.0000,66.0000,0.0000
28350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0000,34.0000,0.0000
28360.0000,-0.0401,0.0000,-0.0401,0.0000,0.0000,0.0000,3.0000,3.0000
28380.0000,-0.4187,0.0000,-0.4187,0.0000,0.0000,0.0000,29.0000,29.0000
28390.0000,-0.0151,0.0000,-0.0151,0.0000,0.0000,0.0000,1.0000,1.0000
28400.0000,-1.0149,-0.0728,-0.9420,0.0000,3.0000,0.0000,65.0000,62.0000
28410.0000,-0.0165,0.0000,-0.0165,0.0000,0.0000,0.0000,1.0000,1.0000
28420.0000,-0.3448,0.0000,-0.3448,0.0000,0.0000,0.0000,20.0000,20.0000
28430.0000,-0.0180,0.0000,-0.0180,0.0000,0.0000,0.0000,1.0000,1.0000
28440.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5000,1.5000,0.0000
28450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,13.0000,0.0000
28480.0000,-0.0468,0.0000,-0.0468,0.0000,0.0000,0.0000,2.0000,2.0000
28490.0000,-0.0705,0.0000,-0.0705,0.0000,0.0000,0.0000,3.0000,3.0000
28500.0000,-0.0652,-0.0652,0.0000,0.0000,2.0000,34.0000,34.0000,-2.0000
28510.0000,-0.0513,0.0000,-0.0513,0.0000,0.0000,0.0000,2.0000,2.0000
28520.0000,-0.0538,0.0000,-0.0538,0.0000,0.0000,0.0000,2.0000,2.0000
28530.0000,-0.0287,0.0000,-0.0287,0.0000,0.0000,0.0000,1.0000,1.0000
28540.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000
28550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,120.0000,0.0000
28570.0000,-0.1682,0.0000,-0.1682,0.0000,0.0000,0.0000,5.0000,5.0000
28580.0000,-0.0703,0.0000,-0.0703,0.0000,0.0000,0.0000,2.0000,2.0000
28600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0000,27.0000,0.0000
28610.0000,0.1616,0.0000,0.1616,0.0000,0.0000,4.0000,0.0000,-4.0000
28620.0000,0.2108,0.0000,0.2108,0.0000,0.0000,5.0000,0.0000,-5.0000
28630.0000,-1.1400,0.0000,-1.1400,0.0000,0.0000,0.0000,26.0000,26.0000
28640.0000,-0.1374,0.0000,-0.1374,0.0000,0.0000,0.0000,3.0000,3.0000
28650.0000,-12.9679,-0.1035,-12.8645,0.0000,2.0000,0.0000,269.0000,267.0000
28660.0000,0.0997,0.0000,0.0997,0.0000,0.0000,2.0000,0.0000,-2.0000
28680.0000,-0.3253,0.0000,-0.3253,0.0000,0.0000,0.0000,6.0000,6.0000
28690.0000,-0.6209,0.0000,-0.6209,0.0000,0.0000,0.0000,11.0000,11.0000
28700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,24.5000,0.0000
28710.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5000,2.5000,0.0000
28720.0000,-3.4391,0.0000,-3.4391,0.0000,0.0000,0.0000,54.0000,54.0000
28730.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,7.5000,0.0000
28740.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,4.0000,0.0000
28750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.0000,32.0000,0.0000
28770.0000,-0.6157,0.0000,-0.6157,0.0000,0.0000,0.0000,8.0000,8.0000
28780.0000,-2.2338,0.0000,-2.2338,0.0000,0.0000,0.0000,28.0000,28.0000
28790.0000,-0.5786,0.0000,-0.5786,0.0000,0.0000,0.0000,7.0000,7.0000
28800.0000,-0.0843,-0.0843,0.0000,0.0000,1.0000,17.0000,17.0000,-1.0000
28810.0000,-0.2657,0.0000,-0.2657,0.0000,0.0000,0.0000,3.0000,3.0000
28820.0000,-0.6412,0.0000,-0.6412,0.0000,0.0000,0.0000,7.0000,7.0000
28830.0000,-2.8419,0.0000,-2.8419,0.0000,0.0000,0.0000,30.0000,30.0000
28840.0000,-5.6732,0.0000,-5.6732,0.0000,0.0000,0.0000,58.0000,58.0000
28850.0000,-7.7765,0.0000,-7.7765,0.0000,0.0000,0.0000,77.0000,77.0000
28860.0000,-0.5208,0.0000,-0.5208,0.0000,0.0000,0.0000,5.0000,5.0000
28870.0000,-0.7514,0.0000,-0.7514,0.0000,0.0000,0.0000,7.0000,7.0000
28880.0000,-0.8846,0.0000,-0.8846,0.0000,0.0000,0.0000,8.0000,8.0000
28890.0000,-1.8206,0.0000,-1.8206,0.0000,0.0000,0.0000,16.0000,16.0000
28900.0000,-7.3548,-0.2211,-7.1338,0.0000,2.0000,0.0000,61.0000,59.0000
28910.0000,-0.7207,0.0000,-0.7207,0.0000,0.0000,0.0000,6.0000,6.0000
28920.0000,-1.3565,0.0000,-1.3565,0.0000,0.0000,0.0000,11.0000,11.0000
