Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-09-01 17:50:38,NQ,29130.25,0.0,0.0,0,29.0,0.0,0.0,14,15,0.0,29.0
2026-09-01 17:51:34,NQ,29135.75,39.4,0.0,0,52.3,30,20,0.0,2.3,0.0,40.7
2026-09-01 17:52:42,NQ,29134.5,64.4,89.25,0,50.5,30,20,0.0,0.5,0.0,44.0
2026-09-01 17:53:35,NQ,29133.5,65.6,-47.25,0,50.4,30,20,0.0,0.4,0.0,45.6
2026-09-01 17:54:38,NQ,29133.25,65.6,-26.25,0,50.1,30,20,0.0,0.1,0.0,46.5
2026-09-01 17:55:35,NQ,29132.0,65.6,-31.5,0,50.6,30,20,0.0,0.6,0.0,47.2
2026-09-01 17:56:45,NQ,29131.75,63.5,-31.5,1,30.6,10.4,20,0.0,0.2,0.0,44.8
2026-09-01 17:57:35,NQ,29131.75,63.5,-5.25,1,18.5,7.7,10.4,0.0,0.4,0.0,41.5
2026-09-01 17:58:34,NQ,29129.0,63.5,-57.75,0,27.7,6.4,20,0.0,1.3,0.0,40.0
2026-09-01 17:59:32,NQ,29130.5,47.3,-26.25,0,28.6,7.9,20,0.0,0.6,0.0,38.8
2026-09-01 18:00:33,NQ,29129.75,67.3,nan,0,41.8,6.8,20,0.0,15,0.0,40.1
2026-09-01 18:01:31,NQ,29132.5,64.4,42.0,0,65.0,30,20,0.0,15,0.0,41.4
2026-09-01 18:02:31,NQ,29132.25,64.4,52.5,0,50.1,30,20,0.0,0.1,0.0,41.3
2026-09-01 18:03:31,NQ,29131.25,64.4,-26.25,0,50.4,30,20,0.0,0.4,0.0,41.3
2026-09-01 18:04:31,NQ,29132.5,63.4,5.25,0,50.5,30,20,0.0,0.5,0.0,41.4
2026-09-01 18:05:31,NQ,29130.75,64.1,-10.5,0,50.8,30,20,0.0,0.8,0.0,41.4
2026-09-01 18:06:31,NQ,29132.5,60.7,0.0,1,50.7,30,20,0.0,0.7,0.0,43.4
2026-09-01 18:07:31,NQ,29130.75,60.8,0.0,1,50.8,30,20,0.0,0.8,0.0,46.6
2026-09-01 18:08:31,NQ,29131.5,60.8,-21.0,0,50.3,30,20,0.0,0.3,0.0,48.9
2026-09-01 18:09:32,NQ,29130.0,62.1,-15.75,0,50.7,30,20,0.0,0.7,0.0,51.1
2026-09-01 18:10:32,NQ,29129.5,62.2,-42.0,0,50.3,30,20,0.0,0.3,0.0,52.0
2026-09-01 18:11:31,NQ,29130.75,62.6,15.75,0,50.5,30,20,0.0,0.5,0.0,50.5
2026-09-01 18:12:31,NQ,29132.25,63.1,57.75,0,50.7,30,20,0.0,0.7,0.0,50.6
2026-09-01 18:13:32,NQ,29132.5,63.6,36.75,0,50.1,30,20,0.0,0.1,0.0,50.6
2026-09-01 18:14:32,NQ,29130.0,64.1,-47.25,0,51.2,30,20,0.0,1.2,0.0,50.6
2026-09-01 18:15:32,NQ,29128.5,64.7,-84.0,0,50.7,30,20,0.0,0.7,0.0,50.6
2026-09-01 18:16:32,NQ,29132.25,64.7,47.25,0,51.7,30,20,0.0,1.7,0.0,50.7
2026-09-01 18:17:34,NQ,29129.5,84.7,nan,0,65.0,30,20,0.0,15,0.0,52.1
2026-09-01 18:18:32,NQ,29131.0,64.7,-26.25,0,65.0,30,20,0.0,15,0.0,53.6
2026-09-01 18:19:33,NQ,29129.75,70.5,5.25,1,50.6,30,20,0.0,0.6,0.0,53.6
2026-09-01 18:20:31,NQ,29130.25,70.5,-15.75,1,50.2,30,20,0.0,0.2,0.0,53.6
2026-09-01 18:21:31,NQ,29122.0,70.3,-155.0,0,54.4,30,20,0.0,4.4,0.0,54.0
2026-09-01 18:22:32,NQ,29123.25,70.5,-140.0,0,50.3,30,20,0.0,0.3,0.0,53.9
2026-09-01 18:23:32,NQ,29123.5,70.5,30.0,0,50.2,30,20,0.0,0.2,0.0,53.9
2026-09-01 18:24:32,NQ,29125.75,70.5,50.0,0,51.2,30,20,0.0,1.2,0.0,54.0
2026-09-01 18:25:32,NQ,29133.5,74.1,210.0,0,53.7,30,20,0.0,3.7,0.0,54.2
2026-09-01 18:26:32,NQ,29135.0,74.1,194.25,0,50.6,30,20,0.0,0.6,0.0,54.1
2026-09-01 18:27:36,NQ,29129.75,94.1,nan,0,65.0,30,20,0.0,15,0.0,54.1
2026-09-01 18:28:35,NQ,29131.75,74.1,-68.25,0,65.0,30,20,0.0,15,0.0,54.1
2026-09-01 18:29:31,NQ,29135.25,64.2,115.5,0,51.5,30,20,0.0,1.5,0.0,54.2
2026-09-01 18:30:31,NQ,29135.25,34.5,73.5,0,50.0,30,20,0.0,0.0,0.0,54.2
2026-09-01 18:31:31,NQ,29137.5,34.5,47.25,0,51.2,30,20,0.0,1.2,0.0,53.9
2026-09-01 18:32:31,NQ,29137.0,42.9,36.75,0,50.5,30,20,0.0,0.5,0.0,53.9
2026-09-01 18:33:31,NQ,29136.5,43.0,-21.0,0,50.3,30,20,0.0,0.3,0.0,53.9
2026-09-01 18:34:31,NQ,29137.75,43.2,15.75,0,50.6,30,20,0.0,0.6,0.0,53.8
2026-09-01 18:35:31,NQ,29136.5,43.2,0.0,0,50.6,30,20,0.0,0.6,0.0,53.5
2026-09-01 18:36:31,NQ,29135.75,45.3,-42.0,0,50.5,30,20,0.0,0.5,0.0,53.5
2026-09-01 18:37:34,NQ,29139.75,45.3,71.5,0,51.9,30,20,0.0,1.9,0.0,52.2
2026-09-01 18:38:34,NQ,29140.0,55.4,93.5,0,32.4,12.2,20,0.0,0.1,0.0,48.9
2026-09-01 18:39:31,NQ,29137.75,55.5,-42.0,0,32.4,11.1,20,0.0,1.3,0.0,47.0
2026-09-01 18:40:31,NQ,29133.75,55.5,-131.25,0,31.5,9.6,20,0.0,1.9,0.0,45.2
2026-09-01 18:41:31,NQ,29135.25,55.5,-52.5,0,29.4,8.8,20,0.0,0.6,0.0,43.0
2026-09-01 18:42:32,NQ,29135.5,55.5,36.75,1,27.8,7.7,20,0.0,0.0,0.0,40.7
2026-09-01 18:43:32,NQ,29135.25,55.5,0.0,1,27.1,7.0,20,0.0,0.0,0.0,38.4
2026-09-01 18:44:32,NQ,29136.0,65.5,10.5,1,50.3,30,20,0.0,0.3,0.0,38.4
2026-09-01 18:45:33,NQ,29142.0,56.9,148.5,0,28.3,5.4,20,0.0,2.9,0.0,36.1
2026-09-01 18:46:31,NQ,29143.5,66.9,165.0,0,50.6,30,20,0.0,0.6,0.0,36.2
2026-09-01 18:47:31,NQ,29138.25,66.9,-78.75,0,52.5,30,20,0.0,2.5,0.0,36.2
2026-09-01 18:48:31,NQ,29140.5,65.4,-63.0,0,51.0,30,20,0.0,1.0,0.0,38.1
2026-09-01 18:49:31,NQ,29140.5,66.4,47.25,0,50.1,30,20,0.0,0.1,0.0,39.8
2026-09-01 18:50:31,NQ,29141.75,65.8,27.5,0,57.6,30,20,7,0.6,0.0,42.5
2026-09-01 18:51:31,NQ,29141.0,65.8,11.0,0,50.2,30,20,0.0,0.2,0.0,44.5
2026-09-01 18:52:31,NQ,29136.5,66.2,-110.25,0,52.3,30,20,0.0,2.3,0.0,47.0
