Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-09-01 17:50:38,USO,141.11,0.0,0.0,0,0,0,0
2026-09-01 17:51:33,USO,141.09,0.0,0.0,0,0,0,0
2026-09-01 17:52:41,USO,141.09,0.0,0.0,0,0,0,0
2026-09-01 17:53:35,USO,141.1,0.0,0.0,0,0,0,0
2026-09-01 17:54:38,USO,141.1,0.0,25.0,0,0,0,0
2026-09-01 17:55:35,USO,141.1,0.0,0.0,0,0,0,0
2026-09-01 17:56:45,USO,141.1,0.0,0.0,0,0,0,0
2026-09-01 17:57:35,USO,141.1,0.0,0.0,0,0,0,0
2026-09-01 17:58:34,USO,141.1,0.0,0.0,0,0,0,0
2026-09-01 17:59:32,USO,141.1,0.0,0.0,0,0,0,0
2026-09-01 18:00:33,USO,141.1,0.0,0.0,0,0,0,0
2026-09-01 18:01:31,USO,141.1,0.0,0.0,0,0,0,0
2026-09-01 18:02:31,USO,141.11,0.0,0.0,0,0,0,0
2026-09-01 18:03:31,USO,141.2,0.0,0.0,0,0,0,0
2026-09-01 18:04:31,USO,141.11,0.0,0.0,0,0,0,0
2026-09-01 18:05:31,USO,141.11,0.0,0.0,0,0,0,0
2026-09-01 18:06:31,USO,141.2,0.0,0.0,0,0,0,0
2026-09-01 18:07:31,USO,141.11,0.0,0.0,0,0,0,0
2026-09-01 18:08:31,USO,141.14,0.0,0.0,0,0,0,0
2026-09-01 18:09:32,USO,141.16,0.0,0.0,0,0,0,0
2026-09-01 18:10:32,USO,141.16,0.0,0.0,0,0,0,0
2026-09-01 18:11:31,USO,141.21,0.0,0.0,0,0,0,0
2026-09-01 18:12:31,USO,141.16,0.0,0.0,0,0,0,0
2026-09-01 18:13:31,USO,141.16,0.0,0.0,0,0,0,0
2026-09-01 18:14:32,USO,141.09,0.0,0.0,0,0,0,0
2026-09-01 18:15:32,USO,141.09,0.0,0.0,0,0,0,0
2026-09-01 18:16:32,USO,141.09,0.0,0.0,0,0,0,0
2026-09-01 18:17:34,USO,141.09,0.0,0.0,0,0,0,0
2026-09-01 18:18:32,USO,141.14,0.0,0.0,0,0,0,0
2026-09-01 18:19:33,USO,141.14,0.0,0.0,0,0,0,0
2026-09-01 18:20:31,USO,141.14,0.0,0.0,0,0,0,0
2026-09-01 18:21:31,USO,141.14,0.0,0.0,0,0,0,0
2026-09-01 18:22:32,USO,141.14,0.0,0.0,0,0,0,0
2026-09-01 18:23:32,USO,141.14,0.0,0.0,0,0,0,0
2026-09-01 18:24:32,USO,141.14,0.0,0.0,0,0,0,0
2026-09-01 18:25:32,USO,141.14,0.0,0.0,0,0,0,0
2026-09-01 18:26:32,USO,141.14,0.0,0.0,0,0,0,0
2026-09-01 18:27:36,USO,141.14,0.0,0.0,0,0,0,0
2026-09-01 18:28:35,USO,141.16,0.0,0.0,0,0,0,0
2026-09-01 18:29:31,USO,141.16,0.0,0.0,0,0,0,0
2026-09-01 18:30:31,USO,141.15,0.0,0.0,0,0,0,0
2026-09-01 18:31:31,USO,141.01,0.0,0.0,0,0,0,0
2026-09-01 18:32:31,USO,141.01,0.0,0.0,0,0,0,0
2026-09-01 18:33:31,USO,141.0,0.0,0.0,0,0,0,0
2026-09-01 18:34:31,USO,141.01,0.0,0.0,0,0,0,0
2026-09-01 18:35:31,USO,141.01,0.0,0.0,0,0,0,0
2026-09-01 18:36:31,USO,141.0,0.0,0.0,0,0,0,0
2026-09-01 18:37:34,USO,141.01,0.0,0.0,0,0,0,0
2026-09-01 18:38:34,USO,141.01,0.0,0.0,0,0,0,0
2026-09-01 18:39:31,USO,141.01,0.0,0.0,0,0,0,0
2026-09-01 18:40:31,USO,141.01,0.0,0.0,0,0,0,0
2026-09-01 18:41:31,USO,141.01,0.0,0.0,0,0,0,0
2026-09-01 18:42:32,USO,141.01,0.0,0.0,0,0,0,0
2026-09-01 18:43:32,USO,141.01,0.0,0.0,0,0,0,0
2026-09-01 18:44:32,USO,141.01,0.0,0.0,0,0,0,0
2026-09-01 18:45:33,USO,141.01,0.0,0.0,0,0,0,0
2026-09-01 18:46:31,USO,141.06,0.0,0.0,0,0,0,0
2026-09-01 18:47:31,USO,141.01,0.0,0.0,0,0,0,0
2026-09-01 18:48:31,USO,141.01,0.0,0.0,0,0,0,0
2026-09-01 18:49:31,USO,141.01,0.0,0.0,0,0,0,0
2026-09-01 18:50:31,USO,141.01,0.0,0.0,0,0,0,0
2026-09-01 18:51:31,USO,141.0,0.0,0.0,0,0,0,0
2026-09-01 18:52:31,USO,141.01,0.0,0.0,0,0,0,0
2026-09-01 18:53:31,USO,141.01,0.0,0.0,0,0,0,0
2026-09-01 18:54:31,USO,141.01,0.0,0.0,0,0,0,0
2026-09-01 18:55:31,USO,141.01,0.0,0.0,0,0,0,0
2026-09-01 18:56:31,USO,141.15,0.0,0.0,0,0,0,0
2026-09-01 18:57:31,USO,141.1,0.0,0.0,0,0,0,0
2026-09-01 18:58:31,USO,141.12,0.0,0.0,0,0,0,0
2026-09-01 18:59:31,USO,141.12,0.0,0.0,0,0,0,0
2026-09-01 19:00:31,USO,141.0,0.0,0.0,0,0,0,0
2026-09-01 19:01:31,USO,141.11,0.0,0.0,0,0,0,0
2026-09-01 19:02:31,USO,141.24,0.0,0.0,0,0,0,0
2026-09-01 19:03:31,USO,141.23,0.0,0.0,0,0,0,0
2026-09-01 19:04:31,USO,141.33,0.0,0.0,0,0,0,0
2026-09-01 19:05:31,USO,141.58,0.0,0.0,0,0,0,0
2026-09-01 19:06:31,USO,141.67,0.0,0.0,0,0,0,0
2026-09-01 19:07:31,USO,141.77,0.0,0.0,0,0,0,0
2026-09-01 19:08:31,USO,141.56,0.0,0.0,0,0,0,0
2026-09-01 19:09:32,USO,141.56,0.0,0.0,0,0,0,0
2026-09-01 19:10:32,USO,141.59,0.0,0.0,0,0,0,0
2026-09-01 19:11:31,USO,141.55,0.0,0.0,0,0,0,0
2026-09-01 19:12:31,USO,141.54,0.0,0.0,0,0,0,0
2026-09-01 19:13:32,USO,141.55,0.0,0.0,0,0,0,0
2026-09-01 19:14:31,USO,141.45,0.0,0.0,0,0,0,0
2026-09-01 19:15:32,USO,141.38,0.0,0.0,0,0,0,0
2026-09-01 19:16:31,USO,141.34,0.0,0.0,0,0,0,0
2026-09-01 19:17:31,USO,141.36,0.0,0.0,0,0,0,0
2026-09-01 19:18:31,USO,141.31,0.0,0.0,0,0,0,0
2026-09-01 19:19:31,USO,141.33,0.0,0.0,0,0,0,0
2026-09-01 19:20:31,USO,141.41,0.0,0.0,0,0,0,0
2026-09-01 19:21:32,USO,141.45,0.0,0.0,0,0,0,0
2026-09-01 19:22:31,USO,141.4,0.0,0.0,0,0,0,0
2026-09-01 19:23:32,USO,141.29,0.0,0.0,0,0,0,0
2026-09-01 19:24:32,USO,141.53,0.0,0.0,0,0,0,0
2026-09-01 19:25:32,USO,141.77,0.0,0.0,0,0,0,0
2026-09-01 19:26:31,USO,141.64,0.0,0.0,0,0,0,0
2026-09-01 19:27:31,USO,141.76,0.0,0.0,0,0,0,0
2026-09-01 19:28:31,USO,141.81,0.0,0.0,0,0,0,0
2026-09-01 19:29:31,USO,141.82,0.0,0.0,0,0,0,0
2026-09-01 19:30:32,USO,141.7,0.0,0.0,0,0,0,0
2026-09-01 19:31:31,USO,141.89,0.0,0.0,0,0,0,0
2026-09-01 19:32:31,USO,141.8,0.0,0.0,0,0,0,0
2026-09-01 19:33:32,USO,141.86,0.0,0.0,0,0,0,0
2026-09-01 19:34:31,USO,142.02,0.0,0.0,0,0,0,0
2026-09-01 19:35:31,USO,142.1,0.0,0.0,0,0,0,0
2026-09-01 19:36:32,USO,142.02,0.0,0.0,0,0,0,0
2026-09-01 19:37:32,USO,142.17,0.0,0.0,0,0,0,0
2026-09-01 19:38:31,USO,142.08,0.0,0.0,0,0,0,0
2026-09-01 19:39:32,USO,142.15,0.0,0.0,0,0,0,0
2026-09-01 19:40:31,USO,142.29,0.0,0.0,0,0,0,0
2026-09-01 19:41:32,USO,142.57,0.0,0.0,0,0,0,0
2026-09-01 19:42:31,USO,142.5,0.0,0.0,0,0,0,0
2026-09-01 19:43:32,USO,142.3,0.0,0.0,0,0,0,0
2026-09-01 19:44:32,USO,142.16,0.0,0.0,0,0,0,0
2026-09-01 19:45:32,USO,142.39,0.0,0.0,0,0,0,0
2026-09-01 19:46:32,USO,142.45,0.0,0.0,0,0,0,0
2026-09-01 19:47:32,USO,142.41,0.0,0.0,0,0,0,0
2026-09-01 19:48:32,USO,142.44,0.0,0.0,0,0,0,0
2026-09-01 19:49:32,USO,142.48,0.0,0.0,0,0,0,0
2026-09-01 19:50:32,USO,142.49,0.0,0.0,0,0,0,0
