257.5,215577.88572792156,0,0
255.0,1168733.1920311563,0,0
252.5,320306.69489106856,0,0
250.0,3262756.719632779,0,0
247.5,894515.069878606,0,0
245.0,1374590.5987550125,0,0
242.5,1903804.7882374085,0,0
240.0,13823172.046938973,0,0
237.5,2197010.1752045844,0,0
235.0,15985042.572188789,0,0
232.5,3712067.8498207657,0,0
230.0,37531722.2066704,0,0
227.5,11160086.353576725,0,0
225.0,42501420.43288785,0,0
222.5,12953930.22809704,0,0
220.0,61069066.85298394,0,0
217.5,9699819.063197108,0,0
215.0,34662187.17834816,0,0
212.5,28064772.805104207,0,0
210.0,2346864.168251155,0,0
207.5,-7052635.548490787,0,0
205.0,-14816863.28999913,0,0
202.5,-13038242.800733564,0,0
200.0,-41859674.28525357,0,0
197.5,-10556840.009942647,0,0
195.0,-15549913.291530995,0,0
192.5,-4705065.989426058,0,0
190.0,-10867032.045965392,0,0
187.5,-1284797.3336275711,0,0
185.0,-2595037.032730632,0,0
182.5,0.0,0,0
180.0,-2904480.9322876805,0,0
177.5,0.0,0,0
175.0,-1134464.2604508428,0,0
172.5,0.0,0,0
170.0,-995503.0686673684,0,0
167.5,0.0,0,0
165.0,-503846.37997936097,0,0
162.5,0.0,0,0
160.0,0.0,0,0
157.5,0.0,0,0
155.0,5.6509838362199185e-89,0,0
152.5,0.0,0,0
150.0,4.88602993910049e-109,0,0
147.5,0.0,0,0
145.0,0.0,0,0
142.5,0.0,0,0
