30340.0,2451608.852842545,0,0
30330.0,2546678.963126064,0,0
30320.0,1690057.9581147255,0,0
30310.0,2269840.120626049,0,0
30300.0,27340888.71989483,0,0
30290.0,815073.1103794709,0,0
30280.0,2514260.1983618923,0,0
30270.0,41248649.94085915,0,0
30260.0,2095507.8604083522,0,0
30250.0,7224951.244277416,0,0
30240.0,1955532.838712502,0,0
30230.0,1673254.6812564386,0,0
30220.0,9996139.41130894,0,0
30210.0,11348288.430796223,0,0
30200.0,33371768.93095679,0,0
30190.0,4538697.110441113,0,0
30180.0,1168248.717137044,0,0
30170.0,2794284.0511800298,0,0
30160.0,820373.4822465284,0,0
30150.0,8842716.525607623,0,0
30140.0,2592603.1627117023,0,0
30130.0,1327732.9572140484,0,0
30120.0,4529279.864921662,0,0
30110.0,8801709.510568181,0,0
30100.0,53499136.50032942,0,0
30090.0,2417423.5150949624,0,0
30080.0,1480268.49083864,0,0
30070.0,3521903.477397996,0,0
30060.0,1538444.036064055,0,0
30050.0,8984813.0897119,0,0
30040.0,-789859.5613445092,0,0
30030.0,5981488.422967531,0,0
30020.0,2197813.6477121785,0,0
30010.0,6125905.457073107,0,0
30000.0,35595532.659381755,0,0
29990.0,1591200.207739239,0,0
29980.0,10462546.53715082,0,0
29970.0,1175454.8363698563,0,0
29960.0,4766053.588946479,0,0
29950.0,7220428.1436217455,0,0
29940.0,607427.7988271625,0,0
29930.0,123786875.56832114,0,0
29920.0,-8762907.558623021,0,0
29910.0,-2021872.531515313,0,0
29900.0,13694376.71162295,0,0
29890.0,4034775.451053738,0,0
29880.0,9516021.589053057,0,0
29870.0,645385.409038359,0,0
29860.0,649559.3825742177,0,0
29850.0,14783918.691831335,0,0
29840.0,2635651.1344795553,0,0
29830.0,3304938.6630575615,0,0
29820.0,-617216.7433311169,0,0
29810.0,13271810.619688373,0,0
29800.0,18669715.065539118,0,0
29790.0,2674826.493376053,0,0
29780.0,1032427.5101249502,0,0
29770.0,670296.5584418707,0,0
29760.0,7193332.56094192,0,0
29750.0,-7048962.114699171,0,0
29740.0,-322779.5782862436,0,0
29730.0,2012189.3878375783,0,0
29720.0,-33282868.85375827,0,0
29710.0,-33617882.27686333,0,0
29700.0,-4757525.015159233,0,0
29690.0,-4382855.487766042,0,0
29680.0,8602979.803380614,0,0
29670.0,7303498.694609872,0,0
29660.0,12626348.227198714,0,0
29650.0,-10135483.972181393,0,0
29640.0,3315996.357028961,0,0
29630.0,25341600.474865172,0,0
29620.0,21044138.529058874,0,0
29610.0,5745463.500332948,0,0
29600.0,29747476.459231295,0,0
29590.0,-8084246.234341963,0,0
29580.0,9734669.391570825,0,0
29570.0,-4908803.881485415,0,0
29560.0,-5436913.810942499,0,0
29550.0,-8281702.035854049,0,0
29540.0,-3415571.200986898,0,0
29530.0,2195341.246942722,0,0
29520.0,-4368706.657320911,0,0
29510.0,-60388.31486023166,0,0
29500.0,-23415006.4683849,0,0
29490.0,-256391.946790106,0,0
29480.0,14259989.894361053,0,0
29470.0,5397534.419093501,0,0
29460.0,-3001301.4252305967,0,0
29450.0,33741745.777773805,0,0
29440.0,-4347722.876851238,0,0
29430.0,-13237898.560626287,0,0
29420.0,544556.4636103925,0,0
29410.0,552675.1780278827,0,0
29400.0,-18676098.80978549,0,0
29390.0,-4322971.965366752,0,0
29380.0,-5376388.36933653,0,0
29370.0,-4380392.433863868,0,0
29360.0,-12038908.656280084,0,0
29350.0,-5243128.575992697,0,0
29340.0,-9072702.642878784,0,0
29330.0,-2589690.815744146,0,0
29320.0,-711509.545871503,0,0
29310.0,1562350.717905332,0,0
29300.0,-992563.8362700132,0,0
29290.0,10608156.687351817,0,0
29280.0,-7484783.505869241,0,0
29270.0,-11509985.127268327,0,0
29260.0,2248931.6797433575,0,0
29250.0,-5249334.2721659085,0,0
29240.0,-1969622.0470379451,0,0
29230.0,-3873884.3291241205,0,0
29220.0,1609742.7012176618,0,0
29210.0,-6091316.042067549,0,0
29200.0,-9174906.143059906,0,0
29190.0,0.0,0,0
29180.0,-3996629.128462384,0,0
29170.0,-3488842.6360930856,0,0
29160.0,-3459409.8831344843,0,0
29150.0,-7692660.520274679,0,0
29140.0,-3718159.105322811,0,0
29130.0,-2432899.2491059676,0,0
29120.0,-1194325.499293439,0,0
29110.0,0.0,0,0
29100.0,-26305586.685366575,0,0
29090.0,-88604.92057746896,0,0
29080.0,0.0,0,0
29070.0,-1449853.6475706038,0,0
29060.0,-711652.683887282,0,0
29050.0,-13265182.413302397,0,0
29040.0,-10615850.915834257,0,0
29030.0,-7389789.461150226,0,0
29020.0,-5605803.026279049,0,0
29010.0,-2582940.4670143616,0,0
29000.0,-46587959.68313605,0,0
28990.0,-1862320.3486148885,0,0
28980.0,-11274699.160919713,0,0
28970.0,0.0,0,0
28960.0,-2050278.85857903,0,0
28950.0,-8032596.155171034,0,0
28940.0,0.0,0,0
28930.0,-2766923.9197381823,0,0
28920.0,-1359044.490914484,0,0
28910.0,-985433.0959151429,0,0
28900.0,-12509763.854021482,0,0
28890.0,-1026602.6510530739,0,0
28880.0,-4262959.729124685,0,0
28870.0,-3448238.7888195226,0,0
28860.0,-1210338.393647763,0,0
28850.0,-4487794.301179642,0,0
28840.0,-1395627.579545835,0,0
