80.0,0.0,0,0
75.0,0.0,0,0
70.0,0.0,0,0
65.0,0.0,0,0
60.0,0.0,0,0
55.0,0.0,0,0
50.0,0.0,0,0
45.0,0.0,0,0
40.0,0.0,0,0
39.0,0.0,0,0
38.0,0.0,0,0
37.0,0.0,0,0
36.0,0.0,0,0
35.0,0.0,0,0
34.0,0.0,0,0
33.0,0.0,0,0
32.0,0.0,0,0
31.0,0.0,0,0
30.0,50483.58509202889,0,0
29.0,1857.0486669807547,0,0
28.0,192.47673322502663,0,0
27.0,1279.0567082767377,0,0
26.0,-16.717920856686135,0,0
25.0,47906.764845200494,0,0
24.5,2569.3066342384222,0,0
24.0,20762.395329383184,0,0
23.5,1526.715436559149,0,0
23.0,13083.908160585343,0,0
22.5,74.23810250332912,0,0
22.0,3376.1321041938945,0,0
21.5,11452.72494992887,0,0
21.0,-10948.671759743353,0,0
20.5,13541.023403697043,0,0
20.0,-36402.15867444751,0,0
19.5,18186.343587045536,0,0
19.0,247470.40987527743,0,0
18.5,97317.89608375845,0,0
18.0,788552.9578673273,0,0
17.5,-78313.35683023042,0,0
17.0,-1088575.078291181,0,0
16.5,-1137.9251433507088,0,0
16.0,-25452.454419363745,0,0
15.5,-284822.5014277608,0,0
15.0,-133576.49914563494,0,0
14.5,-2184.4029004976173,0,0
14.0,-645.3440544918968,0,0
13.5,0.0,0,0
