SPX: Timestamp,SPX: Open,SPX: High,SPX: Low,SPX: Close,SPX: Volume
22-08-2025 13:12:00,6468.47,6470.98,6467.91,6470.96,0.00
22-08-2025 13:09:00,6467.56,6472.57,6466.88,6468.64,0.00
22-08-2025 13:06:00,6467.97,6469.79,6467.13,6467.47,0.00
22-08-2025 13:03:00,6467.12,6468.09,6466.64,6468.00,0.00
22-08-2025 13:00:00,6461.13,6466.91,6461.13,6466.91,0.00
22-08-2025 12:57:00,6458.45,6461.15,6457.33,6461.12,0.00
22-08-2025 12:54:00,6462.47,6462.47,6458.33,6458.33,0.00
22-08-2025 12:51:00,6465.18,6465.18,6462.87,6463.02,0.00
22-08-2025 12:48:00,6465.52,6466.26,6464.51,6465.19,0.00
22-08-2025 12:45:00,6464.75,6466.43,6464.31,6465.41,0.00
22-08-2025 12:42:00,6464.72,6465.43,6463.46,6464.77,0.00
22-08-2025 12:39:00,6466.22,6466.59,6464.18,6464.67,0.00
22-08-2025 12:36:00,6466.43,6468.04,6465.47,6466.90,0.00
22-08-2025 12:33:00,6466.16,6466.41,6464.55,6466.37,0.00
22-08-2025 12:30:00,6462.20,6466.53,6462.20,6466.22,0.00
22-08-2025 12:27:00,6461.60,6462.93,6461.53,6462.24,0.00
22-08-2025 12:24:00,6467.72,6468.00,6461.57,6461.63,0.00
22-08-2025 12:21:00,6465.70,6468.65,6465.12,6467.78,0.00
22-08-2025 12:18:00,6462.26,6466.34,6462.12,6465.68,0.00
22-08-2025 12:15:00,6467.90,6468.48,6462.19,6462.19,0.00
22-08-2025 12:12:00,6470.65,6470.98,6466.69,6467.81,0.00
22-08-2025 12:09:00,6470.36,6471.46,6469.63,6470.67,0.00
22-08-2025 12:06:00,6472.30,6472.82,6470.09,6470.31,0.00
22-08-2025 12:03:00,6472.74,6473.41,6471.73,6472.31,0.00
22-08-2025 12:00:00,6467.88,6472.53,6467.47,6472.52,0.00
22-08-2025 11:57:00,6469.86,6471.61,6467.09,6467.61,0.00
22-08-2025 11:54:00,6472.26,6472.65,6469.78,6469.94,0.00
22-08-2025 11:51:00,6471.55,6472.79,6470.68,6472.23,0.00
22-08-2025 11:48:00,6475.57,6475.59,6470.94,6471.58,0.00
22-08-2025 11:45:00,6474.41,6476.95,6474.41,6475.82,0.00
22-08-2025 11:42:00,6472.72,6475.27,6472.72,6474.34,0.00
22-08-2025 11:39:00,6472.65,6474.21,6472.65,6472.70,0.00
22-08-2025 11:36:00,6477.98,6478.87,6472.47,6472.47,0.00
22-08-2025 11:33:00,6478.25,6478.89,6475.80,6477.83,0.00
22-08-2025 11:30:00,6473.80,6477.85,6473.80,6477.85,0.00
22-08-2025 11:27:00,6472.41,6474.36,6471.41,6473.61,0.00
22-08-2025 11:24:00,6475.17,6475.43,6470.74,6472.26,0.00
22-08-2025 11:21:00,6474.78,6475.92,6473.81,6475.14,0.00
22-08-2025 11:18:00,6473.68,6475.04,6472.73,6474.90,0.00
22-08-2025 11:15:00,6470.23,6473.47,6469.69,6473.47,0.00
22-08-2025 11:12:00,6472.01,6472.77,6469.77,6470.24,0.00
22-08-2025 11:09:00,6471.64,6476.11,6471.14,6472.01,0.00
22-08-2025 11:06:00,6476.02,6476.39,6471.95,6472.36,0.00
22-08-2025 11:03:00,6473.73,6477.08,6473.73,6476.06,0.00
22-08-2025 11:00:00,6471.24,6474.91,6471.05,6473.76,0.00
22-08-2025 10:57:00,6473.71,6474.62,6471.27,6471.27,0.00
22-08-2025 10:54:00,6468.97,6475.47,6468.81,6473.63,0.00
22-08-2025 10:51:00,6472.35,6472.59,6467.94,6468.91,0.00
22-08-2025 10:48:00,6473.40,6473.40,6468.92,6472.13,0.00
22-08-2025 10:45:00,6469.48,6474.34,6469.47,6473.36,0.00
22-08-2025 10:42:00,6462.36,6469.84,6462.36,6469.19,0.00
22-08-2025 10:39:00,6464.69,6468.23,6461.81,6462.39,0.00
22-08-2025 10:36:00,6465.13,6467.97,6464.04,6464.78,0.00
22-08-2025 10:33:00,6462.08,6465.18,6460.24,6465.18,0.00
22-08-2025 10:30:00,6455.83,6463.97,6455.83,6462.26,0.00
22-08-2025 10:27:00,6458.22,6458.22,6449.17,6456.15,0.00
22-08-2025 10:24:00,6446.17,6460.62,6444.38,6458.43,0.00
22-08-2025 10:21:00,6453.88,6453.88,6444.31,6445.94,0.00
22-08-2025 10:18:00,6462.55,6463.82,6453.53,6453.70,0.00
22-08-2025 10:15:00,6461.72,6469.61,6461.27,6462.43,0.00
22-08-2025 10:12:00,6452.55,6463.38,6452.55,6461.78,0.00
22-08-2025 10:09:00,6454.07,6458.77,6452.75,6452.75,0.00
22-08-2025 10:06:00,6449.61,6454.78,6440.85,6453.79,0.00
22-08-2025 10:03:00,6449.91,6454.88,6444.12,6449.36,0.00
22-08-2025 10:00:00,6399.01,6454.98,6399.01,6450.00,0.00
22-08-2025 09:57:00,6403.83,6404.06,6395.57,6398.87,0.00
22-08-2025 09:54:00,6407.85,6408.02,6403.34,6403.86,0.00
22-08-2025 09:51:00,6408.99,6409.71,6405.91,6408.03,0.00
22-08-2025 09:48:00,6407.46,6411.23,6407.29,6408.76,0.00
22-08-2025 09:45:00,6408.42,6410.77,6403.75,6407.50,0.00
22-08-2025 09:42:00,6405.50,6408.40,6404.56,6408.40,0.00
22-08-2025 09:39:00,6395.95,6405.58,6395.95,6405.34,0.00
22-08-2025 09:36:00,6391.15,6398.39,6390.58,6395.69,0.00
22-08-2025 09:33:00,6392.74,6394.62,6389.48,6391.28,0.00
22-08-2025 09:30:00,6384.59,6392.74,6384.59,6392.74,0.00
21-08-2025 17:12:00,6370.17,6370.17,6370.17,6370.17,0.00
21-08-2025 16:18:00,6370.17,6370.17,6370.17,6370.17,0.00
21-08-2025 16:15:00,6370.17,6370.17,6370.17,6370.17,0.00
21-08-2025 16:12:00,6370.17,6370.17,6370.17,6370.17,0.00
21-08-2025 16:09:00,6370.17,6370.17,6370.17,6370.17,0.00
21-08-2025 16:06:00,6370.17,6370.17,6370.17,6370.17,0.00
21-08-2025 16:03:00,6370.17,6370.17,6370.17,6370.17,0.00
21-08-2025 16:00:00,6370.08,6370.19,6370.06,6370.17,0.00
21-08-2025 15:57:00,6371.14,6371.68,6365.55,6370.18,0.00
21-08-2025 15:54:00,6369.86,6372.96,6367.53,6371.10,0.00
21-08-2025 15:51:00,6369.34,6371.95,6369.24,6369.84,0.00
21-08-2025 15:48:00,6366.81,6371.01,6366.68,6368.68,0.00
21-08-2025 15:45:00,6368.36,6369.22,6366.45,6366.89,0.00
21-08-2025 15:42:00,6367.09,6368.74,6366.80,6368.31,0.00
21-08-2025 15:39:00,6368.67,6371.05,6367.19,6367.31,0.00
21-08-2025 15:36:00,6370.52,6370.80,6368.35,6368.62,0.00
21-08-2025 15:33:00,6372.50,6372.50,6370.33,6370.54,0.00
21-08-2025 15:30:00,6373.44,6373.48,6372.07,6372.47,0.00
21-08-2025 15:27:00,6375.76,6375.77,6373.17,6373.38,0.00
21-08-2025 15:24:00,6376.55,6377.13,6375.60,6375.83,0.00
21-08-2025 15:21:00,6375.81,6376.74,6374.78,6376.56,0.00
21-08-2025 15:18:00,6376.63,6377.37,6374.37,6375.71,0.00
21-08-2025 15:15:00,6377.28,6377.28,6375.43,6376.63,0.00
21-08-2025 15:12:00,6378.40,6378.43,6376.43,6377.27,0.00
21-08-2025 15:09:00,6378.03,6379.03,6377.42,6378.41,0.00
21-08-2025 15:06:00,6376.66,6378.17,6376.64,6378.07,0.00
21-08-2025 15:03:00,6377.64,6377.64,6375.11,6376.58,0.00
21-08-2025 15:00:00,6375.44,6377.86,6374.70,6377.65,0.00
21-08-2025 14:57:00,6376.11,6376.58,6375.23,6375.42,0.00
21-08-2025 14:54:00,6374.30,6376.33,6370.88,6376.14,0.00
21-08-2025 14:51:00,6371.91,6374.74,6371.02,6374.28,0.00
21-08-2025 14:48:00,6366.89,6371.96,6366.84,6371.96,0.00
21-08-2025 14:45:00,6370.07,6370.07,6366.39,6366.94,0.00
21-08-2025 14:42:00,6372.41,6372.41,6369.99,6370.02,0.00
21-08-2025 14:39:00,6372.53,6373.80,6372.05,6372.43,0.00
21-08-2025 14:36:00,6373.05,6373.71,6370.89,6372.61,0.00
21-08-2025 14:33:00,6369.50,6373.17,6368.89,6372.92,0.00
21-08-2025 14:30:00,6369.45,6369.59,6365.68,6369.57,0.00
21-08-2025 14:27:00,6373.36,6373.47,6369.38,6369.45,0.00
21-08-2025 14:24:00,6371.87,6374.11,6371.87,6373.30,0.00
21-08-2025 14:21:00,6374.76,6375.32,6371.81,6371.81,0.00
21-08-2025 14:18:00,6375.19,6375.65,6374.34,6374.79,0.00
21-08-2025 14:15:00,6373.00,6375.23,6371.72,6375.16,0.00
21-08-2025 14:12:00,6369.39,6373.61,6369.39,6373.02,0.00
21-08-2025 14:09:00,6371.34,6371.37,6368.81,6369.39,0.00
21-08-2025 14:06:00,6373.73,6373.81,6369.69,6371.37,0.00
21-08-2025 14:03:00,6374.01,6374.01,6372.01,6373.35,0.00
21-08-2025 14:00:00,6372.72,6374.52,6371.86,6374.04,0.00
21-08-2025 13:57:00,6372.72,6373.23,6371.60,6372.73,0.00
21-08-2025 13:54:00,6372.24,6373.58,6370.91,6372.73,0.00
21-08-2025 13:51:00,6373.15,6373.16,6368.87,6372.24,0.00
21-08-2025 13:48:00,6374.22,6375.48,6372.92,6373.21,0.00
21-08-2025 13:45:00,6371.21,6374.39,6371.06,6374.22,0.00
21-08-2025 13:42:00,6371.93,6371.95,6369.35,6371.01,0.00
21-08-2025 13:39:00,6368.98,6372.32,6368.74,6372.22,0.00
21-08-2025 13:36:00,6365.05,6369.43,6365.01,6368.96,0.00
21-08-2025 13:33:00,6360.42,6365.25,6360.40,6365.09,0.00
21-08-2025 13:30:00,6358.01,6362.77,6357.60,6360.50,0.00
21-08-2025 13:27:00,6353.71,6358.61,6353.71,6358.03,0.00
21-08-2025 13:24:00,6355.27,6356.60,6352.71,6353.69,0.00
21-08-2025 13:21:00,6358.84,6358.84,6354.55,6355.04,0.00
21-08-2025 13:18:00,6358.88,6359.42,6357.24,6358.83,0.00
21-08-2025 13:15:00,6360.87,6361.80,6356.40,6358.79,0.00
21-08-2025 13:12:00,6360.95,6362.44,6360.59,6361.25,0.00
21-08-2025 13:09:00,6364.81,6366.37,6360.66,6361.08,0.00
21-08-2025 13:06:00,6368.06,6368.38,6364.80,6364.85,0.00
21-08-2025 13:03:00,6363.28,6368.06,6363.27,6368.06,0.00
21-08-2025 13:00:00,6362.35,6364.51,6361.25,6362.95,0.00
21-08-2025 12:57:00,6369.22,6369.22,6361.15,6362.31,0.00
21-08-2025 12:54:00,6372.49,6373.40,6369.26,6369.26,0.00
21-08-2025 12:51:00,6368.30,6373.36,6368.15,6372.56,0.00
21-08-2025 12:48:00,6367.05,6368.83,6364.83,6368.30,0.00
21-08-2025 12:45:00,6368.39,6369.49,6367.05,6367.05,0.00
21-08-2025 12:42:00,6370.69,6370.69,6367.14,6368.41,0.00
21-08-2025 12:39:00,6367.23,6370.72,6367.11,6370.72,0.00
21-08-2025 12:36:00,6364.53,6367.76,6364.53,6367.33,0.00
21-08-2025 12:33:00,6368.31,6368.38,6364.29,6364.52,0.00
21-08-2025 12:30:00,6366.49,6370.73,6366.49,6368.31,0.00
21-08-2025 12:27:00,6365.73,6366.81,6364.49,6366.47,0.00
21-08-2025 12:24:00,6371.23,6371.41,6365.82,6365.83,0.00
21-08-2025 12:21:00,6370.08,6371.44,6369.16,6371.18,0.00
21-08-2025 12:18:00,6372.25,6372.44,6368.97,6370.09,0.00
21-08-2025 12:15:00,6368.78,6372.56,6368.70,6372.24,0.00
21-08-2025 12:12:00,6364.40,6370.41,6364.06,6368.75,0.00
21-08-2025 12:09:00,6367.21,6367.78,6364.39,6364.42,0.00
21-08-2025 12:06:00,6365.89,6368.33,6364.77,6366.90,0.00
21-08-2025 12:03:00,6368.71,6370.52,6365.47,6365.91,0.00
21-08-2025 12:00:00,6370.01,6370.26,6365.55,6368.67,0.00
21-08-2025 11:57:00,6371.33,6371.62,6368.93,6370.04,0.00
21-08-2025 11:54:00,6373.99,6374.66,6368.81,6371.43,0.00
21-08-2025 11:51:00,6380.08,6380.08,6373.83,6374.10,0.00
21-08-2025 11:48:00,6382.58,6383.85,6379.98,6380.24,0.00
21-08-2025 11:45:00,6387.74,6387.87,6382.80,6382.80,0.00
21-08-2025 11:42:00,6388.34,6389.67,6387.49,6387.73,0.00
21-08-2025 11:39:00,6386.05,6388.75,6384.92,6388.71,0.00
21-08-2025 11:36:00,6387.68,6388.16,6385.82,6385.97,0.00
21-08-2025 11:33:00,6382.67,6387.71,6382.53,6387.58,0.00
21-08-2025 11:30:00,6381.25,6383.56,6380.93,6382.96,0.00
21-08-2025 11:27:00,6382.22,6383.71,6378.61,6381.26,0.00
21-08-2025 11:24:00,6385.27,6385.97,6381.79,6382.26,0.00
21-08-2025 11:21:00,6376.63,6385.17,6374.81,6385.17,0.00
21-08-2025 11:18:00,6375.62,6376.98,6373.59,6376.70,0.00
21-08-2025 11:15:00,6369.51,6375.62,6367.67,6375.62,0.00
21-08-2025 11:12:00,6376.61,6377.14,6369.20,6369.53,0.00
21-08-2025 11:09:00,6382.33,6382.33,6376.71,6376.86,0.00
21-08-2025 11:06:00,6380.75,6382.81,6380.40,6382.40,0.00
21-08-2025 11:03:00,6386.63,6386.91,6380.64,6380.64,0.00
21-08-2025 11:00:00,6385.46,6388.33,6385.46,6386.74,0.00
21-08-2025 10:57:00,6384.79,6385.74,6383.36,6385.54,0.00
21-08-2025 10:54:00,6380.19,6384.93,6380.05,6384.82,0.00
21-08-2025 10:51:00,6380.29,6381.84,6378.95,6380.25,0.00
21-08-2025 10:48:00,6381.44,6381.91,6378.21,6380.36,0.00
21-08-2025 10:45:00,6381.69,6384.05,6378.06,6381.28,0.00
21-08-2025 10:42:00,6376.11,6381.72,6376.01,6381.70,0.00
21-08-2025 10:39:00,6379.59,6379.59,6375.76,6376.48,0.00
21-08-2025 10:36:00,6385.82,6386.19,6379.63,6379.72,0.00
21-08-2025 10:33:00,6386.49,6387.31,6384.39,6385.78,0.00
21-08-2025 10:30:00,6393.48,6393.48,6386.12,6386.48,0.00
21-08-2025 10:27:00,6388.78,6393.65,6388.78,6393.39,0.00
21-08-2025 10:24:00,6391.07,6392.59,6387.41,6388.59,0.00
21-08-2025 10:21:00,6388.90,6390.93,6388.31,6390.87,0.00
21-08-2025 10:18:00,6391.22,6391.25,6387.84,6388.67,0.00
21-08-2025 10:15:00,6385.73,6391.06,6384.59,6391.02,0.00
21-08-2025 10:12:00,6383.91,6387.69,6383.18,6385.72,0.00
21-08-2025 10:09:00,6384.12,6385.27,6381.78,6383.88,0.00
21-08-2025 10:06:00,6381.63,6385.63,6381.24,6383.82,0.00
21-08-2025 10:03:00,6380.56,6383.11,6378.79,6382.01,0.00
21-08-2025 10:00:00,6365.03,6380.35,6360.27,6380.18,0.00
21-08-2025 09:57:00,6366.21,6368.38,6364.63,6365.14,0.00
21-08-2025 09:54:00,6369.89,6373.68,6365.79,6366.33,0.00
21-08-2025 09:51:00,6371.65,6374.04,6367.97,6370.00,0.00
21-08-2025 09:48:00,6368.38,6374.73,6368.38,6371.56,0.00
21-08-2025 09:45:00,6373.35,6374.34,6357.79,6368.19,0.00
21-08-2025 09:42:00,6373.75,6376.97,6372.67,6373.45,0.00
21-08-2025 09:39:00,6377.60,6378.77,6371.44,6373.61,0.00
21-08-2025 09:36:00,6374.33,6378.52,6372.68,6377.70,0.00
21-08-2025 09:33:00,6372.40,6378.49,6371.50,6374.10,0.00
21-08-2025 09:30:00,6380.83,6380.83,6366.78,6372.40,0.00
20-08-2025 16:48:00,6395.78,6395.78,6395.78,6395.78,0.00
20-08-2025 16:18:00,6395.78,6395.78,6395.78,6395.78,0.00
20-08-2025 16:15:00,6395.78,6395.78,6395.78,6395.78,0.00
20-08-2025 16:12:00,6395.78,6395.78,6395.78,6395.78,0.00
20-08-2025 16:09:00,6395.78,6395.78,6395.78,6395.78,0.00
20-08-2025 16:06:00,6395.78,6395.78,6395.78,6395.78,0.00
20-08-2025 16:03:00,6395.78,6395.78,6395.78,6395.78,0.00
20-08-2025 16:00:00,6395.52,6395.80,6395.52,6395.78,0.00
20-08-2025 15:57:00,6396.99,6397.70,6393.49,6394.88,0.00
20-08-2025 15:54:00,6401.39,6405.00,6396.95,6396.95,0.00
20-08-2025 15:51:00,6400.46,6401.29,6398.29,6401.29,0.00
20-08-2025 15:48:00,6401.64,6405.10,6399.72,6400.41,0.00
20-08-2025 15:45:00,6402.31,6404.13,6401.25,6401.68,0.00
20-08-2025 15:42:00,6399.81,6402.29,6399.81,6402.28,0.00
20-08-2025 15:39:00,6401.72,6401.97,6399.41,6399.80,0.00
20-08-2025 15:36:00,6402.39,6403.72,6400.47,6401.70,0.00
20-08-2025 15:33:00,6400.26,6402.77,6400.24,6402.39,0.00
20-08-2025 15:30:00,6398.08,6400.95,6397.22,6400.25,0.00
20-08-2025 15:27:00,6397.61,6398.97,6396.69,6397.97,0.00
20-08-2025 15:24:00,6402.30,6403.36,6397.43,6397.66,0.00
20-08-2025 15:21:00,6398.48,6403.25,6398.13,6402.39,0.00
20-08-2025 15:18:00,6397.08,6398.78,6396.99,6398.47,0.00
20-08-2025 15:15:00,6397.00,6397.76,6395.39,6397.08,0.00
20-08-2025 15:12:00,6394.63,6397.65,6394.63,6397.01,0.00
20-08-2025 15:09:00,6389.50,6394.63,6389.34,6394.63,0.00
20-08-2025 15:06:00,6386.68,6390.01,6386.51,6389.22,0.00
20-08-2025 15:03:00,6384.42,6386.56,6384.39,6386.56,0.00
20-08-2025 15:00:00,6381.84,6385.04,6381.84,6384.40,0.00
20-08-2025 14:57:00,6384.12,6384.39,6381.37,6381.76,0.00
20-08-2025 14:54:00,6386.36,6386.94,6384.14,6384.14,0.00
20-08-2025 14:51:00,6385.98,6388.30,6385.98,6386.40,0.00
20-08-2025 14:48:00,6385.58,6387.59,6384.58,6385.89,0.00
20-08-2025 14:45:00,6382.23,6386.16,6382.23,6385.56,0.00
20-08-2025 14:42:00,6381.42,6383.04,6381.42,6382.22,0.00
20-08-2025 14:39:00,6379.13,6382.70,6378.78,6381.41,0.00
20-08-2025 14:36:00,6375.52,6380.70,6375.52,6379.13,0.00
20-08-2025 14:33:00,6373.43,6377.51,6372.96,6375.53,0.00
20-08-2025 14:30:00,6372.97,6375.61,6372.84,6373.53,0.00
20-08-2025 14:27:00,6375.16,6375.16,6372.23,6372.97,0.00
20-08-2025 14:24:00,6373.62,6375.41,6372.02,6375.12,0.00
20-08-2025 14:21:00,6372.02,6373.86,6367.78,6373.68,0.00
20-08-2025 14:18:00,6375.17,6375.17,6370.56,6371.98,0.00
20-08-2025 14:15:00,6375.12,6375.32,6372.42,6375.32,0.00
20-08-2025 14:12:00,6374.75,6375.58,6371.90,6375.07,0.00
20-08-2025 14:09:00,6377.02,6379.52,6374.96,6374.96,0.00
20-08-2025 14:06:00,6374.49,6377.16,6373.48,6377.00,0.00
20-08-2025 14:03:00,6375.83,6379.55,6373.20,6374.53,0.00
20-08-2025 14:00:00,6386.44,6387.69,6375.67,6375.70,0.00
20-08-2025 13:57:00,6386.64,6386.92,6385.40,6386.49,0.00
20-08-2025 13:54:00,6391.38,6391.44,6386.36,6386.68,0.00
20-08-2025 13:51:00,6390.26,6391.68,6388.48,6391.38,0.00
20-08-2025 13:48:00,6393.36,6394.28,6389.33,6390.11,0.00
20-08-2025 13:45:00,6390.92,6393.72,6390.81,6393.41,0.00
20-08-2025 13:42:00,6390.00,6391.05,6389.26,6390.91,0.00
20-08-2025 13:39:00,6388.40,6390.33,6388.39,6389.93,0.00
20-08-2025 13:36:00,6389.83,6390.15,6387.25,6388.46,0.00
20-08-2025 13:33:00,6387.36,6390.17,6386.77,6389.85,0.00
20-08-2025 13:30:00,6380.35,6387.17,6380.11,6387.17,0.00
20-08-2025 13:27:00,6379.52,6380.73,6378.22,6380.30,0.00
20-08-2025 13:24:00,6380.50,6381.22,6379.10,6379.46,0.00
20-08-2025 13:21:00,6385.96,6386.50,6380.49,6380.49,0.00
20-08-2025 13:18:00,6378.35,6386.15,6378.35,6385.91,0.00
20-08-2025 13:15:00,6379.95,6383.64,6378.39,6378.39,0.00
20-08-2025 13:12:00,6384.72,6384.78,6379.81,6379.84,0.00
20-08-2025 13:09:00,6385.39,6385.67,6383.47,6384.65,0.00
20-08-2025 13:06:00,6381.25,6385.33,6379.52,6385.27,0.00
20-08-2025 13:03:00,6381.98,6383.81,6380.43,6381.24,0.00
20-08-2025 13:00:00,6377.41,6382.01,6376.31,6381.93,0.00
20-08-2025 12:57:00,6376.89,6377.55,6374.57,6377.42,0.00
20-08-2025 12:54:00,6379.81,6381.42,6377.27,6377.30,0.00
20-08-2025 12:51:00,6380.52,6382.75,6378.40,6379.73,0.00
20-08-2025 12:48:00,6384.54,6384.59,6380.03,6380.50,0.00
20-08-2025 12:45:00,6384.67,6385.74,6383.70,6384.47,0.00
20-08-2025 12:42:00,6380.48,6385.33,6379.32,6384.72,0.00
20-08-2025 12:39:00,6382.52,6384.49,6380.55,6380.55,0.00
20-08-2025 12:36:00,6384.96,6385.75,6381.31,6382.49,0.00
20-08-2025 12:33:00,6385.18,6386.45,6383.69,6384.97,0.00
20-08-2025 12:30:00,6389.00,6389.15,6385.08,6385.15,0.00
20-08-2025 12:27:00,6388.33,6389.34,6386.97,6389.04,0.00
20-08-2025 12:24:00,6384.96,6388.32,6384.68,6387.98,0.00
20-08-2025 12:21:00,6385.52,6385.52,6382.93,6384.81,0.00
20-08-2025 12:18:00,6382.20,6385.43,6380.64,6385.43,0.00
20-08-2025 12:15:00,6378.00,6381.98,6377.67,6381.96,0.00
20-08-2025 12:12:00,6376.55,6378.08,6374.70,6377.96,0.00
20-08-2025 12:09:00,6371.54,6376.54,6370.52,6376.48,0.00
20-08-2025 12:06:00,6370.13,6371.68,6369.36,6371.68,0.00
20-08-2025 12:03:00,6372.04,6373.34,6369.80,6370.15,0.00
20-08-2025 12:00:00,6365.98,6372.35,6365.37,6372.24,0.00
20-08-2025 11:57:00,6362.68,6366.08,6362.68,6365.92,0.00
20-08-2025 11:54:00,6364.21,6367.46,6362.16,6362.69,0.00
20-08-2025 11:51:00,6372.48,6372.52,6364.27,6364.27,0.00
20-08-2025 11:48:00,6378.11,6378.41,6372.19,6372.49,0.00
20-08-2025 11:45:00,6377.93,6379.95,6377.12,6378.10,0.00
20-08-2025 11:42:00,6377.84,6382.69,6377.30,6377.90,0.00
20-08-2025 11:39:00,6382.09,6382.14,6377.29,6377.77,0.00
20-08-2025 11:36:00,6380.67,6383.31,6377.86,6382.07,0.00
20-08-2025 11:33:00,6381.12,6383.01,6380.68,6380.91,0.00
20-08-2025 11:30:00,6378.40,6381.83,6376.23,6381.15,0.00
20-08-2025 11:27:00,6376.93,6379.05,6376.93,6378.55,0.00
20-08-2025 11:24:00,6375.13,6377.97,6374.20,6376.93,0.00
20-08-2025 11:21:00,6372.77,6375.63,6371.42,6375.22,0.00
20-08-2025 11:18:00,6368.37,6372.93,6368.37,6372.93,0.00
20-08-2025 11:15:00,6363.12,6368.41,6363.12,6368.41,0.00
20-08-2025 11:12:00,6361.51,6363.44,6359.94,6363.16,0.00
20-08-2025 11:09:00,6359.72,6361.97,6358.94,6361.54,0.00
20-08-2025 11:06:00,6353.56,6359.77,6352.61,6359.60,0.00
20-08-2025 11:03:00,6348.45,6354.05,6348.45,6353.66,0.00
20-08-2025 11:00:00,6347.99,6350.89,6346.50,6348.37,0.00
20-08-2025 10:57:00,6346.55,6348.37,6343.93,6348.01,0.00
20-08-2025 10:54:00,6344.17,6348.33,6343.86,6346.54,0.00
20-08-2025 10:51:00,6346.90,6348.54,6344.22,6344.22,0.00
20-08-2025 10:48:00,6351.09,6352.17,6346.83,6346.88,0.00
20-08-2025 10:45:00,6349.32,6352.35,6345.12,6351.07,0.00
20-08-2025 10:42:00,6351.46,6351.61,6348.64,6349.52,0.00
20-08-2025 10:39:00,6357.45,6357.45,6348.49,6351.62,0.00
20-08-2025 10:36:00,6353.86,6358.03,6352.62,6357.31,0.00
20-08-2025 10:33:00,6352.63,6355.39,6351.78,6354.23,0.00
20-08-2025 10:30:00,6353.43,6355.52,6350.87,6352.63,0.00
20-08-2025 10:27:00,6362.26,6363.17,6353.27,6353.49,0.00
20-08-2025 10:24:00,6364.50,6365.69,6361.96,6362.16,0.00
20-08-2025 10:21:00,6362.04,6365.83,6361.07,6364.47,0.00
20-08-2025 10:18:00,6357.52,6363.51,6353.50,6362.28,0.00
20-08-2025 10:15:00,6358.88,6359.11,6350.48,6357.40,0.00
20-08-2025 10:12:00,6359.74,6361.65,6356.56,6359.30,0.00
20-08-2025 10:09:00,6357.49,6361.61,6355.78,6359.84,0.00
20-08-2025 10:06:00,6365.34,6366.04,6357.19,6357.75,0.00
20-08-2025 10:03:00,6376.30,6377.13,6364.58,6365.01,0.00
20-08-2025 10:00:00,6367.90,6376.70,6367.35,6376.20,0.00
20-08-2025 09:57:00,6367.91,6372.10,6365.73,6368.30,0.00
20-08-2025 09:54:00,6372.14,6373.59,6364.41,6367.93,0.00
20-08-2025 09:51:00,6384.19,6384.22,6371.64,6372.20,0.00
20-08-2025 09:48:00,6389.88,6391.97,6383.09,6384.12,0.00
20-08-2025 09:45:00,6395.36,6395.68,6389.29,6390.03,0.00
20-08-2025 09:42:00,6397.44,6402.19,6394.81,6395.51,0.00
20-08-2025 09:39:00,6403.49,6403.53,6395.31,6397.27,0.00
20-08-2025 09:36:00,6401.24,6404.17,6399.99,6403.90,0.00
20-08-2025 09:33:00,6399.52,6403.86,6397.89,6401.16,0.00
20-08-2025 09:30:00,6406.62,6408.40,6398.81,6399.49,0.00
19-08-2025 16:48:00,6411.37,6411.37,6411.37,6411.37,0.00
19-08-2025 16:18:00,6411.37,6411.37,6411.37,6411.37,0.00
19-08-2025 16:15:00,6411.37,6411.37,6411.37,6411.37,0.00
19-08-2025 16:12:00,6411.37,6411.37,6411.37,6411.37,0.00
19-08-2025 16:09:00,6411.37,6411.37,6411.37,6411.37,0.00
19-08-2025 16:06:00,6411.37,6411.37,6411.37,6411.37,0.00
19-08-2025 16:03:00,6411.45,6411.45,6411.37,6411.37,0.00
19-08-2025 16:00:00,6411.53,6411.58,6411.45,6411.45,0.00
19-08-2025 15:57:00,6407.69,6413.47,6407.54,6411.80,0.00
19-08-2025 15:54:00,6404.01,6407.56,6402.57,6407.56,0.00
19-08-2025 15:51:00,6405.29,6406.27,6403.52,6403.92,0.00
19-08-2025 15:48:00,6406.98,6407.45,6403.15,6405.33,0.00
19-08-2025 15:45:00,6409.04,6409.06,6406.99,6406.99,0.00
19-08-2025 15:42:00,6407.21,6409.05,6407.13,6409.01,0.00
19-08-2025 15:39:00,6407.22,6408.02,6406.83,6407.19,0.00
19-08-2025 15:36:00,6408.75,6408.88,6407.08,6407.08,0.00
19-08-2025 15:33:00,6409.26,6409.50,6407.74,6408.73,0.00
19-08-2025 15:30:00,6407.05,6409.35,6407.05,6409.21,0.00
19-08-2025 15:27:00,6406.07,6407.18,6406.02,6406.97,0.00
19-08-2025 15:24:00,6406.36,6407.33,6405.99,6406.09,0.00
19-08-2025 15:21:00,6403.12,6406.37,6403.12,6406.35,0.00
19-08-2025 15:18:00,6401.23,6403.62,6401.21,6403.14,0.00
19-08-2025 15:15:00,6402.39,6402.58,6400.97,6401.26,0.00
19-08-2025 15:12:00,6403.24,6403.87,6401.90,6402.40,0.00
19-08-2025 15:09:00,6404.04,6404.17,6402.16,6403.26,0.00
19-08-2025 15:06:00,6402.69,6404.12,6401.32,6404.07,0.00
