SPX: Timestamp,SPX: Open,SPX: High,SPX: Low,SPX: Close,SPX: Volume
12-11-2025 10:18:00,6851.36,6852.35,6848.93,6851.15,0.00
12-11-2025 10:15:00,6850.80,6853.07,6848.48,6851.52,0.00
12-11-2025 10:12:00,6859.02,6859.25,6849.93,6850.87,0.00
12-11-2025 10:09:00,6859.81,6861.32,6857.66,6859.08,0.00
12-11-2025 10:06:00,6855.82,6860.73,6855.31,6859.88,0.00
12-11-2025 10:03:00,6858.68,6862.01,6854.40,6855.89,0.00
12-11-2025 10:00:00,6857.53,6860.87,6855.97,6858.87,0.00
12-11-2025 09:57:00,6855.26,6857.73,6851.88,6856.96,0.00
12-11-2025 09:54:00,6858.66,6858.66,6851.39,6855.22,0.00
12-11-2025 09:51:00,6856.45,6858.76,6852.41,6858.58,0.00
12-11-2025 09:48:00,6854.70,6856.75,6850.82,6856.28,0.00
12-11-2025 09:45:00,6861.58,6863.74,6852.42,6854.95,0.00
12-11-2025 09:42:00,6863.85,6865.54,6860.37,6861.54,0.00
12-11-2025 09:39:00,6868.61,6869.91,6862.89,6863.84,0.00
12-11-2025 09:36:00,6866.50,6869.34,6864.57,6868.87,0.00
12-11-2025 09:33:00,6861.98,6868.02,6860.71,6866.81,0.00
12-11-2025 09:30:00,6867.77,6868.60,6858.24,6861.67,0.00
11-11-2025 16:45:00,6846.61,6846.61,6846.61,6846.61,0.00
11-11-2025 16:18:00,6846.61,6846.61,6846.61,6846.61,0.00
11-11-2025 16:15:00,6846.61,6846.61,6846.61,6846.61,0.00
11-11-2025 16:12:00,6846.61,6846.61,6846.61,6846.61,0.00
11-11-2025 16:09:00,6846.61,6846.61,6846.61,6846.61,0.00
11-11-2025 16:06:00,6846.61,6846.61,6846.61,6846.61,0.00
11-11-2025 16:03:00,6846.61,6846.61,6846.61,6846.61,0.00
11-11-2025 16:00:00,6847.55,6847.55,6846.61,6846.61,0.00
11-11-2025 15:57:00,6848.24,6848.26,6842.38,6848.09,0.00
11-11-2025 15:54:00,6854.57,6854.69,6847.84,6848.16,0.00
11-11-2025 15:51:00,6851.55,6855.08,6849.87,6854.57,0.00
11-11-2025 15:48:00,6849.69,6851.73,6847.64,6851.53,0.00
11-11-2025 15:45:00,6850.68,6851.27,6848.13,6849.88,0.00
11-11-2025 15:42:00,6848.01,6850.66,6847.65,6850.66,0.00
11-11-2025 15:39:00,6847.16,6849.54,6846.57,6848.00,0.00
11-11-2025 15:36:00,6847.63,6847.99,6846.74,6847.18,0.00
11-11-2025 15:33:00,6848.91,6850.29,6847.27,6847.72,0.00
11-11-2025 15:30:00,6848.85,6849.00,6845.06,6849.00,0.00
11-11-2025 15:27:00,6849.46,6850.22,6847.98,6848.92,0.00
11-11-2025 15:24:00,6849.58,6851.67,6849.47,6849.47,0.00
11-11-2025 15:21:00,6851.55,6851.55,6847.94,6849.42,0.00
11-11-2025 15:18:00,6851.63,6853.32,6850.75,6851.49,0.00
11-11-2025 15:15:00,6853.53,6853.85,6851.54,6851.60,0.00
11-11-2025 15:12:00,6853.60,6855.13,6853.38,6853.54,0.00
11-11-2025 15:09:00,6852.90,6853.60,6851.85,6853.50,0.00
11-11-2025 15:06:00,6853.32,6854.18,6852.19,6852.88,0.00
11-11-2025 15:03:00,6851.48,6853.52,6851.47,6853.25,0.00
11-11-2025 15:00:00,6850.73,6853.11,6850.70,6851.48,0.00
11-11-2025 14:57:00,6852.55,6852.74,6849.70,6850.78,0.00
11-11-2025 14:54:00,6852.82,6853.70,6851.89,6852.45,0.00
11-11-2025 14:51:00,6851.59,6852.95,6851.15,6852.76,0.00
11-11-2025 14:48:00,6850.36,6852.80,6850.36,6851.53,0.00
11-11-2025 14:45:00,6848.93,6850.66,6847.36,6850.30,0.00
11-11-2025 14:42:00,6850.31,6850.69,6848.80,6848.96,0.00
11-11-2025 14:39:00,6850.60,6851.40,6849.53,6850.20,0.00
11-11-2025 14:36:00,6849.18,6851.91,6849.18,6850.54,0.00
11-11-2025 14:33:00,6850.76,6852.60,6848.94,6849.30,0.00
11-11-2025 14:30:00,6851.13,6853.13,6850.56,6850.78,0.00
11-11-2025 14:27:00,6850.25,6852.46,6850.25,6851.04,0.00
11-11-2025 14:24:00,6848.42,6851.01,6848.42,6850.15,0.00
11-11-2025 14:21:00,6849.47,6849.47,6847.97,6848.45,0.00
11-11-2025 14:18:00,6850.97,6851.16,6848.61,6849.57,0.00
11-11-2025 14:15:00,6849.65,6852.53,6849.65,6851.00,0.00
11-11-2025 14:12:00,6847.09,6850.59,6847.09,6849.54,0.00
11-11-2025 14:09:00,6846.36,6847.58,6845.18,6847.00,0.00
11-11-2025 14:06:00,6849.06,6849.28,6844.73,6846.41,0.00
11-11-2025 14:03:00,6848.73,6850.23,6847.83,6849.12,0.00
11-11-2025 14:00:00,6851.99,6851.99,6845.84,6848.82,0.00
11-11-2025 13:57:00,6849.79,6853.00,6849.79,6852.07,0.00
11-11-2025 13:54:00,6851.29,6851.32,6848.43,6849.64,0.00
11-11-2025 13:51:00,6851.05,6852.59,6850.57,6851.24,0.00
11-11-2025 13:48:00,6849.09,6851.20,6848.14,6850.99,0.00
11-11-2025 13:45:00,6849.13,6850.73,6848.81,6849.11,0.00
11-11-2025 13:42:00,6848.98,6849.33,6846.60,6849.14,0.00
11-11-2025 13:39:00,6844.05,6849.64,6843.51,6848.80,0.00
11-11-2025 13:36:00,6844.85,6845.25,6841.33,6844.08,0.00
11-11-2025 13:33:00,6848.54,6849.45,6844.40,6844.91,0.00
11-11-2025 13:30:00,6848.34,6850.19,6847.56,6848.49,0.00
11-11-2025 13:27:00,6846.16,6849.64,6844.70,6848.23,0.00
11-11-2025 13:24:00,6849.22,6849.32,6845.16,6846.05,0.00
11-11-2025 13:21:00,6850.91,6851.65,6849.26,6849.26,0.00
11-11-2025 13:18:00,6845.39,6850.92,6845.23,6850.91,0.00
11-11-2025 13:15:00,6843.12,6845.74,6842.62,6845.35,0.00
11-11-2025 13:12:00,6842.00,6844.87,6842.00,6843.28,0.00
11-11-2025 13:09:00,6844.64,6844.64,6841.75,6842.05,0.00
11-11-2025 13:06:00,6844.28,6845.22,6843.70,6844.48,0.00
11-11-2025 13:03:00,6842.66,6844.45,6840.54,6844.45,0.00
11-11-2025 13:00:00,6840.27,6845.17,6840.26,6842.53,0.00
11-11-2025 12:57:00,6841.39,6841.55,6839.89,6840.39,0.00
11-11-2025 12:54:00,6840.62,6841.72,6838.57,6841.40,0.00
11-11-2025 12:51:00,6834.51,6840.48,6834.46,6840.48,0.00
11-11-2025 12:48:00,6833.48,6836.49,6833.48,6834.59,0.00
11-11-2025 12:45:00,6833.55,6833.85,6831.76,6833.35,0.00
11-11-2025 12:42:00,6829.95,6833.60,6829.95,6833.60,0.00
11-11-2025 12:39:00,6831.87,6831.87,6829.48,6829.99,0.00
11-11-2025 12:36:00,6830.05,6832.27,6829.25,6831.95,0.00
11-11-2025 12:33:00,6831.34,6832.03,6829.56,6829.89,0.00
11-11-2025 12:30:00,6829.84,6832.04,6829.83,6831.34,0.00
11-11-2025 12:27:00,6828.22,6830.56,6827.35,6829.82,0.00
11-11-2025 12:24:00,6832.30,6833.25,6827.60,6828.22,0.00
11-11-2025 12:21:00,6832.95,6833.33,6830.01,6832.32,0.00
11-11-2025 12:18:00,6830.93,6832.28,6829.33,6831.89,0.00
11-11-2025 12:15:00,6827.13,6831.32,6827.07,6830.86,0.00
11-11-2025 12:12:00,6823.67,6827.35,6823.67,6827.12,0.00
11-11-2025 12:09:00,6824.30,6827.34,6823.38,6823.79,0.00
11-11-2025 12:06:00,6825.00,6827.62,6824.00,6824.30,0.00
11-11-2025 12:03:00,6818.56,6825.31,6818.56,6825.16,0.00
11-11-2025 12:00:00,6817.07,6822.22,6816.73,6818.56,0.00
11-11-2025 11:57:00,6817.79,6818.69,6816.26,6817.10,0.00
11-11-2025 11:54:00,6820.23,6821.62,6816.81,6817.76,0.00
11-11-2025 11:51:00,6817.88,6820.45,6817.82,6820.24,0.00
11-11-2025 11:48:00,6820.72,6821.22,6816.92,6817.99,0.00
11-11-2025 11:45:00,6816.73,6820.88,6816.44,6820.73,0.00
11-11-2025 11:42:00,6816.13,6818.73,6815.75,6816.83,0.00
11-11-2025 11:39:00,6815.86,6816.67,6812.80,6816.14,0.00
11-11-2025 11:36:00,6814.83,6818.88,6814.79,6815.84,0.00
11-11-2025 11:33:00,6812.10,6816.19,6811.52,6814.83,0.00
11-11-2025 11:30:00,6813.03,6813.84,6807.72,6812.11,0.00
11-11-2025 11:27:00,6819.68,6819.68,6812.68,6812.82,0.00
11-11-2025 11:24:00,6826.30,6827.10,6819.57,6819.57,0.00
11-11-2025 11:21:00,6822.03,6826.52,6821.94,6826.41,0.00
11-11-2025 11:18:00,6816.72,6822.85,6816.63,6822.11,0.00
11-11-2025 11:15:00,6814.60,6817.45,6814.06,6816.69,0.00
11-11-2025 11:12:00,6816.73,6816.74,6814.16,6814.70,0.00
11-11-2025 11:09:00,6813.18,6818.44,6812.15,6816.67,0.00
11-11-2025 11:06:00,6815.14,6815.96,6812.84,6813.26,0.00
11-11-2025 11:03:00,6814.13,6815.85,6811.97,6815.32,0.00
11-11-2025 11:00:00,6810.73,6814.05,6810.18,6814.05,0.00
11-11-2025 10:57:00,6808.43,6811.78,6806.87,6810.75,0.00
11-11-2025 10:54:00,6810.40,6810.61,6807.00,6808.45,0.00
11-11-2025 10:51:00,6809.17,6810.63,6807.13,6810.46,0.00
11-11-2025 10:48:00,6808.85,6811.41,6808.36,6809.22,0.00
11-11-2025 10:45:00,6813.62,6815.31,6808.20,6808.79,0.00
11-11-2025 10:42:00,6816.03,6816.03,6811.06,6813.54,0.00
11-11-2025 10:39:00,6809.11,6815.86,6808.19,6815.86,0.00
11-11-2025 10:36:00,6808.54,6810.85,6807.37,6809.15,0.00
11-11-2025 10:33:00,6812.42,6812.42,6807.31,6808.54,0.00
11-11-2025 10:30:00,6814.24,6815.87,6811.94,6812.30,0.00
11-11-2025 10:27:00,6814.51,6816.84,6812.45,6814.33,0.00
11-11-2025 10:24:00,6811.80,6818.42,6811.80,6814.52,0.00
11-11-2025 10:21:00,6811.79,6815.03,6810.29,6811.90,0.00
11-11-2025 10:18:00,6810.75,6813.33,6807.58,6811.68,0.00
11-11-2025 10:15:00,6814.70,6814.70,6809.06,6810.67,0.00
11-11-2025 10:12:00,6816.90,6818.02,6812.74,6814.86,0.00
11-11-2025 10:09:00,6818.34,6820.46,6815.05,6816.87,0.00
11-11-2025 10:06:00,6818.35,6819.34,6810.80,6818.32,0.00
11-11-2025 10:03:00,6824.58,6825.89,6817.75,6818.53,0.00
11-11-2025 10:00:00,6827.31,6827.31,6823.07,6824.54,0.00
11-11-2025 09:57:00,6824.22,6828.65,6824.10,6827.21,0.00
11-11-2025 09:54:00,6816.71,6824.83,6815.77,6823.77,0.00
11-11-2025 09:51:00,6816.94,6817.90,6813.85,6816.59,0.00
11-11-2025 09:48:00,6821.62,6824.34,6814.76,6817.03,0.00
11-11-2025 09:45:00,6820.05,6824.09,6819.58,6821.64,0.00
11-11-2025 09:42:00,6819.26,6820.65,6816.91,6820.09,0.00
11-11-2025 09:39:00,6822.00,6823.91,6819.06,6819.43,0.00
11-11-2025 09:36:00,6820.98,6824.85,6819.12,6821.88,0.00
11-11-2025 09:33:00,6822.36,6823.44,6818.76,6820.89,0.00
11-11-2025 09:30:00,6815.64,6824.21,6815.64,6822.30,0.00
10-11-2025 16:48:00,6832.43,6832.43,6832.43,6832.43,0.00
10-11-2025 16:18:00,6832.43,6832.43,6832.43,6832.43,0.00
10-11-2025 16:15:00,6832.43,6832.43,6832.43,6832.43,0.00
10-11-2025 16:12:00,6832.43,6832.43,6832.43,6832.43,0.00
10-11-2025 16:09:00,6832.43,6832.43,6832.43,6832.43,0.00
10-11-2025 16:06:00,6832.43,6832.43,6832.43,6832.43,0.00
10-11-2025 16:03:00,6832.47,6832.47,6832.42,6832.43,0.00
10-11-2025 16:00:00,6832.28,6832.71,6832.28,6832.47,0.00
10-11-2025 15:57:00,6832.64,6834.74,6831.27,6831.82,0.00
10-11-2025 15:54:00,6838.94,6841.32,6832.22,6832.59,0.00
10-11-2025 15:51:00,6835.65,6838.95,6835.01,6838.95,0.00
10-11-2025 15:48:00,6838.93,6840.40,6834.72,6835.31,0.00
10-11-2025 15:45:00,6837.01,6839.54,6835.76,6838.99,0.00
10-11-2025 15:42:00,6835.60,6837.81,6835.58,6837.10,0.00
10-11-2025 15:39:00,6837.45,6839.33,6835.47,6835.65,0.00
10-11-2025 15:36:00,6831.90,6837.48,6831.90,6837.48,0.00
10-11-2025 15:33:00,6831.85,6832.61,6831.30,6831.94,0.00
10-11-2025 15:30:00,6832.97,6833.10,6830.35,6831.80,0.00
10-11-2025 15:27:00,6836.31,6836.41,6832.99,6832.99,0.00
10-11-2025 15:24:00,6832.21,6836.48,6831.97,6836.29,0.00
10-11-2025 15:21:00,6835.05,6835.25,6831.45,6832.27,0.00
10-11-2025 15:18:00,6834.30,6836.15,6834.30,6835.09,0.00
10-11-2025 15:15:00,6839.73,6839.73,6833.93,6834.21,0.00
10-11-2025 15:12:00,6837.81,6840.38,6837.49,6839.75,0.00
10-11-2025 15:09:00,6837.74,6838.10,6836.62,6837.74,0.00
10-11-2025 15:06:00,6835.21,6837.77,6835.21,6837.73,0.00
10-11-2025 15:03:00,6835.66,6836.63,6834.50,6835.21,0.00
10-11-2025 15:00:00,6832.23,6835.60,6832.10,6835.53,0.00
10-11-2025 14:57:00,6835.36,6835.36,6831.47,6832.06,0.00
10-11-2025 14:54:00,6834.99,6835.91,6834.65,6835.41,0.00
10-11-2025 14:51:00,6829.70,6835.24,6829.51,6834.94,0.00
10-11-2025 14:48:00,6830.29,6830.49,6828.95,6829.63,0.00
10-11-2025 14:45:00,6829.19,6830.52,6828.43,6830.23,0.00
10-11-2025 14:42:00,6828.67,6829.93,6828.52,6829.04,0.00
10-11-2025 14:39:00,6826.11,6829.09,6826.11,6828.80,0.00
10-11-2025 14:36:00,6826.23,6826.61,6825.65,6826.12,0.00
10-11-2025 14:33:00,6827.07,6827.16,6825.11,6826.29,0.00
10-11-2025 14:30:00,6827.56,6828.40,6827.03,6827.06,0.00
10-11-2025 14:27:00,6826.00,6829.11,6826.00,6827.45,0.00
10-11-2025 14:24:00,6824.11,6826.02,6823.46,6826.02,0.00
10-11-2025 14:21:00,6823.84,6824.27,6822.43,6824.21,0.00
10-11-2025 14:18:00,6822.88,6823.88,6822.63,6823.80,0.00
10-11-2025 14:15:00,6821.13,6823.20,6819.91,6822.90,0.00
10-11-2025 14:12:00,6823.55,6823.87,6821.08,6821.22,0.00
10-11-2025 14:09:00,6823.10,6823.77,6818.57,6823.55,0.00
10-11-2025 14:06:00,6821.60,6824.50,6821.60,6822.97,0.00
10-11-2025 14:03:00,6819.48,6822.08,6819.48,6821.56,0.00
10-11-2025 14:00:00,6818.01,6820.88,6817.88,6819.28,0.00
10-11-2025 13:57:00,6821.82,6821.82,6817.81,6818.03,0.00
10-11-2025 13:54:00,6821.81,6822.58,6819.97,6821.80,0.00
10-11-2025 13:51:00,6823.73,6823.98,6821.61,6821.71,0.00
10-11-2025 13:48:00,6822.37,6824.91,6822.37,6823.79,0.00
10-11-2025 13:45:00,6821.92,6823.03,6820.89,6822.38,0.00
10-11-2025 13:42:00,6822.65,6823.05,6820.98,6821.87,0.00
10-11-2025 13:39:00,6821.86,6823.48,6821.09,6822.53,0.00
10-11-2025 13:36:00,6820.44,6822.52,6820.44,6821.82,0.00
10-11-2025 13:33:00,6819.71,6820.98,6819.39,6820.42,0.00
10-11-2025 13:30:00,6814.34,6819.63,6814.34,6819.63,0.00
10-11-2025 13:27:00,6817.07,6817.24,6813.94,6814.28,0.00
10-11-2025 13:24:00,6817.69,6819.09,6816.83,6817.13,0.00
10-11-2025 13:21:00,6817.27,6818.41,6816.46,6817.58,0.00
10-11-2025 13:18:00,6818.78,6819.81,6817.31,6817.41,0.00
10-11-2025 13:15:00,6816.57,6818.71,6816.57,6818.71,0.00
10-11-2025 13:12:00,6817.03,6817.79,6816.47,6816.57,0.00
10-11-2025 13:09:00,6816.64,6817.05,6815.97,6816.95,0.00
10-11-2025 13:06:00,6815.19,6817.33,6814.53,6816.64,0.00
10-11-2025 13:03:00,6815.94,6816.98,6814.85,6815.17,0.00
10-11-2025 13:00:00,6814.07,6817.27,6813.65,6815.91,0.00
10-11-2025 12:57:00,6815.93,6815.93,6813.66,6814.02,0.00
10-11-2025 12:54:00,6813.41,6816.76,6812.95,6815.92,0.00
10-11-2025 12:51:00,6809.82,6814.06,6809.82,6813.39,0.00
10-11-2025 12:48:00,6807.16,6809.56,6807.16,6809.24,0.00
10-11-2025 12:45:00,6804.22,6807.81,6804.22,6807.14,0.00
10-11-2025 12:42:00,6805.61,6808.10,6804.14,6804.21,0.00
10-11-2025 12:39:00,6801.45,6805.62,6801.13,6805.62,0.00
10-11-2025 12:36:00,6800.32,6802.41,6799.64,6801.41,0.00
10-11-2025 12:33:00,6799.69,6800.23,6798.38,6800.23,0.00
10-11-2025 12:30:00,6794.35,6799.62,6794.35,6799.62,0.00
10-11-2025 12:27:00,6794.04,6797.59,6793.72,6794.19,0.00
10-11-2025 12:24:00,6793.97,6794.76,6789.98,6793.77,0.00
10-11-2025 12:21:00,6792.18,6794.77,6791.30,6794.13,0.00
10-11-2025 12:18:00,6789.55,6792.31,6789.24,6792.12,0.00
10-11-2025 12:15:00,6786.84,6790.28,6785.49,6789.22,0.00
10-11-2025 12:12:00,6789.52,6791.86,6786.61,6786.86,0.00
10-11-2025 12:09:00,6793.91,6794.62,6788.10,6789.44,0.00
10-11-2025 12:06:00,6795.39,6797.45,6793.50,6793.90,0.00
10-11-2025 12:03:00,6789.67,6795.45,6789.67,6795.37,0.00
10-11-2025 12:00:00,6786.24,6789.83,6784.53,6789.57,0.00
10-11-2025 11:57:00,6782.35,6786.40,6782.13,6786.29,0.00
10-11-2025 11:54:00,6777.91,6782.41,6775.42,6782.41,0.00
10-11-2025 11:51:00,6777.61,6777.99,6775.35,6777.99,0.00
10-11-2025 11:48:00,6776.58,6780.55,6775.14,6777.36,0.00
10-11-2025 11:45:00,6777.62,6777.96,6773.86,6776.67,0.00
10-11-2025 11:42:00,6773.66,6777.89,6773.25,6777.62,0.00
10-11-2025 11:39:00,6777.08,6777.35,6770.56,6773.71,0.00
10-11-2025 11:36:00,6776.07,6777.96,6775.04,6776.91,0.00
10-11-2025 11:33:00,6780.73,6783.04,6775.07,6775.93,0.00
10-11-2025 11:30:00,6775.91,6782.37,6775.91,6781.06,0.00
10-11-2025 11:27:00,6778.04,6780.11,6775.85,6776.06,0.00
10-11-2025 11:24:00,6781.09,6781.09,6776.88,6778.13,0.00
10-11-2025 11:21:00,6783.77,6783.77,6775.53,6781.18,0.00
10-11-2025 11:18:00,6781.38,6784.98,6780.00,6783.85,0.00
10-11-2025 11:15:00,6784.02,6786.74,6780.60,6781.12,0.00
10-11-2025 11:12:00,6785.87,6787.97,6782.43,6783.87,0.00
10-11-2025 11:09:00,6782.48,6785.53,6779.72,6785.47,0.00
10-11-2025 11:06:00,6775.56,6783.47,6774.41,6782.51,0.00
10-11-2025 11:03:00,6777.92,6781.17,6772.38,6775.62,0.00
10-11-2025 11:00:00,6782.76,6782.76,6776.59,6777.79,0.00
10-11-2025 10:57:00,6786.85,6787.75,6782.08,6782.83,0.00
10-11-2025 10:54:00,6786.98,6789.18,6785.52,6786.84,0.00
10-11-2025 10:51:00,6791.75,6792.01,6784.04,6786.82,0.00
10-11-2025 10:48:00,6797.92,6798.77,6791.32,6791.59,0.00
10-11-2025 10:45:00,6798.02,6801.24,6797.37,6797.78,0.00
10-11-2025 10:42:00,6800.25,6801.67,6797.96,6798.13,0.00
10-11-2025 10:39:00,6802.75,6803.65,6799.27,6800.15,0.00
10-11-2025 10:36:00,6806.65,6810.06,6802.18,6802.58,0.00
10-11-2025 10:33:00,6808.38,6808.63,6805.53,6806.58,0.00
10-11-2025 10:30:00,6808.95,6809.93,6805.80,6808.35,0.00
10-11-2025 10:27:00,6810.04,6812.17,6808.32,6808.72,0.00
10-11-2025 10:24:00,6808.94,6812.16,6808.25,6810.08,0.00
10-11-2025 10:21:00,6806.16,6809.29,6806.09,6808.90,0.00
10-11-2025 10:18:00,6809.25,6809.55,6802.52,6806.20,0.00
10-11-2025 10:15:00,6806.13,6809.68,6806.03,6808.93,0.00
10-11-2025 10:12:00,6810.17,6812.35,6805.63,6806.04,0.00
10-11-2025 10:09:00,6808.34,6810.86,6805.66,6809.92,0.00
10-11-2025 10:06:00,6807.64,6809.65,6806.49,6808.32,0.00
10-11-2025 10:03:00,6805.04,6809.06,6804.51,6807.70,0.00
10-11-2025 10:00:00,6805.52,6807.88,6804.33,6805.01,0.00
10-11-2025 09:57:00,6804.80,6810.82,6804.19,6806.36,0.00
10-11-2025 09:54:00,6802.22,6805.85,6801.96,6804.62,0.00
10-11-2025 09:51:00,6802.93,6806.90,6800.96,6802.32,0.00
10-11-2025 09:48:00,6809.87,6810.75,6802.27,6802.94,0.00
10-11-2025 09:45:00,6808.57,6812.79,6808.57,6809.74,0.00
10-11-2025 09:42:00,6809.14,6811.28,6806.08,6808.36,0.00
10-11-2025 09:39:00,6806.89,6811.02,6806.68,6809.11,0.00
10-11-2025 09:36:00,6804.50,6807.84,6803.17,6806.84,0.00
10-11-2025 09:33:00,6798.67,6804.80,6798.40,6804.66,0.00
10-11-2025 09:30:00,6785.36,6801.73,6785.36,6798.65,0.00
07-11-2025 16:39:00,6728.80,6728.80,6728.80,6728.80,0.00
07-11-2025 16:18:00,6728.80,6728.80,6728.80,6728.80,0.00
07-11-2025 16:15:00,6728.80,6728.80,6728.80,6728.80,0.00
07-11-2025 16:12:00,6728.80,6728.80,6728.80,6728.80,0.00
07-11-2025 16:09:00,6728.80,6728.80,6728.80,6728.80,0.00
07-11-2025 16:06:00,6728.80,6728.80,6728.80,6728.80,0.00
07-11-2025 16:03:00,6728.80,6728.80,6728.80,6728.80,0.00
07-11-2025 16:00:00,6729.20,6729.20,6728.80,6728.80,0.00
07-11-2025 15:57:00,6724.33,6730.11,6723.57,6729.02,0.00
07-11-2025 15:54:00,6718.32,6724.42,6716.98,6724.01,0.00
07-11-2025 15:51:00,6715.56,6719.51,6713.28,6718.29,0.00
07-11-2025 15:48:00,6715.13,6716.48,6706.53,6715.49,0.00
07-11-2025 15:45:00,6720.14,6720.14,6715.01,6715.09,0.00
07-11-2025 15:42:00,6711.30,6720.56,6711.10,6719.93,0.00
07-11-2025 15:39:00,6713.12,6717.05,6710.91,6711.19,0.00
07-11-2025 15:36:00,6712.30,6715.30,6712.30,6713.05,0.00
07-11-2025 15:33:00,6712.98,6714.08,6709.57,6712.17,0.00
07-11-2025 15:30:00,6706.77,6713.09,6706.77,6712.98,0.00
07-11-2025 15:27:00,6700.68,6710.68,6700.37,6706.84,0.00
07-11-2025 15:24:00,6705.37,6705.56,6699.27,6701.00,0.00
07-11-2025 15:21:00,6706.00,6708.65,6702.63,6705.40,0.00
07-11-2025 15:18:00,6711.39,6711.39,6705.67,6705.91,0.00
07-11-2025 15:15:00,6714.79,6716.29,6711.48,6711.48,0.00
07-11-2025 15:12:00,6715.31,6718.59,6713.68,6714.59,0.00
07-11-2025 15:09:00,6714.22,6718.05,6713.14,6715.38,0.00
07-11-2025 15:06:00,6714.30,6715.28,6707.09,6713.87,0.00
07-11-2025 15:03:00,6718.46,6720.27,6713.41,6714.60,0.00
07-11-2025 15:00:00,6719.85,6719.85,6714.66,6718.43,0.00
07-11-2025 14:57:00,6716.36,6720.02,6713.83,6719.75,0.00
07-11-2025 14:54:00,6712.88,6716.87,6711.37,6716.62,0.00
07-11-2025 14:51:00,6713.04,6713.04,6709.18,6712.93,0.00
07-11-2025 14:48:00,6707.54,6714.75,6705.42,6712.88,0.00
07-11-2025 14:45:00,6714.10,6714.40,6704.30,6708.01,0.00
07-11-2025 14:42:00,6712.08,6715.78,6710.33,6714.14,0.00
07-11-2025 14:39:00,6699.38,6715.11,6699.38,6711.88,0.00
07-11-2025 14:36:00,6696.19,6699.30,6696.17,6699.30,0.00
07-11-2025 14:33:00,6695.38,6696.37,6694.20,6696.14,0.00
07-11-2025 14:30:00,6684.45,6695.46,6684.45,6695.43,0.00
07-11-2025 14:27:00,6684.38,6684.57,6682.10,6684.42,0.00
07-11-2025 14:24:00,6683.69,6686.71,6681.43,6684.41,0.00
07-11-2025 14:21:00,6683.01,6686.01,6680.87,6683.66,0.00
07-11-2025 14:18:00,6682.64,6685.55,6679.35,6683.33,0.00
07-11-2025 14:15:00,6682.62,6685.01,6680.70,6682.90,0.00
07-11-2025 14:12:00,6679.41,6682.80,6679.05,6682.52,0.00
07-11-2025 14:09:00,6681.94,6682.06,6677.73,6679.23,0.00
07-11-2025 14:06:00,6678.08,6683.07,6677.70,6682.20,0.00
07-11-2025 14:03:00,6678.80,6681.90,6677.18,6677.94,0.00
07-11-2025 14:00:00,6675.90,6679.95,6672.37,6678.74,0.00
07-11-2025 13:57:00,6673.48,6679.78,6673.04,6675.98,0.00
07-11-2025 13:54:00,6664.31,6673.98,6662.83,6673.31,0.00
07-11-2025 13:51:00,6666.26,6666.98,6663.52,6664.15,0.00
07-11-2025 13:48:00,6671.41,6672.80,6664.68,6666.30,0.00
07-11-2025 13:45:00,6677.21,6678.99,6671.24,6671.43,0.00
07-11-2025 13:42:00,6679.49,6679.63,6676.39,6677.15,0.00
07-11-2025 13:39:00,6675.58,6680.61,6675.58,6679.48,0.00
07-11-2025 13:36:00,6672.63,6676.16,6669.52,6675.62,0.00
07-11-2025 13:33:00,6674.32,6675.60,6670.88,6672.52,0.00
07-11-2025 13:30:00,6672.96,6676.18,6672.63,6674.27,0.00
07-11-2025 13:27:00,6674.17,6674.29,6671.21,6673.01,0.00
07-11-2025 13:24:00,6669.39,6675.48,6669.07,6674.14,0.00
07-11-2025 13:21:00,6665.01,6669.43,6665.01,6669.35,0.00
07-11-2025 13:18:00,6660.91,6667.99,6660.91,6664.94,0.00
07-11-2025 13:15:00,6665.38,6666.25,6660.63,6660.89,0.00
07-11-2025 13:12:00,6665.96,6666.59,6661.39,6665.48,0.00
07-11-2025 13:09:00,6664.28,6665.90,6662.46,6665.82,0.00
07-11-2025 13:06:00,6657.10,6663.24,6656.40,6663.24,0.00
07-11-2025 13:03:00,6659.65,6661.77,6656.38,6656.89,0.00
07-11-2025 13:00:00,6659.25,6663.09,6658.83,6659.60,0.00
07-11-2025 12:57:00,6655.69,6659.56,6655.69,6659.45,0.00
07-11-2025 12:54:00,6646.64,6655.64,6644.25,6655.58,0.00
07-11-2025 12:51:00,6642.13,6648.02,6641.86,6646.65,0.00
07-11-2025 12:48:00,6649.63,6649.72,6640.53,6642.28,0.00
07-11-2025 12:45:00,6651.13,6653.79,6649.54,6649.62,0.00
07-11-2025 12:42:00,6648.59,6653.26,6648.16,6651.17,0.00
07-11-2025 12:39:00,6650.04,6652.95,6647.04,6648.51,0.00
07-11-2025 12:36:00,6657.46,6659.03,6649.65,6650.02,0.00
07-11-2025 12:33:00,6659.39,6659.39,6654.03,6657.51,0.00
07-11-2025 12:30:00,6655.25,6660.03,6654.29,6659.80,0.00
07-11-2025 12:27:00,6660.64,6661.97,6654.11,6655.27,0.00
07-11-2025 12:24:00,6660.95,6661.81,6657.54,6660.53,0.00
07-11-2025 12:21:00,6652.24,6661.42,6652.19,6660.84,0.00
07-11-2025 12:18:00,6650.65,6652.40,6647.35,6652.23,0.00
07-11-2025 12:15:00,6645.46,6650.80,6644.75,6650.80,0.00
07-11-2025 12:12:00,6640.05,6646.29,6638.54,6645.46,0.00
