748.0,29190902.041070633,0,0
747.0,30946909.385561094,0,0
746.0,72915371.06438816,0,0
745.0,196177632.1633062,0,0
744.0,103600966.42982425,0,0
743.0,110448132.86476596,0,0
742.0,144361054.326157,0,0
741.0,114391945.36609401,0,0
740.0,295283044.595546,0,0
739.0,140939515.28647327,0,0
738.0,222686010.6677586,0,0
737.0,228276276.51072186,0,0
736.0,177334430.37628576,0,0
735.0,107209720.13253424,0,0
734.0,33881285.21493148,0,0
733.0,11168929.716414599,0,0
732.0,7400322.034036513,0,0
731.0,4251356.649750722,0,0
730.0,3954867.444138725,0,0
729.0,2282188.95855469,0,0
728.0,735454.0503277136,0,0
727.0,1071303.6742756981,0,0
726.0,-730761418.1287309,0,0
725.0,-990801495.7803706,0,0
724.0,-299837609.7713981,0,0
723.0,-306765448.82346714,0,0
722.0,-173082517.87563166,0,0
721.0,-82511412.44667427,0,0
720.0,-312473486.49894,0,0
719.0,-84556116.27251941,0,0
718.0,-46875599.53433321,0,0
717.0,-30937850.267458506,0,0
716.0,-24153455.825997025,0,0
715.0,-42464554.8577803,0,0
714.0,-19456201.164625984,0,0
713.0,-18056344.053114537,0,0
712.0,-15730323.502505273,0,0
711.0,-5679372.009363962,0,0
710.0,-22916084.50955464,0,0
709.0,-2500478.982995997,0,0
708.0,-6418315.530401652,0,0
707.0,-3446343.809319646,0,0
706.0,-1947514.4004755658,0,0
705.0,-3623382.6021552086,0,0
704.0,-1275429.978341369,0,0
703.0,-1687689.0859672257,0,0
702.0,-1526342.805896607,0,0
