09:22:11    8F: log rotativo → gex_engine.log (5MB × 3)
09:22:11  ═════════════════════════════════════════════════════════════════
09:22:11    GEX Engine v23  |  DEALER REGIME + TRADE SCORING PLATFORM
09:22:11    ── v23 P8A: throttle backups/share (fin de la tormenta de I/O)
09:22:11    ── v23 P8B: leer_hoja en 1 sola llamada COM (used_range)
09:22:11    ── v23 P8C: guard anti-doble-instancia de Excel
09:22:11    ── v23 P8D: GreekCache compartido en 5 engines + skip dv=0
09:22:11    ── v23 P8E: TimeoutError de workers no mata el engine
09:22:11    ── v23 P8F: prioridad BELOW_NORMAL + log rotativo
09:22:11    ── v20 FIX A: backups completos (hedge/absorb/micro/sweep)
09:22:11    ── v20 FIX B: T anclado en America/New_York (0DTE correcto)
09:22:11    ── v20 FIX C: triple-barrera + expectancy_R (señales operables)
09:22:11    ── v20 FIX D: performance persistente cross-día
09:22:11    ── v20 FIX E: gating expectancy = OFF
09:22:11    Excel     : E:\GEX\DATA.xlsx
09:22:11    Repo/CSV  : E:\GEX\GitHub\Gex-Repository
09:22:11    Backup    : E:\GEX\GitHub\Gex-Repository\26-07-12
09:22:11    Intervalo : 60s  |  Workers: 4 compute + 4 I/O
09:22:11  ═════════════════════════════════════════════════════════════════
09:22:11    📚 SignalPerformanceEngine: estado cargado (18 señales)
09:22:11    ── v16: GreekCache, TrueVannaExposureEngine, DealerRegimeEngine, TradeScoringEngine, SignalPerformanceEngine activos
09:22:11    ── v18: MarketBiasEngine activo — SessionPlaybook + Narrative — output: bias.json
09:23:11  ── Ciclo 1  09:23:11 ───────────────────────────────────
09:23:11    xlwings: conectado a Excel abierto → DATA.xlsx
09:23:11    VIX: sin 0DTE, usando cadena completa.
09:23:11    SPY: sin 0DTE, usando cadena completa.
09:23:11    QQQ: sin 0DTE, usando cadena completa.
09:23:11    SPX: sin 0DTE, usando cadena completa.
09:23:11    NDX: sin 0DTE, usando cadena completa.
09:23:11    ES: sin 0DTE, usando cadena completa.
09:23:11    NQ: sin 0DTE, usando cadena completa.
09:23:11    RTY: sin 0DTE, usando cadena completa.
09:23:11    Fase1 LECTURA: 8 activos en 0.2s
09:23:11    FlowTracker QQQ: warm-up — snapshot capturado, sin flow este ciclo.
09:23:11    FlowTracker VIX: warm-up — snapshot capturado, sin flow este ciclo.
09:23:11    FlowTracker SPY: warm-up — snapshot capturado, sin flow este ciclo.
09:23:11    FlowTracker SPX: warm-up — snapshot capturado, sin flow este ciclo.
09:23:11    🔔 BLOCK VIX  | UNUSUAL_CALL_VOL     | K=   70.00 | Contracts=  2218 | Premium=$       3,327 | IV=3.0% | Delta=+0.000
10:36:12    ✅ ES   | SPOT= 7626.00 | ZERO= 7591.70 | GEX↑= 7600.00 GEX↓=    0.00 | VEX↑= 7640.00 VEX↓=    0.00 | BAC=0.0 SAC=0.0 BAP=0.0 SAP=0.0 | INV_BAC=20604.0 INV_SAC=17306.0 INV_BAP=24035.0 INV_SAP=23438.0
10:36:12    📊 ES   FLOW | CallPrem=0 PutPrem=0 | Imbalance=+0.00 | Regime=DEALER_LONG_GAMMA (41%) | Bias=NEUTRAL Risk=LOW | Scores B=20 P=0 SQ=15
10:36:12    📊 SPX  FLOW | CallPrem=0 PutPrem=0 | Imbalance=+0.00 | Regime=DEALER_LONG_GAMMA (41%) | Bias=NEUTRAL Risk=LOW | Scores B=20 P=0 SQ=15
10:36:12    ✅ SPX  | SPOT= 7575.39 | ZERO= 7565.05 | GEX↑= 7600.00 GEX↓=    0.00 | VEX↑= 7600.00 VEX↓=    0.00 | BAC=0.0 SAC=0.0 BAP=0.0 SAP=0.0 | INV_BAC=33262.0 INV_SAC=154454.0 INV_BAP=35841.0 INV_SAP=122315.0
10:36:12    ✅ RTY  | SPOT= 2996.70 | ZERO= 2991.63 | GEX↑= 2990.00 GEX↓=    0.00 | VEX↑=    0.00 VEX↓= 3030.00 | BAC=0.0 SAC=0.0 BAP=0.0 SAP=0.0 | INV_BAC=49.0 INV_SAC=137.0 INV_BAP=286.0 INV_SAP=286.0
10:36:12    📊 RTY  FLOW | CallPrem=0 PutPrem=0 | Imbalance=+0.00 | Regime=DEALER_LONG_GAMMA (41%) | Bias=NEUTRAL Risk=LOW | Scores B=20 P=0 SQ=15
10:36:12    ✅ NQ   | SPOT=30068.50 | ZERO=30030.62 | GEX↑=30100.00 GEX↓=    0.00 | VEX↑=30050.00 VEX↓=    0.00 | BAC=0.0 SAC=0.0 BAP=0.0 SAP=0.0 | INV_BAC=1037.0 INV_SAC=3546.0 INV_BAP=496.0 INV_SAP=1846.0
10:36:12    📊 NQ   FLOW | CallPrem=0 PutPrem=0 | Imbalance=+0.00 | Regime=DEALER_LONG_GAMMA (41%) | Bias=NEUTRAL Risk=LOW | Scores B=20 P=0 SQ=15
10:36:12    ✅ NDX  | SPOT=29825.11 | ZERO=29809.66 | GEX↑=30000.00 GEX↓=    0.00 | VEX↑=30140.00 VEX↓=    0.00 | BAC=0.0 SAC=0.0 BAP=0.0 SAP=0.0 | INV_BAC=1561.0 INV_SAC=526.0 INV_BAP=360.0 INV_SAP=1198.0
10:36:12    📊 NDX  FLOW | CallPrem=0 PutPrem=0 | Imbalance=+0.00 | Regime=DEALER_LONG_GAMMA (41%) | Bias=NEUTRAL Risk=LOW | Scores B=20 P=0 SQ=15
10:36:12    🎯 BIAS NEUTRAL    conf=50 regime=LONG_GAMMA_PINNING gz=ALIGNED_BULL confluence=2.7 action=STAY_FLAT T1=7603.75 (MAXGEX) SQ:False PK:False
10:36:12    ✅ Ciclo 74 completado en 1.1s | margen=58.9s | read=0.1s compute=0.6s signals=0.0s
10:37:11  ── Ciclo 75  10:37:11 ───────────────────────────────────
10:37:11    VIX: sin 0DTE, usando cadena completa.
10:37:11    SPY: sin 0DTE, usando cadena completa.
10:37:11    QQQ: sin 0DTE, usando cadena completa.
10:37:11    SPX: sin 0DTE, usando cadena completa.
10:37:11    NDX: sin 0DTE, usando cadena completa.
10:37:11    ES: sin 0DTE, usando cadena completa.
10:37:11    NQ: sin 0DTE, usando cadena completa.
10:37:11    RTY: sin 0DTE, usando cadena completa.
10:37:11    Fase1 LECTURA: 8 activos en 0.1s
10:37:11    Fase2 COMPUTE: 8/8 activos en 0.6s (4 workers paralelos)
10:37:11    🚨 SIGNAL SPY GEX_WALL | SPOT=754.95 wall=754.0 dist=0.95pts
10:37:11    🚨 SIGNAL VIX GEX_WALL | SPOT=15.03 wall=17.0 dist=1.97pts
10:37:11    🚨 SIGNAL QQQ GEX_WALL | SPOT=726.30 wall=726.0 dist=0.30pts
10:37:11    ✅ SPY  | SPOT=  754.95 | ZERO=  752.54 | GEX↑=  759.00 GEX↓=    0.00 | VEX↑=  756.00 VEX↓=    0.00 | BAC=0.0 SAC=0.0 BAP=0.0 SAP=0.0 | INV_BAC=284050.0 INV_SAC=412279.0 INV_BAP=394815.0 INV_SAP=298132.0
10:37:11    🚨 SIGNAL NDX GEX_WALL | SPOT=29825.11 wall=29800.0 dist=25.11pts
10:37:11    📊 SPY  FLOW | CallPrem=0 PutPrem=0 | Imbalance=+0.00 | Regime=DEALER_LONG_GAMMA (41%) | Bias=NEUTRAL Risk=LOW | Scores B=20 P=0 SQ=15
10:37:11    ✅ VIX  | SPOT=   15.03 | ZERO=   13.50 | GEX↑=    0.00 GEX↓=   16.00 | VEX↑=    0.00 VEX↓=   16.50 | BAC=0.0 SAC=0.0 BAP=0.0 SAP=0.0 | INV_BAC=41180.0 INV_SAC=196212.0 INV_BAP=15704.0 INV_SAP=118660.0
10:37:11    📈 signals_performance.csv: 1 outcome(s) registrado(s)
10:37:11    📊 VIX  FLOW | CallPrem=0 PutPrem=0 | Imbalance=+0.00 | Regime=DEALER_LONG_GAMMA (41%) | Bias=NEUTRAL Risk=LOW | Scores B=20 P=0 SQ=15
10:37:11    📈 signals_performance.csv: 1 outcome(s) registrado(s)
10:37:11    ✅ QQQ  | SPOT=  726.30 | ZERO=  722.47 | GEX↑=  729.00 GEX↓=    0.00 | VEX↑=  730.00 VEX↓=    0.00 | BAC=0.0 SAC=0.0 BAP=0.0 SAP=0.0 | INV_BAC=185444.0 INV_SAC=94813.0 INV_BAP=121480.0 INV_SAP=145520.0
10:37:11    📊 QQQ  FLOW | CallPrem=0 PutPrem=0 | Imbalance=+0.00 | Regime=DEALER_LONG_GAMMA (45%) | Bias=BULLISH Risk=LOW | Scores B=35 P=0 SQ=15
10:37:11    📈 signals_performance.csv: 1 outcome(s) registrado(s)
10:37:11    ✅ SPX  | SPOT= 7575.39 | ZERO= 7565.05 | GEX↑= 7600.00 GEX↓=    0.00 | VEX↑= 7600.00 VEX↓=    0.00 | BAC=0.0 SAC=0.0 BAP=0.0 SAP=0.0 | INV_BAC=33262.0 INV_SAC=154454.0 INV_BAP=35841.0 INV_SAP=122315.0
10:37:11    📊 SPX  FLOW | CallPrem=0 PutPrem=0 | Imbalance=+0.00 | Regime=DEALER_LONG_GAMMA (41%) | Bias=NEUTRAL Risk=LOW | Scores B=20 P=0 SQ=15
10:37:11    📈 signals_performance.csv: 1 outcome(s) registrado(s)
10:37:11    ✅ ES   | SPOT= 7626.00 | ZERO= 7591.70 | GEX↑= 7600.00 GEX↓=    0.00 | VEX↑= 7640.00 VEX↓=    0.00 | BAC=0.0 SAC=0.0 BAP=0.0 SAP=0.0 | INV_BAC=20604.0 INV_SAC=17306.0 INV_BAP=24035.0 INV_SAP=23438.0
10:37:12    📊 ES   FLOW | CallPrem=0 PutPrem=0 | Imbalance=+0.00 | Regime=DEALER_LONG_GAMMA (41%) | Bias=NEUTRAL Risk=LOW | Scores B=20 P=0 SQ=15
10:37:12    📊 RTY  FLOW | CallPrem=0 PutPrem=0 | Imbalance=+0.00 | Regime=DEALER_LONG_GAMMA (41%) | Bias=NEUTRAL Risk=LOW | Scores B=20 P=0 SQ=15
10:37:12    ✅ RTY  | SPOT= 2996.70 | ZERO= 2991.63 | GEX↑= 2990.00 GEX↓=    0.00 | VEX↑=    0.00 VEX↓= 3030.00 | BAC=0.0 SAC=0.0 BAP=0.0 SAP=0.0 | INV_BAC=49.0 INV_SAC=137.0 INV_BAP=286.0 INV_SAP=286.0
10:37:12    ✅ NDX  | SPOT=29825.11 | ZERO=29809.66 | GEX↑=30000.00 GEX↓=    0.00 | VEX↑=30140.00 VEX↓=    0.00 | BAC=0.0 SAC=0.0 BAP=0.0 SAP=0.0 | INV_BAC=1561.0 INV_SAC=526.0 INV_BAP=360.0 INV_SAP=1198.0
10:37:12    📊 NDX  FLOW | CallPrem=0 PutPrem=0 | Imbalance=+0.00 | Regime=DEALER_LONG_GAMMA (41%) | Bias=NEUTRAL Risk=LOW | Scores B=20 P=0 SQ=15
10:37:12    ✅ NQ   | SPOT=30068.50 | ZERO=30030.62 | GEX↑=30100.00 GEX↓=    0.00 | VEX↑=30050.00 VEX↓=    0.00 | BAC=0.0 SAC=0.0 BAP=0.0 SAP=0.0 | INV_BAC=1037.0 INV_SAC=3546.0 INV_BAP=496.0 INV_SAP=1846.0
10:37:12    📊 NQ   FLOW | CallPrem=0 PutPrem=0 | Imbalance=+0.00 | Regime=DEALER_LONG_GAMMA (41%) | Bias=NEUTRAL Risk=LOW | Scores B=20 P=0 SQ=15
10:37:12    📡 signals.json: 4 señal(es) activa(s): SPY:APPROACHING_GEX_WALL, VIX:APPROACHING_GEX_WALL, QQQ:APPROACHING_GEX_WALL, NDX:APPROACHING_GEX_WALL
10:37:12    🎯 BIAS NEUTRAL    conf=50 regime=LONG_GAMMA_PINNING gz=ALIGNED_BULL confluence=2.7 action=STAY_FLAT T1=7603.75 (MAXGEX) SQ:False PK:False
10:37:12    ✅ Ciclo 75 completado en 1.0s | margen=59.0s | read=0.1s compute=0.6s signals=0.0s
10:58:14    8F: log rotativo → gex_engine.log (5MB × 3)
10:58:14  ═════════════════════════════════════════════════════════════════
10:58:14    GEX Engine v24  |  WALL ENGINE + TRADE EXPORTER
10:58:14    ── v24 F1: gating expectancy ON + filtros de trade (q≥70, RR≥1.5)
10:58:14    ── v24 F2: WallEngine — WALL_REJECT/BREAK en call/put wall OI+VOL
10:58:14    ── v24 F3: TradeExporter → E:\GEX\Trades (JSON atómico)
10:58:14    ── v24.1: TRADE_SESSIONS por origen (ET) + EOD expire 16:00 ET
10:58:14    ── v24.2: SurfaceContext ON (mod quality: OFF — solo anota)
10:58:14    ── v23 P8A: throttle backups/share (fin de la tormenta de I/O)
10:58:14    ── v23 P8B: leer_hoja en 1 sola llamada COM (used_range)
10:58:14    ── v23 P8C: guard anti-doble-instancia de Excel
10:58:14    ── v23 P8D: GreekCache compartido en 5 engines + skip dv=0
10:58:14    ── v23 P8E: TimeoutError de workers no mata el engine
10:58:14    ── v23 P8F: prioridad BELOW_NORMAL + log rotativo
10:58:14    ── v20 FIX A: backups completos (hedge/absorb/micro/sweep)
10:58:14    ── v20 FIX B: T anclado en America/New_York (0DTE correcto)
10:58:14    ── v20 FIX C: triple-barrera + expectancy_R (señales operables)
10:58:14    ── v20 FIX D: performance persistente cross-día
10:58:14    ── v20 FIX E: gating expectancy = ON
10:58:14    Excel     : E:\GEX\DATA.xlsx
10:58:14    Repo/CSV  : E:\GEX\GitHub\Gex-Repository
10:58:14    Backup    : E:\GEX\GitHub\Gex-Repository\26-07-12
10:58:14    Intervalo : 60s  |  Workers: 4 compute + 4 I/O
10:58:14  ═════════════════════════════════════════════════════════════════
10:58:14    📚 SignalPerformanceEngine: estado cargado (18 señales)
10:58:14    ── v16: GreekCache, TrueVannaExposureEngine, DealerRegimeEngine, TradeScoringEngine, SignalPerformanceEngine activos
10:58:14    ── v18: MarketBiasEngine activo — SessionPlaybook + Narrative — output: bias.json
10:59:14  ── Ciclo 1  10:59:14 ───────────────────────────────────
10:59:14    xlwings: conectado a Excel abierto → DATA.xlsx
10:59:14    VIX: sin 0DTE, usando cadena completa.
10:59:14    SPY: sin 0DTE, usando cadena completa.
10:59:14    QQQ: sin 0DTE, usando cadena completa.
10:59:14    SPX: sin 0DTE, usando cadena completa.
10:59:14    NDX: sin 0DTE, usando cadena completa.
10:59:14    ES: sin 0DTE, usando cadena completa.
10:59:15    NQ: sin 0DTE, usando cadena completa.
10:59:15    RTY: sin 0DTE, usando cadena completa.
10:59:15    Fase1 LECTURA: 8 activos en 0.3s
10:59:15    FlowTracker VIX: warm-up — snapshot capturado, sin flow este ciclo.
10:59:15    FlowTracker SPY: warm-up — snapshot capturado, sin flow este ciclo.
10:59:15    🔔 BLOCK VIX  | UNUSUAL_CALL_VOL     | K=   70.00 | Contracts=  2218 | Premium=$       3,327 | IV=3.0% | Delta=+0.000
10:59:15    🔔 BLOCK SPY  | UNUSUAL_CALL_VOL     | K=  777.00 | Contracts=  6307 | Premium=$       3,154 | IV=17.2% | Delta=+0.002
10:59:15    🔔 BLOCK VIX  | UNUSUAL_CALL_VOL     | K=   65.00 | Contracts=  6327 | Premium=$      47,452 | IV=3.5% | Delta=+0.000
10:59:15    🔔 BLOCK SPY  | UNUSUAL_CALL_VOL     | K=  762.00 | Contracts=  6451 | Premium=$      29,030 | IV=8.4% | Delta=+0.028
10:59:15    FlowTracker QQQ: warm-up — snapshot capturado, sin flow este ciclo.
10:59:15    🔔 BLOCK VIX  | UNUSUAL_CALL_VOL     | K=   60.00 | Contracts=  2007 | Premium=$      17,060 | IV=3.4% | Delta=+0.000
10:59:15    🔔 BLOCK VIX  | UNUSUAL_CALL_VOL     | K=   45.00 | Contracts=  2004 | Premium=$      30,060 | IV=3.0% | Delta=+0.000
10:59:15    🔔 BLOCK SPY  | UNUSUAL_CALL_VOL     | K=  761.00 | Contracts= 15518 | Premium=$     131,903 | IV=8.4% | Delta=+0.050
10:59:15    🔔 BLOCK QQQ  | UNUSUAL_CALL_VOL     | K=  740.00 | Contracts=  5658 | Premium=$      42,435 | IV=16.6% | Delta=+0.024
10:59:15    🔔 BLOCK VIX  | CALL_BLOCK_SELL      | K=   40.00 | Contracts=  8393 | Premium=$     398,668 | IV=3.4% | Delta=+0.000
10:59:15    🔔 BLOCK SPY  | UNUSUAL_CALL_VOL     | K=  760.00 | Contracts= 37973 | Premium=$     588,582 | IV=8.4% | Delta=+0.085
10:59:15    FlowTracker SPX: warm-up — snapshot capturado, sin flow este ciclo.
10:59:15    🔔 BLOCK QQQ  | UNUSUAL_CALL_VOL     | K=  738.00 | Contracts=  7076 | Premium=$      99,064 | IV=16.3% | Delta=+0.044
10:59:15    🔔 BLOCK VIX  | UNUSUAL_CALL_VOL     | K=   36.00 | Contracts=  3997 | Premium=$     191,856 | IV=3.1% | Delta=+0.000
10:59:15    🔔 BLOCK SPY  | UNUSUAL_CALL_VOL     | K=  759.00 | Contracts= 34677 | Premium=$     988,295 | IV=8.5% | Delta=+0.142
10:59:15    🔔 BLOCK QQQ  | UNUSUAL_CALL_VOL     | K=  737.00 | Contracts=  4640 | Premium=$      90,480 | IV=16.3% | Delta=+0.059
10:59:15    🔔 BLOCK QQQ  | UNUSUAL_CALL_VOL     | K=  736.00 | Contracts=  6116 | Premium=$     155,958 | IV=16.1% | Delta=+0.076
10:59:15    🔔 BLOCK VIX  | CALL_BLOCK_SELL      | K=   35.00 | Contracts= 30130 | Premium=$   1,476,370 | IV=3.1% | Delta=+0.000
10:59:15    🔔 BLOCK VIX  | CALL_BLOCK_SELL      | K=   34.00 | Contracts=  6640 | Premium=$     348,600 | IV=3.0% | Delta=+0.000
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7760.00 | Contracts=  2337 | Premium=$      11,685 | IV=14.7% | Delta=+0.002
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7750.00 | Contracts= 20042 | Premium=$      50,105 | IV=13.1% | Delta=+0.001
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7740.00 | Contracts=  1027 | Premium=$       2,568 | IV=12.4% | Delta=+0.001
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7715.00 | Contracts=  1374 | Premium=$       6,870 | IV=11.4% | Delta=+0.003
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7685.00 | Contracts=  1146 | Premium=$       8,595 | IV=9.6% | Delta=+0.004
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7680.00 | Contracts=  1402 | Premium=$      10,515 | IV=9.2% | Delta=+0.005
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7675.00 | Contracts=  2190 | Premium=$      16,425 | IV=8.8% | Delta=+0.005
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7670.00 | Contracts=  1266 | Premium=$      12,660 | IV=8.7% | Delta=+0.006
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7665.00 | Contracts=  2196 | Premium=$      27,450 | IV=8.5% | Delta=+0.008
10:59:15    🔔 BLOCK VIX  | CALL_BLOCK_SELL      | K=   33.00 | Contracts=  4757 | Premium=$     254,500 | IV=3.0% | Delta=+0.000
10:59:15    🔔 BLOCK QQQ  | UNUSUAL_CALL_VOL     | K=  735.00 | Contracts=  9531 | Premium=$     333,585 | IV=16.2% | Delta=+0.100
10:59:15    🔔 BLOCK QQQ  | PUT_BLOCK_SELL       | K=  735.00 | Contracts=   574 | Premium=$     530,376 | IV=19.3% | Delta=-0.858
10:59:15    🔔 BLOCK VIX  | UNUSUAL_CALL_VOL     | K=   30.00 | Contracts=  5024 | Premium=$     100,480 | IV=2.1% | Delta=+0.000
10:59:15    🔔 BLOCK SPY  | CALL_BLOCK_BUY       | K=  758.00 | Contracts= 45376 | Premium=$   2,200,736 | IV=8.7% | Delta=+0.217
10:59:15    🔔 BLOCK QQQ  | UNUSUAL_CALL_VOL     | K=  734.00 | Contracts=  6233 | Premium=$     292,951 | IV=16.2% | Delta=+0.129
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7660.00 | Contracts= 11068 | Premium=$     166,020 | IV=8.3% | Delta=+0.010
10:59:15    🔔 BLOCK VIX  | CALL_BLOCK_SELL      | K=   27.00 | Contracts=  3650 | Premium=$     229,950 | IV=2.4% | Delta=+0.000
10:59:15    🔔 BLOCK SPY  | CALL_BLOCK_SELL      | K=  757.00 | Contracts= 54664 | Premium=$   4,263,792 | IV=8.9% | Delta=+0.308
10:59:15    🔔 BLOCK QQQ  | CALL_BLOCK_SELL      | K=  733.00 | Contracts= 11665 | Premium=$     729,062 | IV=16.2% | Delta=+0.164
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7655.00 | Contracts=  2306 | Premium=$      57,650 | IV=8.4% | Delta=+0.016
10:59:15    🔔 BLOCK VIX  | UNUSUAL_CALL_VOL     | K=   25.00 | Contracts= 11453 | Premium=$     171,795 | IV=142.8% | Delta=+0.022
10:59:15    🔔 BLOCK SPY  | PUT_BLOCK_BUY        | K=  757.00 | Contracts=  4643 | Premium=$   1,253,610 | IV=8.6% | Delta=-0.698
10:59:15    🔔 BLOCK QQQ  | CALL_BLOCK_BUY       | K=  732.00 | Contracts=  6371 | Premium=$     525,608 | IV=16.3% | Delta=+0.205
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7650.00 | Contracts= 18042 | Premium=$     631,470 | IV=8.4% | Delta=+0.022
10:59:15    🔔 BLOCK VIX  | CALL_BLOCK_SELL      | K=   24.00 | Contracts=  5658 | Premium=$     401,718 | IV=2.1% | Delta=+0.000
10:59:15    🔔 BLOCK SPY  | CALL_BLOCK_SELL      | K=  756.00 | Contracts= 86597 | Premium=$  10,175,148 | IV=9.2% | Delta=+0.408
10:59:15    🔔 BLOCK QQQ  | CALL_BLOCK_SELL      | K=  731.00 | Contracts=  7441 | Premium=$     799,908 | IV=16.4% | Delta=+0.251
10:59:15    🔔 BLOCK QQQ  | CALL_BLOCK_SELL      | K=  730.00 | Contracts= 25882 | Premium=$   3,584,657 | IV=16.7% | Delta=+0.303
10:59:15    🔔 BLOCK VIX  | CALL_BLOCK_SELL      | K=   23.00 | Contracts= 26773 | Premium=$     843,350 | IV=144.2% | Delta=+0.050
10:59:15    🔔 BLOCK SPY  | PUT_BLOCK_BUY        | K=  756.00 | Contracts= 12456 | Premium=$   2,609,532 | IV=8.9% | Delta=-0.595
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7645.00 | Contracts=  2041 | Premium=$      86,742 | IV=8.2% | Delta=+0.027
10:59:15    🔔 BLOCK QQQ  | PUT_BLOCK_BUY        | K=  730.00 | Contracts=  1749 | Premium=$     968,946 | IV=20.3% | Delta=-0.664
10:59:15    🔔 BLOCK VIX  | CALL_BLOCK_SELL      | K=   22.00 | Contracts= 20858 | Premium=$     928,181 | IV=144.6% | Delta=+0.073
10:59:15    🔔 BLOCK VIX  | CALL_BLOCK_SELL      | K=   20.00 | Contracts= 17398 | Premium=$   1,296,151 | IV=135.5% | Delta=+0.126
10:59:15    🔔 BLOCK VIX  | CALL_BLOCK_SELL      | K=   19.00 | Contracts= 31402 | Premium=$   3,250,107 | IV=135.8% | Delta=+0.180
10:59:15    🔔 BLOCK SPY  | CALL_BLOCK_SELL      | K=  755.00 | Contracts=116256 | Premium=$  19,531,008 | IV=9.4% | Delta=+0.509
10:59:15    🔔 BLOCK SPY  | PUT_BLOCK_BUY        | K=  755.00 | Contracts= 43138 | Premium=$   6,880,511 | IV=9.2% | Delta=-0.491
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7640.00 | Contracts=  3021 | Premium=$     196,365 | IV=8.3% | Delta=+0.039
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7635.00 | Contracts=  3678 | Premium=$     340,215 | IV=8.4% | Delta=+0.053
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7630.00 | Contracts=  4266 | Premium=$     543,915 | IV=8.4% | Delta=+0.070
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7625.00 | Contracts=  5166 | Premium=$     904,050 | IV=8.5% | Delta=+0.093
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7620.00 | Contracts=  4230 | Premium=$   1,025,775 | IV=8.6% | Delta=+0.121
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7615.00 | Contracts=  3690 | Premium=$   1,217,700 | IV=8.8% | Delta=+0.155
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7610.00 | Contracts=  5286 | Premium=$   2,299,410 | IV=8.9% | Delta=+0.192
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7605.00 | Contracts=  4773 | Premium=$   2,720,610 | IV=9.1% | Delta=+0.235
10:59:15    🔔 BLOCK QQQ  | CALL_BLOCK_BUY       | K=  729.00 | Contracts=  8309 | Premium=$   1,445,766 | IV=16.8% | Delta=+0.357
10:59:15    🔔 BLOCK SPY  | CALL_BLOCK_BUY       | K=  754.00 | Contracts= 46367 | Premium=$  10,618,043 | IV=9.8% | Delta=+0.603
10:59:15    🔔 BLOCK VIX  | PUT_BLOCK_BUY        | K=   19.00 | Contracts=  4058 | Premium=$   1,339,140 | IV=2.1% | Delta=-1.000
10:59:15    🔔 BLOCK SPX  | CALL_BLOCK_SELL      | K= 7600.00 | Contracts= 13075 | Premium=$   9,479,375 | IV=9.3% | Delta=+0.279
10:59:15    🔔 BLOCK QQQ  | PUT_BLOCK_BUY        | K=  729.00 | Contracts=  2732 | Premium=$   1,342,778 | IV=20.4% | Delta=-0.618
10:59:15    🔔 BLOCK SPY  | PUT_BLOCK_BUY        | K=  754.00 | Contracts= 61984 | Premium=$   7,531,056 | IV=9.6% | Delta=-0.395
10:59:15    🔔 BLOCK VIX  | PUT_BLOCK_BUY        | K=   18.00 | Contracts=  3956 | Premium=$     929,660 | IV=1.9% | Delta=-1.000
10:59:15    🔔 BLOCK VIX  | CALL_BLOCK_SELL      | K=   17.50 | Contracts= 11468 | Premium=$     940,376 | IV=65.6% | Delta=+0.093
10:59:15    🔔 BLOCK QQQ  | CALL_BLOCK_BUY       | K=  728.00 | Contracts= 13927 | Premium=$   2,994,305 | IV=17.0% | Delta=+0.413
10:59:15    🔔 BLOCK SPY  | CALL_BLOCK_BUY       | K=  753.00 | Contracts= 47906 | Premium=$  14,395,753 | IV=10.3% | Delta=+0.683
10:59:15    🔔 BLOCK SPY  | PUT_BLOCK_BUY        | K=  753.00 | Contracts= 66506 | Premium=$   6,151,805 | IV=10.0% | Delta=-0.312
10:59:15    🔔 BLOCK SPY  | CALL_BLOCK_BUY       | K=  752.00 | Contracts= 52116 | Premium=$  19,804,080 | IV=10.9% | Delta=+0.748
10:59:15    🔔 BLOCK QQQ  | PUT_BLOCK_BUY        | K=  728.00 | Contracts=  2549 | Premium=$   1,106,483 | IV=20.6% | Delta=-0.572
10:59:15    🔔 BLOCK SPX  | UNUSUAL_PUT_VOL      | K= 7600.00 | Contracts=  1625 | Premium=$   4,436,250 | IV=6.9% | Delta=-0.785
10:59:15    🔔 BLOCK VIX  | PUT_BLOCK_BUY        | K=   17.50 | Contracts=  5236 | Premium=$     654,562 | IV=113.5% | Delta=-0.758
10:59:15    🔔 BLOCK QQQ  | CALL_BLOCK_BUY       | K=  727.00 | Contracts= 11740 | Premium=$   3,081,750 | IV=17.2% | Delta=+0.469
10:59:15    🔔 BLOCK SPX  | UNUSUAL_CALL_VOL     | K= 7595.00 | Contracts=  3721 | Premium=$   3,386,110 | IV=9.5% | Delta=+0.327
