SPY: Timestamp,SPY: Open,SPY: High,SPY: Low,SPY: Close,SPY: Volume
26-08-2025 15:00:00,643.89,643.91,643.76,643.76,74.73K
26-08-2025 14:57:00,643.86,644.05,643.86,643.89,129.03K
26-08-2025 14:54:00,643.74,643.88,643.71,643.86,94.42K
26-08-2025 14:51:00,643.72,643.76,643.60,643.73,64.55K
26-08-2025 14:48:00,643.62,643.81,643.60,643.72,56.31K
26-08-2025 14:45:00,643.73,643.74,643.62,643.64,61.73K
26-08-2025 14:42:00,643.73,643.76,643.65,643.73,48.32K
26-08-2025 14:39:00,643.66,643.87,643.62,643.74,85.34K
26-08-2025 14:36:00,643.62,643.74,643.62,643.65,84.51K
26-08-2025 14:33:00,643.58,643.64,643.53,643.62,41.93K
26-08-2025 14:30:00,643.52,643.74,643.51,643.58,117.65K
26-08-2025 14:27:00,643.42,643.53,643.41,643.51,46.59K
26-08-2025 14:24:00,643.43,643.45,643.35,643.41,54.94K
26-08-2025 14:21:00,643.38,643.46,643.32,643.43,69.99K
26-08-2025 14:18:00,643.35,643.48,643.35,643.38,70.40K
26-08-2025 14:15:00,643.26,643.43,643.25,643.34,51.02K
26-08-2025 14:12:00,643.27,643.29,643.10,643.26,69.70K
26-08-2025 14:09:00,643.12,643.40,643.09,643.27,91.45K
26-08-2025 14:06:00,642.95,643.16,642.95,643.12,82.84K
26-08-2025 14:03:00,642.92,643.05,642.89,642.98,54.24K
26-08-2025 14:00:00,642.86,642.98,642.79,642.92,60.31K
26-08-2025 13:57:00,642.76,642.92,642.73,642.87,75.30K
26-08-2025 13:54:00,642.82,642.83,642.43,642.76,118.46K
26-08-2025 13:51:00,643.00,643.00,642.78,642.83,51.35K
26-08-2025 13:48:00,643.00,643.07,642.92,643.01,33.16K
26-08-2025 13:45:00,643.03,643.06,642.89,643.00,52.01K
26-08-2025 13:42:00,643.03,643.04,642.88,643.03,91.75K
26-08-2025 13:39:00,643.18,643.19,642.97,643.04,66.71K
26-08-2025 13:36:00,643.27,643.29,643.10,643.18,37.23K
26-08-2025 13:33:00,643.36,643.37,643.13,643.26,71.55K
26-08-2025 13:30:00,643.50,643.58,643.35,643.37,81.87K
26-08-2025 13:27:00,643.45,643.59,643.41,643.51,83.08K
26-08-2025 13:24:00,643.30,643.49,643.28,643.45,84.47K
26-08-2025 13:21:00,643.22,643.30,643.20,643.29,25.65K
26-08-2025 13:18:00,643.15,643.23,643.10,643.21,20.68K
26-08-2025 13:15:00,643.27,643.27,643.09,643.18,39.40K
26-08-2025 13:12:00,642.94,643.30,642.89,643.29,91.83K
26-08-2025 13:09:00,643.20,643.22,642.91,642.96,60.93K
26-08-2025 13:06:00,643.45,643.45,643.17,643.20,33.62K
26-08-2025 13:03:00,643.27,643.47,643.20,643.46,46.60K
26-08-2025 13:00:00,643.30,643.37,643.20,643.28,22.93K
26-08-2025 12:57:00,643.16,643.36,643.16,643.32,29.35K
26-08-2025 12:54:00,643.19,643.23,643.13,643.15,24.43K
26-08-2025 12:51:00,643.17,643.36,643.14,643.18,35.73K
26-08-2025 12:48:00,643.28,643.32,643.10,643.16,59.32K
26-08-2025 12:45:00,643.40,643.47,643.25,643.28,93.24K
26-08-2025 12:42:00,643.48,643.50,643.38,643.39,30.83K
26-08-2025 12:39:00,643.35,643.49,643.27,643.48,44.70K
26-08-2025 12:36:00,643.39,643.44,643.32,643.33,43.93K
26-08-2025 12:33:00,643.38,643.41,643.29,643.38,33.20K
26-08-2025 12:30:00,643.33,643.42,643.29,643.37,40.37K
26-08-2025 12:27:00,643.31,643.38,643.27,643.32,28.08K
26-08-2025 12:24:00,643.26,643.34,643.12,643.32,70.56K
26-08-2025 12:21:00,643.34,643.55,643.22,643.26,105.62K
26-08-2025 12:18:00,643.33,643.47,643.28,643.32,80.63K
26-08-2025 12:15:00,643.23,643.44,643.21,643.33,122.65K
26-08-2025 12:12:00,642.96,643.24,642.96,643.24,59.69K
26-08-2025 12:09:00,643.05,643.10,642.95,642.97,42.59K
26-08-2025 12:06:00,643.02,643.06,642.90,643.05,61.52K
26-08-2025 12:03:00,643.00,643.09,642.98,643.01,42.78K
26-08-2025 12:00:00,642.76,643.09,642.76,643.01,83.77K
26-08-2025 11:57:00,642.84,642.87,642.70,642.76,42.21K
26-08-2025 11:54:00,642.74,642.91,642.69,642.85,45.98K
26-08-2025 11:51:00,642.46,642.83,642.39,642.74,69.61K
26-08-2025 11:48:00,642.68,642.68,642.45,642.47,66.78K
26-08-2025 11:45:00,642.70,642.78,642.64,642.68,29.29K
26-08-2025 11:42:00,642.69,642.74,642.60,642.68,29.05K
26-08-2025 11:39:00,642.66,642.77,642.61,642.70,33.34K
26-08-2025 11:36:00,642.54,642.68,642.43,642.67,49.93K
26-08-2025 11:33:00,642.47,642.62,642.29,642.52,63.65K
26-08-2025 11:30:00,642.41,642.64,642.39,642.48,52.35K
26-08-2025 11:27:00,642.57,642.78,642.41,642.44,47.22K
26-08-2025 11:24:00,642.78,642.88,642.55,642.56,66.83K
26-08-2025 11:21:00,642.69,642.85,642.67,642.78,45.91K
26-08-2025 11:18:00,642.44,642.73,642.43,642.69,55.59K
26-08-2025 11:15:00,642.72,642.79,642.29,642.44,120.63K
26-08-2025 11:12:00,642.51,642.78,642.42,642.73,62.61K
26-08-2025 11:09:00,642.58,642.64,642.33,642.52,142.09K
26-08-2025 11:06:00,642.78,642.81,642.55,642.55,34.34K
26-08-2025 11:03:00,642.80,642.88,642.68,642.83,38.27K
26-08-2025 11:00:00,642.69,642.87,642.57,642.78,72.18K
26-08-2025 10:57:00,642.76,643.03,642.67,642.71,79.30K
26-08-2025 10:54:00,642.81,643.09,642.74,642.75,98.95K
26-08-2025 10:51:00,642.70,642.82,642.64,642.82,63.97K
26-08-2025 10:48:00,642.83,642.91,642.60,642.67,77.22K
26-08-2025 10:45:00,642.90,643.01,642.54,642.83,75.49K
26-08-2025 10:42:00,642.55,642.91,642.54,642.90,65.61K
26-08-2025 10:39:00,642.79,642.85,642.49,642.56,93.19K
26-08-2025 10:36:00,642.99,643.10,642.72,642.79,72.29K
26-08-2025 10:33:00,642.97,643.04,642.82,643.00,117.48K
26-08-2025 10:30:00,643.07,643.18,642.87,642.96,78.87K
26-08-2025 10:27:00,643.17,643.21,642.93,643.10,67.08K
26-08-2025 10:24:00,643.21,643.27,643.10,643.19,154.34K
26-08-2025 10:21:00,642.75,643.25,642.74,643.21,161.22K
26-08-2025 10:18:00,642.92,643.06,642.69,642.71,81.18K
26-08-2025 10:15:00,642.78,642.97,642.67,642.92,102.76K
26-08-2025 10:12:00,642.58,642.83,642.38,642.78,86.18K
26-08-2025 10:09:00,642.68,643.02,642.51,642.52,142.06K
26-08-2025 10:06:00,642.60,642.81,642.46,642.65,100.39K
26-08-2025 10:03:00,642.59,642.86,642.52,642.64,117.59K
26-08-2025 10:00:00,642.49,642.80,642.49,642.57,129.97K
26-08-2025 09:57:00,642.36,642.59,642.26,642.55,74.49K
26-08-2025 09:54:00,642.74,642.77,642.29,642.38,173.76K
26-08-2025 09:51:00,642.16,642.76,641.91,642.71,235.40K
26-08-2025 09:48:00,641.88,642.17,641.57,642.15,299.40K
26-08-2025 09:45:00,642.75,642.78,641.87,641.88,201.54K
26-08-2025 09:42:00,642.58,642.85,642.49,642.73,175.00K
26-08-2025 09:39:00,642.15,642.60,642.13,642.58,147.11K
26-08-2025 09:36:00,642.51,642.60,641.99,642.10,186.35K
26-08-2025 09:33:00,642.63,642.80,642.39,642.52,178.59K
26-08-2025 09:30:00,642.20,642.74,641.94,642.64,248.31K
25-08-2025 15:57:00,643.37,643.39,642.36,642.47,930.84K
25-08-2025 15:54:00,643.39,643.55,643.36,643.37,352.26K
25-08-2025 15:51:00,643.48,643.50,643.35,643.39,347.71K
25-08-2025 15:48:00,643.52,643.67,643.40,643.49,284.51K
25-08-2025 15:45:00,643.57,643.62,643.50,643.52,207.37K
25-08-2025 15:42:00,643.78,643.79,643.54,643.58,121.83K
25-08-2025 15:39:00,643.75,643.84,643.70,643.77,107.10K
25-08-2025 15:36:00,643.70,643.76,643.61,643.76,106.43K
25-08-2025 15:33:00,643.63,643.76,643.62,643.71,124.85K
25-08-2025 15:30:00,643.69,643.77,643.60,643.64,82.46K
25-08-2025 15:27:00,643.72,643.74,643.62,643.69,91.90K
25-08-2025 15:24:00,643.72,643.82,643.65,643.72,97.42K
25-08-2025 15:21:00,643.79,643.81,643.66,643.73,106.45K
25-08-2025 15:18:00,643.69,643.85,643.63,643.80,140.29K
25-08-2025 15:15:00,643.99,644.01,643.63,643.68,195.75K
25-08-2025 15:12:00,644.09,644.14,643.98,643.99,81.86K
25-08-2025 15:09:00,644.00,644.14,643.94,644.08,59.88K
25-08-2025 15:06:00,643.92,644.01,643.85,644.00,79.04K
25-08-2025 15:03:00,643.88,643.94,643.78,643.93,95.18K
25-08-2025 15:00:00,643.97,644.04,643.85,643.88,101.65K
25-08-2025 14:57:00,644.21,644.23,643.93,643.94,81.39K
25-08-2025 14:54:00,644.21,644.21,644.07,644.20,46.97K
25-08-2025 14:51:00,644.24,644.28,644.11,644.20,74.64K
25-08-2025 14:48:00,644.14,644.27,644.08,644.24,50.90K
25-08-2025 14:45:00,644.05,644.16,643.89,644.16,81.54K
25-08-2025 14:42:00,644.02,644.12,643.99,644.05,47.46K
25-08-2025 14:39:00,644.22,644.25,644.00,644.04,72.53K
25-08-2025 14:36:00,644.12,644.26,644.07,644.23,83.90K
25-08-2025 14:33:00,644.20,644.22,644.07,644.14,63.53K
25-08-2025 14:30:00,644.16,644.22,644.08,644.20,88.49K
25-08-2025 14:27:00,644.20,644.26,644.16,644.17,62.23K
25-08-2025 14:24:00,644.30,644.37,644.06,644.20,108.69K
25-08-2025 14:21:00,644.26,644.36,643.94,644.31,180.04K
25-08-2025 14:18:00,644.39,644.41,644.20,644.27,51.96K
25-08-2025 14:15:00,644.54,644.56,644.34,644.40,93.98K
25-08-2025 14:12:00,644.42,644.56,644.42,644.53,57.06K
25-08-2025 14:09:00,644.45,644.46,644.30,644.40,39.68K
25-08-2025 14:06:00,644.38,644.50,644.25,644.43,70.33K
25-08-2025 14:03:00,644.28,644.41,644.25,644.38,86.86K
25-08-2025 14:00:00,644.50,644.54,644.26,644.29,69.53K
25-08-2025 13:57:00,644.60,644.64,644.44,644.50,43.25K
25-08-2025 13:54:00,644.61,644.66,644.49,644.61,57.28K
25-08-2025 13:51:00,644.56,644.72,644.55,644.62,51.37K
25-08-2025 13:48:00,644.52,644.65,644.52,644.54,58.65K
25-08-2025 13:45:00,644.37,644.57,644.36,644.51,62.82K
25-08-2025 13:42:00,644.15,644.40,644.12,644.38,153.54K
25-08-2025 13:39:00,644.43,644.47,644.02,644.16,127.34K
25-08-2025 13:36:00,644.50,644.58,644.39,644.41,63.19K
25-08-2025 13:33:00,644.58,644.66,644.47,644.49,45.36K
25-08-2025 13:30:00,644.66,644.82,644.54,644.57,65.41K
25-08-2025 13:27:00,644.58,644.67,644.45,644.67,93.29K
25-08-2025 13:24:00,644.61,644.68,644.52,644.56,31.36K
25-08-2025 13:21:00,644.75,644.77,644.61,644.61,36.86K
25-08-2025 13:18:00,644.77,644.82,644.67,644.76,44.72K
25-08-2025 13:15:00,644.76,644.83,644.67,644.78,33.54K
25-08-2025 13:12:00,644.82,644.96,644.77,644.77,53.56K
25-08-2025 13:09:00,644.75,644.90,644.72,644.83,57.93K
25-08-2025 13:06:00,644.57,644.78,644.57,644.74,82.05K
25-08-2025 13:03:00,644.87,644.90,644.41,644.57,116.58K
25-08-2025 13:00:00,644.98,645.01,644.69,644.86,74.14K
25-08-2025 12:57:00,645.07,645.09,644.99,644.99,51.74K
25-08-2025 12:54:00,644.99,645.09,644.90,645.06,48.98K
25-08-2025 12:51:00,645.04,645.09,644.89,644.99,64.20K
25-08-2025 12:48:00,645.22,645.23,644.97,645.05,87.56K
25-08-2025 12:45:00,645.18,645.29,645.17,645.22,62.65K
25-08-2025 12:42:00,645.07,645.24,645.05,645.18,61.59K
25-08-2025 12:39:00,644.92,645.07,644.92,645.07,49.53K
25-08-2025 12:36:00,644.98,645.04,644.83,644.91,45.22K
25-08-2025 12:33:00,644.90,645.01,644.90,644.97,46.00K
25-08-2025 12:30:00,644.91,644.99,644.82,644.90,56.88K
25-08-2025 12:27:00,645.02,645.09,644.91,644.94,48.13K
25-08-2025 12:24:00,645.01,645.07,644.94,645.03,38.13K
25-08-2025 12:21:00,644.93,645.07,644.91,645.01,46.03K
25-08-2025 12:18:00,644.97,645.09,644.79,644.92,89.00K
25-08-2025 12:15:00,645.04,645.09,644.93,644.96,78.77K
25-08-2025 12:12:00,644.98,645.08,644.93,645.05,34.14K
25-08-2025 12:09:00,645.10,645.10,644.87,644.98,76.41K
25-08-2025 12:06:00,644.98,645.14,644.94,645.09,74.43K
25-08-2025 12:03:00,645.06,645.07,644.94,644.97,72.43K
25-08-2025 12:00:00,644.96,645.09,644.90,645.05,76.66K
25-08-2025 11:57:00,644.84,645.07,644.84,644.97,69.08K
25-08-2025 11:54:00,644.95,644.96,644.79,644.85,79.07K
25-08-2025 11:51:00,644.88,645.01,644.82,644.96,65.53K
25-08-2025 11:48:00,644.78,644.89,644.56,644.89,96.12K
25-08-2025 11:45:00,644.73,644.82,644.64,644.78,65.07K
25-08-2025 11:42:00,644.66,644.76,644.50,644.74,84.60K
25-08-2025 11:39:00,644.78,644.79,644.64,644.70,75.16K
25-08-2025 11:36:00,644.69,644.79,644.55,644.79,104.94K
25-08-2025 11:33:00,644.88,644.95,644.67,644.69,71.65K
25-08-2025 11:30:00,644.91,645.01,644.76,644.88,87.93K
25-08-2025 11:27:00,645.01,645.03,644.89,644.91,73.82K
25-08-2025 11:24:00,645.00,645.05,644.91,645.02,83.12K
25-08-2025 11:21:00,644.78,645.03,644.77,645.00,84.48K
25-08-2025 11:18:00,644.87,644.87,644.73,644.78,63.57K
25-08-2025 11:15:00,644.75,644.91,644.70,644.86,90.39K
25-08-2025 11:12:00,644.68,644.80,644.57,644.75,135.62K
25-08-2025 11:09:00,644.53,644.73,644.36,644.70,145.42K
25-08-2025 11:06:00,644.44,644.58,644.40,644.53,61.26K
25-08-2025 11:03:00,644.38,644.62,644.33,644.45,69.69K
25-08-2025 11:00:00,644.41,644.44,644.23,644.40,88.02K
25-08-2025 10:57:00,644.25,644.46,644.22,644.41,86.39K
25-08-2025 10:54:00,644.21,644.28,643.97,644.25,67.93K
25-08-2025 10:51:00,644.43,644.43,644.12,644.21,83.24K
25-08-2025 10:48:00,643.98,644.46,643.93,644.42,132.01K
25-08-2025 10:45:00,643.95,644.07,643.74,644.07,100.49K
25-08-2025 10:42:00,644.14,644.15,643.76,643.96,128.73K
25-08-2025 10:39:00,644.26,644.28,643.90,644.15,76.64K
25-08-2025 10:36:00,644.16,644.39,644.13,644.26,73.09K
25-08-2025 10:33:00,644.18,644.30,644.03,644.16,92.34K
25-08-2025 10:30:00,644.15,644.26,643.95,644.18,85.55K
25-08-2025 10:27:00,643.95,644.29,643.91,644.15,92.42K
25-08-2025 10:24:00,644.11,644.16,643.93,643.99,79.44K
25-08-2025 10:21:00,643.83,644.17,643.77,644.12,140.45K
25-08-2025 10:18:00,644.20,644.28,643.85,643.85,91.63K
25-08-2025 10:15:00,644.19,644.30,644.04,644.17,170.65K
25-08-2025 10:12:00,644.12,644.26,643.81,644.19,178.38K
25-08-2025 10:09:00,644.43,644.51,644.11,644.11,184.62K
25-08-2025 10:06:00,644.32,644.48,644.15,644.43,106.26K
25-08-2025 10:03:00,644.23,644.35,644.05,644.29,141.55K
25-08-2025 10:00:00,644.33,644.67,643.96,644.22,283.64K
25-08-2025 09:57:00,644.07,644.34,643.98,644.34,183.17K
25-08-2025 09:54:00,643.97,644.07,643.76,644.05,112.29K
25-08-2025 09:51:00,643.90,644.17,643.72,643.98,150.21K
25-08-2025 09:48:00,643.68,644.11,643.66,643.89,208.59K
25-08-2025 09:45:00,644.13,644.14,643.63,643.70,160.17K
25-08-2025 09:42:00,644.01,644.37,643.98,644.12,141.76K
25-08-2025 09:39:00,644.22,644.26,643.80,644.03,172.66K
25-08-2025 09:36:00,643.96,644.35,643.74,644.22,249.55K
25-08-2025 09:33:00,643.69,644.02,643.43,643.98,286.25K
25-08-2025 09:30:00,644.04,644.26,643.41,643.70,411.39K
22-08-2025 15:57:00,644.76,645.41,644.69,645.27,1.38M
22-08-2025 15:54:00,645.09,645.45,644.63,644.77,708.75K
22-08-2025 15:51:00,645.30,645.39,645.03,645.11,385.32K
22-08-2025 15:48:00,645.02,645.46,644.98,645.33,462.04K
22-08-2025 15:45:00,644.82,645.05,644.77,645.01,288.08K
22-08-2025 15:42:00,644.63,644.85,644.59,644.83,309.66K
22-08-2025 15:39:00,644.70,644.70,644.30,644.63,381.01K
22-08-2025 15:36:00,644.84,644.86,644.61,644.68,222.83K
22-08-2025 15:33:00,645.18,645.18,644.78,644.83,253.03K
22-08-2025 15:30:00,645.07,645.27,645.04,645.18,161.35K
22-08-2025 15:27:00,645.37,645.37,645.05,645.08,172.44K
22-08-2025 15:24:00,645.28,645.42,645.25,645.37,142.34K
22-08-2025 15:21:00,645.23,645.34,645.16,645.28,166.07K
22-08-2025 15:18:00,645.30,645.36,645.06,645.22,153.94K
22-08-2025 15:15:00,645.33,645.37,645.12,645.23,189.78K
22-08-2025 15:12:00,645.31,645.41,645.19,645.33,136.36K
22-08-2025 15:09:00,645.31,645.38,645.26,645.33,85.67K
22-08-2025 15:06:00,645.59,645.61,645.30,645.32,69.83K
22-08-2025 15:03:00,645.49,645.63,645.41,645.59,85.02K
22-08-2025 15:00:00,645.45,645.64,645.40,645.50,107.45K
22-08-2025 14:57:00,645.44,645.52,645.42,645.47,70.03K
22-08-2025 14:54:00,645.72,645.74,645.31,645.43,124.82K
22-08-2025 14:51:00,645.54,645.77,645.45,645.71,83.46K
22-08-2025 14:48:00,645.65,645.78,645.55,645.57,110.81K
22-08-2025 14:45:00,645.41,645.67,645.37,645.64,87.11K
22-08-2025 14:42:00,645.37,645.48,645.25,645.43,93.76K
22-08-2025 14:39:00,645.58,645.62,645.35,645.38,123.67K
22-08-2025 14:36:00,645.74,645.86,645.54,645.57,132.40K
22-08-2025 14:33:00,645.56,645.78,645.56,645.73,146.97K
22-08-2025 14:30:00,645.43,645.59,645.41,645.57,110.35K
22-08-2025 14:27:00,645.60,645.62,645.34,645.38,84.02K
22-08-2025 14:24:00,645.44,645.68,645.41,645.61,105.26K
22-08-2025 14:21:00,645.56,645.61,645.37,645.43,107.64K
22-08-2025 14:18:00,645.57,645.60,645.29,645.57,180.20K
22-08-2025 14:15:00,645.64,645.67,645.52,645.58,73.75K
22-08-2025 14:12:00,645.60,645.81,645.55,645.63,87.51K
22-08-2025 14:09:00,645.72,645.80,645.58,645.61,105.25K
22-08-2025 14:06:00,645.75,645.82,645.54,645.72,100.27K
22-08-2025 14:03:00,645.89,646.03,645.68,645.72,95.53K
22-08-2025 14:00:00,645.79,646.04,645.77,645.89,97.44K
22-08-2025 13:57:00,645.99,646.04,645.70,645.77,117.04K
22-08-2025 13:54:00,646.14,646.26,645.99,646.00,112.24K
22-08-2025 13:51:00,646.13,646.14,646.01,646.14,52.81K
22-08-2025 13:48:00,646.19,646.24,646.01,646.15,80.13K
22-08-2025 13:45:00,646.24,646.39,646.18,646.19,88.65K
22-08-2025 13:42:00,646.13,646.23,646.04,646.22,46.82K
22-08-2025 13:39:00,646.14,646.16,645.98,646.12,76.86K
22-08-2025 13:36:00,646.00,646.18,645.98,646.17,52.96K
22-08-2025 13:33:00,645.94,646.10,645.90,646.00,102.27K
22-08-2025 13:30:00,646.15,646.22,645.86,645.92,111.58K
22-08-2025 13:27:00,646.04,646.17,646.04,646.15,83.33K
22-08-2025 13:24:00,646.07,646.25,645.98,646.04,149.56K
22-08-2025 13:21:00,645.80,646.14,645.74,646.11,87.79K
22-08-2025 13:18:00,645.70,645.87,645.70,645.80,68.60K
22-08-2025 13:15:00,645.66,645.77,645.60,645.69,90.82K
22-08-2025 13:12:00,645.50,645.66,645.34,645.66,99.93K
22-08-2025 13:09:00,645.36,645.76,645.22,645.46,147.40K
22-08-2025 13:06:00,645.40,645.59,645.29,645.33,155.40K
22-08-2025 13:03:00,645.33,645.42,645.26,645.39,61.30K
22-08-2025 13:00:00,644.71,645.34,644.71,645.33,105.46K
22-08-2025 12:57:00,644.49,644.74,644.30,644.70,154.88K
22-08-2025 12:54:00,644.78,644.84,644.40,644.44,85.60K
22-08-2025 12:51:00,645.08,645.12,644.79,644.79,61.25K
22-08-2025 12:48:00,645.15,645.26,645.01,645.11,42.66K
22-08-2025 12:45:00,645.08,645.24,644.98,645.15,61.14K
22-08-2025 12:42:00,645.09,645.15,644.93,645.10,80.56K
22-08-2025 12:39:00,645.21,645.27,644.95,645.08,70.66K
22-08-2025 12:36:00,645.24,645.44,645.11,645.19,48.45K
22-08-2025 12:33:00,645.25,645.25,645.01,645.25,42.40K
22-08-2025 12:30:00,644.78,645.28,644.78,645.24,57.83K
22-08-2025 12:27:00,644.73,644.91,644.70,644.77,80.70K
22-08-2025 12:24:00,645.37,645.39,644.70,644.74,73.56K
22-08-2025 12:21:00,645.12,645.47,645.06,645.37,96.64K
22-08-2025 12:18:00,644.79,645.24,644.77,645.13,136.53K
22-08-2025 12:15:00,645.40,645.49,644.76,644.79,230.03K
22-08-2025 12:12:00,645.62,645.67,645.23,645.39,99.67K
22-08-2025 12:09:00,645.59,645.76,645.50,645.62,83.29K
22-08-2025 12:06:00,645.85,645.88,645.55,645.59,97.03K
22-08-2025 12:03:00,645.87,645.91,645.71,645.84,115.14K
22-08-2025 12:00:00,645.45,645.90,645.30,645.88,157.66K
22-08-2025 11:57:00,645.58,645.77,645.30,645.41,161.79K
22-08-2025 11:54:00,645.82,645.87,645.54,645.59,85.49K
22-08-2025 11:51:00,645.75,645.88,645.63,645.82,127.00K
22-08-2025 11:48:00,646.13,646.13,645.63,645.76,212.50K
22-08-2025 11:45:00,646.04,646.28,646.00,646.13,89.08K
22-08-2025 11:42:00,645.84,646.15,645.84,646.05,111.01K
22-08-2025 11:39:00,645.88,646.03,645.81,645.84,145.44K
22-08-2025 11:36:00,646.36,646.46,645.80,645.87,107.09K
22-08-2025 11:33:00,646.42,646.50,646.13,646.36,132.89K
22-08-2025 11:30:00,646.00,646.42,645.97,646.42,161.54K
22-08-2025 11:27:00,645.82,646.07,645.71,645.98,116.14K
22-08-2025 11:24:00,646.12,646.14,645.62,645.84,232.57K
22-08-2025 11:21:00,646.07,646.19,645.92,646.12,134.35K
22-08-2025 11:18:00,645.97,646.14,645.79,646.07,145.00K
22-08-2025 11:15:00,645.54,645.98,645.48,645.98,160.74K
22-08-2025 11:12:00,645.72,645.82,645.48,645.54,184.95K
22-08-2025 11:09:00,645.69,646.23,645.63,645.72,250.41K
22-08-2025 11:06:00,646.16,646.18,645.69,645.70,192.81K
22-08-2025 11:03:00,645.93,646.27,645.93,646.14,265.85K
22-08-2025 11:00:00,645.65,646.07,645.58,645.94,203.83K
22-08-2025 10:57:00,645.88,646.03,645.63,645.65,277.14K
22-08-2025 10:54:00,645.42,646.17,645.38,645.91,241.43K
22-08-2025 10:51:00,645.81,645.81,645.26,645.41,229.89K
22-08-2025 10:48:00,645.87,645.92,645.38,645.83,217.95K
22-08-2025 10:45:00,645.54,646.01,645.48,645.89,293.09K
22-08-2025 10:42:00,644.78,645.65,644.74,645.53,182.75K
22-08-2025 10:39:00,644.97,645.46,644.69,644.72,259.39K
22-08-2025 10:36:00,645.03,645.36,644.93,644.98,206.42K
22-08-2025 10:33:00,644.80,645.15,644.58,645.04,205.07K
22-08-2025 10:30:00,644.14,645.05,644.13,644.78,260.50K
22-08-2025 10:27:00,644.39,644.46,643.47,644.11,265.53K
22-08-2025 10:24:00,643.23,644.70,643.08,644.42,421.09K
22-08-2025 10:21:00,643.95,643.99,643.04,643.22,353.89K
22-08-2025 10:18:00,644.86,645.01,643.87,643.97,417.30K
22-08-2025 10:15:00,644.69,645.55,644.59,644.86,667.77K
22-08-2025 10:12:00,643.82,644.94,643.77,644.74,489.06K
22-08-2025 10:09:00,643.98,644.51,643.78,643.79,606.27K
22-08-2025 10:06:00,643.50,644.08,642.54,643.94,873.49K
22-08-2025 10:03:00,643.51,644.12,642.86,643.52,958.33K
22-08-2025 10:00:00,638.41,644.16,638.41,643.52,1.93M
22-08-2025 09:57:00,638.99,639.00,638.12,638.41,246.49K
22-08-2025 09:54:00,639.34,639.38,638.93,639.00,137.72K
22-08-2025 09:51:00,639.47,639.58,639.15,639.33,239.51K
22-08-2025 09:48:00,639.31,639.70,639.30,639.49,194.38K
22-08-2025 09:45:00,639.40,639.72,638.91,639.29,297.62K
22-08-2025 09:42:00,639.08,639.43,639.01,639.41,209.08K
22-08-2025 09:39:00,638.16,639.16,638.15,639.12,217.14K
22-08-2025 09:36:00,637.70,638.42,637.61,638.17,224.00K
22-08-2025 09:33:00,638.02,638.10,637.59,637.71,140.75K
22-08-2025 09:30:00,637.75,638.02,637.25,637.95,243.65K
21-08-2025 15:57:00,635.74,635.77,635.08,635.56,756.46K
21-08-2025 15:54:00,635.60,635.89,635.33,635.70,279.76K
21-08-2025 15:51:00,635.56,635.87,635.51,635.60,224.69K
21-08-2025 15:48:00,635.29,635.75,635.26,635.56,298.73K
21-08-2025 15:45:00,635.44,635.57,635.23,635.29,163.67K
21-08-2025 15:42:00,635.27,635.52,635.25,635.43,149.57K
21-08-2025 15:39:00,635.47,635.73,635.27,635.28,178.30K
21-08-2025 15:36:00,635.66,635.73,635.41,635.48,93.92K
21-08-2025 15:33:00,635.85,635.86,635.60,635.68,98.96K
21-08-2025 15:30:00,635.94,635.98,635.80,635.85,115.06K
21-08-2025 15:27:00,636.13,636.16,635.89,635.94,72.09K
21-08-2025 15:24:00,636.23,636.32,636.10,636.13,53.45K
21-08-2025 15:21:00,636.18,636.27,636.03,636.23,60.33K
21-08-2025 15:18:00,636.23,636.36,635.98,636.17,107.95K
21-08-2025 15:15:00,636.34,636.36,636.10,636.23,76.20K
21-08-2025 15:12:00,636.41,636.42,636.22,636.34,96.03K
21-08-2025 15:09:00,636.39,636.52,636.29,636.41,77.06K
21-08-2025 15:06:00,636.29,636.44,636.26,636.39,59.26K
21-08-2025 15:03:00,636.33,636.34,636.06,636.29,111.86K
21-08-2025 15:00:00,636.11,636.38,636.03,636.34,138.13K
21-08-2025 14:57:00,636.19,636.27,636.08,636.12,95.76K
21-08-2025 14:54:00,636.05,636.25,635.65,636.19,104.99K
21-08-2025 14:51:00,635.81,636.11,635.67,636.05,81.51K
21-08-2025 14:48:00,635.28,635.83,635.27,635.81,113.78K
21-08-2025 14:45:00,635.60,635.60,635.21,635.30,73.50K
21-08-2025 14:42:00,635.83,635.85,635.58,635.60,71.36K
21-08-2025 14:39:00,635.87,636.02,635.76,635.83,106.83K
21-08-2025 14:36:00,635.92,636.02,635.67,635.87,107.20K
21-08-2025 14:33:00,635.55,635.96,635.49,635.92,64.61K
21-08-2025 14:30:00,635.51,635.59,635.09,635.56,128.46K
21-08-2025 14:27:00,635.94,635.99,635.49,635.50,84.16K
