NDX: Timestamp,NDX: Open,NDX: High,NDX: Low,NDX: Close,NDX: Volume
29-10-2025 15:24:00,26058.35,26090.68,26053.73,26081.50,0.00
29-10-2025 15:21:00,26056.06,26083.37,26043.84,26060.37,0.00
29-10-2025 15:18:00,26033.32,26055.95,26015.72,26055.25,0.00
29-10-2025 15:15:00,26051.38,26059.15,26029.24,26033.59,0.00
29-10-2025 15:12:00,26060.10,26074.61,26044.29,26050.05,0.00
29-10-2025 15:09:00,26050.88,26064.02,26041.11,26059.65,0.00
29-10-2025 15:06:00,26024.40,26069.07,26024.40,26049.86,0.00
29-10-2025 15:03:00,26018.96,26039.47,25975.80,26024.36,0.00
29-10-2025 15:00:00,26041.55,26065.21,26004.65,26019.24,0.00
29-10-2025 14:57:00,26035.68,26063.55,26026.73,26041.96,0.00
29-10-2025 14:54:00,26035.16,26076.48,26031.29,26035.89,0.00
29-10-2025 14:51:00,26014.70,26054.55,26010.07,26033.30,0.00
29-10-2025 14:48:00,25945.07,26029.44,25941.66,26017.12,0.00
29-10-2025 14:45:00,25928.18,25988.91,25924.22,25948.87,0.00
29-10-2025 14:42:00,25924.24,25986.01,25912.57,25928.69,0.00
29-10-2025 14:39:00,25994.40,25994.40,25907.45,25924.16,0.00
29-10-2025 14:36:00,26010.28,26026.44,25963.08,25994.57,0.00
29-10-2025 14:33:00,26115.29,26134.24,26016.17,26023.68,0.00
29-10-2025 14:30:00,26099.66,26115.27,26095.29,26115.09,0.00
29-10-2025 14:27:00,26086.69,26100.76,26082.58,26099.21,0.00
29-10-2025 14:24:00,26084.57,26093.49,26079.50,26087.06,0.00
29-10-2025 14:21:00,26092.16,26094.92,26077.07,26085.10,0.00
29-10-2025 14:18:00,26092.98,26109.05,26090.95,26092.87,0.00
29-10-2025 14:15:00,26080.35,26095.05,26071.74,26092.99,0.00
29-10-2025 14:12:00,26102.91,26104.08,26079.27,26079.91,0.00
29-10-2025 14:09:00,26101.01,26104.70,26087.64,26103.42,0.00
29-10-2025 14:06:00,26083.62,26109.23,26083.62,26100.65,0.00
29-10-2025 14:03:00,26113.28,26113.28,26065.69,26083.03,0.00
29-10-2025 14:00:00,26108.27,26136.39,26105.70,26117.67,0.00
29-10-2025 13:57:00,26103.06,26113.83,26102.00,26107.46,0.00
29-10-2025 13:54:00,26114.26,26115.87,26102.15,26103.11,0.00
29-10-2025 13:51:00,26111.93,26124.25,26110.23,26113.87,0.00
29-10-2025 13:48:00,26111.54,26116.20,26110.30,26112.53,0.00
29-10-2025 13:45:00,26112.03,26112.35,26101.44,26111.96,0.00
29-10-2025 13:42:00,26106.11,26113.60,26105.11,26111.75,0.00
29-10-2025 13:39:00,26094.14,26107.07,26093.20,26107.07,0.00
29-10-2025 13:36:00,26095.00,26096.04,26089.76,26093.96,0.00
29-10-2025 13:33:00,26085.21,26095.40,26082.34,26094.86,0.00
29-10-2025 13:30:00,26088.05,26090.68,26080.20,26085.17,0.00
29-10-2025 13:27:00,26085.29,26088.74,26077.96,26088.60,0.00
29-10-2025 13:24:00,26100.53,26105.20,26083.68,26085.34,0.00
29-10-2025 13:21:00,26104.59,26106.50,26096.82,26101.79,0.00
29-10-2025 13:18:00,26118.39,26118.45,26103.31,26104.35,0.00
29-10-2025 13:15:00,26118.69,26124.52,26116.05,26118.35,0.00
29-10-2025 13:12:00,26119.02,26122.37,26115.10,26118.69,0.00
29-10-2025 13:09:00,26120.57,26121.96,26112.25,26118.99,0.00
29-10-2025 13:06:00,26118.89,26123.77,26117.76,26121.07,0.00
29-10-2025 13:03:00,26117.58,26125.63,26115.57,26119.12,0.00
29-10-2025 13:00:00,26113.35,26118.56,26111.13,26117.35,0.00
29-10-2025 12:57:00,26120.29,26121.95,26111.28,26112.94,0.00
29-10-2025 12:54:00,26120.13,26120.83,26115.53,26120.12,0.00
29-10-2025 12:51:00,26105.48,26119.94,26105.48,26119.94,0.00
29-10-2025 12:48:00,26118.37,26119.01,26099.11,26105.83,0.00
29-10-2025 12:45:00,26113.64,26121.04,26111.66,26118.25,0.00
29-10-2025 12:42:00,26110.51,26117.84,26108.36,26113.65,0.00
29-10-2025 12:39:00,26104.29,26113.02,26102.94,26110.50,0.00
29-10-2025 12:36:00,26104.54,26105.86,26098.15,26104.32,0.00
29-10-2025 12:33:00,26108.43,26111.69,26101.53,26104.60,0.00
29-10-2025 12:30:00,26107.97,26112.49,26103.92,26108.65,0.00
29-10-2025 12:27:00,26103.28,26110.05,26103.28,26108.10,0.00
29-10-2025 12:24:00,26101.92,26107.13,26100.80,26103.43,0.00
29-10-2025 12:21:00,26092.77,26101.68,26085.61,26101.68,0.00
29-10-2025 12:18:00,26081.53,26092.60,26077.55,26092.56,0.00
29-10-2025 12:15:00,26079.57,26085.44,26077.50,26081.50,0.00
29-10-2025 12:12:00,26067.86,26082.92,26066.64,26080.55,0.00
29-10-2025 12:09:00,26082.69,26084.24,26059.33,26069.84,0.00
29-10-2025 12:06:00,26064.47,26083.53,26064.02,26080.58,0.00
29-10-2025 12:03:00,26084.17,26085.54,26062.55,26064.32,0.00
29-10-2025 12:00:00,26097.56,26097.59,26085.00,26085.08,0.00
29-10-2025 11:57:00,26085.48,26100.49,26085.48,26097.02,0.00
29-10-2025 11:54:00,26101.09,26103.13,26083.68,26083.68,0.00
29-10-2025 11:51:00,26089.87,26104.35,26087.80,26100.91,0.00
29-10-2025 11:48:00,26080.57,26104.75,26073.63,26089.67,0.00
29-10-2025 11:45:00,26090.06,26097.95,26080.50,26080.50,0.00
29-10-2025 11:42:00,26099.29,26106.71,26087.49,26089.98,0.00
29-10-2025 11:39:00,26097.05,26104.99,26096.38,26099.55,0.00
29-10-2025 11:36:00,26102.33,26104.93,26085.22,26097.16,0.00
29-10-2025 11:33:00,26107.06,26107.06,26094.37,26101.50,0.00
29-10-2025 11:30:00,26112.04,26114.52,26102.81,26107.14,0.00
29-10-2025 11:27:00,26126.06,26126.77,26112.78,26112.78,0.00
29-10-2025 11:24:00,26132.18,26135.83,26124.30,26125.62,0.00
29-10-2025 11:21:00,26124.90,26133.43,26124.04,26132.33,0.00
29-10-2025 11:18:00,26115.42,26129.29,26114.40,26125.44,0.00
29-10-2025 11:15:00,26112.88,26113.37,26098.49,26113.10,0.00
29-10-2025 11:12:00,26101.37,26115.88,26096.06,26113.07,0.00
29-10-2025 11:09:00,26115.37,26119.36,26097.58,26101.48,0.00
29-10-2025 11:06:00,26123.93,26126.48,26113.02,26115.74,0.00
29-10-2025 11:03:00,26130.96,26131.68,26110.89,26123.95,0.00
29-10-2025 11:00:00,26116.91,26135.09,26115.40,26130.65,0.00
29-10-2025 10:57:00,26124.77,26126.03,26114.97,26117.59,0.00
29-10-2025 10:54:00,26126.57,26136.04,26124.04,26124.04,0.00
29-10-2025 10:51:00,26111.36,26138.81,26110.38,26126.24,0.00
29-10-2025 10:48:00,26133.82,26134.70,26106.29,26112.53,0.00
29-10-2025 10:45:00,26137.10,26148.94,26129.46,26132.76,0.00
29-10-2025 10:42:00,26155.84,26156.68,26131.27,26136.22,0.00
29-10-2025 10:39:00,26158.92,26160.70,26146.08,26155.77,0.00
29-10-2025 10:36:00,26158.87,26163.68,26154.91,26158.48,0.00
29-10-2025 10:33:00,26156.87,26165.51,26153.69,26159.28,0.00
29-10-2025 10:30:00,26156.53,26162.29,26149.91,26156.82,0.00
29-10-2025 10:27:00,26141.88,26156.70,26140.85,26156.70,0.00
29-10-2025 10:24:00,26148.12,26152.69,26136.61,26142.05,0.00
29-10-2025 10:21:00,26149.86,26156.33,26142.90,26147.25,0.00
29-10-2025 10:18:00,26144.87,26150.30,26137.71,26149.75,0.00
29-10-2025 10:15:00,26144.06,26154.68,26140.05,26145.58,0.00
29-10-2025 10:12:00,26137.22,26159.18,26124.89,26143.09,0.00
29-10-2025 10:09:00,26130.91,26148.56,26127.28,26137.95,0.00
29-10-2025 10:06:00,26138.43,26147.65,26121.36,26130.65,0.00
29-10-2025 10:03:00,26170.04,26170.28,26135.89,26139.27,0.00
29-10-2025 10:00:00,26178.98,26182.10,26168.19,26169.16,0.00
29-10-2025 09:57:00,26169.45,26178.00,26165.60,26177.57,0.00
29-10-2025 09:54:00,26148.87,26171.34,26148.31,26170.33,0.00
29-10-2025 09:51:00,26134.59,26157.42,26126.07,26149.90,0.00
29-10-2025 09:48:00,26136.75,26147.82,26126.94,26135.61,0.00
29-10-2025 09:45:00,26132.67,26145.58,26128.57,26135.77,0.00
29-10-2025 09:42:00,26127.75,26135.81,26122.98,26132.81,0.00
29-10-2025 09:39:00,26134.03,26145.40,26119.01,26127.03,0.00
29-10-2025 09:36:00,26129.90,26142.36,26113.38,26133.22,0.00
29-10-2025 09:33:00,26148.76,26156.09,26129.53,26129.53,0.00
29-10-2025 09:30:00,26147.72,26150.74,26125.47,26147.58,0.00
28-10-2025 17:15:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 17:12:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 17:09:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 17:06:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 17:03:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 17:00:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 16:57:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 16:54:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 16:51:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 16:48:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 16:45:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 16:42:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 16:39:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 16:36:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 16:33:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 16:30:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 16:27:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 16:24:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 16:21:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 16:18:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 16:15:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 16:12:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 16:09:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 16:06:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 16:03:00,26012.16,26012.16,26012.16,26012.16,0.00
28-10-2025 16:00:00,26012.77,26012.77,26012.16,26012.16,0.00
28-10-2025 15:57:00,26025.17,26033.17,26012.00,26012.63,0.00
28-10-2025 15:54:00,26036.72,26039.77,26012.25,26025.75,0.00
28-10-2025 15:51:00,26023.70,26038.37,26022.74,26036.41,0.00
28-10-2025 15:48:00,26039.40,26042.52,26016.86,26024.85,0.00
28-10-2025 15:45:00,26045.46,26056.03,26037.93,26039.06,0.00
28-10-2025 15:42:00,26038.27,26051.34,26037.01,26044.95,0.00
28-10-2025 15:39:00,26063.97,26068.58,26038.59,26039.10,0.00
28-10-2025 15:36:00,26075.59,26075.59,26062.60,26063.56,0.00
28-10-2025 15:33:00,26081.88,26087.48,26074.96,26076.23,0.00
28-10-2025 15:30:00,26081.67,26083.77,26075.17,26082.00,0.00
28-10-2025 15:27:00,26078.98,26085.98,26076.22,26081.72,0.00
28-10-2025 15:24:00,26062.90,26076.28,26062.10,26076.28,0.00
28-10-2025 15:21:00,26061.42,26065.74,26058.44,26062.31,0.00
28-10-2025 15:18:00,26054.69,26065.10,26050.35,26060.58,0.00
28-10-2025 15:15:00,26064.48,26064.56,26053.89,26054.06,0.00
28-10-2025 15:12:00,26063.30,26069.27,26062.97,26064.53,0.00
28-10-2025 15:09:00,26064.77,26067.78,26058.61,26063.29,0.00
28-10-2025 15:06:00,26050.34,26064.58,26050.26,26064.58,0.00
28-10-2025 15:03:00,26036.45,26052.55,26034.81,26050.40,0.00
28-10-2025 15:00:00,26051.57,26053.99,26035.20,26036.94,0.00
28-10-2025 14:57:00,26039.83,26052.19,26037.91,26051.47,0.00
28-10-2025 14:54:00,26040.98,26043.97,26036.54,26039.65,0.00
28-10-2025 14:51:00,26046.51,26049.37,26040.81,26040.81,0.00
28-10-2025 14:48:00,26041.85,26046.96,26034.62,26046.83,0.00
28-10-2025 14:45:00,26039.21,26043.86,26034.50,26041.95,0.00
28-10-2025 14:42:00,26031.93,26041.21,26029.89,26039.24,0.00
28-10-2025 14:39:00,26036.50,26037.31,26030.09,26033.80,0.00
28-10-2025 14:36:00,26038.35,26040.12,26033.70,26036.67,0.00
28-10-2025 14:33:00,26044.05,26045.36,26037.85,26038.20,0.00
28-10-2025 14:30:00,26037.88,26045.51,26035.24,26043.94,0.00
28-10-2025 14:27:00,26035.74,26041.87,26034.88,26037.82,0.00
28-10-2025 14:24:00,26036.26,26039.91,26027.83,26036.03,0.00
28-10-2025 14:21:00,26036.98,26040.45,26030.64,26036.47,0.00
28-10-2025 14:18:00,26024.73,26037.39,26024.36,26036.82,0.00
28-10-2025 14:15:00,26014.16,26028.89,26012.54,26024.64,0.00
28-10-2025 14:12:00,26010.49,26016.72,26007.24,26014.55,0.00
28-10-2025 14:09:00,26014.26,26014.26,26004.18,26010.75,0.00
28-10-2025 14:06:00,26013.20,26015.55,26008.65,26014.05,0.00
28-10-2025 14:03:00,26006.80,26013.73,26005.40,26013.22,0.00
28-10-2025 14:00:00,26007.18,26009.34,26000.19,26008.97,0.00
28-10-2025 13:57:00,26003.09,26014.33,26000.88,26007.38,0.00
28-10-2025 13:54:00,26011.43,26011.95,25996.36,26002.90,0.00
28-10-2025 13:51:00,26004.30,26013.36,26003.43,26011.50,0.00
28-10-2025 13:48:00,26000.76,26008.67,25995.61,26004.16,0.00
28-10-2025 13:45:00,26000.06,26004.62,25988.55,26000.01,0.00
28-10-2025 13:42:00,26004.51,26005.75,25996.85,26000.36,0.00
28-10-2025 13:39:00,26002.09,26005.89,25992.11,26005.58,0.00
28-10-2025 13:36:00,26000.53,26006.49,25998.17,26001.98,0.00
28-10-2025 13:33:00,25992.13,26001.27,25985.32,26000.82,0.00
28-10-2025 13:30:00,25980.29,25992.79,25979.27,25992.13,0.00
28-10-2025 13:27:00,25987.26,25991.31,25979.33,25980.07,0.00
28-10-2025 13:24:00,25992.25,25993.91,25982.23,25987.21,0.00
28-10-2025 13:21:00,25984.26,25992.44,25978.79,25992.44,0.00
28-10-2025 13:18:00,25991.55,25996.25,25967.87,25985.53,0.00
28-10-2025 13:15:00,25987.41,25994.06,25971.39,25992.05,0.00
28-10-2025 13:12:00,25983.47,25996.25,25983.32,25985.89,0.00
28-10-2025 13:09:00,25969.04,25981.67,25959.74,25981.18,0.00
28-10-2025 13:06:00,25976.87,25978.91,25965.53,25968.52,0.00
28-10-2025 13:03:00,25979.27,25982.16,25973.23,25976.70,0.00
28-10-2025 13:00:00,25962.62,25982.19,25962.53,25979.45,0.00
28-10-2025 12:57:00,25968.51,25972.53,25962.49,25963.10,0.00
28-10-2025 12:54:00,25977.82,25979.62,25967.24,25968.48,0.00
28-10-2025 12:51:00,25973.41,25985.79,25973.41,25977.26,0.00
28-10-2025 12:48:00,25985.74,25989.79,25972.67,25973.23,0.00
28-10-2025 12:45:00,25971.85,25986.03,25969.90,25985.56,0.00
28-10-2025 12:42:00,25966.08,25971.92,25961.26,25971.92,0.00
28-10-2025 12:39:00,25963.94,25967.96,25952.65,25966.60,0.00
28-10-2025 12:36:00,25960.43,25963.43,25949.29,25962.63,0.00
28-10-2025 12:33:00,25964.76,25967.60,25951.68,25959.97,0.00
28-10-2025 12:30:00,25946.74,25991.66,25941.39,25965.09,0.00
28-10-2025 12:27:00,25938.94,25947.69,25938.94,25946.62,0.00
28-10-2025 12:24:00,25931.78,25940.02,25929.08,25938.60,0.00
28-10-2025 12:21:00,25928.40,25932.92,25925.12,25931.54,0.00
28-10-2025 12:18:00,25935.99,25938.77,25925.80,25928.44,0.00
28-10-2025 12:15:00,25932.38,25937.80,25928.70,25936.67,0.00
28-10-2025 12:12:00,25934.46,25936.70,25930.00,25932.29,0.00
28-10-2025 12:09:00,25935.11,25942.40,25934.36,25934.48,0.00
28-10-2025 12:06:00,25933.98,25938.59,25932.01,25935.03,0.00
28-10-2025 12:03:00,25935.28,25937.04,25924.66,25932.98,0.00
28-10-2025 12:00:00,25916.05,25935.52,25916.05,25935.52,0.00
28-10-2025 11:57:00,25911.91,25915.38,25906.16,25915.26,0.00
28-10-2025 11:54:00,25905.75,25913.45,25901.14,25912.01,0.00
28-10-2025 11:51:00,25904.92,25907.24,25898.45,25905.55,0.00
28-10-2025 11:48:00,25904.26,25908.85,25902.20,25905.07,0.00
28-10-2025 11:45:00,25891.41,25904.09,25888.63,25904.09,0.00
28-10-2025 11:42:00,25896.17,25897.98,25888.91,25891.50,0.00
28-10-2025 11:39:00,25903.95,25912.19,25894.38,25897.47,0.00
28-10-2025 11:36:00,25877.91,25904.10,25877.91,25903.49,0.00
28-10-2025 11:33:00,25891.91,25892.29,25868.90,25877.94,0.00
28-10-2025 11:30:00,25903.17,25903.77,25886.96,25892.18,0.00
28-10-2025 11:27:00,25902.57,25905.84,25898.09,25903.58,0.00
28-10-2025 11:24:00,25896.49,25904.02,25893.76,25902.58,0.00
28-10-2025 11:21:00,25897.81,25899.11,25892.57,25896.64,0.00
28-10-2025 11:18:00,25901.43,25905.36,25896.70,25897.75,0.00
28-10-2025 11:15:00,25897.80,25901.33,25890.35,25901.20,0.00
28-10-2025 11:12:00,25894.79,25898.70,25892.92,25897.62,0.00
28-10-2025 11:09:00,25908.59,25910.44,25894.70,25894.70,0.00
28-10-2025 11:06:00,25898.47,25910.92,25898.47,25908.49,0.00
28-10-2025 11:03:00,25905.17,25907.64,25891.73,25897.86,0.00
28-10-2025 11:00:00,25887.73,25907.87,25887.63,25904.10,0.00
28-10-2025 10:57:00,25896.13,25897.23,25884.59,25889.45,0.00
28-10-2025 10:54:00,25892.14,25899.07,25891.31,25896.29,0.00
28-10-2025 10:51:00,25885.31,25892.74,25883.54,25891.79,0.00
28-10-2025 10:48:00,25892.04,25894.99,25880.27,25885.07,0.00
28-10-2025 10:45:00,25878.92,25891.93,25864.49,25891.89,0.00
28-10-2025 10:42:00,25875.39,25880.43,25869.64,25879.47,0.00
28-10-2025 10:39:00,25901.29,25902.20,25873.34,25876.77,0.00
28-10-2025 10:36:00,25894.48,25904.82,25892.99,25901.58,0.00
28-10-2025 10:33:00,25881.38,25895.11,25877.69,25893.65,0.00
28-10-2025 10:30:00,25904.57,25904.57,25880.84,25882.09,0.00
28-10-2025 10:27:00,25900.72,25907.05,25893.32,25905.43,0.00
28-10-2025 10:24:00,25912.02,25918.32,25901.93,25901.93,0.00
28-10-2025 10:21:00,25907.38,25924.37,25905.02,25912.08,0.00
28-10-2025 10:18:00,25918.27,25925.63,25905.68,25906.55,0.00
28-10-2025 10:15:00,25929.49,25931.27,25914.34,25917.90,0.00
28-10-2025 10:12:00,25918.51,25933.30,25918.00,25927.24,0.00
28-10-2025 10:09:00,25916.06,25930.81,25913.90,25918.73,0.00
28-10-2025 10:06:00,25918.03,25928.61,25915.46,25915.46,0.00
28-10-2025 10:03:00,25913.40,25933.17,25911.89,25920.18,0.00
28-10-2025 10:00:00,25923.44,25931.88,25914.00,25914.03,0.00
28-10-2025 09:57:00,25929.79,25932.02,25911.34,25923.43,0.00
28-10-2025 09:54:00,25897.64,25940.16,25883.42,25929.55,0.00
28-10-2025 09:51:00,25896.27,25901.82,25888.84,25897.68,0.00
28-10-2025 09:48:00,25912.83,25915.67,25895.62,25895.62,0.00
28-10-2025 09:45:00,25934.80,25937.75,25911.52,25912.44,0.00
28-10-2025 09:42:00,25933.14,25942.15,25927.04,25936.65,0.00
28-10-2025 09:39:00,25924.40,25935.37,25914.55,25933.12,0.00
28-10-2025 09:36:00,25906.63,25926.77,25906.63,25926.77,0.00
28-10-2025 09:33:00,25951.97,25955.56,25909.25,25909.25,0.00
28-10-2025 09:30:00,25932.64,25950.35,25917.91,25950.35,0.00
27-10-2025 17:15:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 17:12:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 17:09:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 17:06:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 17:03:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 17:00:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 16:57:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 16:54:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 16:51:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 16:48:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 16:45:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 16:42:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 16:39:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 16:36:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 16:33:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 16:30:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 16:27:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 16:24:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 16:21:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 16:18:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 16:15:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 16:12:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 16:09:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 16:06:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 16:03:00,25821.55,25821.55,25821.55,25821.55,0.00
27-10-2025 16:00:00,25820.02,25821.55,25820.02,25821.55,0.00
27-10-2025 15:57:00,25828.25,25832.36,25818.54,25820.08,0.00
27-10-2025 15:54:00,25829.23,25839.03,25823.25,25827.91,0.00
27-10-2025 15:51:00,25816.86,25826.55,25815.29,25826.41,0.00
27-10-2025 15:48:00,25800.35,25819.42,25799.94,25816.66,0.00
27-10-2025 15:45:00,25792.75,25803.02,25791.48,25800.60,0.00
27-10-2025 15:42:00,25793.61,25795.51,25790.06,25792.46,0.00
27-10-2025 15:39:00,25796.75,25797.68,25791.36,25793.71,0.00
27-10-2025 15:36:00,25782.26,25798.67,25781.76,25796.64,0.00
27-10-2025 15:33:00,25781.84,25785.56,25781.27,25782.05,0.00
27-10-2025 15:30:00,25781.20,25786.53,25779.39,25781.90,0.00
27-10-2025 15:27:00,25778.84,25781.59,25776.40,25780.97,0.00
27-10-2025 15:24:00,25780.03,25782.71,25777.83,25778.34,0.00
27-10-2025 15:21:00,25777.51,25781.82,25775.54,25779.81,0.00
27-10-2025 15:18:00,25779.75,25781.97,25777.25,25777.25,0.00
27-10-2025 15:15:00,25786.15,25786.15,25776.67,25779.27,0.00
27-10-2025 15:12:00,25792.06,25792.06,25785.41,25786.36,0.00
27-10-2025 15:09:00,25793.38,25796.76,25791.85,25792.15,0.00
27-10-2025 15:06:00,25787.02,25793.25,25784.05,25793.24,0.00
27-10-2025 15:03:00,25784.43,25788.04,25783.98,25786.74,0.00
27-10-2025 15:00:00,25794.45,25796.48,25783.54,25784.43,0.00
27-10-2025 14:57:00,25795.14,25798.92,25793.08,25794.36,0.00
27-10-2025 14:54:00,25785.37,25795.02,25785.37,25795.02,0.00
27-10-2025 14:51:00,25788.63,25789.91,25782.47,25785.31,0.00
27-10-2025 14:48:00,25790.60,25791.25,25779.16,25788.70,0.00
27-10-2025 14:45:00,25788.22,25794.60,25788.05,25790.55,0.00
27-10-2025 14:42:00,25783.93,25793.15,25783.93,25788.16,0.00
27-10-2025 14:39:00,25781.43,25784.62,25780.78,25783.84,0.00
27-10-2025 14:36:00,25779.08,25782.25,25777.36,25781.02,0.00
27-10-2025 14:33:00,25781.40,25782.03,25775.10,25779.03,0.00
27-10-2025 14:30:00,25783.67,25785.73,25781.56,25781.64,0.00
27-10-2025 14:27:00,25785.03,25785.36,25782.29,25783.80,0.00
27-10-2025 14:24:00,25784.99,25786.97,25782.87,25785.10,0.00
27-10-2025 14:21:00,25785.92,25789.63,25784.08,25785.01,0.00
27-10-2025 14:18:00,25784.72,25788.09,25783.81,25786.01,0.00
27-10-2025 14:15:00,25783.46,25786.35,25782.75,25784.66,0.00
27-10-2025 14:12:00,25780.80,25784.28,25779.45,25783.32,0.00
27-10-2025 14:09:00,25777.92,25783.10,25777.33,25780.53,0.00
27-10-2025 14:06:00,25779.79,25779.89,25774.37,25777.57,0.00
27-10-2025 14:03:00,25773.61,25782.90,25773.61,25779.68,0.00
27-10-2025 14:00:00,25781.87,25782.70,25773.47,25773.47,0.00
27-10-2025 13:57:00,25781.05,25783.12,25779.54,25781.87,0.00
27-10-2025 13:54:00,25775.33,25781.05,25775.08,25780.73,0.00
27-10-2025 13:51:00,25776.01,25780.82,25774.90,25775.66,0.00
27-10-2025 13:48:00,25781.40,25782.99,25775.68,25776.13,0.00
27-10-2025 13:45:00,25778.35,25782.54,25777.11,25781.55,0.00
27-10-2025 13:42:00,25772.32,25779.69,25771.40,25778.09,0.00
27-10-2025 13:39:00,25767.14,25772.27,25766.04,25772.27,0.00
27-10-2025 13:36:00,25758.11,25768.70,25757.01,25767.27,0.00
27-10-2025 13:33:00,25760.63,25763.00,25758.31,25758.31,0.00
27-10-2025 13:30:00,25755.80,25762.09,25750.60,25760.72,0.00
27-10-2025 13:27:00,25756.53,25757.77,25753.13,25755.42,0.00
27-10-2025 13:24:00,25752.35,25756.57,25745.49,25756.57,0.00
27-10-2025 13:21:00,25755.07,25755.56,25749.68,25752.77,0.00
27-10-2025 13:18:00,25761.74,25762.56,25753.85,25754.81,0.00
27-10-2025 13:15:00,25762.54,25765.51,25760.79,25761.53,0.00
27-10-2025 13:12:00,25762.82,25764.29,25760.67,25763.15,0.00
27-10-2025 13:09:00,25761.95,25763.14,25755.44,25762.85,0.00
27-10-2025 13:06:00,25769.54,25770.35,25761.94,25761.94,0.00
27-10-2025 13:03:00,25769.87,25772.46,25767.45,25769.29,0.00
27-10-2025 13:00:00,25766.95,25771.51,25763.26,25770.17,0.00
27-10-2025 12:57:00,25768.20,25768.57,25764.09,25766.26,0.00
27-10-2025 12:54:00,25767.09,25772.12,25766.29,25769.03,0.00
27-10-2025 12:51:00,25762.18,25769.45,25762.18,25767.44,0.00
27-10-2025 12:48:00,25754.83,25764.14,25754.71,25762.20,0.00
27-10-2025 12:45:00,25760.25,25761.77,25753.58,25754.86,0.00
27-10-2025 12:42:00,25762.62,25762.79,25754.49,25760.26,0.00
27-10-2025 12:39:00,25760.78,25762.60,25755.99,25762.39,0.00
27-10-2025 12:36:00,25762.50,25766.41,25760.15,25760.81,0.00
27-10-2025 12:33:00,25762.21,25763.64,25758.24,25762.25,0.00
27-10-2025 12:30:00,25756.47,25763.79,25756.31,25760.77,0.00
27-10-2025 12:27:00,25759.80,25759.80,25755.08,25756.22,0.00
27-10-2025 12:24:00,25761.15,25762.51,25756.16,25759.77,0.00
27-10-2025 12:21:00,25754.62,25760.94,25750.42,25760.94,0.00
27-10-2025 12:18:00,25756.93,25760.38,25754.34,25754.81,0.00
27-10-2025 12:15:00,25762.82,25763.22,25756.75,25756.77,0.00
27-10-2025 12:12:00,25762.16,25765.58,25760.93,25762.91,0.00
