103.0,0.0,0,0
102.0,0.0,0,0
101.0,0.0,0,0
100.0,729.8003371897279,0,0
99.0,0.0,0,0
98.0,0.0,0,0
97.0,0.0,0,0
96.0,0.0,0,0
95.0,1054.4264313923784,0,0
94.0,142.9246603740682,0,0
93.0,66.51689002595215,0,0
92.0,0.0,0,0
91.0,1291.6228983116528,0,0
90.0,4691.824667563938,0,0
89.0,1647.6119039112327,0,0
88.0,1434.891740000725,0,0
87.0,4496.940086285797,0,0
86.0,45547.42753020689,0,0
85.0,228665.77209801547,0,0
84.0,113544.63847974688,0,0
83.0,141322.2834016025,0,0
82.0,782805.4564791361,0,0
81.0,479346.6336106576,0,0
80.0,5773395.333784664,0,0
79.0,920414.5072390625,0,0
78.0,3560730.1769692823,0,0
77.0,1589044.9246856682,0,0
76.0,7692.573736004792,0,0
75.0,-320137.7725910245,0,0
74.0,-579635.648101921,0,0
73.0,-552710.7755145655,0,0
72.0,-527552.4587776676,0,0
71.0,-386177.2112897112,0,0
70.0,-414250.259327194,0,0
69.0,-135336.05909670805,0,0
68.0,-507430.39082854165,0,0
67.0,-70829.35556289162,0,0
66.0,-37747.02304996105,0,0
65.0,-59176.61339546705,0,0
64.0,-181353.58477718063,0,0
63.0,-47400.21039402953,0,0
62.0,-23846.689247820315,0,0
61.0,-2778.1639319877,0,0
60.0,-10123.206074600255,0,0
59.0,-788.8792845663388,0,0
58.0,-624.2091646792264,0,0
57.0,-757.2893559435727,0,0
