NDX: Timestamp,NDX: Open,NDX: High,NDX: Low,NDX: Close,NDX: Volume
27-08-2025 14:06:00,23554.65,23563.42,23553.16,23562.01,0.00
27-08-2025 14:03:00,23558.54,23559.12,23553.01,23554.62,0.00
27-08-2025 14:00:00,23558.31,23561.85,23558.15,23558.54,0.00
27-08-2025 13:57:00,23555.06,23560.73,23555.06,23558.32,0.00
27-08-2025 13:54:00,23556.79,23557.71,23554.79,23555.07,0.00
27-08-2025 13:51:00,23552.28,23557.93,23552.12,23556.83,0.00
27-08-2025 13:48:00,23557.23,23557.79,23552.22,23552.22,0.00
27-08-2025 13:45:00,23554.61,23559.55,23554.61,23557.25,0.00
27-08-2025 13:42:00,23554.12,23555.60,23551.40,23554.46,0.00
27-08-2025 13:39:00,23548.68,23554.32,23548.62,23554.17,0.00
27-08-2025 13:36:00,23544.22,23549.14,23543.26,23548.69,0.00
27-08-2025 13:33:00,23544.29,23545.29,23540.82,23544.12,0.00
27-08-2025 13:30:00,23539.88,23545.73,23539.80,23544.40,0.00
27-08-2025 13:27:00,23538.46,23542.64,23536.47,23539.99,0.00
27-08-2025 13:24:00,23537.72,23539.42,23535.33,23538.48,0.00
27-08-2025 13:21:00,23529.78,23538.20,23529.15,23537.77,0.00
27-08-2025 13:18:00,23531.51,23537.51,23530.16,23530.16,0.00
27-08-2025 13:15:00,23540.74,23541.05,23531.75,23531.75,0.00
27-08-2025 13:12:00,23538.87,23543.10,23538.67,23540.67,0.00
27-08-2025 13:09:00,23537.23,23539.56,23536.38,23538.80,0.00
27-08-2025 13:06:00,23541.62,23541.62,23535.55,23537.42,0.00
27-08-2025 13:03:00,23537.79,23543.49,23537.79,23541.38,0.00
27-08-2025 13:00:00,23539.90,23540.78,23532.13,23537.89,0.00
27-08-2025 12:57:00,23546.78,23546.92,23540.11,23540.11,0.00
27-08-2025 12:54:00,23542.36,23547.98,23538.52,23547.19,0.00
27-08-2025 12:51:00,23535.61,23542.40,23533.39,23542.20,0.00
27-08-2025 12:48:00,23524.98,23535.75,23524.29,23535.30,0.00
27-08-2025 12:45:00,23512.86,23524.68,23511.33,23524.64,0.00
27-08-2025 12:42:00,23512.28,23518.24,23512.12,23514.44,0.00
27-08-2025 12:39:00,23492.04,23512.19,23492.00,23512.19,0.00
27-08-2025 12:36:00,23509.78,23511.16,23483.30,23492.21,0.00
27-08-2025 12:33:00,23509.79,23510.36,23504.49,23509.86,0.00
27-08-2025 12:30:00,23504.51,23512.98,23503.94,23510.06,0.00
27-08-2025 12:27:00,23493.82,23504.49,23487.70,23504.49,0.00
27-08-2025 12:24:00,23515.82,23518.74,23492.28,23495.56,0.00
27-08-2025 12:21:00,23523.26,23526.89,23515.43,23516.06,0.00
27-08-2025 12:18:00,23537.58,23540.00,23523.23,23523.23,0.00
27-08-2025 12:15:00,23545.55,23545.67,23535.64,23537.94,0.00
27-08-2025 12:12:00,23551.62,23552.44,23545.46,23545.46,0.00
27-08-2025 12:09:00,23555.90,23557.13,23549.80,23551.64,0.00
27-08-2025 12:06:00,23554.39,23557.06,23552.91,23555.85,0.00
27-08-2025 12:03:00,23560.46,23560.73,23553.13,23554.39,0.00
27-08-2025 12:00:00,23560.52,23560.91,23556.65,23560.30,0.00
27-08-2025 11:57:00,23563.03,23564.96,23560.27,23560.35,0.00
27-08-2025 11:54:00,23557.14,23563.57,23555.38,23563.05,0.00
27-08-2025 11:51:00,23556.53,23558.30,23551.89,23557.45,0.00
27-08-2025 11:48:00,23551.19,23560.06,23550.37,23556.54,0.00
27-08-2025 11:45:00,23537.78,23552.10,23536.44,23551.08,0.00
27-08-2025 11:42:00,23529.91,23537.91,23529.82,23537.91,0.00
27-08-2025 11:39:00,23537.70,23543.00,23513.66,23529.99,0.00
27-08-2025 11:36:00,23533.29,23539.31,23531.72,23537.94,0.00
27-08-2025 11:33:00,23521.44,23533.47,23521.44,23533.47,0.00
27-08-2025 11:30:00,23529.42,23535.30,23521.10,23521.10,0.00
27-08-2025 11:27:00,23534.37,23534.37,23528.07,23529.94,0.00
27-08-2025 11:24:00,23545.55,23545.88,23534.66,23536.22,0.00
27-08-2025 11:21:00,23539.39,23547.65,23536.59,23545.63,0.00
27-08-2025 11:18:00,23540.55,23541.22,23533.50,23539.13,0.00
27-08-2025 11:15:00,23536.78,23542.23,23532.85,23540.37,0.00
27-08-2025 11:12:00,23537.30,23539.36,23529.98,23536.53,0.00
27-08-2025 11:09:00,23532.54,23542.47,23531.89,23537.43,0.00
27-08-2025 11:06:00,23530.44,23539.56,23530.14,23532.22,0.00
27-08-2025 11:03:00,23540.77,23541.42,23529.92,23530.77,0.00
27-08-2025 11:00:00,23541.37,23547.25,23538.30,23540.66,0.00
27-08-2025 10:57:00,23544.77,23545.18,23539.06,23540.68,0.00
27-08-2025 10:54:00,23542.72,23547.96,23541.00,23547.06,0.00
27-08-2025 10:51:00,23542.30,23544.64,23532.01,23542.72,0.00
27-08-2025 10:48:00,23538.44,23543.02,23534.97,23542.39,0.00
27-08-2025 10:45:00,23540.37,23541.74,23526.95,23538.18,0.00
27-08-2025 10:42:00,23543.39,23549.17,23537.42,23540.63,0.00
27-08-2025 10:39:00,23545.46,23553.94,23543.43,23543.43,0.00
27-08-2025 10:36:00,23545.96,23547.15,23537.62,23545.16,0.00
27-08-2025 10:33:00,23540.60,23546.44,23538.95,23545.64,0.00
27-08-2025 10:30:00,23537.27,23548.75,23537.27,23540.78,0.00
27-08-2025 10:27:00,23543.46,23544.06,23535.15,23537.09,0.00
27-08-2025 10:24:00,23533.76,23544.21,23531.77,23542.32,0.00
27-08-2025 10:21:00,23535.44,23541.88,23528.85,23533.41,0.00
27-08-2025 10:18:00,23519.46,23538.51,23519.42,23534.76,0.00
27-08-2025 10:15:00,23506.15,23519.94,23505.68,23519.20,0.00
27-08-2025 10:12:00,23491.15,23506.17,23485.84,23505.57,0.00
27-08-2025 10:09:00,23492.84,23498.45,23488.43,23491.84,0.00
27-08-2025 10:06:00,23487.03,23495.34,23479.94,23492.93,0.00
27-08-2025 10:03:00,23479.08,23487.42,23469.24,23486.92,0.00
27-08-2025 10:00:00,23476.08,23480.13,23470.10,23478.56,0.00
27-08-2025 09:57:00,23472.23,23477.29,23466.21,23474.94,0.00
27-08-2025 09:54:00,23463.01,23481.72,23460.72,23471.85,0.00
27-08-2025 09:51:00,23451.86,23462.69,23442.76,23462.49,0.00
27-08-2025 09:48:00,23460.48,23468.64,23434.31,23452.08,0.00
27-08-2025 09:45:00,23462.56,23462.56,23438.57,23459.90,0.00
27-08-2025 09:42:00,23482.71,23482.71,23454.66,23462.57,0.00
27-08-2025 09:39:00,23490.69,23503.22,23478.99,23483.03,0.00
27-08-2025 09:36:00,23488.32,23506.09,23485.41,23492.73,0.00
27-08-2025 09:33:00,23498.81,23505.96,23487.87,23494.31,0.00
27-08-2025 09:30:00,23499.67,23499.67,23472.52,23496.21,0.00
26-08-2025 17:15:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 17:12:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 17:09:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 17:06:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 17:03:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 17:00:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 16:57:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 16:54:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 16:51:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 16:48:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 16:45:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 16:42:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 16:39:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 16:36:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 16:33:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 16:30:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 16:27:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 16:24:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 16:21:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 16:18:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 16:15:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 16:12:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 16:09:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 16:06:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 16:03:00,23525.29,23525.29,23525.29,23525.29,0.00
26-08-2025 16:00:00,23525.13,23525.29,23525.13,23525.29,0.00
26-08-2025 15:57:00,23520.17,23532.51,23517.50,23524.80,0.00
26-08-2025 15:54:00,23522.66,23524.79,23503.94,23519.73,0.00
26-08-2025 15:51:00,23518.52,23530.93,23510.12,23526.40,0.00
26-08-2025 15:48:00,23476.85,23517.05,23474.88,23517.05,0.00
26-08-2025 15:45:00,23467.81,23479.33,23467.44,23476.95,0.00
26-08-2025 15:42:00,23473.18,23476.67,23466.51,23467.91,0.00
26-08-2025 15:39:00,23486.02,23486.02,23473.67,23473.67,0.00
26-08-2025 15:36:00,23494.50,23494.55,23486.02,23486.02,0.00
26-08-2025 15:33:00,23504.21,23506.71,23494.68,23494.68,0.00
26-08-2025 15:30:00,23499.40,23508.10,23497.77,23504.25,0.00
26-08-2025 15:27:00,23495.94,23500.14,23495.48,23499.51,0.00
26-08-2025 15:24:00,23499.18,23500.00,23489.73,23495.77,0.00
26-08-2025 15:21:00,23484.10,23506.87,23483.84,23499.09,0.00
26-08-2025 15:18:00,23475.63,23484.08,23475.23,23484.08,0.00
26-08-2025 15:15:00,23478.76,23480.79,23474.99,23475.54,0.00
26-08-2025 15:12:00,23474.75,23478.82,23473.89,23478.14,0.00
26-08-2025 15:09:00,23469.79,23478.14,23468.75,23474.95,0.00
26-08-2025 15:06:00,23473.32,23474.09,23468.86,23469.85,0.00
26-08-2025 15:03:00,23476.27,23479.29,23472.50,23473.29,0.00
26-08-2025 15:00:00,23482.01,23483.42,23476.45,23476.51,0.00
26-08-2025 14:57:00,23481.76,23487.93,23481.67,23482.00,0.00
26-08-2025 14:54:00,23476.41,23482.26,23475.46,23481.63,0.00
26-08-2025 14:51:00,23479.60,23481.23,23473.93,23476.26,0.00
26-08-2025 14:48:00,23472.49,23481.30,23471.91,23479.66,0.00
26-08-2025 14:45:00,23475.22,23476.02,23472.18,23472.53,0.00
26-08-2025 14:42:00,23478.93,23480.42,23474.97,23475.39,0.00
26-08-2025 14:39:00,23477.36,23483.53,23475.48,23479.01,0.00
26-08-2025 14:36:00,23472.31,23479.18,23472.24,23477.88,0.00
26-08-2025 14:33:00,23470.13,23473.44,23469.14,23472.59,0.00
26-08-2025 14:30:00,23469.85,23477.39,23469.75,23470.02,0.00
26-08-2025 14:27:00,23466.50,23470.15,23464.91,23470.15,0.00
26-08-2025 14:24:00,23465.66,23466.49,23463.03,23466.28,0.00
26-08-2025 14:21:00,23464.22,23466.28,23461.06,23465.63,0.00
26-08-2025 14:18:00,23464.85,23468.15,23463.56,23464.19,0.00
26-08-2025 14:15:00,23458.28,23466.67,23458.27,23464.74,0.00
26-08-2025 14:12:00,23458.31,23458.32,23449.52,23458.09,0.00
26-08-2025 14:09:00,23451.04,23461.69,23449.80,23458.33,0.00
26-08-2025 14:06:00,23443.81,23451.05,23443.24,23450.99,0.00
26-08-2025 14:03:00,23443.93,23447.88,23442.16,23443.79,0.00
26-08-2025 14:00:00,23436.78,23444.57,23435.47,23443.66,0.00
26-08-2025 13:57:00,23429.23,23438.50,23429.23,23437.38,0.00
26-08-2025 13:54:00,23431.26,23431.26,23416.65,23429.27,0.00
26-08-2025 13:51:00,23442.29,23442.29,23430.75,23431.17,0.00
26-08-2025 13:48:00,23442.59,23445.80,23439.10,23442.30,0.00
26-08-2025 13:45:00,23444.09,23444.47,23439.10,23442.42,0.00
26-08-2025 13:42:00,23446.19,23446.40,23441.59,23444.27,0.00
26-08-2025 13:39:00,23451.75,23452.05,23445.69,23446.18,0.00
26-08-2025 13:36:00,23456.52,23457.70,23450.92,23451.74,0.00
26-08-2025 13:33:00,23464.53,23464.68,23453.61,23456.30,0.00
26-08-2025 13:30:00,23472.24,23474.65,23462.84,23464.39,0.00
26-08-2025 13:27:00,23472.08,23474.80,23470.12,23472.73,0.00
26-08-2025 13:24:00,23468.72,23472.49,23465.51,23472.17,0.00
26-08-2025 13:21:00,23467.33,23469.76,23466.05,23468.53,0.00
26-08-2025 13:18:00,23459.17,23466.99,23457.84,23466.99,0.00
26-08-2025 13:15:00,23462.87,23464.93,23456.38,23458.85,0.00
26-08-2025 13:12:00,23448.84,23463.64,23448.20,23462.99,0.00
26-08-2025 13:09:00,23462.94,23463.32,23448.91,23448.91,0.00
26-08-2025 13:06:00,23474.56,23474.56,23462.08,23462.83,0.00
26-08-2025 13:03:00,23471.21,23475.64,23466.93,23474.57,0.00
26-08-2025 13:00:00,23471.62,23475.77,23470.39,23471.28,0.00
26-08-2025 12:57:00,23467.68,23472.93,23467.68,23471.78,0.00
26-08-2025 12:54:00,23464.10,23469.25,23462.73,23467.60,0.00
26-08-2025 12:51:00,23460.90,23469.89,23460.82,23463.99,0.00
26-08-2025 12:48:00,23466.67,23468.73,23461.13,23461.13,0.00
26-08-2025 12:45:00,23476.08,23477.19,23466.05,23466.62,0.00
26-08-2025 12:42:00,23480.70,23480.70,23475.27,23476.03,0.00
26-08-2025 12:39:00,23476.76,23480.90,23474.44,23480.60,0.00
26-08-2025 12:36:00,23479.77,23481.55,23476.08,23476.57,0.00
26-08-2025 12:33:00,23482.03,23482.42,23476.98,23479.57,0.00
26-08-2025 12:30:00,23479.03,23483.44,23477.68,23482.03,0.00
26-08-2025 12:27:00,23477.90,23480.44,23477.26,23478.71,0.00
26-08-2025 12:24:00,23476.13,23480.17,23473.53,23477.82,0.00
26-08-2025 12:21:00,23482.10,23489.76,23475.90,23476.05,0.00
26-08-2025 12:18:00,23484.76,23489.24,23481.49,23481.91,0.00
26-08-2025 12:15:00,23477.81,23487.70,23476.39,23484.80,0.00
26-08-2025 12:12:00,23466.88,23477.95,23465.87,23477.63,0.00
26-08-2025 12:09:00,23470.50,23472.23,23466.75,23466.75,0.00
26-08-2025 12:06:00,23467.69,23471.25,23466.04,23470.27,0.00
26-08-2025 12:03:00,23463.20,23469.35,23463.20,23467.87,0.00
26-08-2025 12:00:00,23453.32,23466.89,23453.32,23463.20,0.00
26-08-2025 11:57:00,23454.61,23455.55,23449.55,23453.33,0.00
26-08-2025 11:54:00,23450.65,23456.24,23449.23,23454.45,0.00
26-08-2025 11:51:00,23439.21,23455.41,23437.23,23450.33,0.00
26-08-2025 11:48:00,23454.51,23454.51,23439.21,23439.21,0.00
26-08-2025 11:45:00,23452.91,23457.42,23452.36,23454.75,0.00
26-08-2025 11:42:00,23453.51,23454.68,23450.41,23453.17,0.00
26-08-2025 11:39:00,23449.07,23453.54,23447.84,23453.29,0.00
26-08-2025 11:36:00,23441.16,23449.58,23436.59,23449.58,0.00
26-08-2025 11:33:00,23441.53,23445.79,23430.23,23440.32,0.00
26-08-2025 11:30:00,23445.09,23450.29,23441.52,23441.67,0.00
26-08-2025 11:27:00,23457.43,23463.59,23444.02,23445.06,0.00
26-08-2025 11:24:00,23466.88,23471.82,23457.56,23457.56,0.00
26-08-2025 11:21:00,23462.81,23467.55,23461.64,23467.20,0.00
26-08-2025 11:18:00,23456.44,23462.97,23454.94,23462.76,0.00
26-08-2025 11:15:00,23464.53,23467.25,23450.42,23456.46,0.00
26-08-2025 11:12:00,23454.88,23465.04,23451.42,23464.03,0.00
26-08-2025 11:09:00,23455.69,23459.41,23451.61,23455.24,0.00
26-08-2025 11:06:00,23465.06,23465.06,23455.15,23456.21,0.00
26-08-2025 11:03:00,23461.87,23466.37,23459.26,23466.12,0.00
26-08-2025 11:00:00,23460.31,23465.32,23457.03,23461.61,0.00
26-08-2025 10:57:00,23467.24,23474.24,23458.49,23459.63,0.00
26-08-2025 10:54:00,23469.94,23481.17,23467.59,23467.59,0.00
26-08-2025 10:51:00,23470.08,23472.80,23466.26,23469.75,0.00
26-08-2025 10:48:00,23474.11,23477.25,23467.80,23469.84,0.00
26-08-2025 10:45:00,23482.24,23483.72,23462.49,23474.26,0.00
26-08-2025 10:42:00,23453.61,23482.40,23453.61,23482.28,0.00
26-08-2025 10:39:00,23464.37,23464.67,23450.97,23453.77,0.00
26-08-2025 10:36:00,23475.52,23481.87,23461.58,23464.35,0.00
26-08-2025 10:33:00,23473.45,23476.23,23467.61,23475.58,0.00
26-08-2025 10:30:00,23478.40,23481.42,23471.47,23473.00,0.00
26-08-2025 10:27:00,23478.34,23480.38,23472.89,23478.19,0.00
26-08-2025 10:24:00,23475.60,23482.61,23470.34,23478.13,0.00
26-08-2025 10:21:00,23452.13,23478.62,23452.13,23475.51,0.00
26-08-2025 10:18:00,23457.69,23462.10,23449.64,23452.97,0.00
26-08-2025 10:15:00,23440.99,23457.79,23436.90,23457.79,0.00
26-08-2025 10:12:00,23429.31,23441.47,23422.26,23441.47,0.00
26-08-2025 10:09:00,23436.15,23455.73,23428.92,23428.92,0.00
26-08-2025 10:06:00,23434.96,23438.87,23426.19,23435.35,0.00
26-08-2025 10:03:00,23435.33,23446.39,23431.43,23434.97,0.00
26-08-2025 10:00:00,23432.09,23444.42,23429.19,23435.30,0.00
26-08-2025 09:57:00,23429.51,23437.43,23422.18,23432.03,0.00
26-08-2025 09:54:00,23427.37,23436.95,23422.24,23430.98,0.00
26-08-2025 09:51:00,23399.00,23426.42,23397.38,23426.42,0.00
26-08-2025 09:48:00,23385.36,23399.62,23369.04,23399.62,0.00
26-08-2025 09:45:00,23434.69,23435.16,23383.71,23387.18,0.00
26-08-2025 09:42:00,23452.48,23454.72,23428.88,23434.97,0.00
26-08-2025 09:39:00,23409.66,23452.11,23409.66,23452.11,0.00
26-08-2025 09:36:00,23434.95,23441.39,23403.58,23408.55,0.00
26-08-2025 09:33:00,23434.10,23447.37,23426.16,23435.67,0.00
26-08-2025 09:30:00,23420.85,23444.33,23408.34,23434.79,0.00
25-08-2025 17:15:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 17:12:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 17:09:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 17:06:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 17:03:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 17:00:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 16:57:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 16:54:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 16:51:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 16:48:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 16:45:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 16:42:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 16:39:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 16:36:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 16:33:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 16:30:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 16:27:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 16:24:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 16:21:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 16:18:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 16:15:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 16:12:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 16:09:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 16:06:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 16:03:00,23425.60,23425.60,23425.60,23425.60,0.00
25-08-2025 16:00:00,23426.03,23426.03,23425.60,23425.60,0.00
25-08-2025 15:57:00,23459.23,23460.27,23420.61,23425.59,0.00
25-08-2025 15:54:00,23464.58,23472.87,23459.09,23459.30,0.00
25-08-2025 15:51:00,23473.37,23476.19,23466.13,23467.73,0.00
25-08-2025 15:48:00,23477.59,23478.73,23472.37,23473.52,0.00
25-08-2025 15:45:00,23476.47,23479.13,23473.15,23477.46,0.00
25-08-2025 15:42:00,23483.11,23483.90,23474.68,23476.33,0.00
25-08-2025 15:39:00,23482.25,23484.94,23481.06,23483.00,0.00
25-08-2025 15:36:00,23480.74,23482.88,23478.04,23482.58,0.00
25-08-2025 15:33:00,23478.62,23483.54,23478.09,23480.71,0.00
25-08-2025 15:30:00,23484.92,23488.17,23478.79,23478.79,0.00
25-08-2025 15:27:00,23483.31,23485.28,23480.41,23485.00,0.00
25-08-2025 15:24:00,23485.11,23487.87,23482.24,23483.32,0.00
25-08-2025 15:21:00,23490.22,23490.22,23483.95,23485.07,0.00
25-08-2025 15:18:00,23483.70,23491.25,23481.37,23490.78,0.00
25-08-2025 15:15:00,23499.32,23499.44,23482.65,23484.14,0.00
25-08-2025 15:12:00,23501.67,23503.54,23499.24,23499.51,0.00
25-08-2025 15:09:00,23495.36,23504.84,23495.00,23501.75,0.00
25-08-2025 15:06:00,23487.84,23495.66,23487.63,23495.59,0.00
25-08-2025 15:03:00,23484.55,23487.23,23482.97,23487.23,0.00
25-08-2025 15:00:00,23487.18,23489.08,23482.67,23484.28,0.00
25-08-2025 14:57:00,23494.41,23496.81,23487.32,23487.52,0.00
25-08-2025 14:54:00,23493.12,23494.97,23489.30,23494.96,0.00
25-08-2025 14:51:00,23495.06,23495.81,23490.38,23493.07,0.00
25-08-2025 14:48:00,23489.51,23495.21,23487.53,23494.94,0.00
25-08-2025 14:45:00,23484.73,23489.53,23482.24,23489.49,0.00
25-08-2025 14:42:00,23487.61,23489.42,23484.33,23484.92,0.00
25-08-2025 14:39:00,23497.27,23498.07,23487.71,23487.79,0.00
25-08-2025 14:36:00,23496.46,23498.71,23492.98,23497.33,0.00
25-08-2025 14:33:00,23501.17,23501.74,23495.44,23496.39,0.00
25-08-2025 14:30:00,23497.13,23500.54,23495.52,23500.50,0.00
25-08-2025 14:27:00,23498.54,23498.78,23496.47,23497.21,0.00
25-08-2025 14:24:00,23501.35,23503.60,23496.18,23498.79,0.00
25-08-2025 14:21:00,23500.05,23502.49,23490.08,23500.97,0.00
25-08-2025 14:18:00,23502.17,23502.85,23495.67,23500.08,0.00
25-08-2025 14:15:00,23512.19,23514.34,23501.08,23502.06,0.00
25-08-2025 14:12:00,23505.97,23513.10,23505.97,23511.84,0.00
25-08-2025 14:09:00,23508.75,23508.77,23504.06,23505.63,0.00
25-08-2025 14:06:00,23505.07,23509.49,23500.59,23508.74,0.00
25-08-2025 14:03:00,23505.76,23508.38,23503.91,23505.35,0.00
25-08-2025 14:00:00,23509.94,23511.34,23504.03,23505.41,0.00
25-08-2025 13:57:00,23517.75,23518.24,23509.29,23509.90,0.00
25-08-2025 13:54:00,23513.68,23517.84,23511.45,23517.72,0.00
25-08-2025 13:51:00,23509.25,23516.40,23509.25,23513.56,0.00
25-08-2025 13:48:00,23507.11,23511.37,23506.41,23509.42,0.00
25-08-2025 13:45:00,23504.38,23509.61,23503.68,23506.93,0.00
25-08-2025 13:42:00,23495.74,23504.83,23494.36,23504.61,0.00
25-08-2025 13:39:00,23506.09,23507.39,23491.82,23495.69,0.00
25-08-2025 13:36:00,23505.99,23509.66,23502.32,23505.96,0.00
25-08-2025 13:33:00,23512.04,23516.23,23505.79,23505.79,0.00
25-08-2025 13:30:00,23514.51,23520.74,23511.40,23512.04,0.00
25-08-2025 13:27:00,23512.60,23514.64,23507.34,23514.54,0.00
25-08-2025 13:24:00,23518.09,23521.05,23512.41,23512.53,0.00
25-08-2025 13:21:00,23518.40,23522.94,23515.17,23518.26,0.00
25-08-2025 13:18:00,23516.95,23520.94,23515.70,23518.16,0.00
25-08-2025 13:15:00,23517.00,23518.47,23512.28,23517.19,0.00
25-08-2025 13:12:00,23519.93,23524.41,23517.31,23517.43,0.00
25-08-2025 13:09:00,23518.81,23522.52,23516.67,23520.04,0.00
25-08-2025 13:06:00,23510.78,23520.36,23510.78,23518.84,0.00
25-08-2025 13:03:00,23524.35,23525.47,23506.37,23511.05,0.00
25-08-2025 13:00:00,23527.73,23528.58,23517.79,23524.34,0.00
25-08-2025 12:57:00,23529.90,23531.67,23527.97,23527.97,0.00
25-08-2025 12:54:00,23528.41,23531.10,23523.00,23530.00,0.00
25-08-2025 12:51:00,23533.00,23534.03,23525.92,23528.51,0.00
25-08-2025 12:48:00,23542.09,23542.45,23532.44,23532.90,0.00
25-08-2025 12:45:00,23539.74,23543.05,23539.53,23542.09,0.00
25-08-2025 12:42:00,23531.73,23541.49,23531.73,23539.87,0.00
25-08-2025 12:39:00,23523.53,23531.43,23523.53,23531.43,0.00
25-08-2025 12:36:00,23533.03,23534.93,23520.97,23523.54,0.00
25-08-2025 12:33:00,23523.61,23533.44,23523.61,23533.19,0.00
25-08-2025 12:30:00,23530.93,23531.81,23522.86,23523.26,0.00
25-08-2025 12:27:00,23535.54,23536.20,23531.10,23531.92,0.00
25-08-2025 12:24:00,23535.47,23537.81,23532.61,23536.29,0.00
25-08-2025 12:21:00,23533.50,23538.30,23532.48,23535.59,0.00
25-08-2025 12:18:00,23538.33,23543.43,23531.35,23533.42,0.00
25-08-2025 12:15:00,23542.94,23543.61,23537.47,23538.21,0.00
25-08-2025 12:12:00,23540.64,23545.52,23537.57,23543.06,0.00
25-08-2025 12:09:00,23545.77,23546.07,23534.71,23540.22,0.00
25-08-2025 12:06:00,23536.72,23546.08,23535.61,23545.64,0.00
25-08-2025 12:03:00,23535.96,23537.30,23532.94,23536.73,0.00
25-08-2025 12:00:00,23533.59,23539.43,23531.87,23535.84,0.00
25-08-2025 11:57:00,23530.38,23536.40,23529.21,23533.02,0.00
25-08-2025 11:54:00,23543.48,23543.48,23530.23,23530.26,0.00
25-08-2025 11:51:00,23538.61,23546.45,23534.46,23543.53,0.00
25-08-2025 11:48:00,23529.33,23538.38,23520.40,23538.38,0.00
25-08-2025 11:45:00,23524.42,23529.40,23521.42,23529.40,0.00
25-08-2025 11:42:00,23523.98,23525.34,23516.98,23525.34,0.00
25-08-2025 11:39:00,23527.87,23528.18,23522.07,23524.25,0.00
25-08-2025 11:36:00,23524.60,23527.07,23514.74,23527.07,0.00
25-08-2025 11:33:00,23533.86,23536.71,23524.04,23524.04,0.00
25-08-2025 11:30:00,23531.74,23540.49,23526.30,23533.79,0.00
25-08-2025 11:27:00,23531.40,23535.54,23530.12,23531.67,0.00
25-08-2025 11:24:00,23534.40,23534.40,23529.36,23531.81,0.00
25-08-2025 11:21:00,23517.50,23536.48,23516.65,23534.44,0.00
25-08-2025 11:18:00,23521.02,23521.02,23513.61,23517.20,0.00
25-08-2025 11:15:00,23514.61,23523.80,23513.51,23521.23,0.00
25-08-2025 11:12:00,23516.25,23518.57,23512.04,23514.61,0.00
25-08-2025 11:09:00,23510.04,23516.41,23500.98,23516.41,0.00
25-08-2025 11:06:00,23510.84,23519.94,23505.65,23509.62,0.00
25-08-2025 11:03:00,23510.70,23517.73,23509.45,23510.54,0.00
25-08-2025 11:00:00,23502.93,23511.92,23499.82,23510.64,0.00
25-08-2025 10:57:00,23491.34,23503.50,23490.30,23502.94,0.00
25-08-2025 10:54:00,23492.32,23494.14,23479.11,23491.06,0.00
