58.0,0.0,0,0
57.0,0.0,0,0
56.0,0.0,0,0
55.0,0.0,0,0
54.0,0.0,0,0
53.0,36.89968105166584,0,0
52.0,0.0,0,0
51.0,44.630345847261545,0,0
50.0,1266.8619041163167,0,0
49.0,8.617756687564592,0,0
48.0,151.31857508173158,0,0
47.0,71.62344044532169,0,0
46.0,220.78781402463463,0,0
45.0,1905.8454252562456,0,0
44.0,415.9421882690396,0,0
43.0,323.79730550594246,0,0
42.0,2599.1443747560234,0,0
41.0,9383.96437118522,0,0
40.0,969096.0783620548,0,0
39.0,45920.34015443712,0,0
38.0,928288.779192399,0,0
37.0,491820.1940857194,0,0
36.0,200723.89316622086,0,0
35.0,-61930.49875129444,0,0
34.0,8864.24837347623,0,0
33.0,-74851.98476280729,0,0
32.0,1324.7713640499478,0,0
31.0,-201.68211797579045,0,0
30.0,0.0,0,0
29.0,0.0,0,0
28.0,0.0,0,0
27.0,0.0,0,0
26.0,0.0,0,0
25.0,0.0,0,0
24.0,0.0,0,0
23.0,0.0,0,0
22.0,0.0,0,0
21.0,0.0,0,0
20.0,0.0,0,0
19.0,0.0,0,0
18.0,0.0,0,0
17.0,0.0,0,0
16.0,0.0,0,0
15.0,0.0,0,0
14.0,0.0,0,0
13.0,0.0,0,0
12.0,0.0,0,0
