31.5,0.0,0,0
31.0,0.0,0,0
30.5,0.0,0,0
30.0,0.0,0,0
29.5,0.0,0,0
29.0,0.0,0,0
28.5,0.0,0,0
28.0,-6.67719750212861e-56,0,0
27.5,0.0,0,0
27.0,1083.2535561014422,0,0
26.5,0.0,0,0
26.0,0.0,0,0
25.5,46.28178625633036,0,0
25.0,217.83283625536427,0,0
24.5,1279.3248183770859,0,0
24.0,582.5389967474529,0,0
23.5,112.0318370688373,0,0
23.0,4541.49478213883,0,0
22.5,6312.172913595921,0,0
22.0,139985.60984186738,0,0
21.5,5890.64259392157,0,0
21.0,281729.62334665953,0,0
20.5,242321.44170570673,0,0
20.0,265517.4913607082,0,0
19.5,594909.516956007,0,0
19.0,332325.5627601212,0,0
18.5,-42960.48720456434,0,0
18.0,-44870.34331170833,0,0
17.5,-1584.761768630398,0,0
17.0,548.5857590810896,0,0
16.5,0.0,0,0
16.0,0.0,0,0
15.5,0.0,0,0
15.0,0.0,0,0
14.5,0.0,0,0
14.0,0.0,0,0
13.5,0.0,0,0
13.0,0.0,0,0
12.5,0.0,0,0
12.0,0.0,0,0
11.5,0.0,0,0
11.0,0.0,0,0
10.5,0.0,0,0
10.0,0.0,0,0
9.5,0.0,0,0
9.0,0.0,0,0
8.5,0.0,0,0
