7685.0,8.507631152367145e-27,0,0
7680.0,1.2002520502098429e-26,0,0
7675.0,5.781965562498701e-27,0,0
7670.0,3.028759223064886e-26,0,0
7665.0,6.317493876543407e-27,0,0
7660.0,1.6212163889550827e-26,0,0
7655.0,2.971930283075805e-26,0,0
7650.0,1.3627668306443196e-25,0,0
7645.0,-5.424197583851314e-10,0,0
7640.0,1.5811680329257427e-25,0,0
7635.0,-2.3192208393713607e-09,0,0
7630.0,-4.699901040082633e-24,0,0
7625.0,-1.5725086476769648e-23,0,0
7620.0,-8.74228545821084e-22,0,0
7615.0,-1.4349775895884345e-20,0,0
7610.0,-4.077163025549052e-07,0,0
7605.0,-1.4610512744637714e-08,0,0
7600.0,-7.236502350361175e-15,0,0
7595.0,-3.5707964978338214e-08,0,0
7590.0,-1.5405914068347953e-12,0,0
7585.0,-3.071883345932332e-11,0,0
7580.0,-8.094499889107769e-10,0,0
7575.0,-1.6469470512678362e-08,0,0
7570.0,-5.729208865045745e-07,0,0
7565.0,-2.52235900201251e-06,0,0
7560.0,-6.407202535358818e-06,0,0
7555.0,-1249343.8601493996,0,0
7550.0,-3402696.3486101255,0,0
7545.0,-7215383.310140601,0,0
7540.0,-24118952.451327235,0,0
7535.0,-13722284.561185608,0,0
7530.0,-26764455.95483215,0,0
7525.0,-26160445.921079636,0,0
7520.0,-13764550.38986703,0,0
7515.0,-8553854.1206777,0,0
7510.0,-2.330959040274984e-05,0,0
7505.0,-0.002181819658536828,0,0
7500.0,-0.04488797797590375,0,0
7495.0,-25414909.482873607,0,0
7490.0,-0.0014664508799299412,0,0
7485.0,-0.3272354756867414,0,0
7480.0,-2.525262132812387,0,0
7475.0,-130.0522871487625,0,0
7470.0,-6295.539950036486,0,0
7465.0,6846.936193519201,0,0
7460.0,-7551149.432293679,0,0
7455.0,-109294237.00293241,0,0
7450.0,-2516098380.837382,0,0
7445.0,-4778278437.353415,0,0
7440.0,-10720422452.621014,0,0
7435.0,-4636999590.715859,0,0
7430.0,-1354616401.48928,0,0
7425.0,-150542355.8497303,0,0
7420.0,-6282567.754419531,0,0
7415.0,-67138.58097294607,0,0
7410.0,-1421.2340582335778,0,0
7405.0,1.7867006766417073,0,0
7400.0,1258306178.0265362,0,0
7395.0,8164138.830739748,0,0
7390.0,0.007931202518165512,0,0
7385.0,8218824.622702369,0,0
7380.0,0.0007927192222881763,0,0
7375.0,658471.1223401005,0,0
7370.0,1257239.5193393284,0,0
7365.0,5.766696993912106e-08,0,0
7360.0,1.0325921711435767e-07,0,0
7355.0,2.038304450772985e-12,0,0
7350.0,1.2101305643347243e-12,0,0
7345.0,388670.64266771555,0,0
7340.0,2.3140821561544385e-13,0,0
7335.0,7.447263260364465e-10,0,0
7330.0,2.0750082209204398e-14,0,0
7325.0,1.455998361430417e-10,0,0
7320.0,1.6360152859102268e-13,0,0
7315.0,3.310256406751975e-11,0,0
7310.0,-1.6320815016057908e-17,0,0
7305.0,6.074524018178981e-12,0,0
7300.0,1.6780129815082566e-11,0,0
7295.0,-8.153098926860723e-19,0,0
7290.0,2.716949803067308e-15,0,0
7285.0,1.9296258513506828e-16,0,0
7280.0,2.5690886354327165e-17,0,0
7275.0,7.963927631589878e-17,0,0
7270.0,-6.134906687904418e-20,0,0
7265.0,6.775601124394401e-17,0,0
7260.0,2.3660654229688615e-17,0,0
7255.0,-1.8207689488966173e-19,0,0
7250.0,1.0524368466949598e-17,0,0
7245.0,-3.345945793028352e-21,0,0
7240.0,3.423193788050488e-14,0,0
7235.0,-1.0840594826764636e-21,0,0
7230.0,1.7518156389350486e-14,0,0
7225.0,-8.046142646400408e-26,0,0
7220.0,1.8696622664028297e-14,0,0
7215.0,7.032052800055393e-15,0,0
7210.0,-1.3683458755721691e-27,0,0
7205.0,1.0602241577101672e-18,0,0
7200.0,-3.2809856608394427e-25,0,0
7195.0,2.906255293391516e-19,0,0
7190.0,-2.621017220805442e-27,0,0
7185.0,-7.670749843683645e-28,0,0
