Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT,DealerRegime,DealerRegimeConf,DealerRegimeTrans,LongScore,ShortScore,TradeBias,TradeConfidence
2026-08-25 20:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,NEGATIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.39,BEARISH,LOW,0.0,35.0,30.0,0.0,15.0,0.0,35.0,,0.0,0.0,15.45,LONG_GAMMA_PINNING,39.3,0.0,40.3,40.3,NEUTRAL,0.0
2026-08-25 20:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.39,BEARISH,LOW,0.0,35.0,30.0,0.0,15.0,0.0,35.0,,0.0,0.0,15.45,LONG_GAMMA_PINNING,39.3,0.0,40.3,40.3,NEUTRAL,0.0
2026-08-25 20:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.39,BEARISH,LOW,0.0,35.0,30.0,0.0,15.0,0.0,35.0,,0.0,0.0,15.45,LONG_GAMMA_PINNING,39.3,0.182,40.3,40.3,NEUTRAL,0.0
2026-08-25 20:34:00,0.0,450.0,0.0,0.0,-0.97,-48.05,1247.0,-150.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.0045,1247.0045,NEGATIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.42,BEARISH,HIGH,0.0,42.0,47.5,8.8,15.0,0.0,55.0,,18.5,0.0,15.45,LONG_GAMMA_PINNING,39.3,0.182,40.3,44.1,NEUTRAL,7.6
2026-08-25 20:35:00,0.0,450.0,0.0,0.0,-0.97,-48.05,1247.0,-112.0,-225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.5022,NEGATIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.42,BEARISH,HIGH,0.0,46.5,58.9,14.5,15.0,0.0,55.0,,18.5,0.0,15.45,LONG_GAMMA_PINNING,39.3,0.182,40.3,42.8,NEUTRAL,5.0
2026-08-25 20:36:00,0.0,450.0,0.0,0.0,-0.97,-48.05,1247.0,-90.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-623.5022,NEGATIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.42,BEARISH,HIGH,0.0,49.5,66.3,18.2,15.0,0.0,55.0,,18.5,0.0,15.45,LONG_GAMMA_PINNING,39.3,0.182,40.3,42.1,NEUTRAL,3.6
2026-08-25 20:37:00,0.0,450.0,0.0,0.0,-0.97,-48.05,1247.0,-90.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-623.5022,NEGATIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.53,BEARISH,HIGH,0.0,51.4,71.1,20.6,15.0,0.0,55.0,,18.5,0.0,15.45,LONG_GAMMA_PINNING,39.3,0.182,40.3,41.9,NEUTRAL,3.2
2026-08-25 20:38:00,0.0,450.0,0.0,0.0,-0.97,-48.05,1247.0,-90.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.53,BEARISH,HIGH,0.0,52.7,74.2,22.1,15.0,0.0,55.0,,18.5,0.0,15.45,LONG_GAMMA_PINNING,39.3,0.182,40.3,41.8,NEUTRAL,3.0
2026-08-25 20:39:00,0.0,450.0,0.0,0.0,-0.97,-48.05,1247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.42,BEARISH,MEDIUM,0.0,53.5,69.2,23.1,15.0,0.0,55.0,,18.5,0.0,15.45,LONG_GAMMA_PINNING,39.3,0.182,41.6,41.2,NEUTRAL,0.8
2026-08-25 20:40:00,0.0,450.0,0.0,0.0,-0.97,-48.05,1247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.42,BEARISH,MEDIUM,0.0,54.0,66.0,23.8,15.0,0.0,55.0,,18.5,0.0,15.45,LONG_GAMMA_PINNING,39.3,0.182,41.5,41.1,NEUTRAL,0.8
