Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-25 20:36:28,ES,7730.0,UNUSUAL_CALL_VOL,308,41580.0,1.35,7.93,0.023,0.001989,LONG_GAMMA,7673.5,UAC,ABOVE,56.5
2026-08-25 21:06:18,ES,7635.0,UNUSUAL_PUT_VOL,100,32750.0,3.28,8.08,-0.074,0.005015,LONG_GAMMA,7674.5,UAP,BELOW,-39.5
2026-08-25 21:06:18,ES,7550.0,UNUSUAL_PUT_VOL,100,3000.0,0.3,11.54,-0.001,6.8e-05,LONG_GAMMA,7674.5,UAP,BELOW,-124.5
2026-08-25 21:18:18,ES,7730.0,UNUSUAL_CALL_VOL,419,57612.0,1.38,7.86,0.026,0.002227,LONG_GAMMA,7676.25,UAC,ABOVE,53.75
2026-08-25 21:31:18,ES,7690.0,UNUSUAL_CALL_VOL,100,99000.0,9.9,7.36,0.359,0.014799,SHORT_GAMMA,7680.0,UAC,ATM,10.0
2026-08-25 21:31:18,ES,7685.0,UNUSUAL_CALL_VOL,102,121890.0,11.95,7.37,0.435,0.015569,SHORT_GAMMA,7680.0,UAC,ATM,5.0
2026-08-25 21:32:19,ES,7700.0,UNUSUAL_CALL_VOL,100,64500.0,6.45,7.5,0.226,0.011682,SHORT_GAMMA,7679.75,UAC,ABOVE,20.25
2026-08-25 22:08:18,ES,7630.0,UNUSUAL_PUT_VOL,119,23205.0,1.95,8.88,-0.029,0.002205,SHORT_GAMMA,7685.75,UAP,BELOW,-55.75
2026-08-25 22:08:18,ES,7600.0,UNUSUAL_PUT_VOL,109,8720.0,0.8,10.49,-0.007,0.000544,SHORT_GAMMA,7685.75,UAP,BELOW,-85.75
2026-08-25 22:33:18,ES,7720.0,UNUSUAL_CALL_VOL,180,58500.0,3.25,7.37,0.09,0.006629,SHORT_GAMMA,7686.25,UAC,ABOVE,33.75
2026-08-25 22:41:18,ES,7720.0,UNUSUAL_CALL_VOL,180,63000.0,3.5,7.41,0.101,0.007183,SHORT_GAMMA,7687.75,UAC,ABOVE,32.25
2026-08-26 01:52:19,ES,7600.0,UNUSUAL_PUT_VOL,105,7350.0,0.7,10.75,-0.003,0.000273,LONG_GAMMA,7687.25,UAP,BELOW,-87.25
2026-08-26 02:12:19,ES,7665.0,UNUSUAL_PUT_VOL,132,100980.0,7.65,8.29,-0.225,0.012315,SHORT_GAMMA,7682.75,UAP,BELOW,-17.75
2026-08-26 02:23:19,ES,7680.0,UNUSUAL_PUT_VOL,100,119000.0,11.9,7.87,-0.412,0.016958,SHORT_GAMMA,7684.5,UAP,ATM,-4.5
2026-08-26 02:33:19,ES,7700.0,UNUSUAL_CALL_VOL,140,93800.0,6.7,7.73,0.216,0.013076,SHORT_GAMMA,7681.75,UAC,ABOVE,18.25
2026-08-26 02:48:19,ES,7695.0,UNUSUAL_CALL_VOL,111,104340.0,9.4,7.74,0.332,0.016357,SHORT_GAMMA,7684.75,UAC,ATM,10.25
2026-08-26 02:50:19,ES,7720.0,UNUSUAL_CALL_VOL,350,97125.0,2.78,8.04,0.057,0.004993,SHORT_GAMMA,7683.0,UAC,ABOVE,37.0
2026-08-26 02:51:19,ES,7720.0,UNUSUAL_CALL_VOL,100,30500.0,3.05,7.96,0.063,0.005444,SHORT_GAMMA,7684.5,UAC,ABOVE,35.5
2026-08-26 03:11:19,ES,7690.0,UNUSUAL_CALL_VOL,135,181575.0,13.45,7.69,0.501,0.018373,SHORT_GAMMA,7689.5,UAC,ATM,0.5
2026-08-26 03:19:19,ES,7670.0,UNUSUAL_PUT_VOL,121,97405.0,8.05,7.91,-0.248,0.014266,SHORT_GAMMA,7684.5,UAP,BELOW,-14.5
2026-08-26 03:36:19,ES,7670.0,UNUSUAL_PUT_VOL,125,88750.0,7.1,8.25,-0.202,0.012313,SHORT_GAMMA,7688.5,UAP,BELOW,-18.5
2026-08-26 03:51:19,ES,7700.0,UNUSUAL_CALL_VOL,100,87000.0,8.7,7.58,0.316,0.017114,SHORT_GAMMA,7689.5,UAC,ATM,10.5
2026-08-26 04:31:19,ES,7670.0,UNUSUAL_PUT_VOL,100,69000.0,6.9,7.81,-0.213,0.013995,SHORT_GAMMA,7686.0,UAP,BELOW,-16.0
