strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,32371.0,113.0,3073.0,3.0,32258.0,3070.0,50606489.56092426,4820258.56066221,132298.19515086574,-519.4039348152012,-521.3822495067518,1.9783146915507708,-572.0
439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,6058.0,118.0,1986.0,5.0,5940.0,1981.0,17518672.713679254,5848205.353200467,44998.87924698379,-1179.012767589099,-1179.3416073068652,0.3288397177662592,-724.0
434.0,216.0,11.0,121.0,7.0,205.0,114.0,678235.9200266433,377061.96004413447,1296.670843689464,-28.265555946524913,-15.9761946990929,-12.289361247432007,-3.0
433.0,223.0,0.0,279.0,5.0,223.0,274.0,830613.2613993381,1020059.8277687776,2712.3283556224965,-313.24243177106814,-300.8288531715467,-12.413578599521422,-115.0
432.0,287.0,38.0,429.0,8.0,249.0,421.0,1033728.372888524,1749853.5977901688,792.4613014500608,-388.32362343039375,-376.31983325230175,-12.003790178092059,-147.0
431.0,177.0,9.0,184.0,4.0,168.0,180.0,777207.1416104792,832559.6285453717,2073.6942093483062,-304.3490001663875,-304.3490001663875,0.0,-103.0
