strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
28000.0000,0.0283,-0.0018,0.0301,0.0000,1.0000,7.0000,2.0000,-6.0000
28050.0000,0.0737,-0.0195,0.0931,0.0000,1.0000,17.0000,0.0000,-18.0000
28100.0000,0.1969,0.0000,0.1969,0.0000,0.0000,46.5000,5.5000,-41.0000
28150.0000,0.0201,0.0000,0.0201,0.0000,0.0000,14.0000,1.0000,-13.0000
28200.0000,0.0016,0.0000,0.0016,0.0000,0.0000,31.5000,30.5000,-1.0000
28250.0000,-0.0016,0.0000,-0.0016,0.0000,0.0000,3.5000,6.5000,3.0000
28260.0000,-0.0345,0.0000,-0.0345,0.0000,0.0000,0.0000,6.0000,6.0000
28280.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000
28290.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5000,8.5000,0.0000
28300.0000,-0.1216,0.0000,-0.1216,0.0000,0.0000,17.5000,32.5000,15.0000
28310.0000,-0.0002,0.0000,-0.0002,0.0000,0.0000,37.0000,37.0000,0.0000
28320.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5000,1.5000,0.0000
28330.0000,-0.4947,0.0000,-0.4947,0.0000,0.0000,0.0000,49.0000,49.0000
28340.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,7.0000,0.0000
28350.0000,0.0463,0.0000,0.0463,0.0000,0.0000,29.0000,25.0000,-4.0000
28360.0000,-0.6202,0.0000,-0.6202,0.0000,0.0000,0.0000,55.0000,55.0000
28380.0000,-0.0363,0.0000,-0.0363,0.0000,0.0000,0.0000,3.0000,3.0000
28390.0000,0.0482,0.0000,0.0482,0.0000,0.0000,8.5000,8.5000,0.0000
28400.0000,-0.0265,0.0000,-0.0265,0.0000,0.0000,30.0000,45.0000,15.0000
28410.0000,0.0087,0.0000,0.0087,0.0000,0.0000,32.5000,31.5000,-1.0000
28420.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.0000,0.0000
28430.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5000,10.5000,0.0000
28440.0000,0.3393,0.0000,0.3393,0.0000,0.0000,22.0000,0.0000,-22.0000
28450.0000,-0.0012,0.0000,-0.0012,28.5000,2.5000,21.5000,21.5000,26.0000
28460.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000
28470.0000,0.0070,0.0000,0.0070,0.0000,0.0000,1.0000,0.0000,-1.0000
28480.0000,-0.0248,0.0000,-0.0248,0.0000,0.0000,1.5000,15.5000,14.0000
28500.0000,0.0090,0.0000,0.0090,0.0000,0.0000,51.5000,60.5000,9.0000
28510.0000,-0.0199,0.0000,-0.0199,0.0000,0.0000,0.0000,1.0000,1.0000
28520.0000,0.0096,0.0000,0.0096,0.0000,0.0000,9.5000,7.5000,-2.0000
28530.0000,0.0033,0.0000,0.0033,0.0000,0.0000,51.5000,1.5000,-50.0000
28540.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000
28550.0000,-0.1178,0.0000,-0.1178,0.0000,0.0000,35.0000,68.0000,33.0000
28560.0000,0.0089,0.0000,0.0089,0.0000,0.0000,2.5000,1.5000,-1.0000
28570.0000,0.1100,0.0000,0.1100,0.0000,0.0000,10.5000,7.5000,-3.0000
28580.0000,0.0602,0.0000,0.0602,0.0000,0.0000,17.5000,13.5000,-4.0000
28590.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5000,10.5000,0.0000
28600.0000,0.2535,0.0000,0.2535,0.0000,0.0000,166.5000,142.5000,-24.0000
28610.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.5000,19.5000,0.0000
28620.0000,0.0123,0.0000,0.0123,0.0000,0.0000,51.5000,48.5000,-3.0000
28630.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5000,12.5000,0.0000
28640.0000,0.0424,0.0000,0.0424,0.0000,0.0000,23.5000,9.5000,-14.0000
28650.0000,0.9431,0.0000,0.9431,0.0000,0.0000,133.0000,82.0000,-51.0000
28660.0000,-0.0405,-0.0405,0.0000,0.0000,1.0000,1.0000,1.0000,-1.0000
28670.0000,0.0044,-0.0409,0.0453,0.0000,1.0000,19.5000,14.5000,-6.0000
28680.0000,0.0003,0.0000,0.0003,0.0000,0.0000,19.0000,21.0000,2.0000
28690.0000,-0.4099,0.0000,-0.4099,0.0000,0.0000,1.0000,12.0000,11.0000
28700.0000,-0.7878,-0.0428,-0.7450,0.0000,1.0000,127.0000,169.0000,41.0000
28710.0000,-0.0607,-0.0437,-0.0170,0.0000,1.0000,25.0000,26.0000,0.0000
28720.0000,0.6233,0.0000,0.6233,0.0000,0.0000,46.0000,22.0000,-24.0000
28730.0000,0.1205,-0.0895,0.2100,0.0000,2.0000,21.5000,9.5000,-14.0000
28740.0000,0.1151,0.0000,0.1151,0.0000,0.0000,13.5000,11.5000,-2.0000
28750.0000,0.9329,0.0000,0.9329,0.0000,0.0000,173.5000,163.5000,-10.0000
28760.0000,-0.0233,-0.0949,0.0716,0.0000,2.0000,17.5000,15.5000,-4.0000
