Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-08-25 20:31:29,QQQ,706.78,0.7,0.0,0,35.0,0.0,0.0,20,15,0.0,35.0
2026-08-25 20:32:29,QQQ,707.02,0.7,0.0,0,22.3,0.0,20,0.0,2.3,0.0,28.7
2026-08-25 20:33:29,QQQ,706.9,0.7,11535.96,0,21.2,0.0,20,0.0,1.2,0.0,26.2
2026-08-25 20:34:29,QQQ,706.53,0.7,-45471.02,0,23.6,0.0,20,0.0,3.6,0.0,25.5
2026-08-25 20:35:29,QQQ,706.6,0.7,-28023.0,0,20.7,0.0,20,0.0,0.7,0.0,24.6
2026-08-25 20:36:29,QQQ,707.06,0.7,51752.91,0,24.4,0.0,20,0.0,4.4,0.0,24.5
2026-08-25 20:37:29,QQQ,707.22,0.7,61507.1,0,21.6,0.0,20,0.0,1.6,0.0,24.1
2026-08-25 20:38:29,QQQ,707.19,0.7,12858.17,0,20.3,0.0,20,0.0,0.3,0.0,23.6
2026-08-25 20:39:32,QQQ,707.2,0.7,-1980.18,0,20.1,0.0,20,0.0,0.1,0.0,23.2
2026-08-25 20:40:29,QQQ,707.24,0.7,4970.15,0,20.4,0.0,20,0.0,0.4,0.0,23.0
2026-08-25 20:41:29,QQQ,707.24,0.7,3976.08,0,12.4,0.0,12.4,0.0,0.0,0.0,20.7
2026-08-25 20:42:29,QQQ,707.17,0.7,-6909.77,0,20.7,0.0,20,0.0,0.7,0.0,20.5
2026-08-25 20:43:29,QQQ,707.18,0.7,-5928.42,0,20.1,0.0,20,0.0,0.1,0.0,20.4
2026-08-25 20:44:30,QQQ,706.96,0.7,-20305.32,0,22.2,0.0,20,0.0,2.2,0.0,20.3
2026-08-25 20:45:31,QQQ,707.05,0.7,-12681.37,0,20.9,0.0,20,0.0,0.9,0.0,20.3
2026-08-25 20:46:30,QQQ,707.11,0.7,14718.75,0,20.6,0.0,20,0.0,0.6,0.0,19.9
2026-08-25 20:47:29,QQQ,707.04,0.7,-974.5,0,20.7,0.0,20,0.0,0.7,0.0,19.8
2026-08-25 20:48:29,QQQ,706.98,0.7,-12594.14,0,20.6,0.0,20,0.0,0.6,0.0,19.9
2026-08-25 20:49:30,QQQ,706.85,0.7,-18175.21,0,21.3,0.0,20,0.0,1.3,0.0,20.0
2026-08-25 20:50:29,QQQ,706.81,0.7,-16200.15,0,20.4,0.0,20,0.0,0.4,0.0,20.0
2026-08-25 20:57:20,QQQ,707.22,0.7,0.0,0,35.0,0.0,0.0,20,15,0.0,35.0
2026-08-25 20:58:19,QQQ,707.37,0.7,0.0,0,21.5,0.0,20,0.0,1.5,0.0,28.3
2026-08-25 20:59:19,QQQ,707.35,0.7,13064.09,0,20.2,0.0,20,0.0,0.2,0.0,25.6
2026-08-25 21:00:19,QQQ,707.58,0.7,21620.55,0,22.4,0.0,20,0.0,2.4,0.0,24.8
2026-08-25 21:01:20,QQQ,707.29,0.7,-5993.34,0,23.1,0.0,20,0.0,3.1,0.0,24.4
2026-08-25 21:02:19,QQQ,707.42,0.7,-16193.44,0,21.3,0.0,20,0.0,1.3,0.0,23.9
2026-08-25 21:03:19,QQQ,707.28,0.7,-997.9,0,21.4,0.0,20,0.0,1.4,0.0,23.6
2026-08-25 21:04:20,QQQ,707.29,0.7,-12985.31,0,20.1,0.0,20,0.0,0.1,0.0,23.1
2026-08-25 21:05:19,QQQ,707.4,0.7,12120.36,0,21.1,0.0,20,0.0,1.1,0.0,22.9
2026-08-25 21:06:19,QQQ,707.41,0.7,12133.08,0,20.1,0.0,20,0.0,0.1,0.0,22.6
2026-08-25 21:07:19,QQQ,707.25,0.7,-14922.75,0,21.7,0.0,20,0.0,1.7,0.0,21.3
2026-08-25 21:08:19,QQQ,707.13,0.7,-27525.96,0,21.2,0.0,20,0.0,1.2,0.0,21.3
2026-08-25 21:09:19,QQQ,707.15,0.7,-9849.9,0,20.2,0.0,20,0.0,0.2,0.0,21.3
2026-08-25 21:10:19,QQQ,707.34,0.7,21081.48,0,21.9,0.0,20,0.0,1.9,0.0,21.2
2026-08-25 21:11:20,QQQ,707.58,0.7,44267.64,0,22.5,0.0,20,0.0,2.5,0.0,21.2
2026-08-25 21:12:19,QQQ,707.49,0.7,15289.35,0,21.0,0.0,20,0.0,1.0,0.0,21.1
2026-08-25 21:13:19,QQQ,707.56,0.7,-2054.22,0,20.8,0.0,20,0.0,0.8,0.0,21.1
2026-08-25 21:14:19,QQQ,707.62,0.7,13438.1,0,20.6,0.0,20,0.0,0.6,0.0,21.1
2026-08-25 21:15:19,QQQ,707.66,0.7,10379.7,0,20.4,0.0,20,0.0,0.4,0.0,21.0
2026-08-25 21:16:19,QQQ,707.66,0.7,4152.0,0,9.4,0.0,9.4,0.0,0.0,0.0,20.0
2026-08-25 21:17:19,QQQ,707.82,0.7,16887.36,0,21.7,0.0,20,0.0,1.7,0.0,20.0
2026-08-25 21:18:19,QQQ,707.87,0.8,22281.21,0,20.5,0.0,20,0.0,0.5,0.0,19.9
2026-08-25 21:19:19,QQQ,707.92,0.8,10666.6,0,20.5,0.0,20,0.0,0.5,0.0,19.9
2026-08-25 21:20:19,QQQ,707.95,0.8,8560.32,0,20.3,0.0,20,0.0,0.3,0.0,19.8
2026-08-25 21:21:19,QQQ,707.99,0.8,7522.48,0,20.4,0.0,20,0.0,0.4,0.0,19.6
2026-08-25 21:22:19,QQQ,708.03,0.8,8634.24,0,20.4,0.0,20,0.0,0.4,0.0,19.5
2026-08-25 21:23:19,QQQ,708.07,0.8,8671.52,0,20.4,0.0,20,0.0,0.4,0.0,19.5
2026-08-25 21:24:19,QQQ,708.09,0.8,6517.5,0,20.2,0.0,20,0.0,0.2,0.0,19.4
