Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-26 08:30:53,QQQ,709.0,UNUSUAL_CALL_VOL,1600,398400.0,2.49,29.92,0.522,0.068993,LONG_GAMMA,709.26,UAC,ATM,-0.26
2026-08-26 08:31:52,QQQ,716.0,UNUSUAL_CALL_VOL,5848,260236.0,0.45,29.35,0.145,0.040309,LONG_GAMMA,709.94,UAC,ABOVE,6.06
2026-08-26 08:31:52,QQQ,712.0,UNUSUAL_CALL_VOL,1926,285048.0,1.48,30.06,0.365,0.064799,LONG_GAMMA,709.94,UAC,ABOVE,2.06
2026-08-26 08:31:52,QQQ,710.0,CALL_BLOCK_BUY,3071,724756.0,2.36,30.34,0.499,0.068157,LONG_GAMMA,709.94,BAC,ATM,0.06
2026-08-26 08:31:52,QQQ,708.0,CALL_BLOCK_SELL,1690,588965.0,3.48,30.35,0.633,0.064294,LONG_GAMMA,709.94,SAC,BELOW,-1.94
2026-08-26 08:31:52,QQQ,708.0,UNUSUAL_PUT_VOL,1789,291607.0,1.63,31.78,-0.372,0.061707,LONG_GAMMA,709.94,UAP,BELOW,-1.94
2026-08-26 08:33:52,QQQ,715.0,UNUSUAL_CALL_VOL,2278,140097.0,0.61,29.09,0.191,0.048637,SHORT_GAMMA,710.04,UAC,ABOVE,4.96
2026-08-26 08:33:52,QQQ,712.0,UNUSUAL_CALL_VOL,2202,320391.0,1.46,29.3,0.368,0.066816,SHORT_GAMMA,710.04,UAC,ABOVE,1.96
2026-08-26 08:33:52,QQQ,711.0,PUT_BLOCK_BUY,1826,542322.0,2.97,31.58,-0.559,0.064916,SHORT_GAMMA,710.04,BAP,ATM,0.96
2026-08-26 08:33:52,QQQ,710.0,UNUSUAL_CALL_VOL,1609,385356.0,2.4,30.22,0.506,0.068587,SHORT_GAMMA,710.04,UAC,ATM,-0.04
2026-08-26 08:33:52,QQQ,710.0,PUT_BLOCK_SELL,3431,790845.0,2.3,29.86,-0.494,0.069414,SHORT_GAMMA,710.04,SAP,ATM,-0.04
2026-08-26 08:33:52,QQQ,709.0,UNUSUAL_PUT_VOL,1814,341032.0,1.88,30.36,-0.426,0.067096,SHORT_GAMMA,710.04,UAP,ATM,-1.04
2026-08-26 08:35:18,QQQ,711.0,UNUSUAL_CALL_VOL,2014,421933.0,2.09,29.93,0.467,0.069107,SHORT_GAMMA,710.47,UAC,ATM,0.53
2026-08-26 08:35:18,QQQ,710.0,UNUSUAL_PUT_VOL,1576,361692.0,2.29,32.42,-0.466,0.063794,SHORT_GAMMA,710.47,UAP,ATM,-0.47
