Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-25 20:34:28,NQ,29500.0,UNUSUAL_CALL_VOL,71,61238.0,8.62,14.64,0.022,0.000264,SHORT_GAMMA,29098.25,UAC,ABOVE,401.75
2026-08-25 21:01:19,NQ,29110.0,UNUSUAL_PUT_VOL,53,451825.0,85.25,12.82,-0.444,0.002335,SHORT_GAMMA,29130.25,UAP,ATM,-20.25
2026-08-25 21:01:19,NQ,29000.0,UNUSUAL_PUT_VOL,90,417375.0,46.38,13.5,-0.226,0.001686,SHORT_GAMMA,29130.25,UAP,BELOW,-130.25
2026-08-25 21:02:19,NQ,29200.0,UNUSUAL_CALL_VOL,90,591750.0,65.75,12.97,0.356,0.002179,SHORT_GAMMA,29133.25,UAC,ABOVE,66.75
2026-08-25 21:31:18,NQ,29200.0,UNUSUAL_CALL_VOL,52,441350.0,84.88,12.55,0.464,0.002429,SHORT_GAMMA,29181.75,UAC,ATM,18.25
2026-08-25 21:50:18,NQ,29500.0,UNUSUAL_CALL_VOL,60,84750.0,14.12,12.94,0.05,0.00062,SHORT_GAMMA,29220.5,UAC,ABOVE,279.5
2026-08-25 22:51:18,NQ,29700.0,UNUSUAL_CALL_VOL,50,26875.0,5.38,14.38,0.009,0.000139,SHORT_GAMMA,29268.25,UAC,ABOVE,431.75
2026-08-26 01:36:19,NQ,29600.0,UNUSUAL_CALL_VOL,75,52500.0,7.0,13.73,0.012,0.000196,LONG_GAMMA,29239.75,UAC,ABOVE,360.25
2026-08-26 03:38:19,NQ,28770.0,UNUSUAL_PUT_VOL,50,24250.0,4.85,16.03,-0.003,4.9e-05,LONG_GAMMA,29233.5,UAP,BELOW,-463.5
2026-08-26 03:38:19,NQ,28720.0,UNUSUAL_PUT_VOL,50,16625.0,3.33,16.74,-0.002,2.9e-05,LONG_GAMMA,29233.5,UAP,BELOW,-513.5
