Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-26 08:31:53,GLD,427.0,PUT_BLOCK_SELL,101,59842.0,5.92,28.42,-0.645,0.039253,SHORT_GAMMA,423.21,SAP,ABOVE,3.79
2026-08-26 08:38:53,GLD,422.0,CALL_BLOCK_BUY,210,97125.0,4.62,29.5,0.559,0.04012,SHORT_GAMMA,423.21,BAC,BELOW,-1.21
2026-08-26 08:39:54,GLD,427.0,CALL_BLOCK_BUY,250,60500.0,2.42,29.61,0.363,0.038022,SHORT_GAMMA,423.28,BAC,ABOVE,3.72
2026-08-26 08:42:53,GLD,425.0,CALL_BLOCK_SELL,172,57190.0,3.33,29.18,0.456,0.040746,SHORT_GAMMA,423.68,SAC,ABOVE,1.32
2026-08-26 08:46:55,GLD,440.0,UNUSUAL_CALL_VOL,950,38000.0,0.4,32.89,0.08,0.013552,SHORT_GAMMA,424.01,UAC,ABOVE,15.99
2026-08-26 08:54:53,GLD,418.0,PUT_BLOCK_BUY,509,74314.0,1.46,28.59,-0.252,0.033463,LONG_GAMMA,424.09,BAP,BELOW,-6.09
2026-08-26 08:55:53,GLD,418.0,PUT_BLOCK_SELL,468,66924.0,1.43,29.08,-0.244,0.032363,SHORT_GAMMA,424.42,SAP,BELOW,-6.42
2026-08-26 09:59:53,GLD,400.0,CALL_BLOCK_BUY,45,102488.0,22.77,43.11,0.95,0.007235,SHORT_GAMMA,422.37,BAC,BELOW,-22.37
2026-08-26 10:02:53,GLD,425.0,CALL_BLOCK_BUY,363,95055.0,2.62,29.97,0.385,0.038882,LONG_GAMMA,421.86,BAC,ABOVE,3.14
2026-08-26 10:13:53,GLD,422.0,CALL_BLOCK_BUY,176,61600.0,3.5,29.56,0.474,0.041205,LONG_GAMMA,421.13,BAC,ABOVE,0.87
2026-08-26 10:18:54,GLD,435.0,UNUSUAL_CALL_VOL,496,23064.0,0.46,31.56,0.097,0.0166,LONG_GAMMA,421.1,UAC,ABOVE,13.9
2026-08-26 10:24:53,GLD,408.0,CALL_BLOCK_BUY,60,82350.0,13.72,32.01,0.904,0.016355,LONG_GAMMA,421.13,BAC,BELOW,-13.13
