21550,90.00
21525,-26.00
21500,-23.00
21475,11.00
21450,-02.00
21425,240.00
21400,1809.00
21375,119.00
21350,25.00
21325,03.00
21300,-05.00
21275,-16.00
21250,88.00
21225,-11.00
21200,-93.00
21175,-249.00
21150,21.00
21125,54.00
21100,66.00
21075,-03.00
21050,-44.00
21025,-10.00
21000,21.00
20975,-16.00
20950,-83.00
20925,-09.00
20900,210.00
20875,11.00
20850,-01.00
20825,07.00
20800,-55.00
20775,00.00
20750,-01.00
20725,-01.00
20700,-35.00
20675,-10.00
20650,04.00
20625,14.00
20600,22.00
20575,-09.00
20550,-41.00
20525,04.00
20500,-64.00
20475,-02.00
20450,10.00
20425,01.00
20400,-13.00
20375,00.00
20350,05.00
20325,-01.00
20300,07.00
20275,00.00
20250,-12.00
