strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
713.0000,-42.3850,0.0000,-42.3850,0.0000,0.0000,0.0000,43.0000,43.0000
714.0000,692.7584,0.0000,692.7584,0.0000,0.0000,700.0000,0.0000,-700.0000
715.0000,-1417.9823,0.0000,-1417.9823,10.0000,0.0000,0.0000,1403.0000,1413.0000
716.0000,-456.5244,0.0000,-456.5244,18.0000,0.0000,0.0000,432.0000,450.0000
717.0000,-454.9559,0.0000,-454.9559,0.0000,0.0000,110.0000,507.0000,397.0000
718.0000,1065.7930,0.0000,1065.7930,0.0000,0.0000,1005.0000,101.0000,-904.0000
719.0000,43995.0827,0.0000,43995.0827,6.0000,0.0000,38434.0000,114.0000,-38314.0000
720.0000,-245865.8822,14.4371,-245880.3193,42.0000,1.0000,3621.0000,237340.0000,233760.0000
721.0000,-2360.7922,-1.5067,-2359.2854,496.0000,2.0000,260.0000,2155.0000,2389.0000
722.0000,-636.2659,4.3095,-640.5754,4.5000,0.5000,832.0000,1307.0000,479.0000
723.0000,-582.9972,1.4835,-584.4806,1.0000,0.0000,514.0000,915.0000,402.0000
724.0000,64.2781,156.5458,-92.2677,205.0000,0.0000,1796.5000,1687.5000,96.0000
725.0000,-160871.6664,102.1070,-160973.7733,161.5000,2.5000,12101.5000,118977.5000,107035.0000
726.0000,3383.9114,1.1443,3382.7670,5.0000,5.0000,2512.5000,344.5000,-2168.0000
727.0000,-112291.3167,777.7864,-113069.1032,382.5000,0.5000,3427.0000,72471.0000,69426.0000
728.0000,-3412.2136,19.5419,-3431.7555,18.0000,13.0000,786.5000,2874.5000,2093.0000
729.0000,3066.2718,105.1732,2961.0986,61.0000,26.0000,2356.0000,689.0000,-1632.0000
730.0000,-13135.3701,316.7494,-13452.1195,430.0000,286.0000,2550.5000,9914.5000,7508.0000
731.0000,-700.4894,314.4979,-1014.9873,145.0000,4.0000,666.0000,1274.0000,749.0000
732.0000,-3076.1791,83.5750,-3159.7540,96.5000,73.5000,1054.0000,2817.0000,1786.0000
733.0000,-4987.7089,147.3067,-5135.0156,196.5000,150.5000,1752.5000,4387.5000,2681.0000
734.0000,-2441.2626,-559.1475,-1882.1151,90.5000,264.5000,3498.5000,5067.5000,1395.0000
735.0000,231617.4500,-425.4528,232042.9028,396.0000,514.0000,121062.0000,3990.0000,-117190.0000
736.0000,-9973.1916,-554.8738,-9418.3178,339.5000,535.5000,2397.0000,6629.0000,4036.0000
737.0000,-9129.0948,4239.7070,-13368.8018,1490.0000,207.0000,2669.0000,8590.0000,7204.0000
