Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT
2026-06-05 22:31:00,15117702.0,21005188.0,149862325.0,373944750.0,16703.06,-13467.59,53619218.96,0.0,0.0,-0.8167,-0.8167,-0.8167,-0.8167,15117702.0,149862325.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BEARISH,MEDIUM,1.1932249419800207,65.4175,61.491269761210226,25.0,55.0,1.2,65.4,,7400.0,7480.0,7368.0
2026-06-05 22:32:00,15117702.0,21005188.0,149862325.0,373944750.0,16703.06,-13467.59,53619218.96,-114984955.0,229969910.0,-0.8167,-0.8167,-0.8167,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BEARISH,HIGH,1.2,68.9,68.5,25.0,58.5,1.2,75.4,FLOW_EXPANSION_BEARISH,7400.0,7480.0,7368.0
2026-06-07 19:22:00,5721430.0,4445990.0,40442755.0,25678515.0,-2536.58,765.38,-2870010.72,0.0,0.0,-0.7521,-0.7521,-0.7521,-0.7521,5721430.0,40442755.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,0.0,65.13249006799042,24.514447507225515,10.0,55.0,0.0,65.1,,7470.0,7525.0,7409.5
2026-06-07 19:23:00,5721430.0,4445990.0,40442755.0,25678515.0,-2536.58,765.38,-2870010.72,8019840.0,-16039680.0,-0.7521,-0.7521,-0.7521,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,MEDIUM,0.0,65.1,31.5,10.0,55.0,0.0,65.1,,7470.0,7525.0,7410.5
2026-06-07 19:24:00,5721430.0,4821840.0,40442755.0,25678515.0,-2570.36,744.15,-2848280.71,5221277.0,-16415530.0,-0.7521,-0.7521,-0.7521,0.0,0.0,0.0,21730.0102,21730.0102,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,MEDIUM,0.0,65.1,36.0,10.0,55.0,0.0,65.1,,7550.0,7525.0,7412.25
2026-06-07 19:25:00,5757630.0,4939665.0,40442755.0,25678515.0,-2577.51,740.12,-2850249.1,3895551.0,-8248578.0,-0.7508,-0.7508,-0.7508,1.0,36200.0,0.0,-1968.3944,9880.8079,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,MEDIUM,0.0,65.1,39.0,6.5,55.0,0.0,65.1,,7400.0,7525.0,7410.5
2026-06-07 19:26:00,6182555.0,4944215.0,43844580.0,25680890.0,-2854.04,814.31,-3971819.03,3880406.0,-6899057.0,-0.7528,-0.7528,-0.7528,-0.7779,424925.0,3401825.0,-1121569.93,-572634.1673,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.31,BEARISH,MEDIUM,5.2,65.1,41.4,16.5,55.0,15.0,65.2,,7640.0,7640.0,7413.0
2026-06-07 19:27:00,6187555.0,5137665.0,43844580.0,25680890.0,-2870.62,804.95,-3976860.06,634780.0,1371175.0,-0.7527,-0.759,-0.7527,1.0,5000.0,0.0,-5041.0332,-573186.2895,POSITIVE,LONG_GAMMA,PUT_PANIC,0.39,BEARISH,MEDIUM,3.4,68.6,43.0,14.2,58.5,0.0,75.2,FLOW_EXPANSION_BEARISH,7425.0,7640.0,7414.0
2026-06-07 19:28:00,6187555.0,5137665.0,43844580.0,25680890.0,-2870.62,804.95,-3976860.06,634780.0,1439196.0,-0.7527,-0.759,-0.7527,0.0,0.0,0.0,0.0,559248.6456,POSITIVE,LONG_GAMMA,PUT_PANIC,0.39,BEARISH,MEDIUM,2.2,70.9,44.0,12.7,60.8,0.0,75.2,FLOW_EXPANSION_BEARISH,7425.0,7640.0,7415.5
2026-06-07 19:29:00,6193130.0,5143240.0,43844580.0,25680890.0,-2870.62,804.95,-3976860.06,709950.0,-1931917.0,-0.7525,-0.7564,-0.7525,1.0,5575.0,0.0,0.0,563305.4816,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,MEDIUM,1.4,68.9,44.7,11.8,58.8,0.0,65.2,,7415.0,7640.0,7414.5
