Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT
2026-06-07 19:30:00,4280.0,229684.0,0.0,108372.0,-17.09,-21.41,81998.07,-28761.0,14930.0,1.0,0.0,1.0,0.0,0.0,0.0,1259.9996,-1931.308,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.43,BULLISH,HIGH,42.5,25.1,95.6,64.8,6.4,55.0,17.0,FLOW_EXPANSION_BULLISH|DEALER_SQUEEZE,7590.0,7290.0,7383.74
2026-06-07 19:31:00,4280.0,234563.0,0.0,131855.0,-16.49,-23.52,88828.27,-32844.0,1503.0,1.0,0.0,1.0,0.0,0.0,0.0,6830.2074,3398.9623,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.43,BULLISH,HIGH,46.9,22.2,89.7,68.4,4.2,55.0,16.8,FLOW_EXPANSION_BULLISH|DEALER_SQUEEZE,7590.0,7350.0,7383.74
2026-06-07 19:32:00,4280.0,236878.0,0.0,131855.0,-16.9,-23.9,91747.96,-19809.0,23762.0,1.0,0.0,1.0,0.0,0.0,0.0,2919.6858,3598.8056,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.43,BULLISH,HIGH,49.7,20.3,93.1,70.7,2.7,55.0,16.8,FLOW_EXPANSION_BULLISH|DEALER_SQUEEZE,7550.0,7350.0,7383.74
2026-06-07 19:33:00,4280.0,237258.0,0.0,162152.0,-14.91,-25.68,85981.91,-25944.0,13733.0,1.0,0.0,1.0,0.0,0.0,0.0,-5766.0469,-5468.284,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,BULLISH,HIGH,51.6,24.2,94.0,72.2,8.8,55.0,31.5,FLOW_EXPANSION_BULLISH|DEALER_SQUEEZE,7585.0,7325.0,7383.74
2026-06-07 19:34:00,4280.0,238203.0,0.0,183846.0,-13.15,-26.91,91730.34,-16846.0,-4245.0,1.0,0.0,1.0,0.0,0.0,0.0,5748.4283,-4883.7559,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,BULLISH,HIGH,47.5,23.2,87.6,64.4,11.0,40.0,21.2,,7560.0,7470.0,7383.74
2026-06-07 19:35:00,4280.0,244703.0,0.0,205018.0,-12.64,-28.82,107847.64,-22333.0,-11658.0,1.0,0.0,1.0,0.0,0.0,0.0,16117.2947,12356.0421,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,BULLISH,HIGH,44.9,22.5,91.4,59.4,12.4,40.0,21.1,,7495.0,7465.0,7383.74
2026-06-07 19:36:00,4280.0,248683.0,0.0,205018.0,-13.12,-29.25,110881.39,-17457.0,-1601.0,1.0,0.0,1.0,0.0,0.0,0.0,3033.7539,9584.3336,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,BULLISH,HIGH,43.2,22.0,87.1,56.1,13.3,40.0,21.1,,7495.0,7465.0,7383.74
2026-06-07 19:37:00,4280.0,250863.0,0.0,205018.0,-13.59,-29.79,116567.52,-17430.0,15381.0,1.0,0.0,0.0,0.0,0.0,0.0,5686.128,-6572.9206,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,40.3,27.0,91.6,57.5,13.9,35.0,36.2,FLOW_EXPANSION_BULLISH,7600.0,7465.0,7383.74
2026-06-07 19:38:00,4280.0,265658.0,0.0,209239.0,-16.17,-33.54,151682.88,-15097.0,16764.0,1.0,0.0,0.0,0.0,0.0,0.0,35115.3597,10825.2195,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.44,BEARISH,HIGH,38.4,35.5,94.5,58.4,21.3,35.0,51.3,FLOW_EXPANSION_BULLISH,7650.0,7360.0,7383.74
2026-06-07 19:39:00,4280.0,268385.0,0.0,209239.0,-16.73,-34.11,157141.85,-11115.0,7852.0,1.0,0.0,0.0,0.0,0.0,0.0,5458.9711,15927.2244,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.44,BEARISH,HIGH,37.2,41.1,96.4,59.0,26.1,35.0,51.4,FLOW_EXPANSION_BULLISH,7600.0,7360.0,7383.74
2026-06-07 19:40:00,4280.0,275865.0,0.0,209239.0,-17.54,-34.58,158615.79,-7077.0,-6661.0,1.0,0.0,0.0,0.0,0.0,0.0,1473.9391,-16934.2887,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.37,BEARISH,HIGH,32.9,44.7,97.7,55.9,29.2,25.0,51.4,,7425.0,7360.0,7383.74
2026-06-07 19:41:00,4280.0,287224.0,0.0,209239.0,-18.67,-35.16,160104.64,-8552.0,3409.0,1.0,0.0,0.0,0.0,0.0,0.0,1488.8554,-18805.7682,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.4,NEUTRAL,HIGH,38.9,41.8,98.5,57.3,31.2,50.0,36.5,FLOW_EXPANSION_BULLISH,7570.0,7360.0,7383.74
2026-06-07 19:42:00,4280.0,287224.0,0.0,209239.0,-18.67,-35.16,160104.64,-8116.0,4592.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2722.0275,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.4,NEUTRAL,HIGH,42.8,39.9,99.0,58.2,32.5,50.0,36.5,FLOW_EXPANSION_BULLISH,7570.0,7360.0,7383.74
2026-06-07 19:43:00,4280.0,314944.0,0.0,209239.0,-20.53,-35.85,159785.57,-9857.0,-7923.0,1.0,0.0,0.0,0.0,0.0,0.0,-319.0726,-1640.9335,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.33,NEUTRAL,HIGH,41.8,38.7,99.4,55.3,33.4,40.0,36.6,,7600.0,7360.0,7383.74
2026-06-07 19:44:00,4280.0,315179.0,0.0,209239.0,-20.59,-35.95,161044.9,-9359.0,101.0,1.0,0.0,0.0,0.0,0.0,0.0,1259.3298,-274.299,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.4,NEUTRAL,HIGH,44.7,38.0,92.6,56.9,34.0,50.0,36.6,FLOW_EXPANSION_BULLISH,7590.0,7360.0,7383.74
2026-06-07 19:45:00,4280.0,315179.0,0.0,209239.0,-20.59,-35.95,161044.9,-7863.0,-3639.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,789.2012,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.33,NEUTRAL,HIGH,43.1,37.5,95.2,54.5,34.4,40.0,36.6,,7590.0,7360.0,7383.74
2026-06-07 19:46:00,4280.0,327269.0,0.0,221568.0,-20.85,-37.02,159999.76,-10475.0,5642.0,1.0,0.0,0.0,0.0,0.0,0.0,-1045.1432,-992.7002,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.47,BULLISH,HIGH,45.5,31.9,96.9,52.9,27.6,50.0,21.5,FLOW_EXPANSION_BULLISH,7380.0,7365.0,7383.74
2026-06-07 19:47:00,4280.0,327269.0,0.0,307324.0,-15.27,-41.01,159376.21,-27626.0,-22748.0,1.0,0.0,0.0,0.0,0.0,0.0,-623.5482,-1464.0106,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.43,NEUTRAL,HIGH,38.3,33.3,98.0,48.4,23.2,25.0,36.0,,7380.0,7370.0,7383.74
2026-06-07 19:48:00,4280.0,327349.0,0.0,307324.0,-15.29,-41.05,160079.11,-22098.0,-36634.0,1.0,0.0,0.0,0.0,0.0,0.0,702.9045,562.2498,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,HIGH,33.6,34.2,98.7,49.0,20.3,25.0,36.0,,7645.0,7370.0,7383.74
2026-06-07 19:49:00,4280.0,327349.0,0.0,326932.0,-13.31,-42.68,154869.12,-25973.0,-22938.0,1.0,0.0,0.0,0.0,0.0,0.0,-5209.996,-1419.2,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,HIGH,30.6,34.8,98.5,49.4,18.4,25.0,35.8,,7645.0,7330.0,7383.74
2026-06-07 19:50:00,4280.0,344369.0,0.0,326932.0,-16.58,-46.22,186648.87,-29377.0,42852.0,1.0,0.0,0.0,0.0,0.0,0.0,31779.7515,13245.1996,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,32.1,35.2,99.0,53.1,17.2,35.0,36.0,FLOW_EXPANSION_BULLISH,7550.0,7330.0,7383.74
2026-06-07 19:51:00,4280.0,346869.0,0.0,331302.0,-16.7,-46.78,187736.28,-25867.0,28419.0,1.0,0.0,0.0,0.0,0.0,0.0,1087.4137,18687.1283,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,33.1,35.5,99.4,55.5,16.4,35.0,36.0,FLOW_EXPANSION_BULLISH,7600.0,7300.0,7383.74
2026-06-07 19:52:00,4280.0,347946.0,0.0,331302.0,-16.95,-47.13,192014.04,-8931.0,1522.0,1.0,0.0,0.0,0.0,0.0,0.0,4277.7557,-10602.293,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BULLISH,HIGH,39.0,30.4,92.6,57.1,15.9,50.0,21.0,FLOW_EXPANSION_BULLISH,7570.0,7300.0,7383.74
2026-06-07 19:53:00,4280.0,347946.0,0.0,408816.0,-11.34,-50.02,199245.68,-24418.0,-10173.0,1.0,0.0,0.0,0.0,0.0,0.0,7231.6445,-10678.8825,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,HIGH,34.1,32.2,95.2,54.6,15.6,25.0,35.6,,7570.0,7460.0,7383.74
2026-06-07 19:54:00,4280.0,347946.0,0.0,408816.0,-11.34,-50.02,199245.68,-20496.0,-14252.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,933.2375,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,HIGH,30.9,33.4,96.9,53.0,15.4,25.0,35.6,,7570.0,7460.0,7383.74
2026-06-07 19:55:00,4280.0,349668.0,0.0,418697.0,-11.06,-51.03,203075.87,-19413.0,-25732.0,1.0,0.0,0.0,0.0,0.0,0.0,3830.186,-3839.6071,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.37,BEARISH,HIGH,28.8,39.4,98.0,52.0,22.3,25.0,50.6,,7595.0,7325.0,7383.74
2026-06-07 19:56:00,4280.0,350578.0,0.0,418697.0,-11.23,-51.21,204733.54,-18221.0,35124.0,1.0,0.0,0.0,0.0,0.0,0.0,1657.669,-871.8947,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.44,BEARISH,HIGH,31.0,43.3,98.7,54.8,26.7,35.0,50.6,FLOW_EXPANSION_BULLISH,7520.0,7325.0,7383.74
2026-06-07 19:57:00,10251.0,350578.0,0.0,776585.0,12.28,-67.9,155730.76,-88389.0,-82720.0,1.0,1.0,1.0,1.0,5971.0,0.0,-49002.7777,-25587.6473,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,HIGH,29.1,40.4,94.4,53.1,22.6,25.4,35.0,,7455.0,7340.0,7383.74
2026-06-07 19:58:00,10251.0,350578.0,0.0,776585.0,12.28,-67.9,155730.76,-72886.0,-111808.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-27245.3164,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,BULLISH,HIGH,33.1,33.3,91.6,52.0,19.9,40.4,20.0,,7455.0,7340.0,7383.74
2026-06-07 19:59:00,10251.0,350578.0,0.0,787957.0,13.04,-68.26,157313.1,-75160.0,-114840.0,1.0,1.0,1.0,0.0,0.0,0.0,1582.3392,24463.7239,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,BULLISH,HIGH,35.7,28.6,89.8,51.3,18.2,40.5,20.0,,7455.0,7450.0,7383.74
2026-06-07 20:00:00,10251.0,351623.0,0.0,787957.0,12.84,-68.51,159971.75,-73049.0,172274.0,1.0,1.0,1.0,0.0,0.0,0.0,2658.6509,26621.8839,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BULLISH,HIGH,40.9,25.6,88.7,54.3,17.1,50.4,20.0,FLOW_EXPANSION_BULLISH,7615.0,7450.0,7383.74
2026-06-07 20:01:00,10251.0,351983.0,0.0,787957.0,12.73,-68.67,162271.01,-72939.0,171700.0,1.0,1.0,1.0,0.0,0.0,0.0,2299.2632,1687.7875,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,39.0,28.9,88.1,56.3,16.4,35.4,35.0,FLOW_EXPANSION_BULLISH,7600.0,7450.0,7383.74
2026-06-07 20:02:00,10251.0,356623.0,0.0,827173.0,16.03,-72.43,154039.02,-11327.0,-9401.0,1.0,0.0,1.0,0.0,0.0,0.0,-8231.9917,-5086.8593,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,BULLISH,HIGH,39.5,25.8,87.2,54.1,15.9,40.5,20.0,,7450.0,7330.0,7383.74
2026-06-07 20:03:00,10251.0,356623.0,0.0,827173.0,16.03,-72.43,154039.02,-11327.0,-8530.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-6594.9529,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,BULLISH,HIGH,39.9,23.8,86.6,52.7,15.6,40.5,20.0,,7450.0,7330.0,7383.74
2026-06-07 20:04:00,10251.0,359303.0,0.0,827173.0,15.61,-72.79,156548.49,-9588.0,-14810.0,1.0,0.0,1.0,0.0,0.0,0.0,2509.4625,4221.0955,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,BULLISH,HIGH,40.1,22.5,86.3,51.8,15.4,40.5,20.0,,7575.0,7330.0,7383.74
2026-06-07 20:05:00,10251.0,359303.0,0.0,827173.0,15.61,-72.79,156548.49,-9379.0,21215.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5370.7271,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,38.5,26.9,86.1,54.7,15.3,35.5,35.0,FLOW_EXPANSION_BULLISH,7575.0,7330.0,7383.74
2026-06-07 20:06:00,10251.0,359663.0,0.0,834320.0,16.0,-73.24,157948.15,-10809.0,18532.0,1.0,0.0,1.0,0.0,0.0,0.0,1399.6668,-554.8979,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,37.5,29.7,86.0,56.6,15.2,35.5,35.0,FLOW_EXPANSION_BULLISH,7575.0,7380.0,7383.74
2026-06-07 20:07:00,10251.0,361983.0,0.0,834320.0,15.66,-73.49,159073.66,-2501.0,-1936.0,1.0,0.0,1.0,0.0,0.0,0.0,1125.5042,7.8543,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,HIGH,33.3,31.6,85.9,54.3,15.1,25.5,35.0,,7450.0,7380.0,7383.74
2026-06-07 20:08:00,10251.0,364303.0,0.0,834320.0,15.32,-73.73,160183.97,-2965.0,-2709.0,1.0,0.0,1.0,0.0,0.0,0.0,1110.3099,418.0736,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,BULLISH,HIGH,35.8,27.5,85.9,52.8,15.1,40.5,20.0,,7450.0,7380.0,7383.74
2026-06-07 20:09:00,10251.0,365505.0,0.0,838690.0,15.34,-74.26,162004.67,-3544.0,350.0,1.0,0.0,1.0,0.0,0.0,0.0,1820.7037,202.9213,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BULLISH,HIGH,40.9,24.9,78.9,55.3,15.1,50.5,20.0,FLOW_EXPANSION_BULLISH,7580.0,7300.0,7383.74
2026-06-07 20:10:00,15522.0,365505.0,0.0,841750.0,15.99,-74.19,160096.56,-3102.0,3020.0,1.0,1.0,1.0,1.0,5271.0,0.0,-1908.1121,-1161.6113,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.44,NEUTRAL,HIGH,39.0,33.7,81.3,56.9,22.1,35.5,50.0,FLOW_EXPANSION_BULLISH,7410.0,7260.0,7383.74
2026-06-07 20:11:00,15522.0,401297.0,0.0,841750.0,13.04,-75.42,159681.84,-8759.0,-10731.0,1.0,1.0,1.0,0.0,0.0,0.0,-414.7208,-2626.9232,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.37,BEARISH,HIGH,34.2,39.4,82.7,54.5,26.6,25.4,50.0,,7580.0,7260.0,7383.74
2026-06-07 20:12:00,15522.0,401477.0,0.0,841750.0,12.99,-75.5,160803.2,-8331.0,-7308.0,1.0,1.0,1.0,0.0,0.0,0.0,1121.3632,397.0254,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.33,NEUTRAL,HIGH,36.4,43.1,83.6,61.7,29.5,40.4,50.0,DEALER_SQUEEZE|CALL_WALL_LADDERING,7600.0,7260.0,7383.74
2026-06-07 20:13:00,15522.0,401657.0,0.0,846120.0,13.21,-75.81,160746.54,-8777.0,-11827.0,1.0,1.0,1.0,0.0,0.0,0.0,-56.661,1693.7675,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,BULLISH,HIGH,37.8,35.0,84.2,57.6,24.4,40.4,20.0,,7600.0,7300.0,7383.74
2026-06-07 20:14:00,15522.0,401657.0,0.0,847927.0,13.32,-75.92,159322.11,-8024.0,14612.0,1.0,1.0,1.0,0.0,0.0,0.0,-1424.4302,-1093.8668,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.4,BULLISH,HIGH,42.2,35.0,84.5,58.4,28.1,50.4,35.0,FLOW_EXPANSION_BULLISH,7600.0,7170.0,7383.74
2026-06-07 20:15:00,15902.0,402717.0,26625.0,893697.0,14.05,-76.62,160834.39,-12431.0,9259.0,-0.2521,-0.9719,-0.6498,-0.9719,380.0,26625.0,1512.2781,-488.4271,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BEARISH,MEDIUM,27.6,44.2,77.5,46.7,41.0,0.4,61.3,,7585.0,7445.0,7383.74
2026-06-07 20:16:00,15902.0,406827.0,26625.0,893697.0,13.49,-77.08,163287.66,-6094.0,-6216.0,-0.2521,-0.9719,-0.6498,0.0,0.0,0.0,2453.2684,2723.3188,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BEARISH,MEDIUM,18.1,46.7,73.0,39.1,45.9,0.4,51.3,,7520.0,7445.0,7383.74
2026-06-07 20:17:00,15902.0,406827.0,26625.0,893697.0,13.49,-77.08,163287.66,-6058.0,-4800.0,-0.2521,-0.9719,-0.6498,0.0,0.0,0.0,0.0,1182.7102,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BEARISH,MEDIUM,11.9,48.3,70.1,34.2,49.1,0.4,51.3,,7520.0,7445.0,7383.74
2026-06-07 20:18:00,15902.0,406827.0,26625.0,893697.0,13.49,-77.08,163287.66,-5148.0,9446.0,-0.2521,-0.9719,-0.6498,0.0,0.0,0.0,0.0,-1982.7732,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,BEARISH,MEDIUM,13.1,47.6,68.2,31.0,54.7,15.4,46.3,,7520.0,7445.0,7383.74
2026-06-07 20:19:00,15902.0,406827.0,26625.0,893697.0,13.49,-77.08,163287.66,-4787.0,11968.0,-0.2521,-0.9719,-0.6498,0.0,0.0,0.0,0.0,-1226.6342,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BEARISH,MEDIUM,8.7,52.4,66.9,28.9,58.3,0.4,61.3,,7520.0,7445.0,7383.74
2026-06-07 20:20:00,15902.0,406872.0,26625.0,901463.0,13.99,-77.51,161393.16,-2384.0,-549.0,-0.2521,0.0,-0.6498,0.0,0.0,0.0,-1894.494,-947.247,NEGATIVE,SHORT_GAMMA,PUT_PANIC,0.32,BEARISH,MEDIUM,5.8,52.0,59.0,27.5,57.1,0.4,51.3,,7655.0,7290.0,7383.74
2026-06-07 20:21:00,15902.0,407007.0,26625.0,901463.0,13.95,-77.57,162332.07,-1589.0,-2649.0,-0.2521,0.0,-0.6498,0.0,0.0,0.0,938.9102,-477.7919,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BEARISH,MEDIUM,3.9,51.8,60.9,26.6,56.4,0.4,51.3,,7615.0,7290.0,7383.74
2026-06-07 20:22:00,15902.0,407007.0,26625.0,1036892.0,24.2,-81.67,182864.29,-28675.0,-47792.0,-0.2521,0.0,-0.6498,0.0,0.0,0.0,20532.214,11682.8092,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.34,BEARISH,MEDIUM,8.0,46.4,62.3,26.0,55.9,15.7,36.3,,7615.0,7460.0,7383.74
2026-06-07 20:23:00,15902.0,407007.0,26625.0,1036892.0,24.2,-81.67,182864.29,-28675.0,-41282.0,-0.2521,0.0,-0.6498,0.0,0.0,0.0,0.0,10743.8989,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.34,BEARISH,MEDIUM,10.7,42.9,63.2,25.7,55.6,15.7,36.3,,7615.0,7460.0,7383.74
2026-06-07 20:24:00,15902.0,407007.0,26625.0,1036892.0,24.2,-81.67,182864.29,-28675.0,-41170.0,-0.2521,0.0,-0.6498,0.0,0.0,0.0,0.0,-10735.5621,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BEARISH,MEDIUM,7.2,45.8,63.7,25.5,55.4,0.7,51.3,,7615.0,7460.0,7383.74
2026-06-07 20:25:00,15902.0,407007.0,27975.0,1036892.0,24.03,-81.53,184338.59,-26843.0,68232.0,-0.2752,-1.0,-0.9732,-1.0,0.0,1350.0,1474.3033,-9528.9554,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BEARISH,MEDIUM,4.9,51.4,64.1,25.3,58.8,0.6,61.9,,7615.0,7215.0,7383.74
2026-06-07 20:26:00,15902.0,410049.0,27975.0,1036892.0,23.54,-82.04,188140.9,-27424.0,67150.0,-0.2752,-1.0,-0.9732,0.0,0.0,0.0,3802.3159,2638.3096,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BEARISH,HIGH,3.4,55.1,64.5,25.2,61.0,0.6,61.9,,7640.0,7215.0,7383.74
