24250,00.74
24225,00.19
24200,10.80
24175,00.24
24150,03.13
24125,00.43
24100,04.90
24075,02.91
24050,09.29
24025,01.11
24000,12.91
23975,00.91
23950,23.26
23925,00.79
23900,31.10
23875,00.65
23850,41.61
23825,03.51
23800,106.56
23775,03.58
23750,87.44
23725,01.60
23700,262.44
23675,02.45
23650,221.84
23625,04.83
23600,286.34
23575,-01.00
23550,175.72
23525,00.34
23500,521.16
23475,-02.93
23450,-476.99
23425,-02.35
23400,3757.58
23375,-03.51
23350,-16798.92
23325,-01.91
23300,-1277.69
23275,-01.61
23250,-781.14
23225,-00.48
23200,-348.28
23175,-00.68
23150,-143.39
23125,-01.79
23100,-131.93
23075,-08.97
23050,-40.31
23025,-01.01
23000,-35.77
22975,-02.11
22950,-50.62
