Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-06-23 17:10:22,QQQ,BULLISH_CALL_SWEEP,BULLISH,20,228134,66906322.0,True,716.9
2026-06-23 17:10:22,QQQ,BEARISH_PUT_SWEEP,BEARISH,14,123127,45788246.0,True,716.9
2026-06-23 17:10:22,QQQ,VOL_CRUSH_SWEEP,NEUTRAL,,,184327542.0,,716.9
2026-06-23 18:18:03,QQQ,BULLISH_CALL_SWEEP,BULLISH,20,228134,66906322.0,True,713.99
2026-06-23 18:18:03,QQQ,BEARISH_PUT_SWEEP,BEARISH,14,123127,45788246.0,True,713.99
2026-06-23 18:18:03,QQQ,VOL_CRUSH_SWEEP,NEUTRAL,,,184327542.0,,713.99
2026-06-24 00:00:03,QQQ,BULLISH_CALL_SWEEP,BULLISH,20,228134,66906322.0,True,717.09
2026-06-24 00:00:03,QQQ,BEARISH_PUT_SWEEP,BEARISH,14,123127,45788246.0,True,717.09
2026-06-24 00:00:03,QQQ,VOL_CRUSH_SWEEP,NEUTRAL,,,184327542.0,,717.09
2026-06-24 00:06:02,QQQ,BULLISH_CALL_SWEEP,BULLISH,20,228134,66906322.0,True,717.32
2026-06-24 00:06:02,QQQ,BEARISH_PUT_SWEEP,BEARISH,14,123127,45788246.0,True,717.32
2026-06-24 00:06:02,QQQ,VOL_CRUSH_SWEEP,NEUTRAL,,,184327542.0,,717.32
2026-06-24 08:34:22,QQQ,BULLISH_CALL_SWEEP,BULLISH,4,4994,2135380.0,True,718.0
2026-06-24 08:40:22,QQQ,BULLISH_CALL_SWEEP,BULLISH,3,6205,1686163.0,True,715.38
2026-06-24 08:40:22,QQQ,BEARISH_PUT_SWEEP,BEARISH,5,7647,2809126.0,True,715.38
2026-06-24 08:40:22,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,715.38
2026-06-24 08:41:21,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,714.12
2026-06-24 08:43:22,QQQ,BULLISH_CALL_SWEEP,BULLISH,4,7448,1547912.0,True,713.27
2026-06-24 08:43:22,QQQ,BEARISH_PUT_SWEEP,BEARISH,7,15828,6350764.0,True,713.27
2026-06-24 08:43:22,QQQ,VOL_CRUSH_SWEEP,NEUTRAL,,,2802957.0,,713.27
2026-06-24 08:44:21,QQQ,BEARISH_PUT_SWEEP,BEARISH,3,3319,1275076.0,True,713.42
2026-06-24 08:47:21,QQQ,BULLISH_CALL_SWEEP,BULLISH,4,4536,1664692.0,True,715.06
2026-06-24 08:48:21,QQQ,VOL_CRUSH_SWEEP,NEUTRAL,,,1841221.0,,713.38
2026-06-24 08:49:21,QQQ,VOL_CRUSH_SWEEP,NEUTRAL,,,3402062.0,,712.67
