Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-06-23 17:09:27,VIX,75.0,UNUSUAL_CALL_VOL,2070,23805.0,0.12,20.0,0.0,0.0,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,65.0,UNUSUAL_CALL_VOL,2037,29536.0,0.15,20.0,0.0,0.0,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,45.0,UNUSUAL_CALL_VOL,2058,59682.0,0.29,20.0,0.0,0.0,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,35.0,CALL_BLOCK_BUY,65119,3028057.0,0.47,20.0,0.0,0.0,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,33.0,UNUSUAL_CALL_VOL,2340,122850.0,0.53,20.0,0.0,0.0,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,30.0,CALL_BLOCK_BUY,11445,680978.0,0.59,20.0,0.0,0.0,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,30.0,PUT_BLOCK_SELL,202,224725.0,11.12,20.0,-1.0,0.0,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,27.0,UNUSUAL_CALL_VOL,2933,236106.0,0.8,0.1,0.0,0.0,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,26.0,UNUSUAL_CALL_VOL,2012,178062.0,0.89,0.1,0.0,0.0,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,25.0,CALL_BLOCK_BUY,25108,2448030.0,0.97,0.1,0.0,0.0,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,23.0,UNUSUAL_CALL_VOL,2209,266184.0,1.21,0.1,0.0,0.0,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,22.5,UNUSUAL_CALL_VOL,2099,267622.0,1.27,0.1,0.0,0.0,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,21.5,UNUSUAL_CALL_VOL,2271,329295.0,1.45,99.82,0.423,0.071506,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,21.0,CALL_BLOCK_BUY,4217,664256.0,1.58,97.95,0.453,0.07374,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,20.5,CALL_BLOCK_BUY,1269,210654.0,1.66,93.57,0.482,0.077655,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,20.0,CALL_BLOCK_BUY,19967,3384406.0,1.7,86.12,0.513,0.084406,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,20.0,PUT_BLOCK_BUY,5734,1347490.0,2.35,96.59,-0.478,0.07518,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,19.5,CALL_BLOCK_BUY,3458,638001.0,1.84,83.01,0.553,0.086855,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,19.0,CALL_BLOCK_BUY,4180,833910.0,2.0,78.77,0.597,0.089607,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,19.0,PUT_BLOCK_BUY,9877,1634643.0,1.65,89.58,-0.404,0.078814,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,18.5,PUT_BLOCK_BUY,3222,433359.0,1.35,86.19,-0.362,0.079275,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,18.0,CALL_BLOCK_BUY,2808,672516.0,2.4,70.75,0.698,0.089798,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,18.0,PUT_BLOCK_BUY,7047,739935.0,1.05,82.15,-0.316,0.078987,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,17.5,PUT_BLOCK_BUY,2842,215992.0,0.76,76.57,-0.265,0.078032,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,17.0,UNUSUAL_PUT_VOL,4026,225456.0,0.56,0.1,0.0,0.0,SHORT_GAMMA,19.49
2026-06-23 17:09:27,VIX,16.0,PUT_BLOCK_BUY,19938,498462.0,0.25,0.1,0.0,0.0,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,75.0,UNUSUAL_CALL_VOL,2070,23805.0,0.12,2.36,0.0,0.0,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,65.0,UNUSUAL_CALL_VOL,2037,29536.0,0.15,2.25,0.0,0.0,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,45.0,UNUSUAL_CALL_VOL,2058,59682.0,0.29,1.99,0.0,0.0,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,35.0,CALL_BLOCK_BUY,65119,3028057.0,0.47,1.78,0.0,0.0,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,33.0,UNUSUAL_CALL_VOL,2340,122850.0,0.53,1.73,0.0,0.0,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,30.0,CALL_BLOCK_BUY,11445,680978.0,0.59,1.61,0.0,0.0,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,30.0,PUT_BLOCK_SELL,202,224725.0,11.12,20.0,-1.0,0.0,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,27.0,UNUSUAL_CALL_VOL,2933,236106.0,0.8,1.55,0.0,0.0,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,26.0,UNUSUAL_CALL_VOL,2012,178062.0,0.89,1.52,0.0,0.0,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,25.0,CALL_BLOCK_BUY,25108,2448030.0,0.97,148.94,0.354,0.045554,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,23.0,UNUSUAL_CALL_VOL,2209,266184.0,1.21,142.47,0.42,0.050055,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,22.5,UNUSUAL_CALL_VOL,2099,267622.0,1.27,140.77,0.439,0.051097,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,21.5,UNUSUAL_CALL_VOL,2271,329295.0,1.45,138.12,0.481,0.052641,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,21.0,CALL_BLOCK_BUY,4217,664256.0,1.58,138.12,0.505,0.052697,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,20.5,CALL_BLOCK_BUY,1269,210654.0,1.66,135.52,0.527,0.053585,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,20.0,CALL_BLOCK_BUY,19967,3384406.0,1.7,129.86,0.549,0.055629,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,20.0,PUT_BLOCK_BUY,5734,1347490.0,2.35,25.2,-0.606,0.278519,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,19.5,CALL_BLOCK_BUY,3458,638001.0,1.84,129.57,0.576,0.05515,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,19.0,CALL_BLOCK_BUY,4180,833910.0,2.0,128.64,0.604,0.054664,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,19.0,PUT_BLOCK_BUY,9877,1634643.0,1.65,40.36,-0.375,0.171461,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,18.5,PUT_BLOCK_BUY,3222,433359.0,1.35,43.0,-0.299,0.147392,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,18.0,CALL_BLOCK_BUY,2808,672516.0,2.4,129.78,0.66,0.051527,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,18.0,PUT_BLOCK_BUY,7047,739935.0,1.05,43.97,-0.23,0.125996,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,17.5,PUT_BLOCK_BUY,2842,215992.0,0.76,42.89,-0.162,0.10417,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,17.0,UNUSUAL_PUT_VOL,4026,225456.0,0.56,44.1,-0.115,0.080533,SHORT_GAMMA,19.49
2026-06-23 18:18:02,VIX,16.0,PUT_BLOCK_BUY,19938,498462.0,0.25,44.27,-0.046,0.040035,SHORT_GAMMA,19.49
2026-06-24 08:57:21,VIX,24.0,UNUSUAL_CALL_VOL,2000,192000.0,0.96,140.06,0.347,0.049857,SHORT_GAMMA,19.01
2026-06-24 08:57:21,VIX,22.0,CALL_BLOCK_BUY,2000,246000.0,1.23,133.84,0.423,0.055297,SHORT_GAMMA,19.01
2026-06-24 08:58:21,VIX,24.0,UNUSUAL_CALL_VOL,2000,192000.0,0.96,140.06,0.349,0.049858,LONG_GAMMA,19.05
2026-06-24 08:58:21,VIX,22.0,CALL_BLOCK_SELL,2037,250551.0,1.23,133.84,0.425,0.055241,LONG_GAMMA,19.05
2026-06-24 09:07:21,VIX,24.0,CALL_BLOCK_SELL,2100,200550.0,0.95,139.77,0.347,0.049933,LONG_GAMMA,19.01
2026-06-24 09:10:21,VIX,16.5,UNUSUAL_PUT_VOL,2000,73000.0,0.36,43.48,-0.105,0.079355,LONG_GAMMA,18.98
2026-06-24 09:41:28,VIX,24.0,CALL_BLOCK_BUY,8512,749056.0,0.88,135.14,0.317,0.050901,SHORT_GAMMA,18.63
2026-06-24 09:41:28,VIX,22.0,CALL_BLOCK_BUY,9780,1105140.0,1.13,128.28,0.391,0.057786,SHORT_GAMMA,18.63
2026-06-24 09:41:28,VIX,20.0,CALL_BLOCK_BUY,1743,266679.0,1.53,122.73,0.49,0.062729,SHORT_GAMMA,18.63
2026-06-24 09:41:28,VIX,16.5,UNUSUAL_PUT_VOL,2001,79040.0,0.4,45.36,-0.145,0.096993,SHORT_GAMMA,18.63
2026-06-24 10:41:28,VIX,35.0,UNUSUAL_CALL_VOL,10000,370000.0,0.37,1.7,0.0,0.0,SHORT_GAMMA,18.25
2026-06-24 10:41:28,VIX,25.0,CALL_BLOCK_BUY,5000,400000.0,0.8,139.47,0.272,0.046896,SHORT_GAMMA,18.25
2026-06-24 10:55:28,VIX,20.0,PUT_BLOCK_BUY,1000,245500.0,2.46,38.94,-0.778,0.151011,SHORT_GAMMA,18.23
2026-06-24 11:30:28,VIX,20.0,CALL_BLOCK_BUY,9999,1544846.0,1.54,123.69,0.48,0.062842,SHORT_GAMMA,18.46
2026-06-24 11:36:28,VIX,32.0,CALL_BLOCK_SELL,8430,375135.0,0.45,1.62,0.0,0.0,SHORT_GAMMA,18.47
2026-06-24 11:36:28,VIX,26.0,CALL_BLOCK_SELL,8430,615390.0,0.73,143.57,0.258,0.043915,SHORT_GAMMA,18.47
2026-06-24 11:36:28,VIX,22.5,CALL_BLOCK_SELL,8430,910440.0,1.08,131.47,0.364,0.055713,SHORT_GAMMA,18.47
2026-06-24 11:36:28,VIX,20.5,CALL_BLOCK_SELL,8430,1209705.0,1.44,125.38,0.455,0.061643,SHORT_GAMMA,18.47
2026-06-24 11:36:28,VIX,19.0,PUT_BLOCK_BUY,8430,1433100.0,1.7,43.53,-0.556,0.176963,SHORT_GAMMA,18.47
2026-06-24 11:36:28,VIX,18.0,PUT_BLOCK_SELL,8430,897795.0,1.06,45.26,-0.382,0.164286,SHORT_GAMMA,18.47
2026-06-24 11:36:28,VIX,17.5,PUT_BLOCK_BUY,4215,337200.0,0.8,45.49,-0.301,0.149175,SHORT_GAMMA,18.47
2026-06-24 11:36:28,VIX,16.5,PUT_BLOCK_BUY,8430,316125.0,0.38,44.18,-0.155,0.105292,SHORT_GAMMA,18.47
2026-06-24 12:09:28,VIX,25.0,CALL_BLOCK_BUY,10005,870435.0,0.87,144.25,0.325,0.046914,SHORT_GAMMA,19.17
2026-06-24 12:09:28,VIX,19.5,CALL_BLOCK_BUY,2600,469300.0,1.81,129.25,0.557,0.057419,SHORT_GAMMA,19.17
2026-06-24 12:09:28,VIX,19.5,PUT_BLOCK_BUY,2600,503100.0,1.94,31.49,-0.542,0.236798,SHORT_GAMMA,19.17
2026-06-24 14:21:28,VIX,25.0,UNUSUAL_CALL_VOL,2100,201600.0,0.96,1.5,0.0,0.0,SHORT_GAMMA,20.07
2026-06-24 14:31:28,VIX,27.0,CALL_BLOCK_BUY,6000,456000.0,0.76,1.54,0.0,0.0,SHORT_GAMMA,19.93
2026-06-24 14:31:28,VIX,24.0,CALL_BLOCK_BUY,3000,309000.0,1.03,144.92,0.401,0.048296,SHORT_GAMMA,19.93
2026-06-24 14:31:28,VIX,19.5,CALL_BLOCK_BUY,3300,631950.0,1.92,135.19,0.601,0.051713,SHORT_GAMMA,19.93
2026-06-24 14:31:28,VIX,19.5,PUT_BLOCK_SELL,3300,615450.0,1.86,23.31,-0.333,0.282202,SHORT_GAMMA,19.93
2026-06-24 14:47:28,VIX,20.0,PUT_BLOCK_SELL,901,204076.0,2.27,101.22,-0.451,0.071253,SHORT_GAMMA,19.82
