Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-07-29 17:07:47,ES,7360.0,0.0,0.0,0,22.0,0.0,0.0,7,15,0.0,22.0
2026-07-29 17:08:46,ES,7364.25,80.0,0.0,0,57.5,30,20,0.0,7.5,0.0,39.8
2026-07-29 17:09:46,ES,7365.75,80.0,5244.0,0,52.5,30,20,0.0,2.5,0.0,44.0
2026-07-29 17:10:46,ES,7369.0,80.0,4655.0,0,57.0,30,20,0.0,7.0,0.0,47.3
2026-07-29 17:11:46,ES,7373.0,80.0,7743.0,0,58.3,30,20,0.0,8.3,0.0,49.5
2026-07-29 17:12:47,ES,7372.5,80.0,3682.0,0,51.6,30,20,0.0,1.6,0.0,49.8
2026-07-29 17:14:06,ES,7371.5,66.3,-1557.0,0,58.3,30,20,7,1.3,0.0,51.0
2026-07-29 17:14:47,ES,7370.0,67.7,-2587.5,0,50.4,30,20,0.0,0.4,0.0,50.9
2026-07-29 17:15:49,ES,7369.5,68.2,-2044.0,0,51.2,30,20,0.0,1.2,0.0,51.0
2026-07-29 17:16:47,ES,7371.25,70.5,1306.25,0,52.1,30,20,0.0,2.1,0.0,51.1
2026-07-29 17:17:47,ES,7371.5,71.0,2110.0,0,51.0,30,20,0.0,1.0,0.0,54.0
2026-07-29 17:18:57,ES,7372.75,68.3,1612.5,0,51.9,30,20,0.0,1.9,0.0,53.4
2026-07-29 17:19:46,ES,7374.25,57.3,3077.25,0,54.0,30,20,0.0,4.0,0.0,53.6
2026-07-29 17:20:46,ES,7374.0,56.9,1396.25,0,50.2,30,20,0.0,0.2,0.0,52.9
2026-07-29 17:21:46,ES,7372.75,52.8,-1641.0,0,52.1,30,20,0.0,2.1,0.0,52.3
2026-07-29 17:22:46,ES,7373.0,53.6,-1098.0,0,50.3,30,20,0.0,0.3,0.0,52.2
2026-07-29 17:23:46,ES,7375.25,55.3,2845.0,0,53.6,30,20,0.0,3.6,0.0,51.7
2026-07-29 17:24:47,ES,7372.5,57.8,-542.5,0,61.9,30,20,7,4.9,0.0,52.8
2026-07-29 17:25:46,ES,7371.0,58.5,-4445.5,0,53.7,30,20,0.0,3.7,0.0,53.1
2026-07-29 17:26:46,ES,7370.0,60.4,-2560.0,0,52.1,30,20,0.0,2.1,0.0,53.1
2026-07-29 17:27:46,ES,7369.75,60.8,-1260.0,0,51.7,30,20,0.0,1.7,0.0,53.2
2026-07-29 17:28:46,ES,7368.5,66.2,-1470.0,0,52.9,30,20,0.0,2.9,0.0,53.3
2026-07-29 17:29:46,ES,7371.75,66.1,2080.0,0,62.8,30,20,7,5.8,0.0,54.1
2026-07-29 17:30:46,ES,7370.75,66.0,2286.0,0,52.3,30,20,0.0,2.3,0.0,54.3
2026-07-29 17:31:46,ES,7369.0,65.7,-2692.25,0,53.7,30,20,0.0,3.7,0.0,54.5
2026-07-29 17:32:46,ES,7368.0,63.1,-2651.0,0,51.6,30,20,0.0,1.6,0.0,54.6
2026-07-29 17:33:46,ES,7369.25,62.5,246.25,0,59.2,30,20,7,2.2,0.0,55.2
2026-07-29 17:34:46,ES,7369.0,61.0,982.0,0,50.3,30,20,0.0,0.3,0.0,54.0
2026-07-29 17:35:46,ES,7368.75,63.6,-486.5,0,50.9,30,20,0.0,0.9,0.0,53.8
