strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
772.0,31.0,0.0,1.0,5.0,31.0,-4.0,0.0,0.0,0.0,-2.7595077889190756,0.010985366811408999,-2.7704931557304846,6.0
771.0,116.0,0.0,0.0,3.0,116.0,-3.0,0.0,0.0,0.0,-1.7597171153373878,0.0,-1.7597171153373878,3.0
770.0,1042.0,0.0,2.0,1.0,1042.0,1.0,0.0,0.0,0.0,-0.5226219871846166,0.0887029826467555,-0.6113249698313721,3.0
769.0,440.0,0.0,0.0,5.0,440.0,-5.0,0.0,0.0,0.0,-0.02227974402673083,0.0,-0.02227974402673083,1.0
768.0,1021.0,0.0,30.0,5.0,1021.0,25.0,0.0,0.0,0.0,-0.47932261295228606,1.4577427026302068,-1.9370653155824928,33.0
767.0,678.0,0.0,11.0,4.0,678.0,7.0,0.0,0.0,0.0,0.487430564658788,0.487430564658788,0.0,11.0
766.0,1175.0,0.0,27.0,6.0,1175.0,21.0,6.495216673986558e-100,1.4925178740224433e-101,0.0,1.2953938049218996,1.2953938049218996,0.0,27.0
765.0,1197.0,0.0,28.0,8.0,1197.0,20.0,4.676995688780773e-99,1.0940340792469643e-100,0.0,1.4409473724264323,1.4409473724264403,-7.993605777301127e-15,29.0
764.0,922.0,0.0,35.0,5.0,922.0,30.0,2.7275649398118188e-98,1.0354096843103433e-99,0.0,2.0397500397802557,2.0397500397802557,0.0,35.0
763.0,1365.0,0.0,6.0,6.0,1365.0,0.0,3.433162809308849e-97,1.509082553542351e-99,0.0,0.3988906601929736,0.3988906601929736,0.0,6.0
762.0,1299.0,0.0,5.0,7.0,1299.0,-2.0,3.049577802541352e-96,1.1738174759589502e-98,0.0,2.62199083321521,0.32744656603685657,2.2945442671783534,4.0
761.0,2357.0,1.0,1.0,7.0,2356.0,-6.0,5.753399634846777e-95,2.440984147156036e-98,-100.0,0.441800107774841,0.07622063970950782,0.36557946806533326,2.0
760.0,3193.0,1.0,110.0,28.0,3192.0,82.0,9.186264814089496e-94,3.164701313967568e-95,-100.0,6.446505220627982,7.342182605725209,-0.8956773850972266,114.0
759.0,2105.0,0.0,115.0,23.0,2105.0,92.0,8.263748965645875e-93,4.514637202134326e-94,0.0,9.947244269178414,6.077396047236306,3.869848221942108,116.0
758.0,1574.0,0.0,88.0,29.0,1574.0,59.0,9.577101865897878e-92,5.354415274453706e-93,0.0,9.738405226165131,5.734506214175331,4.003899011989801,86.0
757.0,1862.0,0.0,263.0,31.0,1862.0,232.0,2.0464189535192965e-90,2.8904843435852576e-91,0.0,25.894151845746208,22.037571506637548,3.8565803391086604,258.0
756.0,1983.0,2.0,229.0,38.0,1981.0,191.0,4.738380894503017e-89,5.471957765210242e-90,-200.0,32.053275565940204,23.280367359486945,8.772908206453256,214.0
755.0,3664.0,16.0,332.0,69.0,3648.0,263.0,2.514683660983498e-87,2.2785889067863575e-88,-1600.0,15.615080927574244,26.53878896574361,-10.923708038169362,348.0
754.0,1280.0,0.0,3840.0,26.0,1280.0,3814.0,3.0090169696994827e-86,9.027050909098448e-86,0.0,449.51320969897006,450.3721802043025,-0.8589705053324463,3830.0
753.0,5293.0,1.0,3366.0,112.0,5292.0,3254.0,6.011273587898922e-84,3.822774777416923e-84,-100.0,-150.32283083700673,-147.36510948247508,-2.957721354531664,-440.0
752.0,2260.0,0.0,1789.0,88.0,2260.0,1701.0,1.6957522909439076e-82,1.342345508185244e-82,0.0,123.84267642558768,95.2921725117468,28.55050391384085,790.0
751.0,4057.0,9.0,8269.0,79.0,4048.0,8190.0,3.0446741400175722e-80,6.205671792902465e-80,-900.0,1782.660798720976,1774.5847279682007,8.07607075277506,6316.0
750.0,11298.0,24.0,13537.0,710.0,11274.0,12827.0,1.4860608260835285e-77,1.780563409691337e-77,-2400.0,276.12446785166867,405.11932476738,-128.9948569157114,3931.0
749.0,9591.0,7.0,9258.0,209.0,9584.0,9049.0,3.801848553975287e-75,3.6698481819104587e-75,-700.0,-2570.8959239740616,-2558.9974334109897,-11.898490563071576,-3999.0
748.0,7768.0,92.0,17264.0,354.0,7676.0,16910.0,9.998223999138502e-53,2.2220563738559097e-52,-9200.0,-772.7226876176783,-730.7793754838822,-41.943312133795956,-2731.0
747.0,3434.0,37.0,44747.0,526.0,3397.0,44221.0,2.376160128627494e-49,3.096273653922378e-48,-3700.0,2094.346793929599,1956.6495979736246,137.69719595597581,1838.0
746.0,6530.0,9.0,74760.0,990.0,6521.0,73770.0,7.567966488813763e-27,8.664336519199339e-26,-900.0,21128.15507021654,21420.46952336619,-292.31445314964344,7566.0
745.0,11602.0,515.0,176387.0,5615.0,11087.0,170772.0,8.945630389304496e-08,1.3600180205811517e-06,-51500.0,-36733.48632684766,-43721.108119768556,6987.6217929208915,-22720.0
744.0,4215.0,351.0,244256.0,13457.0,3864.0,230799.0,4599.756447031294,266552.3394367914,-35099.939091981236,-8891.094493742916,8297.315452533541,-17188.409946276508,7387.0
743.0,7396.0,1611.0,305528.0,36627.0,5785.0,268901.0,291105181.6923768,12025525145.51368,-152185.8627786788,-337408.6868290929,-336704.2267143489,-704.4601147439098,-35863.0
742.0,6203.0,2426.0,553626.0,117766.0,3777.0,435860.0,-1700225149.6779342,28399472370.737503,201996.55755756533,-1367398.7133347704,-1272007.2160715023,-95391.49726326845,-83480.0
741.0,3869.0,3457.0,426599.0,141832.0,412.0,284767.0,315402217.8269356,34776499288.756424,371643.70789468667,961440.0954233408,813608.9782989824,147831.11712435854,38475.0
740.0,13523.0,3660.0,603280.0,289481.0,9863.0,313799.0,51543208.88831633,2299414853.075758,1350365.5432914766,-3388.8431725613773,-1290107.8492786256,1286719.006106064,-200253.0
739.0,5634.0,4452.0,484554.0,352078.0,1182.0,132476.0,2278018.0831016824,195921685.16848645,563309.7687222023,-352317.206979163,460483.0676962328,-812800.2746753958,107605.0
738.0,6560.0,11423.0,352801.0,473974.0,-4863.0,-121173.0,187489.84373602775,10083323.835352793,655992.7589855338,349914.87050845893,-49739.12539524981,399653.995903709,-55401.0
737.0,5777.0,5064.0,239677.0,425523.0,713.0,-185846.0,9078.573359984788,376653.14647759637,577699.6624075182,815290.8679822478,138492.77723902802,676798.0907432197,-72711.0
736.0,7499.0,6178.0,173150.0,393355.0,1321.0,-220205.0,-9.972931842289806e-72,-6.349793792204446e-70,749900.0,359154.4783216994,-135461.48141029815,494615.95973199746,-90411.0
735.0,7482.0,11932.0,88869.0,498769.0,-4450.0,-409900.0,-2.1210441145607142e-74,-8.866167046390655e-73,748200.0,-138711.75100860675,5039.777117913123,-143751.52812651987,3449.0
734.0,3659.0,4143.0,28138.0,295755.0,-484.0,-267617.0,-7.905721518067408e-58,-5.643631830982443e-56,365900.0,276581.8329297092,13242.486413879014,263339.34651583014,-54000.0
733.0,3043.0,32564.0,11949.0,231857.0,-29521.0,-219908.0,-8.11260732000113e-79,-5.776209296749484e-78,304300.0,176710.1750601636,407.35890226844276,176302.81615789514,-46201.0
732.0,3941.0,4291.0,16349.0,154623.0,-350.0,-138274.0,-1.0177122085762843e-81,-3.667250403791443e-80,394100.0,10898.066433378204,6144.341108196626,4753.725325181556,-3224.0
731.0,3016.0,3745.0,6216.0,138745.0,-729.0,-132529.0,-1.179093786337854e-83,-4.3683142158997476e-82,301600.0,-18928.366469276196,-1697.5166592253536,-17230.84981005083,360.0
730.0,2922.0,12881.0,8326.0,214469.0,-9959.0,-206143.0,-8.088194838616358e-85,-1.3466866383380262e-83,292200.0,-20689.240982364223,1673.2420998963298,-22362.48308226053,-650.0
729.0,1795.0,2817.0,3457.0,93595.0,-1022.0,-90138.0,-4.616307796448813e-87,-1.5337711331509643e-85,179500.0,48766.141716320286,1915.7054826779095,46850.43623364238,-19064.0
728.0,1157.0,3096.0,1844.0,73514.0,-1939.0,-71670.0,-1.8015437258452513e-88,-4.277735318533198e-87,115700.0,24602.666173164456,-240.58683407979902,24843.25300724426,-8352.0
727.0,321.0,10291.0,1246.0,60592.0,-9970.0,-59346.0,-2.4946451362177872e-89,-1.4688129248246836e-88,32100.0,13646.511872648574,-13.630136601804452,13660.142009250383,-7560.0
726.0,293.0,45341.0,670.0,44514.0,-45048.0,-43844.0,-5.67995598298966e-90,-5.576356071255636e-90,29300.0,-2397.136016892975,-27.31011275879615,-2369.825904134177,-578.0
725.0,386.0,7784.0,599.0,49262.0,-7398.0,-48663.0,-6.031824961631024e-92,-3.8173145074494794e-91,38600.0,8115.831495122271,-49.874405323805604,8165.705900446075,-8909.0
724.0,365.0,3151.0,294.0,37471.0,-2786.0,-37177.0,-1.7571520926399183e-93,-2.0895666792545345e-92,36500.0,13994.554780332384,-38.95593867876207,14033.510719011147,-11907.0
723.0,250.0,5289.0,275.0,29144.0,-5039.0,-28869.0,-2.508100540540005e-94,-1.3820397457647552e-93,25000.0,-3880.923213273334,15.177896990381825,-3896.1011102637167,4409.0
722.0,150.0,2321.0,164.0,25895.0,-2171.0,-25731.0,-1.003408786257915e-95,-1.1194860198254505e-94,15000.0,1978.2455394602293,0.20428134784445717,1978.0412581123855,-1193.0
721.0,321.0,3332.0,321.0,42120.0,-3011.0,-41799.0,-1.550303677770557e-96,-1.9597476262813886e-95,32100.0,4839.185551211087,-28.862804528905468,4868.048355739993,-10295.0
720.0,202.0,14412.0,216.0,22036.0,-14210.0,-21820.0,-7.525443378219123e-97,-1.1506430077882084e-96,20200.0,-238.9818593594282,0.40251367019623885,-239.38437302962393,117.0
719.0,84.0,7706.0,101.0,11311.0,-7622.0,-11210.0,-5.17165096700729e-98,-7.591038682561569e-98,8400.0,-107.00493963967233,-5.70173873289165,-101.3032009067806,-588.0
718.0,40.0,2412.0,77.0,15903.0,-2372.0,-15826.0,0.0,0.0,4000.0,862.9886827543612,-6.519768563743776,869.508451318105,-2880.0
717.0,28.0,4590.0,58.0,10828.0,-4562.0,-10770.0,0.0,0.0,2800.0,612.4445300949629,0.5670279878014286,611.8775021071615,769.0
716.0,49.0,6544.0,67.0,7524.0,-6495.0,-7457.0,0.0,0.0,4900.0,318.3177192766151,5.45519486067624,312.8625244159389,555.0
715.0,31.0,5513.0,52.0,9375.0,-5482.0,-9323.0,0.0,0.0,3100.0,372.6248813831187,2.9176543565123465,369.70722702660635,1135.0
714.0,1.0,6797.0,26.0,4034.0,-6796.0,-4008.0,0.0,0.0,100.0,-44.59305648365694,7.228585216026952,-51.82164169968391,1822.0
713.0,1.0,2421.0,27.0,2454.0,-2420.0,-2427.0,0.0,0.0,100.0,-112.82315099004539,0.702878185181806,-113.52602917522721,1319.0
712.0,13.0,5200.0,10.0,2134.0,-5187.0,-2124.0,0.0,0.0,1300.0,-77.1082182492328,0.03672985248568117,-77.14494810171848,631.0
711.0,220.0,2438.0,17.0,6229.0,-2218.0,-6212.0,0.0,0.0,22000.0,277.7851732806405,1.4567916184121221,276.3283816622283,562.0
710.0,49.0,3588.0,61.0,4544.0,-3539.0,-4483.0,0.0,0.0,4900.0,-108.36861192417135,-0.15517989462316173,-108.21343202954822,1570.0
709.0,4.0,967.0,17.0,3438.0,-963.0,-3421.0,0.0,0.0,400.0,-142.95569973780292,0.16641304657815903,-143.12211278438107,2524.0
708.0,115.0,1914.0,127.0,2790.0,-1799.0,-2663.0,0.0,0.0,11500.0,-101.61121360575538,-1.6768812740172687,-99.9343323317381,1959.0
