Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-07-29 17:07:46,ES,7685.0,UNUSUAL_CALL_VOL,100,1000.0,0.1,21.85,0.0,2e-06,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7675.0,UNUSUAL_CALL_VOL,182,1820.0,0.1,21.25,0.0,2e-06,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7670.0,UNUSUAL_CALL_VOL,1050,10500.0,0.1,20.95,0.0,2e-06,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7655.0,UNUSUAL_CALL_VOL,188,1880.0,0.1,20.04,0.0,3e-06,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7650.0,UNUSUAL_CALL_VOL,123,1230.0,0.1,21.08,0.0,7e-06,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7620.0,UNUSUAL_CALL_VOL,117,1170.0,0.1,19.15,0.0,8e-06,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7610.0,UNUSUAL_CALL_VOL,238,2975.0,0.12,18.49,0.0,9e-06,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7605.0,UNUSUAL_CALL_VOL,250,3125.0,0.12,18.17,0.0,1e-05,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7595.0,UNUSUAL_CALL_VOL,170,2125.0,0.12,18.89,0.0,2.4e-05,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7590.0,UNUSUAL_CALL_VOL,310,3875.0,0.12,17.94,0.0,1.8e-05,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7585.0,UNUSUAL_CALL_VOL,263,3288.0,0.12,17.6,0.0,1.9e-05,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7580.0,UNUSUAL_CALL_VOL,441,6615.0,0.15,17.26,0.0,2e-05,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7560.0,UNUSUAL_CALL_VOL,456,11400.0,0.25,16.42,0.001,3.4e-05,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7550.0,UNUSUAL_CALL_VOL,3821,95525.0,0.25,15.19,0.0,2.7e-05,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7550.0,PUT_BLOCK_SELL,60,1140000.0,190.0,21.11,-0.992,0.000289,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7545.0,UNUSUAL_CALL_VOL,676,20280.0,0.3,15.35,0.001,4e-05,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7540.0,UNUSUAL_CALL_VOL,1303,45605.0,0.35,15.4,0.001,5.4e-05,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7535.0,UNUSUAL_CALL_VOL,1121,42038.0,0.38,15.04,0.001,5.8e-05,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7530.0,UNUSUAL_CALL_VOL,1529,64983.0,0.43,15.01,0.001,7.5e-05,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7525.0,UNUSUAL_CALL_VOL,2261,113050.0,0.5,15.22,0.002,0.000108,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7525.0,PUT_BLOCK_BUY,63,1041075.0,165.25,24.31,-0.965,0.00087,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7520.0,UNUSUAL_CALL_VOL,2942,161810.0,0.55,15.08,0.002,0.00013,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7515.0,UNUSUAL_CALL_VOL,1420,85200.0,0.6,14.91,0.003,0.000154,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7510.0,UNUSUAL_CALL_VOL,1247,90408.0,0.72,14.91,0.004,0.000197,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7505.0,UNUSUAL_CALL_VOL,2052,169290.0,0.82,14.86,0.005,0.000245,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7495.0,UNUSUAL_CALL_VOL,805,90562.0,1.12,14.88,0.008,0.000387,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7490.0,UNUSUAL_CALL_VOL,1221,161782.0,1.32,14.93,0.01,0.000486,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7485.0,UNUSUAL_CALL_VOL,1357,213728.0,1.57,15.0,0.013,0.000608,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7485.0,PUT_BLOCK_SELL,94,1189100.0,126.5,17.57,-0.971,0.001018,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7480.0,PUT_BLOCK_BUY,161,1960175.0,121.75,12.03,-0.996,0.000258,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7475.0,PUT_BLOCK_SELL,501,5874225.0,117.25,17.16,-0.963,0.001277,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7470.0,UNUSUAL_CALL_VOL,1955,483862.0,2.47,14.99,0.025,0.001062,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7470.0,PUT_BLOCK_BUY,490,5512500.0,112.5,14.52,-0.978,0.000966,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7465.0,UNUSUAL_CALL_VOL,1454,421660.0,2.9,15.1,0.032,0.001283,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7465.0,PUT_BLOCK_BUY,418,4503950.0,107.75,14.01,-0.977,0.001045,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7460.0,PUT_BLOCK_SELL,490,5059250.0,103.25,16.06,-0.952,0.0017,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7455.0,UNUSUAL_CALL_VOL,502,197035.0,3.92,15.2,0.048,0.001777,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7450.0,UNUSUAL_CALL_VOL,337,153335.0,4.55,15.51,0.061,0.002113,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7445.0,UNUSUAL_CALL_VOL,151,79275.0,5.25,15.39,0.07,0.002385,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7445.0,PUT_BLOCK_SELL,559,5037988.0,90.12,15.98,-0.922,0.002486,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7440.0,PUT_BLOCK_BUY,628,5400800.0,86.0,14.9,-0.924,0.002617,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7435.0,PUT_BLOCK_BUY,395,3234062.0,81.88,15.13,-0.907,0.003001,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7430.0,PUT_BLOCK_BUY,731,5701800.0,78.0,15.26,-0.889,0.003376,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7425.0,PUT_BLOCK_SELL,1063,7866200.0,74.0,16.39,-0.854,0.0038,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7420.0,PUT_BLOCK_SELL,829,5823725.0,70.25,16.49,-0.833,0.004129,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7415.0,PUT_BLOCK_SELL,361,2405162.0,66.62,16.52,-0.811,0.004451,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7410.0,PUT_BLOCK_SELL,655,4134688.0,63.12,16.65,-0.786,0.004755,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7405.0,PUT_BLOCK_SELL,386,2301525.0,59.62,16.71,-0.761,0.005046,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7395.0,UNUSUAL_CALL_VOL,152,276640.0,18.2,16.61,0.291,0.00561,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7395.0,PUT_BLOCK_SELL,610,3240625.0,53.12,16.92,-0.706,0.005538,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7390.0,PUT_BLOCK_SELL,536,2686700.0,50.12,16.93,-0.678,0.005762,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7385.0,PUT_BLOCK_SELL,624,2940600.0,47.12,17.14,-0.647,0.005897,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7380.0,PUT_BLOCK_SELL,983,4349775.0,44.25,17.16,-0.617,0.006049,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7375.0,PUT_BLOCK_SELL,1632,6732000.0,41.25,17.12,-0.586,0.006187,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7365.0,PUT_BLOCK_SELL,380,1372750.0,36.12,17.24,-0.524,0.006281,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7330.0,UNUSUAL_CALL_VOL,130,669500.0,51.5,17.27,0.689,0.005563,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7315.0,PUT_BLOCK_SELL,606,1008990.0,16.65,17.78,-0.239,0.004743,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7305.0,UNUSUAL_PUT_VOL,626,870140.0,13.9,17.81,-0.194,0.0042,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7295.0,PUT_BLOCK_SELL,885,1022175.0,11.55,17.94,-0.157,0.003635,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7275.0,PUT_BLOCK_SELL,5635,4367125.0,7.75,18.09,-0.096,0.002562,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7265.0,UNUSUAL_PUT_VOL,400,252000.0,6.3,18.15,-0.073,0.002084,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7260.0,UNUSUAL_PUT_VOL,756,427140.0,5.65,18.14,-0.063,0.00186,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7245.0,UNUSUAL_PUT_VOL,381,156210.0,4.1,18.34,-0.041,0.001307,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7235.0,UNUSUAL_PUT_VOL,534,174885.0,3.28,18.49,-0.031,0.001015,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7215.0,UNUSUAL_PUT_VOL,567,119070.0,2.1,18.82,-0.016,0.00059,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7195.0,UNUSUAL_PUT_VOL,239,32862.0,1.38,19.27,-0.009,0.000337,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7190.0,UNUSUAL_PUT_VOL,354,43365.0,1.23,19.38,-0.008,0.000291,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7185.0,UNUSUAL_PUT_VOL,382,42020.0,1.1,19.44,-0.006,0.000248,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7175.0,UNUSUAL_PUT_VOL,809,72810.0,0.9,19.75,-0.005,0.000188,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7165.0,UNUSUAL_PUT_VOL,223,16167.0,0.72,20.12,-0.004,0.000145,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7160.0,UNUSUAL_PUT_VOL,295,19912.0,0.68,20.36,-0.003,0.00013,SHORT_GAMMA,7360.0
2026-07-29 17:07:46,ES,7155.0,UNUSUAL_PUT_VOL,176,10560.0,0.6,20.38,-0.003,0.000108,SHORT_GAMMA,7360.0
