strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
7835.0,0.0,0.0,124.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0
7830.0,2.0,0.0,92.0,0.0,2.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
7825.0,281.0,0.0,189.0,0.0,281.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7810.0,50.0,0.0,69.0,0.0,50.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7805.0,0.0,0.0,250.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7800.0,410.0,0.0,49.0,0.0,410.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7790.0,8.0,0.0,28.0,0.0,8.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7780.0,245.0,0.0,62.0,0.0,245.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7775.0,6550.0,0.0,50.0,0.0,6550.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7770.0,1123.0,0.0,663.0,0.0,1123.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7765.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7760.0,587.0,0.0,152.0,0.0,587.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7755.0,68.0,0.0,69.0,0.0,68.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7750.0,481.0,0.0,51.0,0.0,481.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7745.0,210.0,0.0,1.0,0.0,210.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7740.0,53.0,0.0,186.0,0.0,53.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7735.0,123.0,0.0,20.0,0.0,123.0,20.0,0.0,0.0,0.0,6.66622683655436e-05,6.66622683655436e-05,0.0,20.0
7730.0,341.0,0.0,40.0,0.0,341.0,40.0,0.0,0.0,0.0,0.00013974303098272713,0.00013974303098272713,0.0,40.0
7725.0,164.0,0.0,200.0,0.0,164.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7720.0,1072.0,0.0,3.0,0.0,1072.0,3.0,0.0,0.0,0.0,3.4866716509558e-06,3.4866716509558e-06,0.0,-1.0
7715.0,129.0,0.0,223.0,0.0,129.0,223.0,0.0,0.0,0.0,0.000911604222459731,0.000911604222459731,0.0,223.0
7710.0,25.0,0.0,6.0,0.0,25.0,6.0,0.0,0.0,0.0,2.5637862954416145e-05,2.5637862954416145e-05,0.0,6.0
7705.0,273.0,0.0,45.0,0.0,273.0,45.0,0.0,0.0,0.0,0.00020293835734508947,0.00020293835734508947,0.0,45.0
7700.0,3828.0,0.0,6.0,0.0,3828.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7690.0,338.0,7.0,1.0,1.0,331.0,0.0,0.0,0.0,-700.0,0.020727983553636753,5.306407386425624e-06,0.020722677146250326,0.0
7685.0,20.0,0.0,100.0,0.0,20.0,100.0,0.0,0.0,0.0,-0.00011551763856507739,-0.00011551763856507739,0.0,-100.0
7680.0,157.0,0.0,3.0,0.0,157.0,3.0,0.0,0.0,0.0,-3.693117002061244e-06,-3.693117002061244e-06,0.0,-3.0
7675.0,317.0,0.0,3.0,1.0,317.0,2.0,0.0,0.0,0.0,0.022439389233200515,-3.900550069342237e-06,0.022443289783269857,-4.0
7670.0,1276.0,0.0,30.0,0.0,1276.0,30.0,0.0,0.0,0.0,-0.0014444728718187882,-0.0014444728718187882,0.0,-1050.0
7665.0,141.0,0.0,21.0,0.0,141.0,21.0,0.0,0.0,0.0,0.00014942719336742864,0.00014942719336742864,0.0,21.0
7660.0,118.0,0.0,30.0,1.0,118.0,29.0,0.0,0.0,0.0,0.02442199894341598,7.560412169110066e-06,0.02441443853124687,0.0
7655.0,92.0,0.0,188.0,1.0,92.0,187.0,0.0,0.0,0.0,0.02482249776035772,-0.0003135511128882644,0.025136048873245984,-189.0
7650.0,600.0,0.0,34.0,1.0,600.0,33.0,0.0,0.0,0.0,0.026949922340186613,0.001056243289985087,0.025893679050201526,122.0
7645.0,39.0,0.0,10.0,0.0,39.0,10.0,0.0,0.0,0.0,9.093474163057593e-05,9.093474163057593e-05,0.0,10.0
7640.0,220.0,8.0,62.0,1.0,212.0,61.0,0.0,0.0,-800.0,0.028131553426049265,0.0006041223124633379,0.027527431113585927,61.0
7635.0,912.0,0.0,13.0,0.0,912.0,13.0,0.0,0.0,0.0,0.00013605815173385927,0.00013605815173385927,0.0,13.0
