Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-07-29 17:07:46,SPX,7650.0,UNUSUAL_CALL_VOL,9716,24290.0,0.03,28.26,0.001,2.8e-05,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7640.0,UNUSUAL_CALL_VOL,1885,4712.0,0.03,27.49,0.001,2.9e-05,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7635.0,UNUSUAL_CALL_VOL,2020,10100.0,0.05,28.74,0.002,4.8e-05,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7630.0,UNUSUAL_CALL_VOL,2136,5340.0,0.03,26.73,0.001,3.1e-05,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7620.0,UNUSUAL_CALL_VOL,1071,5355.0,0.05,27.53,0.002,5.2e-05,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7615.0,UNUSUAL_CALL_VOL,1027,5135.0,0.05,27.13,0.002,5.4e-05,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7610.0,UNUSUAL_CALL_VOL,1065,5325.0,0.05,26.72,0.002,5.5e-05,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7600.0,UNUSUAL_CALL_VOL,10368,51840.0,0.05,25.91,0.002,5.9e-05,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7590.0,UNUSUAL_CALL_VOL,2494,18705.0,0.07,26.06,0.003,8.2e-05,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7585.0,UNUSUAL_CALL_VOL,4637,34778.0,0.08,25.64,0.003,8.4e-05,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7580.0,UNUSUAL_CALL_VOL,5779,43343.0,0.08,25.21,0.003,8.7e-05,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7575.0,UNUSUAL_CALL_VOL,4039,30293.0,0.08,24.79,0.003,9e-05,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7570.0,UNUSUAL_CALL_VOL,1308,13080.0,0.1,25.07,0.003,0.000112,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7565.0,UNUSUAL_CALL_VOL,3054,22905.0,0.08,23.94,0.003,9.6e-05,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7560.0,UNUSUAL_CALL_VOL,3275,32750.0,0.1,24.19,0.004,0.000119,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7555.0,UNUSUAL_CALL_VOL,1732,17320.0,0.1,23.75,0.004,0.000123,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7550.0,UNUSUAL_CALL_VOL,4077,50962.0,0.12,23.87,0.004,0.000147,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7545.0,UNUSUAL_CALL_VOL,1510,22650.0,0.15,23.89,0.005,0.000171,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7540.0,UNUSUAL_CALL_VOL,3578,53670.0,0.15,23.43,0.005,0.000177,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7535.0,UNUSUAL_CALL_VOL,2166,32490.0,0.15,22.97,0.005,0.000184,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7530.0,UNUSUAL_CALL_VOL,3468,52020.0,0.15,22.51,0.005,0.000191,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7530.0,PUT_BLOCK_BUY,481,10752755.0,223.55,48.4,-0.88,0.001132,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7525.0,UNUSUAL_CALL_VOL,3171,47565.0,0.15,22.04,0.006,0.000198,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7520.0,UNUSUAL_CALL_VOL,5049,100980.0,0.2,22.31,0.007,0.000245,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7515.0,UNUSUAL_CALL_VOL,2610,58725.0,0.23,22.15,0.008,0.000273,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7510.0,UNUSUAL_CALL_VOL,3849,86602.0,0.22,21.66,0.008,0.000284,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7505.0,UNUSUAL_CALL_VOL,2621,72078.0,0.28,21.71,0.01,0.000332,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7500.0,UNUSUAL_CALL_VOL,13354,434005.0,0.33,21.68,0.011,0.00038,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7500.0,PUT_BLOCK_BUY,276,5344740.0,193.65,43.74,-0.868,0.001335,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7495.0,UNUSUAL_CALL_VOL,2366,82810.0,0.35,21.38,0.012,0.000412,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7490.0,UNUSUAL_CALL_VOL,4404,154140.0,0.35,20.87,0.013,0.000431,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7485.0,UNUSUAL_CALL_VOL,3273,139102.0,0.42,20.91,0.015,0.0005,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7480.0,UNUSUAL_CALL_VOL,4673,257015.0,0.55,21.17,0.019,0.000597,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7475.0,UNUSUAL_CALL_VOL,4728,260040.0,0.55,20.62,0.019,0.000625,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7470.0,UNUSUAL_CALL_VOL,5528,359320.0,0.65,20.59,0.022,0.00071,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7465.0,UNUSUAL_CALL_VOL,3384,262260.0,0.77,20.61,0.026,0.00081,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7460.0,UNUSUAL_CALL_VOL,4677,432623.0,0.93,20.64,0.031,0.00092,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7455.0,UNUSUAL_CALL_VOL,5111,523877.0,1.02,20.42,0.034,0.001012,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7450.0,UNUSUAL_CALL_VOL,12920,1582700.0,1.23,20.47,0.04,0.001144,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7450.0,PUT_BLOCK_SELL,2744,39650800.0,144.5,36.31,-0.837,0.001854,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7445.0,UNUSUAL_CALL_VOL,3921,539138.0,1.38,20.3,0.044,0.001261,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7445.0,PUT_BLOCK_BUY,1154,16115610.0,139.65,35.59,-0.833,0.001924,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7440.0,UNUSUAL_CALL_VOL,4103,656480.0,1.6,20.27,0.051,0.001405,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7440.0,PUT_BLOCK_SELL,571,7702790.0,134.9,34.96,-0.828,0.001998,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7435.0,UNUSUAL_CALL_VOL,2905,537425.0,1.85,20.22,0.057,0.001557,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7435.0,PUT_BLOCK_SELL,955,12434100.0,130.2,34.38,-0.822,0.002076,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7430.0,UNUSUAL_CALL_VOL,4059,892980.0,2.2,20.32,0.066,0.001736,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7430.0,PUT_BLOCK_SELL,1063,13330020.0,125.4,33.67,-0.816,0.002159,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7425.0,UNUSUAL_CALL_VOL,8602,2085985.0,2.42,20.07,0.073,0.001888,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7425.0,PUT_BLOCK_BUY,1516,18305700.0,120.75,33.1,-0.81,0.002245,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7420.0,UNUSUAL_CALL_VOL,4635,1355738.0,2.92,20.27,0.085,0.002096,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7420.0,PUT_BLOCK_BUY,2368,27504320.0,116.15,32.55,-0.802,0.002335,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7415.0,UNUSUAL_CALL_VOL,2622,852150.0,3.25,20.08,0.094,0.002276,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7415.0,PUT_BLOCK_BUY,739,8221375.0,111.25,31.69,-0.797,0.002438,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7410.0,UNUSUAL_CALL_VOL,3795,1480050.0,3.9,20.31,0.108,0.002497,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7410.0,PUT_BLOCK_BUY,1605,17197575.0,107.15,31.58,-0.786,0.002526,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7405.0,UNUSUAL_CALL_VOL,3698,1645610.0,4.45,20.29,0.12,0.002705,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7405.0,PUT_BLOCK_SELL,1529,15702830.0,102.7,31.09,-0.777,0.002628,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7400.0,UNUSUAL_CALL_VOL,9485,4884775.0,5.15,20.37,0.135,0.002921,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7400.0,PUT_BLOCK_BUY,5193,51047190.0,98.3,30.62,-0.767,0.002733,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7395.0,UNUSUAL_CALL_VOL,2329,1339175.0,5.75,20.25,0.149,0.003134,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7395.0,PUT_BLOCK_BUY,1404,13204620.0,94.05,30.25,-0.756,0.002838,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7390.0,UNUSUAL_CALL_VOL,2705,1771775.0,6.55,20.27,0.165,0.003352,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7390.0,PUT_BLOCK_BUY,2475,22163625.0,89.55,29.63,-0.746,0.002958,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7385.0,UNUSUAL_CALL_VOL,2677,1994365.0,7.45,20.31,0.183,0.003568,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7385.0,PUT_BLOCK_SELL,1950,16721250.0,85.75,29.55,-0.732,0.003051,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7380.0,UNUSUAL_CALL_VOL,3305,2792725.0,8.45,20.36,0.202,0.003779,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7380.0,PUT_BLOCK_BUY,2799,22881825.0,81.75,29.27,-0.718,0.003155,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7375.0,UNUSUAL_CALL_VOL,3333,3166350.0,9.5,20.37,0.221,0.003986,SHORT_GAMMA,7316.15
2026-07-29 17:07:46,SPX,7375.0,PUT_BLOCK_SELL,5427,42222060.0,77.8,28.97,-0.704,0.003261,SHORT_GAMMA,7316.15
