Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-07-27 16:34:46,NQ,28210.0,0.4,0.0,0.0,28000.0,28210.0,28800.0,28000.0
2026-07-27 16:35:45,NQ,28210.0,0.4,0.0,0.0,28000.0,28210.0,28800.0,28000.0
2026-07-27 16:36:45,NQ,28210.0,0.4,0.0,0.0,28000.0,28210.0,28800.0,28000.0
2026-07-27 16:37:45,NQ,28210.0,0.4,0.0,0.0,28000.0,28210.0,28800.0,28000.0
2026-07-27 16:38:45,NQ,28210.0,0.4,0.0,0.0,28000.0,28210.0,28800.0,28000.0
2026-07-27 16:39:45,NQ,28210.0,0.4,0.0,0.0,28000.0,28210.0,28800.0,28000.0
2026-07-27 16:40:45,NQ,28210.0,0.4,0.0,0.0,28000.0,28210.0,28800.0,28000.0
2026-07-27 16:41:45,NQ,28210.0,0.4,0.0,0.0,28000.0,28210.0,28800.0,28000.0
2026-07-27 16:42:45,NQ,28210.0,0.4,0.0,0.0,28000.0,28210.0,28800.0,28000.0
2026-07-27 16:43:45,NQ,28210.0,0.4,0.0,0.0,28000.0,28210.0,28800.0,28000.0
2026-07-27 16:44:45,NQ,28210.0,0.4,0.0,0.0,28000.0,28210.0,28800.0,28000.0
2026-07-27 16:45:45,NQ,28210.0,0.4,0.0,0.0,28000.0,28210.0,28800.0,28000.0
2026-07-27 16:46:45,NQ,28210.0,0.4,0.0,0.0,28000.0,28210.0,28800.0,28000.0
2026-07-27 16:47:45,NQ,28210.0,0.4,0.0,0.0,28000.0,28210.0,28800.0,28000.0
2026-07-27 16:48:45,NQ,28210.0,0.4,0.0,0.0,28000.0,28210.0,28800.0,28000.0
2026-07-27 16:49:45,NQ,28210.0,0.4,0.0,0.0,28000.0,28210.0,28800.0,28000.0
2026-07-27 16:50:45,NQ,28210.0,0.4,0.0,0.0,28000.0,28210.0,28800.0,28000.0
2026-07-27 16:51:45,NQ,28210.0,0.4,0.0,0.0,28000.0,28210.0,28800.0,28000.0
2026-07-27 16:52:45,NQ,28210.0,0.4,0.0,0.0,28000.0,28210.0,28800.0,28000.0
2026-07-27 16:53:45,NQ,28210.0,0.4,0.0,0.0,28000.0,28210.0,28800.0,28000.0
2026-07-27 16:54:45,NQ,28210.0,0.4,0.0,0.0,28000.0,28210.0,28800.0,28000.0
2026-07-27 16:55:45,NQ,28197.75,0.4,0.0,100,28000.0,28200.0,28800.0,28000.0
2026-07-27 16:56:45,NQ,28197.75,0.4,0.0,100,28000.0,28200.0,28800.0,28000.0
2026-07-27 16:57:45,NQ,28197.75,0.4,0.0,0.0,28000.0,28200.0,28800.0,28000.0
2026-07-27 16:58:45,NQ,28197.75,0.4,0.0,0.0,28000.0,28200.0,28800.0,28000.0
2026-07-27 16:59:45,NQ,28210.25,0.4,0.0,100,28000.0,28210.0,28800.0,28000.0
2026-07-27 17:00:46,NQ,28219.25,0.0,0.0,100,28250.0,28220.0,28250.0,28000.0
2026-07-27 17:01:45,NQ,28203.25,0.0,0.0,100,28250.0,28200.0,28250.0,28000.0
2026-07-27 17:02:45,NQ,28194.75,0.0,100,100,28250.0,28200.0,28250.0,28000.0
2026-07-27 17:03:46,NQ,28203.5,0.0,0.0,0.0,28250.0,28200.0,28250.0,28000.0
2026-07-27 17:04:46,NQ,28193.0,0.0,100,0.0,28250.0,28200.0,28250.0,28000.0
2026-07-27 17:05:46,NQ,28188.75,0.0,100,100,28250.0,28200.0,28250.0,28000.0
2026-07-27 17:06:46,NQ,28189.0,0.0,100,60.0,28250.0,28200.0,28250.0,28000.0
2026-07-27 17:07:46,NQ,28179.25,0.0,0.0,100,28250.0,28180.0,28250.0,28000.0
2026-07-27 17:08:46,NQ,28179.0,0.0,0.0,100,28250.0,28180.0,28250.0,28000.0
2026-07-27 17:09:46,NQ,28176.75,0.0,0.0,37.5,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:10:46,NQ,28174.25,0.0,100,71.2,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:11:46,NQ,28171.25,0.0,0.0,82.5,28250.0,28170.0,28250.0,28000.0
2026-07-27 17:12:46,NQ,28171.0,0.0,0.0,48.8,28250.0,28170.0,28250.0,28000.0
2026-07-27 17:13:46,NQ,28157.25,0.0,0.0,100,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:14:46,NQ,28158.0,0.0,0.0,100,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:15:45,NQ,28156.5,0.0,0.0,0.0,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:16:46,NQ,28155.25,0.0,100,41.2,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:17:46,NQ,28161.5,0.0,0.0,75.0,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:18:46,NQ,28161.25,0.0,0.0,90.0,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:19:46,NQ,28159.25,0.0,0.0,33.8,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:20:46,NQ,28155.5,0.0,100,86.2,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:21:46,NQ,28157.75,0.0,0.0,0.0,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:22:46,NQ,28160.5,0.0,0.0,75.0,28250.0,28160.0,28250.0,28000.0
2026-07-27 17:23:45,NQ,28161.0,0.0,0.0,48.8,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:24:46,NQ,28148.75,0.0,0.0,100,28250.0,28150.0,28250.0,26920.0
2026-07-27 17:25:46,NQ,28145.5,0.0,100,100,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:26:46,NQ,28143.0,0.0,0.0,86.2,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:27:46,NQ,28141.25,0.0,0.0,63.8,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:28:46,NQ,28138.5,0.0,0.0,67.5,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:29:46,NQ,28129.25,0.0,0.0,100,28250.0,28130.0,28250.0,28000.0
2026-07-27 17:30:46,NQ,28134.25,0.0,100,63.8,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:31:46,NQ,28141.0,0.0,0.0,100,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:32:46,NQ,28147.5,0.0,0.0,100,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:33:46,NQ,28143.5,0.0,0.0,37.5,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:34:46,NQ,28141.0,0.0,0.0,97.5,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:35:46,NQ,28151.25,0.0,0.0,100,28250.0,28150.0,28250.0,28000.0
2026-07-27 17:36:46,NQ,28153.5,0.0,0.0,100,28250.0,28150.0,28250.0,28000.0
