strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
703.0000,-0.0363,0.0000,-0.0363,0.0000,0.0000,0.0000,1.0000,1.0000
704.0000,-0.3051,-0.3051,0.0000,0.0000,1.0000,0.0000,0.0000,-1.0000
705.0000,0.5186,0.5574,-0.0388,2.0000,3.0000,0.0000,1.0000,0.0000
706.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000
707.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000
708.0000,-4.6913,1.0225,-5.7137,16.5000,8.5000,0.0000,144.0000,152.0000
709.0000,-2.8850,-0.2655,-2.6196,7.0000,7.0000,0.0000,121.0000,121.0000
710.0000,-62.2211,-0.1966,-62.0245,16.5000,7.5000,0.0000,1394.0000,1403.0000
711.0000,-8.5034,0.0952,-8.5987,1.0000,11.0000,0.0000,174.0000,164.0000
712.0000,-98.6125,0.0000,-98.6125,1.0000,4.0000,0.0000,1832.0000,1829.0000
713.0000,-538.8222,0.7704,-539.5927,3.0000,6.0000,0.0000,9145.0000,9142.0000
714.0000,-322.9809,-0.9497,-322.0312,0.0000,6.0000,2602.0000,6325.0000,3717.0000
715.0000,-229.7142,-0.4658,-229.2484,4.0000,7.0000,877.0000,2752.0000,1872.0000
716.0000,-61.0788,-0.6072,-60.4716,14.5000,5.5000,107.0000,1013.0000,915.0000
717.0000,-127.0751,-0.9452,-126.1299,0.5000,12.5000,581.0000,3370.0000,2777.0000
718.0000,-545.0698,-0.4667,-544.6032,4.0000,13.0000,172.0000,7687.0000,7506.0000
719.0000,121.5982,-1.3205,122.9187,3.0000,13.0000,5610.0000,6375.0000,755.0000
720.0000,603.7640,-7.6881,611.4521,4.5000,78.5000,5309.0000,4503.0000,-880.0000
721.0000,32.4441,-9.5461,41.9902,13.5000,64.5000,1288.0000,3891.0000,2552.0000
722.0000,-1632.3925,-1.9500,-1630.4425,10.5000,8.5000,1898.0000,10402.0000,8506.0000
723.0000,-514.0965,11.0930,-525.1895,56.5000,6.5000,3046.0000,5483.0000,2487.0000
724.0000,4193.8392,-5.8163,4199.6555,102.0000,16.0000,12213.0000,8467.0000,-3660.0000
725.0000,-1099.9114,-1.4206,-1098.4908,101.5000,79.5000,14736.0000,16823.0000,2109.0000
726.0000,1989.4577,-49.1165,2038.5743,75.0000,73.0000,13125.0000,10208.0000,-2915.0000
727.0000,-1907.3267,-15.4129,-1891.9137,86.5000,97.5000,11173.0000,13531.0000,2347.0000
728.0000,12025.2377,296.8464,11728.3913,408.5000,171.5000,25212.0000,18916.0000,-6059.0000
729.0000,-11526.3814,-373.8769,-11152.5045,311.5000,678.5000,21968.0000,23702.0000,1367.0000
730.0000,-5079.3353,-1199.5072,-3879.8281,711.0000,1145.0000,50609.0000,49087.0000,-1956.0000
731.0000,-26178.0089,37.0876,-26215.0965,804.5000,734.5000,28149.0000,33066.0000,4987.0000
732.0000,5782.7078,-873.5246,6656.2324,1234.0000,970.0000,56472.0000,43189.0000,-13019.0000
733.0000,39521.4305,945.2264,38576.2041,2623.0000,2622.0000,71254.0000,56526.0000,-14727.0000
734.0000,-77923.7459,4447.8543,-82371.6002,2945.0000,2492.0000,109219.0000,105783.0000,-2983.0000
735.0000,196829.8332,-7002.7938,203832.6270,8301.5000,8385.5000,153634.0000,130502.0000,-23216.0000
736.0000,167007.3782,54912.0878,112095.2905,29423.5000,21994.5000,210166.0000,185151.0000,-17586.0000
737.0000,391943.1551,422014.5531,-30071.3980,83662.0000,37679.0000,199804.5000,201382.5000,47561.0000
738.0000,938439.2305,425148.0055,513291.2250,135776.5000,89865.5000,212556.0000,146728.0000,-19917.0000
739.0000,1022429.7624,-393751.8160,1416181.5784,115629.5000,157901.5000,243755.0000,123879.0000,-162148.0000
740.0000,-3785276.5224,-160998.1338,-3624278.3885,209233.5000,193267.5000,240317.5000,400946.5000,176595.0000
741.0000,7017636.3480,2136281.7404,4881354.6075,338010.0000,190760.0000,466832.0000,244480.0000,-75102.0000
742.0000,4160005.9970,2317935.1560,1842070.8409,441784.0000,311275.0000,234517.5000,122596.5000,18588.0000
743.0000,762199.4337,1027373.1236,-265173.6899,305438.5000,200206.5000,42507.0000,78141.0000,140866.0000
744.0000,446329.9809,497908.0027,-51578.0219,198911.0000,120992.0000,8785.5000,20286.5000,89420.0000
745.0000,14517.0587,966.6491,13550.4096,107675.5000,155103.5000,8380.5000,3551.5000,-52257.0000
746.0000,29540.4653,29289.7843,250.6809,75246.0000,83163.0000,2012.0000,1930.0000,-7999.0000
747.0000,-15642.8684,-15047.1342,-595.7342,46648.0000,42443.0000,669.0000,956.0000,4492.0000
748.0000,-14585.1378,-14387.5677,-197.5701,12306.0000,23084.0000,248.0000,411.0000,-10615.0000
749.0000,-9910.4644,-9921.1232,10.6588,6496.5000,16462.5000,232.5000,258.5000,-9940.0000
750.0000,-637.8989,-785.5531,147.6543,7326.0000,6327.0000,402.0000,171.0000,768.0000
751.0000,-1606.2382,-1569.7747,-36.4636,1763.0000,4866.0000,34.5000,118.5000,-3019.0000
752.0000,2241.0026,2131.9663,109.0363,12401.0000,0.0000,161.0000,21.0000,12261.0000
753.0000,44.8293,22.8545,21.9748,158.0000,0.0000,46.5000,24.5000,136.0000
754.0000,21.7230,15.6588,6.0642,156.0000,0.0000,20.5000,15.5000,151.0000
755.0000,35.8676,32.4720,3.3956,227.0000,0.0000,9.5000,7.5000,225.0000
756.0000,17.9814,19.4156,-1.4343,175.0000,0.0000,4.0000,2.0000,173.0000
757.0000,31.5879,26.1394,5.4485,256.0000,0.0000,21.0000,15.0000,250.0000
758.0000,24.2968,17.0845,7.2122,155.0000,0.0000,25.5000,12.5000,142.0000
759.0000,5.4252,3.1978,2.2274,33.0000,0.0000,27.0000,21.0000,27.0000
760.0000,12.0781,10.9445,1.1337,139.0000,0.0000,3.0000,0.0000,136.0000
761.0000,10.3838,11.0410,-0.6572,151.0000,0.0000,0.0000,4.0000,155.0000
762.0000,2.5781,1.4716,1.1065,24.0000,0.0000,3.5000,0.5000,21.0000
763.0000,1.2816,1.2816,0.0000,23.0000,0.0000,0.0000,0.0000,23.0000
764.0000,14.1772,14.1772,0.0000,233.0000,0.0000,0.0000,2.0000,235.0000
765.0000,8.4208,8.4208,0.0000,143.0000,0.0000,0.5000,0.5000,143.0000
766.0000,-1.1887,0.6479,-1.8365,12.0000,0.0000,14.0000,13.0000,11.0000
767.0000,0.2289,0.2289,0.0000,4.0000,0.0000,14.5000,12.5000,2.0000
768.0000,1.5509,0.1882,1.3628,4.0000,0.0000,8.0000,8.0000,4.0000
769.0000,0.4392,0.0000,0.4392,0.0000,0.0000,7.0000,9.0000,2.0000
770.0000,0.2322,0.2322,0.0000,5.0000,0.0000,4.5000,4.5000,5.0000
771.0000,1.7499,0.0417,1.7082,1.0000,0.0000,8.5000,4.5000,-3.0000
772.0000,0.3656,0.0000,0.3656,0.0000,0.0000,9.5000,18.5000,9.0000
773.0000,-8.7993,0.0000,-8.7993,0.0000,0.0000,0.0000,24.0000,24.0000
774.0000,-4.9432,0.0000,-4.9432,0.0000,0.0000,0.0000,12.0000,12.0000
775.0000,-4.8840,0.0000,-4.8840,0.0000,0.0000,0.0000,12.0000,12.0000
776.0000,-6.6925,0.0000,-6.6925,0.0000,0.0000,0.0000,17.0000,17.0000
777.0000,-6.4825,0.0000,-6.4825,0.0000,0.0000,0.0000,17.0000,17.0000
