strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
26200.0000,0.0275,0.0000,0.0275,0.0000,0.0000,69.5000,62.5000,-7.0000
26300.0000,0.0751,0.0000,0.0751,0.0000,0.0000,25.0000,3.0000,-22.0000
26400.0000,-0.0006,0.0000,-0.0006,0.0000,0.0000,11.0000,11.0000,0.0000
26500.0000,0.4091,0.0000,0.4091,0.0000,0.0000,162.0000,81.0000,-81.0000
26600.0000,0.1816,0.0000,0.1816,0.0000,0.0000,168.5000,86.5000,-82.0000
26700.0000,0.2349,0.0000,0.2349,0.0000,0.0000,157.5000,120.5000,-37.0000
26750.0000,-0.4294,0.0000,-0.4294,0.0000,0.0000,134.0000,139.0000,5.0000
26800.0000,-0.0959,0.0000,-0.0959,0.0000,0.0000,172.0000,170.0000,-2.0000
26850.0000,0.8844,0.0000,0.8844,0.0000,0.0000,204.0000,148.0000,-56.0000
26900.0000,0.5515,0.0000,0.5515,0.0000,0.0000,245.0000,213.0000,-32.0000
26950.0000,1.9924,0.0000,1.9924,0.0000,0.0000,192.5000,90.5000,-102.0000
27000.0000,-0.2504,-0.0147,-0.2357,0.0000,1.0000,463.5000,465.5000,1.0000
27050.0000,1.9904,0.0000,1.9904,0.0000,0.0000,227.0000,238.0000,11.0000
27100.0000,11.5241,0.0000,11.5241,0.0000,0.0000,589.5000,432.5000,-157.0000
27150.0000,2.7803,0.0000,2.7803,0.0000,0.0000,242.5000,222.5000,-20.0000
27200.0000,1.6735,0.0000,1.6735,0.0000,0.0000,412.0000,408.0000,-4.0000
27240.0000,-5.4987,0.0000,-5.4987,0.0000,0.0000,178.0000,266.0000,88.0000
27250.0000,4.1035,0.0000,4.1035,0.0000,0.0000,298.5000,227.5000,-71.0000
27260.0000,1.4493,0.0000,1.4493,0.0000,0.0000,79.0000,79.0000,0.0000
27270.0000,-2.0850,0.0000,-2.0850,0.0000,0.0000,75.5000,103.5000,28.0000
27280.0000,0.6392,0.2168,0.4225,2.0000,0.0000,76.0000,67.0000,-7.0000
27290.0000,4.5252,0.0000,4.5252,0.0000,0.0000,111.0000,65.0000,-46.0000
27300.0000,1.8838,0.0000,1.8838,0.0000,0.0000,308.0000,339.0000,31.0000
27310.0000,2.2342,0.0000,2.2342,0.0000,0.0000,54.0000,24.0000,-30.0000
27320.0000,1.2423,0.0000,1.2423,0.0000,0.0000,54.0000,43.0000,-11.0000
27330.0000,-0.5112,0.0000,-0.5112,0.0000,0.0000,31.0000,45.0000,14.0000
27340.0000,3.3170,0.0000,3.3170,0.0000,0.0000,90.5000,61.5000,-29.0000
27350.0000,2.1734,0.7592,1.4141,11.0000,2.0000,268.5000,194.5000,-65.0000
