Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-07-27 16:34:45,SPY,BULLISH_CALL_SWEEP,BULLISH,6,1417654,137032288.0,True,739.4
2026-07-27 16:34:45,SPY,BEARISH_PUT_SWEEP,BEARISH,8,1532027,106525113.0,True,739.4
2026-07-27 16:34:45,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,191825482.0,,739.4
2026-07-28 00:00:46,SPY,BULLISH_CALL_SWEEP,BULLISH,10,506057,59546301.0,True,737.13
2026-07-28 00:00:46,SPY,BEARISH_PUT_SWEEP,BEARISH,15,522093,94080816.0,True,737.13
2026-07-28 00:00:46,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,47469288.0,,737.13
2026-07-28 08:44:19,SPY,BEARISH_PUT_SWEEP,BEARISH,5,21722,4047391.0,True,736.83
2026-07-28 08:47:19,SPY,BEARISH_PUT_SWEEP,BEARISH,3,15125,2677614.0,True,736.42
2026-07-28 08:50:19,SPY,BULLISH_CALL_SWEEP,BULLISH,3,17001,3047723.0,True,737.87
2026-07-28 08:51:19,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,737.32
2026-07-28 09:01:20,SPY,BULLISH_CALL_SWEEP,BULLISH,3,8499,1746479.0,True,737.42
2026-07-28 09:03:19,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,737.34
2026-07-28 09:22:19,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,737.24
2026-07-28 09:38:19,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,738.29
2026-07-28 09:49:20,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,739.19
2026-07-28 09:52:19,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,739.49
2026-07-28 10:04:19,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,738.4
2026-07-28 10:10:19,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,739.39
2026-07-28 10:27:28,SPY,BULLISH_CALL_SWEEP,BULLISH,5,139287,27125182.0,True,741.5
2026-07-28 10:27:28,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,22605354.0,,741.5
2026-07-28 10:47:22,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,742.26
2026-07-28 10:59:22,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,742.16
2026-07-28 11:04:20,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,742.02
2026-07-28 11:07:20,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,741.88
2026-07-28 11:53:21,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,742.56
2026-07-28 11:57:20,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,742.73
2026-07-28 11:58:19,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,742.57
2026-07-28 13:22:20,SPY,BULLISH_CALL_SWEEP,BULLISH,3,386311,11863358.0,True,740.75
2026-07-28 13:22:20,SPY,BEARISH_PUT_SWEEP,BEARISH,5,478968,40568189.0,True,740.75
2026-07-28 13:22:20,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,27396382.0,,740.75
2026-07-28 13:26:20,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,740.68
2026-07-28 13:50:19,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,741.36
2026-07-28 14:09:20,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,741.55
2026-07-28 14:16:20,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,741.34
2026-07-28 14:35:19,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,741.53
2026-07-28 15:00:20,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,740.69
2026-07-28 15:08:19,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,740.4
2026-07-28 15:11:19,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,740.82
