Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-07-27 16:34:45,VIX,BEARISH_PUT_SWEEP,BEARISH,5,25161,3669398.0,True,18.67
2026-07-28 08:42:19,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,19.19
2026-07-28 08:49:19,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,19.23
2026-07-28 08:56:19,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,19.28
2026-07-28 09:02:19,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,19.15
2026-07-28 09:04:19,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,19.08
2026-07-28 09:20:19,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,19.03
2026-07-28 09:39:19,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,18.7
2026-07-28 09:44:19,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,18.52
2026-07-28 09:58:19,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,18.44
2026-07-28 10:00:20,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,18.51
2026-07-28 10:56:23,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,18.02
2026-07-28 11:08:24,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,18.04
2026-07-28 11:33:25,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,18.15
2026-07-28 13:27:20,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,18.45
2026-07-28 14:01:20,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,18.17
2026-07-28 14:49:19,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,18.24
