Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-07-27 16:34:45,SPX,BULLISH_CALL_SWEEP,BULLISH,7,176035,104917452.0,True,7413.18
2026-07-27 16:34:45,SPX,BEARISH_PUT_SWEEP,BEARISH,7,103891,243653937.0,True,7413.18
2026-07-27 16:34:45,SPX,VOL_CRUSH_SWEEP,NEUTRAL,,,916539310.0,,7413.18
2026-07-27 19:27:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 19:28:44,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 19:40:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-27 19:47:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-27 19:50:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-27 19:53:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-27 19:54:48,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 20:10:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-27 20:25:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-27 20:31:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 20:36:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 20:37:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 20:38:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-27 20:52:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 21:00:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 21:07:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 21:08:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 21:18:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 21:22:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-27 21:26:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 21:59:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-27 22:10:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-27 22:19:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-27 22:20:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 22:20:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-27 22:21:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 22:30:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 22:54:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 23:05:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 23:08:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 23:09:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-27 23:18:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 23:21:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-27 23:24:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-27 23:32:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 23:37:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 23:40:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-27 23:45:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-27 23:58:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 00:16:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 00:21:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 00:26:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 00:29:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 00:34:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 00:45:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 00:48:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 01:03:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 01:11:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 01:14:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 01:14:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 01:23:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 01:24:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 01:38:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 01:44:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 01:45:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 01:49:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 01:52:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 01:57:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 02:05:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 02:10:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 02:25:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 02:49:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 02:50:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 03:06:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 03:09:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 03:14:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 03:21:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 03:25:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 03:30:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 03:32:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 03:37:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 04:02:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 04:03:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 04:19:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 04:21:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 04:37:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 04:42:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 04:48:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 04:56:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 04:57:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 05:05:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 05:11:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 05:17:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 05:28:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 05:33:46,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 05:38:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 05:39:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 05:41:45,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 05:55:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 06:04:45,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 06:25:20,SPX,BULLISH_CALL_SWEEP,BULLISH,5,11610,20269515.0,True,7413.18
2026-07-28 06:34:47,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 06:42:19,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 06:51:19,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 06:53:19,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 07:05:19,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 07:11:19,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 07:14:19,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 07:17:19,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 07:22:19,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 07:36:19,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 07:43:19,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 07:46:19,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7413.18
2026-07-28 08:07:19,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7413.18
2026-07-28 08:36:19,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7410.56
2026-07-28 08:42:19,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7399.88
2026-07-28 08:47:19,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7386.32
2026-07-28 08:48:20,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7387.19
2026-07-28 09:01:20,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7397.33
2026-07-28 09:06:22,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7402.19
2026-07-28 09:13:19,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7392.9
2026-07-28 09:15:19,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7392.13
2026-07-28 09:27:19,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7397.88
2026-07-28 09:51:19,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7417.94
2026-07-28 09:52:19,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7418.48
2026-07-28 10:09:19,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7407.2
2026-07-28 10:10:19,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7417.51
2026-07-28 10:11:20,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7412.1
2026-07-28 10:27:29,SPX,BULLISH_CALL_SWEEP,BULLISH,5,26426,35571035.0,True,7439.79
2026-07-28 10:28:26,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7436.43
2026-07-28 10:44:24,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7443.62
2026-07-28 10:45:21,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7443.96
2026-07-28 10:52:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7443.06
2026-07-28 11:08:24,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7441.06
2026-07-28 11:27:20,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7438.84
2026-07-28 11:30:23,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7433.81
2026-07-28 11:39:28,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7439.59
2026-07-28 11:50:25,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7443.53
2026-07-28 11:53:22,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7449.56
2026-07-28 13:22:20,SPX,BULLISH_CALL_SWEEP,BULLISH,7,65411,31912427.0,True,7431.28
2026-07-28 13:22:20,SPX,BEARISH_PUT_SWEEP,BEARISH,9,127058,81487242.0,True,7431.28
2026-07-28 13:22:20,SPX,VOL_CRUSH_SWEEP,NEUTRAL,,,68921960.0,,7431.28
2026-07-28 13:23:20,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7430.26
