Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-07-20 08:36:41,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,748.12
2026-07-20 08:46:41,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,748.09
2026-07-20 09:15:41,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,745.38
2026-07-20 09:20:41,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,744.49
2026-07-20 09:53:41,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,744.25
2026-07-20 10:10:41,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,745.11
2026-07-20 10:12:41,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,744.95
2026-07-20 10:36:41,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,745.8
2026-07-20 10:58:41,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,746.27
2026-07-20 11:12:41,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,746.94
2026-07-20 11:55:41,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,745.08
2026-07-20 12:39:41,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,744.14
2026-07-20 12:50:41,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,744.45
2026-07-20 12:54:41,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,744.78
2026-07-20 13:08:41,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,744.66
2026-07-20 13:57:41,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,742.8
2026-07-20 14:29:42,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,742.55
2026-07-20 14:35:42,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,742.68
2026-07-20 14:39:42,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,743.13
2026-07-20 14:55:42,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,741.8
2026-07-20 14:56:42,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,742.03
2026-07-20 15:09:42,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,741.83
