625,41472.79
624,9261.31
623,14071.81
622,82833.32
621,40834.12
620,106301.31
619,193743.88
618,128496.84
617,227265.36
616,213196.85
615,530439.29
614,458080.13
613,1284390.83
612,1583744.52
611,140495163.32
610,12465013.83
609,3305869.99
608,-1710846.47
607,-418420.78
606,-779084.65
605,-872463.72
604,-332561.77
603,-302463.05
602,-210636.21
601,-100635.41
600,-376751.38
599,-132744.27
598,-62973.78
597,-46244.57
596,-142752.89
595,-61206.71
594,-29007.98
593,-28256.92
592,-28457.39
591,-15796.94
