652,4759.13
651,10690.23
650,6427.52
649,17081.55
648,27885.86
647,65008.87
646,186377.89
645,579021.39
644,328970.36
643,536509.59
642,991463.00
641,1623551.95
640,4002427.01
639,5739937.50
638,12258161.66
637,20126213.05
636,108210687.61
635,-43786158.54
634,-16531242.81
633,-7276751.91
632,-4187250.03
631,-1848148.69
630,-3503466.28
629,-784395.69
628,-418474.05
627,-403172.15
626,-141657.62
625,-333758.81
624,-112456.67
623,-62690.27
622,-83078.57
621,-54097.91
620,-136838.06
619,-36373.92
618,-41081.39
