6510,2717.19
6505,932.18
6500,7536.07
6495,1737.82
6490,1453.68
6485,1831.28
6480,3275.24
6475,3073.32
6470,5651.02
6465,9010.88
6460,6027.96
6455,12207.75
6450,12056.91
6445,10515.05
6440,15219.21
6435,23585.25
6430,29274.46
6425,38534.64
6420,56822.74
6415,46721.63
6410,69569.64
6405,71509.02
6400,180394.79
6395,115611.35
6390,190401.02
6385,215894.82
6380,407934.96
6375,1000882.82
6370,1144762.03
6365,-1123966.54
6360,-498627.44
6355,-197699.43
6350,-228105.93
6345,-100548.93
6340,-105425.95
6335,-65360.02
6330,-61542.40
6325,-48785.55
6320,-40382.45
6315,-18338.82
6310,-23496.96
6305,-14337.22
6300,-33851.63
6295,-7736.79
6290,-8003.58
6285,-7500.55
