24050,00.34
24025,00.06
24000,03.20
23975,00.04
23950,01.19
23925,00.22
23900,01.15
23875,00.67
23850,02.04
23825,01.29
23800,02.37
23775,00.51
23750,01.54
23725,00.81
23700,07.15
23675,00.17
23650,-02.39
23625,-00.78
23600,21.29
23575,-00.03
23550,49.88
23525,08.38
23500,132.84
23475,-01.85
23450,131.85
23425,01.90
23400,80.19
23375,16.03
23350,225.81
23325,-03.58
23300,348.28
23275,00.55
23250,326.93
23225,22.15
23200,1053.76
23175,00.69
23150,12086.79
23125,-05.78
23100,-1816.49
23075,-00.23
23050,-241.83
23025,-13.79
23000,-577.95
22975,-03.34
22950,-341.15
22925,-02.39
22900,-140.84
22875,-01.22
22850,-315.70
22825,-00.67
22800,-170.53
22775,-04.46
22750,-81.31
