strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
30680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30650.0,9.0,2.0,2.0,0.0,7.0,2.0,0.0,0.0,-200.0,1.7610028480958101e-12,1.7610028480958101e-12,0.0,2.0
30640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30600.0,52.0,15.0,3.0,1.0,37.0,2.0,0.0,0.0,-1500.0,0.016465558229773795,1.7008186018885992e-09,0.016465556528955195,68.0
30590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30560.0,9.0,0.0,5.0,0.0,9.0,5.0,0.0,0.0,0.0,9.326565170170883e-09,9.326565170170883e-09,0.0,15.0
30550.0,29.0,4.0,2.0,0.0,25.0,2.0,0.0,0.0,-400.0,1.319897257662243e-09,1.319897257662243e-09,0.0,2.0
30540.0,17.0,0.0,2.0,0.0,17.0,2.0,0.0,0.0,0.0,1.4364395926349428e-09,1.4364395926349428e-09,0.0,2.0
30530.0,4.0,0.0,11.0,0.0,4.0,11.0,0.0,0.0,0.0,-0.1885667187297031,587.8665405999891,-588.0551073187188,60990.0
30520.0,19.0,0.0,17.0,0.0,19.0,17.0,0.0,0.0,0.0,3.126171257598669e-05,3.126171257598669e-05,0.0,23.0
30510.0,36.0,0.0,12.0,0.0,36.0,12.0,0.0,0.0,0.0,2.75312068673514e-05,2.75312068673514e-05,0.0,15.0
30500.0,66.0,8.0,63.0,2.0,58.0,61.0,0.0,0.0,-800.0,0.04512910014648234,7.726077415816763e-05,0.04505183937232417,18.0
30490.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,3.356881105069319e-05,3.356881105069319e-05,0.0,17.0
30480.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,6.220101735163013e-05,6.220101735163013e-05,0.0,14.0
