Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-06-28 18:36:00,,3040.0,3030.0,,3010.0,3040.0,3049.12,,,,,3030.0,2950.0,3100.0,3030.0,3100.0,3030.0,2820.0,3020.0,34.0,364.0,30.0,244.0,-329.0,-214.0,3045.11,3043.4
2026-06-28 18:37:00,,3040.0,3030.0,,3010.0,3040.0,3048.76,,,,,3030.0,2950.0,3100.0,3030.0,3100.0,3030.0,2820.0,3020.0,34.0,364.0,30.0,244.0,-329.0,-214.0,3045.09,3042.8
2026-06-28 18:38:00,,3040.0,3030.0,,3010.0,3040.0,3048.74,,,,,3030.0,2950.0,3100.0,3030.0,3100.0,3030.0,2820.0,3020.0,34.0,364.0,30.0,244.0,-329.0,-214.0,3045.07,3042.9
2026-06-28 18:39:00,,3040.0,3030.0,,3010.0,3040.0,3048.92,,,,,3030.0,2950.0,3100.0,3030.0,3100.0,3030.0,2820.0,3020.0,34.0,364.0,30.0,244.0,-329.0,-214.0,3045.04,3043.9
2026-06-28 18:40:00,,3040.0,3030.0,,3010.0,3040.0,3048.81,,,,,3030.0,2950.0,3100.0,3030.0,3100.0,3030.0,2820.0,3020.0,34.0,364.0,30.0,244.0,-329.0,-214.0,3045.06,3044.2
2026-06-28 18:41:00,,3040.0,3030.0,,3010.0,3040.0,3049.49,,,,,3030.0,2950.0,3100.0,3030.0,3100.0,3030.0,2820.0,3020.0,34.0,364.0,30.0,244.0,-329.0,-214.0,3045.33,3043.1
2026-06-28 18:42:00,,3040.0,3030.0,,3010.0,3040.0,3048.74,,,,,3030.0,2950.0,3100.0,3030.0,3100.0,3030.0,2820.0,3020.0,34.0,364.0,30.0,244.0,-329.0,-214.0,3045.1,3043.4
2026-06-28 18:43:00,,3040.0,3030.0,,3010.0,3040.0,3049.19,,,,,3030.0,2950.0,3100.0,3030.0,3100.0,3030.0,2820.0,3020.0,34.0,364.0,30.0,244.0,-329.0,-214.0,3045.22,3042.9
2026-06-28 18:44:00,,3040.0,3030.0,,3010.0,3040.0,3049.18,,,,,3030.0,2950.0,3100.0,3030.0,3100.0,3030.0,2820.0,3020.0,34.0,364.0,30.0,244.0,-329.0,-214.0,3045.19,3043.0
2026-06-28 18:45:00,,3040.0,3030.0,,3010.0,3040.0,3049.01,,,,,3030.0,2950.0,3100.0,3030.0,3100.0,3030.0,2820.0,3020.0,34.0,364.0,30.0,244.0,-329.0,-214.0,3045.13,3043.3
2026-06-28 18:46:00,,3040.0,3030.0,,3010.0,3040.0,3049.8,,,,,3030.0,2950.0,3100.0,3030.0,3100.0,3030.0,2820.0,3020.0,34.0,364.0,30.0,244.0,-329.0,-214.0,3045.45,3042.3
2026-06-28 18:47:00,3050.0,,3030.0,,3010.0,3040.0,3048.73,,,,,3030.0,2950.0,3100.0,3030.0,3100.0,3030.0,2820.0,3020.0,34.0,364.0,30.0,244.0,-329.0,-214.0,3044.98,3044.7
2026-06-28 18:48:00,,3040.0,3030.0,,3010.0,3040.0,3049.28,,,,,3030.0,2950.0,3100.0,3030.0,3100.0,3030.0,2820.0,3020.0,34.0,364.0,30.0,244.0,-329.0,-214.0,3045.36,3042.5
2026-06-28 18:49:00,3050.0,,3030.0,,3010.0,3040.0,3048.4,,,,,3030.0,2950.0,3100.0,3030.0,3100.0,3030.0,2820.0,3020.0,34.0,364.0,30.0,244.0,-329.0,-214.0,3044.97,3043.4
2026-06-28 18:50:00,,3040.0,3030.0,,3010.0,3040.0,3049.2,,,,,3030.0,2950.0,3100.0,3030.0,3100.0,3030.0,2820.0,3020.0,34.0,364.0,30.0,244.0,-329.0,-214.0,3045.25,3042.9
2026-06-28 18:51:00,,3040.0,3030.0,,3010.0,3040.0,3048.96,,,,,3030.0,2950.0,3100.0,3030.0,3100.0,3030.0,2820.0,3020.0,34.0,364.0,30.0,244.0,-329.0,-214.0,3045.18,3042.3
2026-06-28 18:52:00,,3040.0,3030.0,,3010.0,3040.0,3048.47,,,,,3030.0,2820.0,3100.0,3030.0,3100.0,3030.0,2960.0,3020.0,34.0,364.0,37.0,244.0,-329.0,-207.0,3045.02,3042.9
2026-06-28 18:53:00,,3040.0,3030.0,,3010.0,3040.0,3049.09,,,,,3030.0,2820.0,3100.0,3030.0,3100.0,3030.0,2960.0,3020.0,36.0,364.0,37.0,244.0,-327.0,-207.0,3045.23,3042.4
2026-06-28 18:54:00,,3040.0,3030.0,,3010.0,3040.0,3021.13,,,,,3030.0,2820.0,3100.0,3030.0,3100.0,3030.0,2960.0,3020.0,36.0,372.0,37.0,244.0,-335.0,-207.0,3045.09,3042.6
2026-06-28 18:55:00,,3040.0,3030.0,,3010.0,3040.0,3021.14,,,,,3030.0,2820.0,3100.0,3030.0,3100.0,3030.0,2960.0,3020.0,36.0,372.0,37.0,244.0,-335.0,-207.0,3045.08,3042.5
2026-06-28 18:56:00,,3040.0,3030.0,,3010.0,3040.0,3021.14,,,,,3030.0,2820.0,3100.0,3030.0,3100.0,3030.0,2960.0,3020.0,36.0,372.0,37.0,244.0,-335.0,-207.0,3045.08,3042.5
2026-06-28 18:57:00,3050.0,,3030.0,,3010.0,3040.0,3021.1,,,,,3030.0,2820.0,3100.0,3030.0,3100.0,3030.0,2960.0,3020.0,36.0,372.0,37.0,244.0,-335.0,-207.0,3044.91,3042.4
2026-06-28 18:58:00,,3040.0,3030.0,,3010.0,3040.0,3021.14,,,,,3030.0,2820.0,3100.0,3030.0,3100.0,3030.0,2960.0,3020.0,36.0,372.0,37.0,244.0,-335.0,-207.0,3045.08,3042.5
2026-06-28 18:59:00,,3040.0,3030.0,,3010.0,3040.0,3021.14,,,,,3030.0,2820.0,3100.0,3030.0,3100.0,3030.0,2960.0,3020.0,38.0,372.0,58.0,244.0,-334.0,-186.0,3045.14,3042.3
2026-06-28 19:00:00,,3040.0,3030.0,,3010.0,3040.0,3041.54,,,,,3030.0,2820.0,3100.0,3030.0,3100.0,3030.0,2960.0,3020.0,38.0,372.0,58.0,244.0,-334.0,-186.0,3045.58,3039.8
2026-06-28 19:01:00,,3040.0,3030.0,,3010.0,3040.0,3041.46,,,,,3030.0,2820.0,3100.0,3030.0,3100.0,3030.0,2960.0,3020.0,38.0,372.0,58.0,244.0,-334.0,-186.0,3045.55,3039.1
2026-06-28 19:02:00,3010.0,,3030.0,,3010.0,3040.0,3042.08,,,,,3030.0,2820.0,3100.0,3030.0,3100.0,3030.0,2960.0,3020.0,38.0,378.0,58.0,244.0,-340.0,-186.0,3045.82,3036.2
2026-06-28 19:03:00,3010.0,,3030.0,,3010.0,3040.0,3042.88,,,,,3030.0,2820.0,3100.0,3030.0,3100.0,3030.0,2960.0,3020.0,38.0,378.0,58.0,244.0,-340.0,-186.0,3046.09,3034.6
