Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-18 08:39:45,VIX,16.5,UNUSUAL_PUT_VOL,2000,161000.0,0.8,3.62,-1.0,0.0,LONG_GAMMA,15.78,UAP,ABOVE,0.72
2026-08-18 08:42:45,VIX,18.0,PUT_BLOCK_BUY,984,221892.0,2.25,5.56,-1.0,0.0,SHORT_GAMMA,15.68,BAP,ABOVE,2.32
2026-08-18 08:46:45,VIX,18.0,PUT_BLOCK_SELL,2500,546250.0,2.19,5.38,-1.0,0.0,SHORT_GAMMA,15.74,SAP,ABOVE,2.26
2026-08-18 08:46:45,VIX,17.0,PUT_BLOCK_SELL,2500,311250.0,1.25,4.26,-1.0,0.0,SHORT_GAMMA,15.74,SAP,ABOVE,1.26
2026-08-18 08:46:45,VIX,16.0,UNUSUAL_PUT_VOL,2500,106250.0,0.43,2.97,-1.0,0.0,SHORT_GAMMA,15.74,UAP,ABOVE,0.26
2026-08-18 09:29:45,VIX,15.0,UNUSUAL_PUT_VOL,2500,10000.0,0.04,1.98,0.0,0.0,LONG_GAMMA,15.77,UAP,BELOW,-0.77
2026-08-18 09:44:45,VIX,16.0,PUT_BLOCK_BUY,5005,202702.0,0.41,2.96,-1.0,0.0,LONG_GAMMA,15.66,BAP,ABOVE,0.34
2026-08-18 09:45:45,VIX,16.0,UNUSUAL_PUT_VOL,2307,92280.0,0.4,2.95,-1.0,0.0,LONG_GAMMA,15.67,UAP,ABOVE,0.33
2026-08-18 09:50:45,VIX,16.0,UNUSUAL_PUT_VOL,2500,97500.0,0.39,2.92,-1.0,0.0,LONG_GAMMA,15.67,UAP,ABOVE,0.33
2026-08-18 09:58:45,VIX,16.0,PUT_BLOCK_BUY,12500,418750.0,0.33,2.72,-1.0,0.0,LONG_GAMMA,15.8,BAP,ABOVE,0.2
2026-08-18 09:58:45,VIX,15.0,UNUSUAL_PUT_VOL,50000,150000.0,0.03,1.88,0.0,0.0,LONG_GAMMA,15.8,UAP,BELOW,-0.8
2026-08-18 12:37:45,VIX,15.0,UNUSUAL_PUT_VOL,2000,4000.0,0.02,1.86,0.0,0.0,LONG_GAMMA,15.73,UAP,BELOW,-0.73
2026-08-18 13:47:45,VIX,17.0,UNUSUAL_CALL_VOL,3000,13500.0,0.04,20.0,0.0,0.0,LONG_GAMMA,15.66,UAC,ABOVE,1.34
2026-08-18 14:03:45,VIX,16.5,UNUSUAL_PUT_VOL,2560,192000.0,0.75,3.93,-1.0,0.0,LONG_GAMMA,15.67,UAP,ABOVE,0.83
2026-08-18 14:24:45,VIX,22.0,UNUSUAL_CALL_VOL,2000,3000.0,0.01,2.38,0.0,0.0,LONG_GAMMA,15.63,UAC,ABOVE,6.37
2026-08-18 14:35:45,VIX,20.5,UNUSUAL_CALL_VOL,5784,11568.0,0.02,1.83,0.0,0.0,LONG_GAMMA,15.66,UAC,ABOVE,4.84
2026-08-18 14:40:45,VIX,20.5,UNUSUAL_CALL_VOL,4000,8000.0,0.02,1.84,0.0,0.0,LONG_GAMMA,15.66,UAC,ABOVE,4.84
2026-08-18 14:48:45,VIX,16.0,UNUSUAL_CALL_VOL,2101,39919.0,0.19,93.02,0.369,0.491086,LONG_GAMMA,15.72,UAC,ABOVE,0.28
