Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-08-17 16:18:42,RTY,3064.4,0.0,0.0,0,0,0,0
2026-08-17 16:19:44,RTY,3064.4,0.0,0.0,0,0,0,0
2026-08-17 16:28:41,RTY,3064.4,0.0,0.0,0,0,0,0
2026-08-17 16:29:42,RTY,3064.4,0.0,0.0,0,0,0,0
2026-08-17 16:39:01,RTY,3064.4,0.0,0.0,0,0,0,0
2026-08-17 16:39:42,RTY,3064.4,0.0,0.0,0,0,0,0
2026-08-17 16:40:44,RTY,3064.4,0.0,0.0,0,0,0,0
2026-08-17 16:49:51,RTY,3064.4,0.0,0.0,0,0,0,0
2026-08-17 16:59:00,RTY,3064.4,0.0,0.0,0,0,0,0
2026-08-17 17:09:04,RTY,3064.0,0.0,0.0,0,0,0,0
2026-08-17 17:19:08,RTY,3061.5,0.0,0.0,0,0,0,0
2026-08-17 17:29:19,RTY,3062.7,0.0,0.0,0,0,0,0
2026-08-17 17:49:32,RTY,3063.2,0.0,0.0,0,0,0,0
2026-08-17 17:59:47,RTY,3063.5,0.0,0.0,0,0,0,0
2026-08-17 18:10:19,RTY,3063.6,55.0,0.0,0,0,0,0
2026-08-17 18:20:53,RTY,3063.3,55.0,0.0,0,0,0,0
2026-08-17 18:31:31,RTY,3064.1,55.0,0.0,0,0,0,0
2026-08-17 19:04:03,RTY,3065.1,0.0,0.0,0,0,0,0
2026-08-17 19:15:04,RTY,3065.0,40.0,0.0,0,0,0,0
2026-08-17 19:26:17,RTY,3065.1,35.0,35.0,0,0,0,0
2026-08-17 19:37:37,RTY,3065.2,35.0,35.0,0,0,0,0
2026-08-17 19:49:08,RTY,3065.0,35.0,35.0,0,0,0,0
2026-08-17 20:00:51,RTY,3066.1,20.0,35.0,0,0,0,0
2026-08-17 20:12:38,RTY,3065.7,20.0,0.0,0,0,0,0
2026-08-17 20:24:28,RTY,3066.3,20.0,0.0,0,0,0,0
2026-08-17 20:36:57,RTY,3065.2,0.0,0.0,0,0,0,0
2026-08-17 20:49:55,RTY,3063.2,0.0,0.0,0,0,0,0
2026-08-17 21:03:05,RTY,3064.0,30.0,0.0,0,0,0,0
2026-08-17 21:16:18,RTY,3061.9,0.0,0.0,0,0,0,0
2026-08-17 21:29:34,RTY,3060.2,0.0,0.0,0,0,0,0
2026-08-17 21:42:52,RTY,3060.8,30.0,15.0,0,0,0,0
2026-08-17 21:56:22,RTY,3059.7,0.0,35.0,0,0,0,0
2026-08-17 22:09:55,RTY,3060.2,30.0,35.0,0,0,0,0
2026-08-17 22:22:48,RTY,3058.5,0.0,35.0,0,0,0,0
2026-08-17 22:35:43,RTY,3058.1,0.0,35.0,0,0,0,0
2026-08-17 22:53:40,RTY,3059.6,0.0,0.0,0,0,0,0
2026-08-17 22:54:43,RTY,3059.3,0.0,0.0,0,0,0,0
2026-08-17 22:55:39,RTY,3058.6,0.0,0.0,0,0,0,0
2026-08-17 22:56:39,RTY,3058.2,0.0,0.0,0,0,0,0
2026-08-17 22:57:39,RTY,3058.6,0.0,0.0,0,0,0,0
2026-08-17 22:58:39,RTY,3058.5,0.0,0.0,0,0,0,0
2026-08-17 22:59:40,RTY,3058.6,0.0,0.0,0,0,0,0
2026-08-17 23:00:40,RTY,3058.2,0.0,0.0,0,0,0,0
2026-08-17 23:01:40,RTY,3057.7,0.0,0.0,0,0,0,0
2026-08-17 23:02:40,RTY,3057.6,0.0,0.0,0,0,0,0
2026-08-17 23:03:41,RTY,3057.6,0.0,0.0,0,0,0,0
2026-08-17 23:04:40,RTY,3057.9,0.0,0.0,0,0,0,0
2026-08-17 23:05:40,RTY,3058.0,0.0,0.0,0,0,0,0
2026-08-17 23:06:41,RTY,3058.8,0.0,0.0,0,0,0,0
2026-08-17 23:07:40,RTY,3058.2,0.0,0.0,0,0,0,0
2026-08-17 23:08:39,RTY,3058.1,0.0,0.0,0,0,0,0
2026-08-17 23:09:40,RTY,3058.3,0.0,0.0,0,0,0,0
2026-08-17 23:10:40,RTY,3058.5,0.0,0.0,0,0,0,0
2026-08-17 23:11:40,RTY,3058.2,0.0,0.0,0,0,0,0
2026-08-17 23:12:40,RTY,3058.0,0.0,0.0,0,0,0,0
2026-08-17 23:13:40,RTY,3058.2,0.0,0.0,0,0,0,0
2026-08-17 23:14:39,RTY,3058.2,0.0,0.0,0,0,0,0
2026-08-17 23:15:39,RTY,3058.3,0.0,0.0,0,0,0,0
2026-08-17 23:16:39,RTY,3058.1,0.0,0.0,0,0,0,0
2026-08-17 23:17:39,RTY,3058.2,0.0,0.0,0,0,0,0
2026-08-17 23:18:40,RTY,3058.3,0.0,0.0,0,0,0,0
2026-08-17 23:19:40,RTY,3058.3,0.0,0.0,0,0,0,0
2026-08-17 23:20:40,RTY,3058.0,0.0,0.0,0,0,0,0
2026-08-17 23:21:40,RTY,3057.4,0.0,0.0,0,0,0,0
2026-08-17 23:22:39,RTY,3057.6,0.0,0.0,0,0,0,0
2026-08-17 23:23:39,RTY,3057.5,0.0,0.0,0,0,0,0
2026-08-17 23:24:39,RTY,3057.3,0.0,0.0,0,0,0,0
2026-08-17 23:25:39,RTY,3057.3,0.0,0.0,0,0,0,0
2026-08-17 23:26:39,RTY,3057.5,0.0,0.0,0,0,0,0
2026-08-17 23:27:39,RTY,3057.8,0.0,0.0,0,0,0,0
2026-08-17 23:28:40,RTY,3058.0,0.0,0.0,0,0,0,0
2026-08-17 23:29:39,RTY,3058.4,0.0,0.0,0,0,0,0
2026-08-17 23:30:39,RTY,3058.3,0.0,0.0,0,0,0,0
2026-08-17 23:31:39,RTY,3058.3,0.0,0.0,0,0,0,0
2026-08-17 23:32:40,RTY,3058.6,0.0,0.0,0,0,0,0
2026-08-17 23:33:39,RTY,3058.4,0.0,0.0,0,0,0,0
2026-08-17 23:34:40,RTY,3058.3,0.0,0.0,0,0,0,0
2026-08-17 23:35:39,RTY,3058.4,0.0,0.0,0,0,0,0
2026-08-17 23:36:39,RTY,3058.7,0.0,0.0,0,0,0,0
2026-08-17 23:37:39,RTY,3058.7,0.0,0.0,0,0,0,0
2026-08-17 23:38:40,RTY,3058.0,0.0,0.0,0,0,0,0
2026-08-17 23:39:40,RTY,3058.0,0.0,0.0,0,0,0,0
2026-08-17 23:40:39,RTY,3058.1,0.0,0.0,0,0,0,0
2026-08-17 23:41:39,RTY,3058.1,0.0,0.0,0,0,0,0
2026-08-17 23:42:40,RTY,3058.1,0.0,0.0,0,0,0,0
2026-08-17 23:43:40,RTY,3057.9,0.0,0.0,0,0,0,0
2026-08-17 23:44:40,RTY,3058.1,0.0,0.0,0,0,0,0
2026-08-17 23:45:39,RTY,3058.1,0.0,0.0,0,0,0,0
2026-08-17 23:46:40,RTY,3058.0,0.0,0.0,0,0,0,0
2026-08-17 23:47:39,RTY,3057.9,0.0,0.0,0,0,0,0
2026-08-17 23:48:40,RTY,3057.8,0.0,0.0,0,0,0,0
2026-08-17 23:49:40,RTY,3057.9,0.0,0.0,0,0,0,0
2026-08-17 23:50:40,RTY,3058.0,0.0,0.0,0,0,0,0
2026-08-17 23:51:40,RTY,3058.0,0.0,0.0,0,0,0,0
2026-08-17 23:52:40,RTY,3058.1,0.0,0.0,0,0,0,0
2026-08-17 23:53:39,RTY,3058.1,0.0,0.0,0,0,0,0
2026-08-17 23:54:40,RTY,3058.3,0.0,0.0,0,0,0,0
2026-08-17 23:55:39,RTY,3058.3,0.0,0.0,0,0,0,0
2026-08-17 23:56:40,RTY,3058.3,0.0,0.0,0,0,0,0
2026-08-17 23:57:39,RTY,3058.5,0.0,0.0,0,0,0,0
2026-08-17 23:58:40,RTY,3058.5,0.0,0.0,0,0,0,0
2026-08-18 00:00:40,RTY,3058.4,0.0,0.0,0,0,0,0
2026-08-18 00:01:40,RTY,3057.8,0.0,0.0,0,0,0,0
2026-08-18 00:02:40,RTY,3057.4,0.0,0.0,0,0,0,0
2026-08-18 00:03:40,RTY,3057.1,0.0,0.0,0,0,0,0
2026-08-18 00:04:40,RTY,3057.1,0.0,0.0,0,0,0,0
2026-08-18 00:05:40,RTY,3057.3,0.0,0.0,0,0,0,0
2026-08-18 00:06:40,RTY,3057.3,0.0,0.0,0,0,0,0
2026-08-18 00:07:40,RTY,3057.9,0.0,0.0,0,0,0,0
2026-08-18 00:08:40,RTY,3057.6,0.0,0.0,0,0,0,0
2026-08-18 00:09:40,RTY,3057.7,0.0,0.0,0,0,0,0
2026-08-18 00:10:39,RTY,3057.1,0.0,0.0,0,0,0,0
2026-08-18 00:11:40,RTY,3056.8,0.0,0.0,0,0,0,0
2026-08-18 00:12:40,RTY,3056.8,0.0,0.0,0,0,0,0
2026-08-18 00:13:40,RTY,3057.2,0.0,0.0,0,0,0,0
2026-08-18 00:14:40,RTY,3057.1,0.0,0.0,0,0,0,0
2026-08-18 00:15:40,RTY,3057.3,0.0,0.0,0,0,0,0
2026-08-18 00:16:40,RTY,3057.5,0.0,0.0,0,0,0,0
2026-08-18 00:17:40,RTY,3057.7,0.0,0.0,0,0,0,0
2026-08-18 00:18:40,RTY,3058.0,0.0,0.0,0,0,0,0
2026-08-18 00:19:40,RTY,3058.0,0.0,0.0,0,0,0,0
2026-08-18 00:20:40,RTY,3058.4,0.0,0.0,0,0,0,0
2026-08-18 00:21:40,RTY,3058.5,0.0,0.0,0,0,0,0
2026-08-18 00:22:39,RTY,3058.1,0.0,0.0,0,0,0,0
2026-08-18 00:23:40,RTY,3058.2,0.0,0.0,0,0,0,0
2026-08-18 00:24:40,RTY,3058.5,0.0,0.0,0,0,0,0
2026-08-18 00:25:40,RTY,3058.6,0.0,0.0,0,0,0,0
2026-08-18 00:26:39,RTY,3058.6,0.0,0.0,0,0,0,0
2026-08-18 00:27:40,RTY,3058.6,0.0,0.0,0,0,0,0
2026-08-18 00:28:39,RTY,3058.4,0.0,0.0,0,0,0,0
2026-08-18 00:29:40,RTY,3058.1,0.0,0.0,0,0,0,0
2026-08-18 00:30:39,RTY,3057.7,0.0,0.0,0,0,0,0
2026-08-18 00:31:40,RTY,3057.2,0.0,0.0,0,0,0,0
2026-08-18 00:32:40,RTY,3057.5,0.0,0.0,0,0,0,0
2026-08-18 00:33:40,RTY,3057.8,0.0,0.0,0,0,0,0
2026-08-18 00:34:40,RTY,3057.9,0.0,0.0,0,0,0,0
2026-08-18 00:35:40,RTY,3057.7,0.0,0.0,0,0,0,0
2026-08-18 00:36:39,RTY,3058.0,0.0,0.0,0,0,0,0
2026-08-18 00:37:40,RTY,3057.7,0.0,0.0,0,0,0,0
2026-08-18 00:38:40,RTY,3057.8,0.0,0.0,0,0,0,0
2026-08-18 00:39:40,RTY,3057.4,0.0,0.0,0,0,0,0
2026-08-18 00:40:40,RTY,3057.4,0.0,0.0,0,0,0,0
2026-08-18 00:41:40,RTY,3057.1,0.0,0.0,0,0,0,0
2026-08-18 00:42:40,RTY,3057.0,0.0,0.0,0,0,0,0
2026-08-18 00:43:39,RTY,3056.8,0.0,0.0,0,0,0,0
2026-08-18 00:44:40,RTY,3057.1,0.0,0.0,0,0,0,0
2026-08-18 00:45:40,RTY,3056.9,0.0,0.0,0,0,0,0
2026-08-18 00:46:39,RTY,3057.0,0.0,0.0,0,0,0,0
2026-08-18 00:47:40,RTY,3056.9,0.0,0.0,0,0,0,0
2026-08-18 00:48:39,RTY,3057.2,0.0,0.0,0,0,0,0
2026-08-18 00:49:40,RTY,3057.1,0.0,0.0,0,0,0,0
2026-08-18 00:50:39,RTY,3057.7,0.0,0.0,0,0,0,0
2026-08-18 00:51:39,RTY,3057.8,0.0,0.0,0,0,0,0
2026-08-18 00:52:40,RTY,3057.7,0.0,0.0,0,0,0,0
2026-08-18 00:53:40,RTY,3058.1,0.0,0.0,0,0,0,0
2026-08-18 00:54:39,RTY,3058.1,0.0,0.0,0,0,0,0
2026-08-18 00:55:39,RTY,3057.8,0.0,0.0,0,0,0,0
2026-08-18 00:56:40,RTY,3058.3,0.0,0.0,0,0,0,0
2026-08-18 00:57:39,RTY,3058.5,0.0,0.0,0,0,0,0
2026-08-18 00:58:40,RTY,3057.3,0.0,0.0,0,0,0,0
2026-08-18 00:59:40,RTY,3057.1,0.0,0.0,0,0,0,0
2026-08-18 01:00:39,RTY,3056.2,0.0,0.0,0,0,0,0
2026-08-18 01:01:39,RTY,3055.1,0.0,0.0,0,0,0,0
2026-08-18 01:02:39,RTY,3054.6,0.0,0.0,0,0,0,0
2026-08-18 01:03:40,RTY,3054.5,0.0,0.0,0,0,0,0
2026-08-18 01:04:40,RTY,3054.8,0.0,0.0,0,0,0,0
2026-08-18 01:05:40,RTY,3054.5,0.0,0.0,0,0,0,0
2026-08-18 01:06:39,RTY,3054.2,0.0,0.0,0,0,0,0
2026-08-18 01:07:40,RTY,3053.7,0.0,0.0,0,0,0,0
2026-08-18 01:08:40,RTY,3054.4,0.0,0.0,0,0,0,0
2026-08-18 01:09:40,RTY,3054.5,0.0,0.0,0,0,0,0
2026-08-18 01:10:40,RTY,3055.9,0.0,0.0,0,0,0,0
2026-08-18 01:11:40,RTY,3055.9,0.0,0.0,0,0,0,0
2026-08-18 01:12:39,RTY,3056.1,0.0,0.0,0,0,0,0
2026-08-18 01:13:40,RTY,3056.6,0.0,0.0,0,0,0,0
2026-08-18 01:14:39,RTY,3056.7,0.0,0.0,0,0,0,0
2026-08-18 01:15:40,RTY,3056.5,0.0,0.0,0,0,0,0
2026-08-18 01:16:40,RTY,3056.4,0.0,0.0,0,0,0,0
2026-08-18 01:17:39,RTY,3055.8,0.0,0.0,0,0,0,0
2026-08-18 01:18:40,RTY,3056.5,0.0,0.0,0,0,0,0
2026-08-18 01:19:40,RTY,3056.5,0.0,0.0,0,0,0,0
2026-08-18 01:20:40,RTY,3057.6,0.0,0.0,0,0,0,0
2026-08-18 01:21:40,RTY,3057.2,0.0,0.0,0,0,0,0
2026-08-18 01:22:40,RTY,3056.8,0.0,0.0,0,0,0,0
2026-08-18 01:23:40,RTY,3057.2,0.0,0.0,0,0,0,0
2026-08-18 01:24:39,RTY,3057.3,0.0,0.0,0,0,0,0
2026-08-18 01:25:40,RTY,3056.9,0.0,0.0,0,0,0,0
2026-08-18 01:26:40,RTY,3056.4,0.0,0.0,0,0,0,0
2026-08-18 01:27:39,RTY,3057.0,0.0,0.0,0,0,0,0
2026-08-18 01:28:39,RTY,3057.3,0.0,0.0,0,0,0,0
2026-08-18 01:29:40,RTY,3057.3,0.0,0.0,0,0,0,0
2026-08-18 01:30:40,RTY,3057.7,0.0,0.0,0,0,0,0
2026-08-18 01:31:40,RTY,3057.0,0.0,0.0,0,0,0,0
2026-08-18 01:32:40,RTY,3057.1,0.0,0.0,0,0,0,0
2026-08-18 01:33:40,RTY,3057.2,0.0,0.0,0,0,0,0
2026-08-18 01:34:40,RTY,3057.0,0.0,0.0,0,0,0,0
2026-08-18 01:35:39,RTY,3056.6,0.0,0.0,0,0,0,0
2026-08-18 01:36:40,RTY,3056.7,0.0,0.0,0,0,0,0
2026-08-18 01:37:40,RTY,3056.7,0.0,0.0,0,0,0,0
2026-08-18 01:38:39,RTY,3056.8,0.0,0.0,0,0,0,0
2026-08-18 01:39:40,RTY,3057.5,0.0,0.0,0,0,0,0
2026-08-18 01:40:40,RTY,3057.4,0.0,0.0,0,0,0,0
2026-08-18 01:41:40,RTY,3057.3,0.0,0.0,0,0,0,0
2026-08-18 01:42:39,RTY,3057.5,0.0,0.0,0,0,0,0
2026-08-18 01:43:40,RTY,3057.3,0.0,0.0,0,0,0,0
2026-08-18 01:44:40,RTY,3057.3,0.0,0.0,0,0,0,0
2026-08-18 01:45:40,RTY,3057.5,0.0,0.0,0,0,0,0
2026-08-18 01:46:40,RTY,3057.5,0.0,0.0,0,0,0,0
2026-08-18 01:47:40,RTY,3057.6,0.0,0.0,0,0,0,0
2026-08-18 01:48:40,RTY,3057.5,0.0,0.0,0,0,0,0
2026-08-18 01:49:40,RTY,3057.5,0.0,0.0,0,0,0,0
2026-08-18 01:50:40,RTY,3057.7,0.0,0.0,0,0,0,0
2026-08-18 01:51:40,RTY,3057.8,0.0,0.0,0,0,0,0
2026-08-18 01:52:39,RTY,3057.8,0.0,0.0,0,0,0,0
2026-08-18 01:53:40,RTY,3057.9,0.0,0.0,0,0,0,0
2026-08-18 01:54:40,RTY,3057.9,0.0,0.0,0,0,0,0
2026-08-18 01:55:40,RTY,3057.9,0.0,0.0,0,0,0,0
2026-08-18 01:56:39,RTY,3057.8,0.0,0.0,0,0,0,0
2026-08-18 01:57:39,RTY,3058.0,0.0,0.0,0,0,0,0
2026-08-18 01:58:40,RTY,3058.4,0.0,0.0,0,0,0,0
2026-08-18 01:59:40,RTY,3059.2,0.0,0.0,0,0,0,0
2026-08-18 02:00:40,RTY,3058.3,0.0,0.0,0,0,0,0
2026-08-18 02:01:40,RTY,3058.0,0.0,0.0,0,0,0,0
2026-08-18 02:02:40,RTY,3057.9,0.0,0.0,0,0,0,0
2026-08-18 02:03:40,RTY,3057.9,0.0,0.0,0,0,0,0
2026-08-18 02:04:39,RTY,3057.7,0.0,0.0,0,0,0,0
2026-08-18 02:05:40,RTY,3058.8,0.0,0.0,0,0,0,0
2026-08-18 02:06:40,RTY,3058.9,0.0,0.0,0,0,0,0
2026-08-18 02:07:40,RTY,3058.9,0.0,0.0,0,0,0,0
2026-08-18 02:08:39,RTY,3058.0,0.0,0.0,0,0,0,0
2026-08-18 02:09:40,RTY,3057.2,0.0,0.0,0,0,0,0
2026-08-18 02:10:40,RTY,3057.0,0.0,0.0,0,0,0,0
2026-08-18 02:11:40,RTY,3057.2,0.0,0.0,0,0,0,0
2026-08-18 02:12:40,RTY,3057.2,0.0,0.0,0,0,0,0
2026-08-18 02:13:39,RTY,3057.0,0.0,0.0,0,0,0,0
2026-08-18 02:14:39,RTY,3056.5,0.0,0.0,0,0,0,0
2026-08-18 02:15:40,RTY,3056.4,0.0,0.0,0,0,0,0
2026-08-18 02:16:40,RTY,3056.0,0.0,0.0,0,0,0,0
2026-08-18 02:17:40,RTY,3056.4,0.0,0.0,0,0,0,0
2026-08-18 02:18:39,RTY,3056.1,0.0,0.0,0,0,0,0
2026-08-18 02:19:40,RTY,3056.1,0.0,0.0,0,0,0,0
2026-08-18 02:20:40,RTY,3056.3,0.0,0.0,0,0,0,0
2026-08-18 02:21:40,RTY,3056.4,0.0,0.0,0,0,0,0
2026-08-18 02:22:40,RTY,3056.5,0.0,0.0,0,0,0,0
2026-08-18 02:23:40,RTY,3056.9,0.0,0.0,0,0,0,0
2026-08-18 02:24:39,RTY,3056.8,0.0,0.0,0,0,0,0
2026-08-18 02:25:40,RTY,3056.9,0.0,0.0,0,0,0,0
2026-08-18 02:26:40,RTY,3056.9,0.0,0.0,0,0,0,0
2026-08-18 02:27:40,RTY,3057.2,0.0,0.0,0,0,0,0
2026-08-18 02:28:40,RTY,3056.9,0.0,0.0,0,0,0,0
2026-08-18 02:29:40,RTY,3055.9,0.0,0.0,0,0,0,0
2026-08-18 02:30:40,RTY,3056.0,0.0,0.0,0,0,0,0
2026-08-18 02:31:40,RTY,3055.6,0.0,0.0,0,0,0,0
2026-08-18 02:32:40,RTY,3055.5,0.0,0.0,0,0,0,0
2026-08-18 02:33:39,RTY,3054.4,0.0,0.0,0,0,0,0
