Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-07-01 16:53:37,VIX,BULLISH_CALL_SWEEP,BULLISH,3,42753,1848315.0,True,16.59
2026-07-01 16:53:37,VIX,BEARISH_PUT_SWEEP,BEARISH,3,11988,1558366.0,True,16.59
2026-07-01 16:53:37,VIX,VOL_CRUSH_SWEEP,NEUTRAL,,,8644652.0,,16.59
2026-07-02 08:49:13,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,15.86
2026-07-02 08:52:12,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,15.81
2026-07-02 09:04:12,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,15.85
2026-07-02 09:13:12,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,15.82
2026-07-02 09:28:12,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,16.16
2026-07-02 09:32:12,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,16.05
2026-07-02 09:52:12,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,16.22
2026-07-02 10:22:12,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,16.79
2026-07-02 10:23:12,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,16.78
2026-07-02 13:16:12,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,16.85
