25550,03.10
25525,02.61
25500,19.57
25475,00.27
25450,19.09
25425,04.17
25400,64.22
25375,01.15
25350,152.79
25325,00.68
25300,436.78
25275,01.01
25250,941.50
25225,-00.46
25200,2516.74
25175,01.36
25150,7428.18
25125,00.91
25100,-1729.44
25075,00.11
25050,-623.79
25025,-01.06
25000,-706.45
24975,02.56
24950,-289.77
24925,-00.49
24900,-287.64
24875,-07.62
24850,-65.31
24825,-00.80
24800,-234.74
24775,-00.41
24750,-73.20
24725,-04.38
24700,-115.41
24675,-00.31
24650,-32.27
24625,-00.32
24600,-57.25
24575,-01.61
24550,-30.62
24525,00.28
24500,-11.61
24475,-00.94
24450,-09.04
24425,00.11
24400,-05.71
24375,-01.70
24350,-08.55
24325,-00.32
24300,-56.44
24275,-00.01
24250,-02.97
