strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
765.0,6752.0,34.0,4449.0,249.0,6718.0,4200.0,16305268.184615653,10743800.08195424,9922.971704184436,-287.52750246014205,-155.2304170730929,-132.29708538704912,-500.0
764.0,6952.0,0.0,2066.0,81.0,6952.0,1985.0,17774565.86736807,5282257.347811052,14000.799756576618,-1058.7068944916816,-1030.7471495616305,-27.95974493005103,-1717.0
763.0,1662.0,2.0,5071.0,153.0,1660.0,4918.0,4509580.916721305,13759377.153245328,3217.924779505057,-1124.3063260473666,-1229.5214760961153,105.21515004874857,-4592.0
762.0,1983.0,0.0,8607.0,49.0,1983.0,8558.0,5727949.827936063,24861555.30461205,4170.034356020098,-2014.8916619414908,-2050.468295880802,35.57663393931127,-6020.0
761.0,3428.0,1.0,5996.0,60.0,3427.0,5936.0,10575061.67822241,18497103.215467207,7279.867717742483,-1869.2801794477793,-1905.9191457039828,36.638966256203645,-5088.0
760.0,47634.0,67.0,18869.0,181.0,47567.0,18688.0,157502050.85178226,62390439.54994918,98424.407073545,-6129.744209251162,-6195.671659611156,65.92745035999363,-15959.0
759.0,7044.0,11.0,3678.0,65.0,7033.0,3613.0,25058330.163207203,13084119.582662707,14854.361182913519,-1119.8148302299098,-1139.1122213302178,19.297391100307912,-2881.0
758.0,7238.0,259.0,20272.0,64.0,6979.0,20208.0,27829151.633415133,77943155.83207951,-9044.341641010107,5963.58043040142,5920.6801830671575,42.9002473342628,14421.0
757.0,4931.0,228.0,14585.0,49.0,4703.0,14536.0,18666286.90891817,60510930.94619889,-8658.611631553664,-6544.5825044891335,-6563.837224901984,19.254720412850403,-11687.0
756.0,6453.0,142.0,36195.0,64.0,6311.0,36131.0,28151323.867032394,164573880.58195722,3239.007857074402,16853.275117795845,16826.453391386047,26.821726409797655,29362.0
755.0,56128.0,48.0,53838.0,102.0,56080.0,53736.0,281136554.7881757,269117365.7765529,139506.14225954624,22154.39069783368,22092.124085486852,62.26661234682706,34697.0
754.0,9406.0,38.0,56741.0,253.0,9368.0,56488.0,51869124.878001906,312641945.69188523,21601.88156074918,-40160.831135101595,-39959.05266147599,-201.77847362560834,-49651.0
753.0,26190.0,101.0,81499.0,671.0,26089.0,80828.0,161544944.73219392,498509855.4843183,63469.31244636823,-48468.75072066288,-48443.36428564862,-25.386435014256254,-53709.0
752.0,8224.0,284.0,82860.0,549.0,7940.0,82311.0,54017257.257707305,574423771.6579543,-1406.9061796296323,-68700.83363088328,-69300.09145987235,599.2578289890657,-57660.0
751.0,5662.0,19.0,64906.0,951.0,5643.0,63955.0,45196794.304181345,507578178.9907397,15495.472953639011,-53279.91524033774,-54320.15516991322,1040.2399295754794,-40878.0
750.0,63409.0,951.0,294771.0,4057.0,62458.0,290714.0,576249217.2433307,2684778260.5041237,119040.48521399943,-322962.17453545466,-317181.6720782171,-5780.50245723758,-194760.0
749.0,4904.0,388.0,151042.0,2324.0,4516.0,148718.0,46801791.162686825,1626430413.2955933,-16942.273518352074,-147231.8085838206,-151132.69294461276,3900.8843607921585,-84023.0
748.0,5544.0,974.0,219268.0,4270.0,4570.0,214998.0,52808205.550723426,2857201822.906861,-64180.03064921403,-298217.4635165318,-297387.1619158838,-830.3016006480548,-128605.0
