2025-11-11 19:55:00,2185399615.15469,2772368851.33808,767833.67843197,1179837,445328.194999988,2427910.13,87981.0760026755,557041.5,683.25
2025-11-11 19:59:00,2219330787.47898,3034801598.63295,0,0,0,0,0,0,683.28
2025-11-11 20:01:00,2274265121.5084,3473765467.49557,0,0,0,0,0,0,683.33
2025-11-11 20:10:00,2625554900.60558,6643539772.48826,0,0,0,0,0,0,683.69
2025-11-11 20:11:00,2648096078.22046,6825596705.29928,0,0,0,0,0,0,683.71
2025-11-11 20:13:00,2674098115.95713,7173851113.76833,0,0,0,0,0,0,683.75
2025-11-11 20:14:00,2708866104.72329,7614380600.3586,0,0,0,0,0,0,683.8
2025-11-11 20:15:00,2715981708.38549,8026956473.95487,0,0,0,0,0,0,683.85
2025-11-11 20:16:00,2709143851.81136,7613460623.01103,0,0,0,0,0,0,683.8
2025-11-11 20:17:00,2703641632.47425,7447036764.23271,0,0,0,0,0,0,683.78
2025-11-11 20:18:00,2703630287.86071,7446968136.16533,0,0,0,0,0,0,683.78
2025-11-11 20:19:00,2648232478.90854,6820964503.62764,0,0,0,0,0,0,683.71
2025-11-11 20:20:00,2656642881.27845,6913187708.89442,0,0,0,0,0,0,683.72
2025-11-11 20:21:00,2703611286.71412,7444413933.01154,0,0,0,0,0,0,683.78
2025-11-11 20:22:00,2648948577.27563,6821603212.55719,0,0,0,0,0,0,683.71
2025-11-11 20:23:00,2540120691.07481,6284592304.18456,0,0,0,0,0,0,683.65
2025-11-11 20:24:00,2490735457.84881,5749925873.97033,0,0,0,0,0,0,683.59
2025-11-11 20:25:00,2467015811.29552,5311644483.74055,0,0,0,0,0,0,683.54
2025-11-11 20:26:00,2462486921.33961,5222047102.6186,0,0,0,0,0,0,683.53
2025-11-11 20:27:00,2619517325.64298,6552800497.36731,0,0,0,0,0,0,683.68
2025-11-11 20:28:00,2600483656.85318,6459202304.0794,0,0,0,0,0,0,683.67
2025-11-11 20:29:00,2480441203.38417,5572781806.28446,0,0,0,0,0,0,683.57
2025-11-11 20:30:00,2504473663.15162,5837727731.23734,0,0,0,0,0,0,683.6
2025-11-11 20:31:00,2633654586.4493,6728238294.05288,0,0,0,0,0,0,683.7
2025-11-11 20:32:00,2486149458.90625,5665299533.6103,0,0,0,0,0,0,683.58
2025-11-11 20:33:00,2472394395.57884,5391590451.99326,0,0,0,0,0,0,683.55
2025-11-11 20:34:00,2472928601.39308,5395095861.84145,0,0,0,0,0,0,683.55
2025-11-11 20:35:00,2481085601.39332,5565313596.2914,0,0,0,0,0,0,683.57
2025-11-11 20:36:00,2620307070.94484,6547901304.57563,0,0,0,0,0,0,683.68
2025-11-11 20:37:00,2533430112.15014,6193007988.6821,0,0,0,0,0,0,683.64
2025-11-11 20:38:00,2513671746.70954,6015690325.88721,0,0,0,0,0,0,683.62
2025-11-11 20:39:00,2505616067.26693,5835534271.95847,0,0,0,0,0,0,683.6
2025-11-11 20:40:00,2541556839.47338,6279557885.67719,0,0,0,0,0,0,683.65
2025-11-11 20:41:00,2653369124.88586,6817998879.72506,0,0,0,0,0,0,683.71
2025-11-11 20:42:00,2676766463.20463,7164759845.9049,0,0,0,0,0,0,683.75
2025-11-11 20:43:00,2711134681.40007,7605678264.11022,0,0,0,0,0,0,683.8
2025-11-11 20:44:00,2671419441.72956,7076227953.5709,0,0,0,0,0,0,683.74
2025-11-11 20:45:00,2702433066.6019,7844730904.32999,0,0,0,0,0,0,683.83
2025-11-11 20:46:00,2709578281.98251,7524422438.4945,0,0,0,0,0,0,683.79
2025-11-11 20:47:00,2718495886.42284,8016643026.98047,0,0,0,0,0,0,683.85
2025-11-11 20:48:00,2829419538.39972,8457506197.06513,0,0,0,0,0,0,683.9
2025-11-11 20:49:00,2711458910.34942,7605443626.30331,0,0,0,0,0,0,683.8
2025-11-11 20:50:00,2730470998.25505,7699560210.23507,0,0,0,0,0,0,683.81
2025-11-11 20:51:00,2730681231.98285,7702930037.3802,0,0,0,0,0,0,683.81
2025-11-11 20:52:00,2712260014.46207,7603128968.62596,0,0,0,0,0,0,683.8
2025-11-11 20:53:00,2731227692.53614,7702113298.44972,0,0,0,0,0,0,683.81
2025-11-11 20:54:00,2827222928.97316,8313956447.5571,0,0,0,0,0,0,683.88
2025-11-11 20:55:00,2877492003.44417,8927438842.91746,0,0,0,0,0,0,684.02
2025-11-11 20:56:00,2894647263.44625,9109113070.34962,0,0,0,0,0,0,684.01
2025-11-11 20:57:00,2953318038.69024,9175267814.08692,0,0,0,0,0,0,684.16
2025-11-11 20:58:00,2963760549.59941,9820324289.43513,0,0,0,0,0,0,684.08
2025-11-11 20:59:00,2976644059.342,9904000663.71667,0,0,0,0,0,0,684.1
2025-11-11 21:00:00,2448616407.59679,1608221462.49955,993345.392679537,710600,660468.479999989,698537.79,13396.6754634471,147622.72,684.12
2025-11-11 21:01:00,2479803713.4851,1660414967.42291,0,0,0,0,0,0,684.15
2025-11-11 21:02:00,2407375375.55055,1504390801.68809,0,0,0,0,0,0,684.05
2025-11-11 21:03:00,2457936777.88783,1644816598.05022,0,0,0,0,0,0,684.14
2025-11-11 21:04:00,2492105030.61443,1722760487.50291,0,0,0,0,0,0,684.19
2025-11-11 21:05:00,2474300664.63834,1797987774.5848,0,0,0,0,0,0,684.24
2025-11-11 21:06:00,2490519609.51213,1891790142.2459,0,0,0,0,0,0,684.3
2025-11-11 21:07:00,2525381767.84892,1939116069.65738,0,0,0,0,0,0,684.33
2025-11-11 21:08:00,2716471457.19366,2064987759.86037,0,0,0,0,0,0,684.41
2025-11-11 21:09:00,2530333705.80436,1954194165.73305,0,0,0,0,0,0,684.34
2025-11-11 21:10:00,2530471182.55911,1953716529.84776,0,0,0,0,0,0,684.34
2025-11-11 21:11:00,2719410080.70003,2075886027.33463,0,0,0,0,0,0,684.42
2025-11-11 21:12:00,2740232589.21557,2109458378.9886,0,0,0,0,0,0,684.44
2025-11-11 21:13:00,2759743144.0322,2154233149.01459,0,0,0,0,0,0,684.47
2025-11-11 21:14:00,2759742953.53589,2154721278.53758,0,0,0,0,0,0,684.47
2025-11-11 21:15:00,2795325974.97234,2202158999.62327,0,0,0,0,0,0,684.5
2025-11-11 21:16:00,2816519613.31741,2255185236.42227,0,0,0,0,0,0,684.53
2025-11-11 21:17:00,2760112710.96506,2154130900.12607,0,0,0,0,0,0,684.47
2025-11-11 21:18:00,2814380059.43729,2242644562.38463,0,0,0,0,0,0,684.52
2025-11-11 21:19:00,2531587868.36317,1954421848.123,0,0,0,0,0,0,684.34
2025-11-11 21:20:00,2538471700.05198,1983645775.3333,0,0,0,0,0,0,684.36
2025-11-11 21:21:00,2740683750.39554,2093988858.01053,0,0,0,0,0,0,684.43
2025-11-11 21:22:00,2740594584.79046,2093787663.94153,0,0,0,0,0,0,684.43
2025-11-11 21:23:00,2760688824.38103,2154402201.02569,0,0,0,0,0,0,684.47
2025-11-11 21:24:00,2755016112.76777,2139629013.15733,0,0,0,0,0,0,684.46
2025-11-11 21:25:00,2720588267.19872,2074884478.98527,0,0,0,0,0,0,684.42
2025-11-11 21:26:00,2534394692.41647,1967708402.45241,0,0,0,0,0,0,684.35
