25250,03.90
25225,05.40
25200,35.65
25175,02.04
25150,09.99
25125,03.46
25100,15.12
25075,23.73
25050,16.85
25025,08.61
25000,24.68
24975,13.46
24950,15.97
24925,01.92
24900,20.47
24875,-00.23
24850,06.34
24825,01.62
24800,76.61
24775,02.39
24750,168.36
24725,01.19
24700,30.08
24675,00.70
24650,09.73
24625,01.15
24600,-15.65
24575,00.03
24550,-03.46
24525,-00.05
24500,-03.44
24475,-04.23
24450,-00.93
24425,-01.62
24400,-06.42
24375,-00.53
24350,-03.73
24325,-01.52
24300,-08.33
24275,-00.78
24250,-01.89
24225,-00.45
24200,-04.45
24175,-02.37
24150,-03.08
24125,-01.09
24100,-06.75
24075,-04.14
24050,-10.84
24025,-01.01
24000,-23.88
23975,-00.68
23950,-03.07
