6760,-256.00
6755,-320.00
6750,-732.00
6745,-1400.00
6740,-1182.00
6735,-1648.00
6730,-1539.00
6725,-1870.00
6720,-2376.00
6715,-2440.00
6710,-1851.00
6705,-1055.00
6700,-2196.00
6695,-1025.00
6690,-1666.00
6685,-808.00
6680,-1324.00
6675,-1317.00
6670,-1512.00
6665,-802.00
6660,-700.00
6655,-816.00
6650,-1032.00
6645,-842.00
6640,-1664.00
6635,-839.00
6630,-860.00
6625,-1024.00
6620,-1820.00
6615,-1757.00
6610,-993.00
6605,-981.00
6600,-1361.00
6595,-424.00
6590,-1288.00
6585,-573.00
6580,-600.00
6575,-313.00
6570,-213.00
6565,-642.00
6560,-504.00
6555,-235.00
6550,-981.00
6545,-125.00
6540,-493.00
6535,-739.00
