22050,-15.00
22025,00.00
22000,-161.00
21975,00.00
21950,148.00
21925,00.00
21900,630.00
21875,00.00
21850,261.00
21825,00.00
21800,-284.00
21775,00.00
21750,-28.00
21725,00.00
21700,-34.00
21675,00.00
21650,-17.00
21625,00.00
21600,178.00
21575,00.00
21550,-17.00
21525,00.00
21500,-274.00
21475,00.00
21450,-118.00
21425,00.00
21400,-434.00
21375,00.00
21350,83.00
21325,00.00
21300,-36.00
21275,00.00
21250,07.00
21225,00.00
21200,-54.00
21175,00.00
21150,-05.00
21125,00.00
21100,-06.00
21075,00.00
21050,-19.00
21025,00.00
21000,-01.00
20975,00.00
20950,00.00
20925,00.00
20900,05.00
20875,00.00
20850,04.00
20825,00.00
20800,-15.00
20775,00.00
20750,04.00
