612,15906.32
611,45005.09
610,131882.01
609,15128.43
608,37021.13
607,47927.22
606,78167.00
605,323589.62
604,684079.27
603,1258730.20
602,3417207.66
601,10697101.68
600,47337211.80
599,-38491099.82
598,-8593047.84
597,-3183254.56
596,-1339955.51
595,-635790.33
594,-237327.70
593,-182203.29
592,-125021.30
591,-89377.53
590,-134731.06
589,-32221.29
588,-19954.55
587,-28619.25
586,-36160.66
585,-33119.01
584,-7033.42
583,-4078.47
582,-10683.74
581,-10864.10
580,-53400.63
579,-42343.00
578,-6849.14
