582,145217.97
581,209675.74
580,543935.73
579,324900.59
578,1080809.24
577,1396652.49
576,1476139.86
575,1251957.27
574,-595871.15
573,240780.06
572,-1716003.26
571,-1332188.90
570,-2530581.98
569,-1449388.30
568,-891496.41
567,-424674.28
566,-378943.10
565,-393268.95
564,-158127.84
563,-113640.78
562,-103911.20
561,-43027.18
560,-139392.11
559,-29004.45
558,-29362.66
557,-33857.09
556,-13732.67
555,-20535.37
554,-15121.22
553,-10368.00
552,-10051.54
551,-6386.92
550,-19331.72
549,-877.58
548,-429.12
