Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-07-23 17:21:29,QQQ,726.0,PUT_BLOCK_SELL,209,658455.0,31.51,0.1,-1.0,0.0,SHORT_GAMMA,692.78
2026-07-23 17:21:29,QQQ,725.0,UNUSUAL_CALL_VOL,11116,22232.0,0.02,35.29,0.005,0.001191,SHORT_GAMMA,692.78
2026-07-23 17:21:29,QQQ,725.0,PUT_BLOCK_SELL,2546,7767846.0,30.51,0.1,-1.0,0.0,SHORT_GAMMA,692.78
2026-07-23 17:21:29,QQQ,724.0,PUT_BLOCK_SELL,658,1984199.0,30.16,0.1,-1.0,0.0,SHORT_GAMMA,692.78
2026-07-23 17:21:29,QQQ,723.0,PUT_BLOCK_SELL,1519,4337504.0,28.55,0.1,-1.0,0.0,SHORT_GAMMA,692.78
2026-07-23 17:21:29,QQQ,722.0,PUT_BLOCK_SELL,1252,3449260.0,27.55,0.1,-1.0,0.0,SHORT_GAMMA,692.78
2026-07-23 17:21:29,QQQ,721.0,PUT_BLOCK_SELL,1146,3036327.0,26.49,0.1,-1.0,0.0,SHORT_GAMMA,692.78
2026-07-23 17:21:29,QQQ,720.0,UNUSUAL_CALL_VOL,4698,9396.0,0.02,30.48,0.006,0.001558,SHORT_GAMMA,692.78
2026-07-23 17:21:29,QQQ,720.0,PUT_BLOCK_BUY,3144,8042352.0,25.58,0.1,-1.0,0.0,SHORT_GAMMA,692.78
2026-07-23 17:21:29,QQQ,719.0,PUT_BLOCK_SELL,602,1481221.0,24.61,0.1,-1.0,0.0,SHORT_GAMMA,692.78
2026-07-23 17:21:29,QQQ,718.0,UNUSUAL_CALL_VOL,2610,6525.0,0.03,29.26,0.007,0.002006,SHORT_GAMMA,692.78
2026-07-23 17:21:29,QQQ,718.0,PUT_BLOCK_SELL,1069,2491839.0,23.31,0.1,-1.0,0.0,SHORT_GAMMA,692.78
